# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
23938.468, 301.086018, 58.789402
17821.089, 300.984942, 58.698815
16613.862, 301.100155, 58.803665
251229.077, 301.361945, 59.042602
5787.997, 301.092636, 58.796197
8398.191, 301.216053, 58.907220
23912.690, 301.251325, 58.940497
37069.290, 301.241401, 58.933224
10301.092, 300.978674, 58.695636
34665.944, 301.110795, 58.818316
20740.034, 300.993939, 58.712471
6113.490, 301.015409, 58.729565
49005.602, 301.075389, 58.787280
7804.715, 301.042191, 58.754522
14205.812, 301.090531, 58.799694
3287.896, 301.224001, 58.918926
4305.935, 301.349779, 59.031851
4115.960, 300.981379, 58.701501
17478.746, 301.160400, 58.864253
58145.128, 300.969879, 58.695893
82559.490, 301.111415, 58.824797
6741.096, 301.226648, 58.923472
19637.149, 301.327993, 59.016311
2911.147, 300.985295, 58.706791
15882.699, 301.039931, 58.759963
11747.057, 301.203486, 58.907368
457399.631, 301.206923, 58.921106
10077.439, 301.275882, 58.971768
6981.411, 300.961406, 58.692483
10039.517, 301.278869, 58.979403
30638.275, 301.264187, 58.968983
24896.574, 301.292510, 58.993342
9014.582, 301.085413, 58.807920
3710.142, 301.116672, 58.834870
61956.806, 301.242569, 58.953866
1004954.951, 301.098981, 58.835064
6170.300, 300.966468, 58.702314
19813.878, 301.092377, 58.818345
5325.952, 300.949786, 58.688591
23814.761, 301.062814, 58.794367
4953.003, 301.080057, 58.808680
5348.469, 301.014704, 58.751842
104899.991, 300.991741, 58.736443
3379.956, 301.095901, 58.825711
16593.859, 301.134398, 58.862364
5404.291, 300.973786, 58.717482
2975.697, 301.064251, 58.799318
30876.219, 300.954103, 58.702612
25380.560, 300.958737, 58.706382
5384.431, 301.031733, 58.771074
4100.948, 301.110996, 58.843214
10267.826, 301.140935, 58.870333
3740.296, 301.020001, 58.761309
2494.377, 301.045911, 58.785080
34876.733, 301.235754, 58.961007
6652.189, 301.091156, 58.827816
8321.649, 301.141631, 58.874544
4171.635, 301.149723, 58.880481
54037.035, 300.944658, 58.700069
2495.998, 301.328658, 59.041007
37782.544, 301.038296, 58.785215
20109.447, 301.011032, 58.760229
20520.108, 301.001515, 58.755992
3331.245, 300.938300, 58.697392
11987.984, 301.116190, 58.859669
5372.026, 301.165978, 58.903020
22755.229, 301.110431, 58.855242
11662.824, 301.141902, 58.883949
28424.165, 301.055433, 58.807825
14787.902, 300.990906, 58.751479
24806.771, 301.031746, 58.787953
10390.520, 301.152052, 58.896656
10088.602, 301.116687, 58.866141
72442.752, 301.310137, 59.041722
62667.280, 301.056358, 58.817456
10279.120, 301.136787, 58.887517
24371.757, 301.177772, 58.926891
2042.705, 300.972295, 58.739715
6702.268, 300.995171, 58.762140
2035.840, 301.325440, 59.059470
2459.331, 300.939102, 58.713739
50411.724, 300.973994, 58.749035
11255.564, 301.271733, 59.013966
71029.874, 301.083329, 58.851319
71257.162, 301.293789, 59.039170
8037.891, 301.324552, 59.062448
39888.825, 300.957866, 58.737622
27506.542, 301.099325, 58.863919
16618.861, 301.008903, 58.785489
19817.984, 301.062020, 58.835717
74875.433, 301.138952, 58.910768
2449.364, 300.950047, 58.734593
2476.868, 300.974709, 58.757117
46800.076, 301.181464, 58.947800
13536.370, 300.911737, 58.705014
22390.024, 301.283064, 59.038864
8626.599, 301.002627, 58.787108
11172.277, 301.206294, 58.970696
37085.495, 301.011344, 58.797783
4201.742, 300.976728, 58.764507
24993.010, 301.111375, 58.888892
9477.688, 301.028420, 58.813586
23644.283, 300.981738, 58.773395
2105.518, 301.051267, 58.834785
95213.779, 301.202389, 58.976345
4552.119, 300.966454, 58.760293
3303.787, 301.018046, 58.806900
62045.197, 300.928979, 58.730866
5053.433, 301.236517, 59.005311
35777.275, 301.210314, 58.987130
41158.834, 301.253003, 59.025282
52412.672, 301.167203, 58.949516
2917.980, 300.936342, 58.738895
3290.500, 301.028348, 58.822171
4153.105, 300.977745, 58.777745
17292.137, 301.056178, 58.849589
19577.098, 301.135082, 58.921642
5006.616, 300.895064, 58.703823
4941.320, 300.898201, 58.706413
27060.592, 300.944247, 58.752646
