# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
93692.601, 301.035528, 58.690557
7474.882, 301.121248, 58.767565
33123.036, 301.179690, 58.822445
57773.796, 301.147693, 58.795086
14410.335, 301.201550, 58.842112
19512.084, 301.234891, 58.872231
2530.180, 301.065113, 58.717687
83500.303, 301.279083, 58.915599
3789.773, 300.983409, 58.645515
119006.538, 300.987936, 58.654999
34051.893, 301.184127, 58.833005
58675.423, 301.326293, 58.958893
26208.155, 301.126376, 58.780990
3383.221, 301.140261, 58.792475
6045.591, 301.243804, 58.885405
5908.459, 301.299502, 58.935167
75124.036, 301.307852, 58.952511
9070.415, 301.333033, 58.965307
56722.611, 301.091434, 58.753744
20948.072, 301.082767, 58.744043
8737.365, 301.019770, 58.687782
28705.441, 301.169122, 58.824756
29479.210, 301.251074, 58.898471
2039.050, 301.144903, 58.801801
34651.434, 301.058767, 58.728416
24088.342, 301.194519, 58.851020
28122.139, 301.347256, 58.987426
10765.203, 301.185239, 58.844178
13476.819, 301.170142, 58.831495
39106.393, 301.275569, 58.928914
4268.691, 300.966990, 58.649441
2484.489, 301.062542, 58.735696
33544.540, 301.081120, 58.754908
61478.257, 301.135974, 58.808272
13415.811, 301.146336, 58.813543
5450.510, 300.982374, 58.668159
4127.724, 301.243814, 58.903270
2504.488, 301.155059, 58.824867
22421.265, 301.181025, 58.850718
70171.850, 301.202636, 58.872186
5859.778, 300.989969, 58.677408
33164.958, 301.057322, 58.741644
47263.850, 301.271628, 58.934716
5875.570, 301.288597, 58.948034
6723.847, 301.096090, 58.776733
25859.175, 301.108733, 58.790027
8313.592, 301.036988, 58.725874
2975.991, 300.991333, 58.684795
8751.358, 301.039924, 58.730708
2550.499, 301.303719, 58.966891
16374.219, 301.318753, 58.981614
16217.740, 300.964526, 58.663309
49403.646, 301.217732, 58.893992
20799.729, 301.024464, 58.720512
8790.362, 301.186692, 58.864726
2467.801, 301.173760, 58.853352
12203.701, 301.125895, 58.816320
43141.781, 301.048492, 58.749249
15426.343, 301.088212, 58.784422
21987.310, 301.260930, 58.940685
11672.501, 301.075907, 58.776088
41034.628, 301.087242, 58.789097
72411.664, 301.326500, 59.003792
