# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
203200.463, 301.361252, 59.042541
14239.493, 301.075938, 58.787706
63689.027, 300.969968, 58.695969
10010.544, 300.992215, 58.712396
5802.290, 301.089562, 58.800042
8659.071, 301.160210, 58.864121
3927.079, 301.348559, 59.031784
1111610.691, 301.101204, 58.833215
20429.774, 301.327738, 59.016018
15064.303, 301.204483, 58.907196
13470.588, 301.275927, 58.971958
459971.008, 301.206679, 58.921117
10886.481, 301.279722, 58.979133
21599.448, 301.292755, 58.993412
23722.335, 301.264278, 58.968951
5165.639, 301.085063, 58.807616
9651.804, 301.035837, 58.764120
63881.694, 301.242410, 58.953986
2188.064, 301.087870, 58.812560
5497.785, 300.956059, 58.694871
5597.044, 301.093565, 58.819017
3472.285, 301.065744, 58.795040
19968.702, 300.990819, 58.732325
2592.995, 300.954380, 58.697240
5152.218, 301.021495, 58.758989
75013.789, 300.992292, 58.737593
5558.912, 300.969489, 58.713905
9397.740, 301.060759, 58.797961
32803.963, 300.957502, 58.705393
3435.156, 301.241532, 58.959935
6060.718, 301.139719, 58.870970
8084.160, 301.112861, 58.848018
23182.997, 301.047877, 58.791119
53128.864, 300.944621, 58.700360
31969.088, 301.234726, 58.960986
67167.190, 301.035568, 58.786512
2559.284, 301.000057, 58.749867
2533.356, 301.082489, 58.824988
2563.874, 300.987754, 58.742344
4762.485, 301.165480, 58.902657
13720.247, 301.109873, 58.855425
5587.471, 300.981092, 58.738349
2577.989, 301.115820, 58.859760
12925.850, 301.141286, 58.884105
6427.577, 301.197721, 58.933634
20852.591, 301.055250, 58.807977
19618.972, 301.021443, 58.777992
9434.898, 301.132043, 58.878162
6013.273, 300.949015, 58.711629
5608.362, 301.153161, 58.897021
25098.307, 301.070803, 58.826831
4758.610, 300.936200, 58.702369
8618.502, 301.117160, 58.866236
4268.678, 301.146496, 58.892611
2515.135, 301.001156, 58.763583
60246.174, 301.056391, 58.817561
9009.003, 301.064251, 58.822915
25326.221, 301.177788, 58.926736
5602.612, 300.990107, 58.756381
3853.651, 301.152004, 58.902679
75548.329, 301.305884, 59.045462
46181.752, 300.974537, 58.748975
7282.830, 301.001184, 58.770242
21020.073, 301.085648, 58.848844
2185.767, 301.272067, 59.014170
68154.298, 301.293916, 59.039006
41051.692, 300.958536, 58.737605
2543.773, 300.993639, 58.766936
21668.338, 301.099305, 58.864088
22722.554, 301.009964, 58.785835
3425.949, 301.196169, 58.953607
7659.375, 300.926161, 58.713095
18477.872, 301.061109, 58.836083
14497.410, 300.937496, 58.725433
38544.250, 301.181748, 58.947903
8597.845, 301.207307, 58.970731
10073.211, 301.283523, 59.038338
6846.518, 300.976505, 58.764663
26657.829, 301.010819, 58.798025
6453.250, 300.937463, 58.729100
3050.258, 301.016148, 58.800582
20767.423, 301.111564, 58.888704
103495.234, 301.136396, 58.915284
23297.398, 300.981492, 58.772961
97280.570, 301.202301, 58.976348
3442.578, 300.956491, 58.751008
3494.561, 300.915668, 58.715354
50583.615, 300.929008, 58.730919
2605.241, 301.236616, 59.005349
9353.670, 301.029176, 58.820268
44275.176, 301.253508, 59.025169
61636.690, 301.167328, 58.949481
44001.095, 301.209502, 58.987323
17410.150, 301.056754, 58.849636
3479.589, 300.979236, 58.777927
3843.111, 300.912502, 58.718796
16292.917, 300.982081, 58.786068
63562.914, 301.170593, 58.958920
16344.480, 300.944628, 58.752806
25097.257, 301.065606, 58.864838
3000.124, 301.121142, 58.912547
4736.358, 300.965064, 58.773693
7220.835, 301.070997, 58.869641
38674.511, 301.010676, 58.820574
2611.002, 300.890752, 58.707519
5582.392, 300.924112, 58.738538
54165.751, 301.152520, 58.947815
14090.795, 300.890669, 58.710256
165262.644, 300.902019, 58.724919
3424.226, 301.116779, 58.913146
2158.687, 300.929667, 58.745435
10171.949, 300.934183, 58.750787
