# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
274227.444, 301.095533, 58.836061
9201.474, 300.988248, 58.738518
47082.723, 301.035986, 58.786203
20561.319, 301.233645, 58.961261
4163.671, 301.349164, 59.064072
3607.700, 301.009470, 58.760250
6265.069, 301.166219, 58.903295
10740.102, 301.114980, 58.859146
27472.377, 301.055396, 58.807817
12063.997, 301.141542, 58.884185
4264.736, 301.331143, 59.052896
2203.998, 300.999666, 58.755831
8532.245, 301.007036, 58.763522
2197.583, 301.051064, 58.802673
8050.260, 301.152679, 58.896623
8452.009, 301.116807, 58.865562
4456.139, 301.131324, 58.878014
6339.763, 301.304898, 59.035447
4846.908, 300.959650, 58.725576
3598.656, 301.307219, 59.038918
59031.696, 301.056019, 58.818019
26592.305, 301.178136, 58.926795
2725.065, 301.293349, 59.030307
54377.273, 300.958648, 58.737136
49448.076, 300.973724, 58.748648
3568.691, 301.272167, 59.014665
10815.394, 301.085334, 58.849517
72805.533, 301.293689, 59.039272
25016.179, 301.099647, 58.863967
14273.016, 300.987237, 58.767530
5804.370, 301.027491, 58.801240
8491.399, 301.008273, 58.785987
3995.034, 301.037167, 58.810960
2221.142, 301.069647, 58.839824
14167.010, 301.060903, 58.836022
7231.472, 300.974420, 58.757032
42525.126, 301.181640, 58.948020
9441.237, 301.283575, 59.038244
21929.766, 301.011398, 58.798144
19333.491, 301.111837, 58.888813
51417.564, 300.980036, 58.775226
26390.738, 301.134860, 58.911800
103312.737, 301.202148, 58.976426
61137.797, 300.929460, 58.731366
2240.700, 301.044466, 58.834144
59968.398, 301.167421, 58.949573
41429.502, 301.253065, 59.025335
2280.214, 301.310407, 59.072739
32650.854, 301.209440, 58.987050
27239.087, 301.056473, 58.849308
5364.542, 301.026314, 58.821169
19225.769, 301.135801, 58.921390
8064.298, 301.026868, 58.824410
75657.723, 301.170719, 58.958721
10460.553, 301.294949, 59.067084
20506.994, 300.944463, 58.753343
8509.003, 300.981505, 58.786047
163977.324, 300.902661, 58.724849
17106.872, 301.065657, 58.864885
5431.235, 301.119981, 58.912137
2249.446, 300.990738, 58.796596
34132.681, 301.010605, 58.820522
55472.365, 301.152658, 58.947944
7176.688, 300.996060, 58.804526
2223.657, 300.953143, 58.765863
2249.759, 301.038971, 58.844395
27635.612, 300.940257, 58.759750
17472.316, 301.108675, 58.910820
8452.937, 300.921775, 58.742478
2235.981, 300.987361, 58.801234
23828.918, 301.087951, 58.894869
5850.583, 301.247591, 59.036605
2206.221, 300.914331, 58.737141
3605.663, 300.955249, 58.777119
8175.535, 301.258649, 59.050530
17999.077, 301.293476, 59.082583
3975.429, 300.906704, 58.734432
2736.111, 300.936351, 58.764222
9282.296, 300.971965, 58.798215
58009.654, 301.110284, 58.926725
10201.700, 300.985371, 58.811486
26012.859, 300.887906, 58.726500
124192.022, 301.068745, 58.896514
4944.961, 300.921295, 58.757927
35664.972, 301.045533, 58.872765
18582.772, 301.285111, 59.086833
11055.263, 301.054085, 58.879888
88895.620, 300.904145, 58.751585
14715.565, 300.940218, 58.780411
57650.762, 301.105041, 58.934227
88006.088, 300.895826, 58.745905
57708.138, 300.942749, 58.787902
13449.249, 300.974831, 58.814358
29668.448, 301.113303, 58.941395
2171.221, 300.914986, 58.760385
74242.420, 301.167158, 58.994541
4033.480, 300.976760, 58.820258
5378.313, 300.920788, 58.771609
25883.293, 300.994792, 58.840325
20085.668, 301.045987, 58.886856
4467.866, 300.878566, 58.734870
45391.023, 300.880947, 58.741959
72047.462, 301.015809, 58.864959
36906.867, 301.076068, 58.917124
3564.604, 301.117597, 58.953514
9371.915, 300.936991, 58.792840
9363.983, 300.929434, 58.787662
7143.730, 300.950924, 58.806582
3073.609, 300.983244, 58.835583
5382.563, 300.992584, 58.844070
5316.213, 301.045960, 58.892407
108031.606, 300.886039, 58.755559
4384.680, 300.945712, 58.802613
8021.146, 301.106669, 58.947880
4489.064, 300.894019, 58.757340
153097.979, 301.137731, 58.982182
8440.910, 301.035073, 58.886236
398929.641, 300.859606, 58.740986
24966.585, 301.240119, 59.073065
12468.692, 300.897114, 58.766303
55981.460, 300.969529, 58.834634
139154.560, 301.026825, 58.890754
10279.859, 301.068209, 58.923674
14877.868, 301.188612, 59.032239
5403.716, 300.920403, 58.789628
2676.634, 300.923786, 58.794168
62371.158, 300.999985, 58.871752
25709.138, 300.955288, 58.828029
16532.113, 300.898173, 58.775884
18747.689, 300.949988, 58.823589
14713.237, 301.013879, 58.881218
20472.901, 301.141190, 58.998504
2283.377, 301.061949, 58.925957
3162.371, 301.221844, 59.069472
13734.618, 300.977956, 58.852471
2237.517, 301.098559, 58.959705
7580.168, 300.905054, 58.786688
3115.833, 300.914041, 58.795485
17406.851, 300.960542, 58.840537
3082.303, 300.861067, 58.749598
17417.113, 300.952245, 58.837925
29273.773, 300.926004, 58.819522
5667.231, 300.853598, 58.749887
4497.999, 300.873495, 58.768036
4065.102, 301.212645, 59.073160
59442.179, 301.202346, 59.068687
7493.240, 300.916899, 58.808832
123160.107, 300.862434, 58.766579
10699.480, 300.953320, 58.843510
25567.629, 301.066014, 58.947506
11565.348, 300.846419, 58.748073
144240.026, 301.022990, 58.914249
18297.905, 301.105494, 58.984388
37611.880, 301.039084, 58.926509
4456.703, 301.001504, 58.890525
9333.235, 300.850025, 58.754723
32454.132, 301.111788, 58.995232
2604.615, 301.012352, 58.904479
3114.730, 300.932878, 58.833888
6740.021, 300.844202, 58.755782
2701.953, 300.871744, 58.781128
40123.951, 301.047099, 58.942892
122166.732, 301.132044, 59.022083
4433.550, 301.119466, 59.006085
73046.413, 300.983802, 58.889465
24069.745, 300.961325, 58.867661
89547.539, 300.914616, 58.830464
64946.936, 301.119851, 59.013225
2232.677, 300.927924, 58.838203
3637.064, 301.037299, 58.937684
23598.382, 300.987973, 58.895489
2229.813, 300.870469, 58.787875
6669.701, 300.961225, 58.872038
4943.401, 300.831177, 58.754798
34931.224, 300.839386, 58.765738
18711.795, 300.846391, 58.771561
7976.726, 300.856621, 58.781553
4021.933, 300.872303, 58.795085
3623.229, 300.884160, 58.805448
97060.611, 300.935682, 58.858639
27049.334, 301.141619, 59.043466
34260.862, 301.101071, 59.008675
50505.128, 301.193599, 59.092308
556727.426, 300.819663, 58.765387
3610.104, 300.820869, 58.754218
22028.233, 301.075037, 58.986442
9859.234, 300.975946, 58.897184
18072.276, 301.175038, 59.076514
13807.732, 301.067319, 58.981996
85208.330, 300.837817, 58.779425
3208.683, 300.938978, 58.865862
13669.631, 301.160352, 59.066045
19607.486, 300.902932, 58.835838
2220.854, 300.872284, 58.806651
4787.098, 300.884327, 58.821277
5791.653, 300.985139, 58.913254
40954.521, 301.138629, 59.054455
2235.018, 300.843757, 58.788754
7144.095, 300.862603, 58.806725
30788.483, 300.885381, 58.832459
2741.572, 300.943563, 58.881666
26030.341, 301.014839, 58.948239
7593.903, 300.846091, 58.794496
39591.232, 300.923501, 58.867648
5749.288, 300.825341, 58.776562
27826.304, 300.968644, 58.908341
2631.520, 300.808796, 58.761180
8021.250, 300.934274, 58.877910
