# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
408816.061, 301.205968, 58.921274
18501.538, 301.263786, 58.969256
13582.344, 301.291630, 58.993733
976420.070, 301.099879, 58.834574
64089.760, 301.242219, 58.953907
10629.984, 301.091034, 58.818666
19968.365, 300.960894, 58.706446
7539.787, 301.348004, 59.049707
102881.816, 300.991766, 58.736348
7054.101, 300.979802, 58.723299
109268.016, 301.036709, 58.784629
13198.627, 301.089057, 58.826532
38463.332, 301.235151, 58.960908
9954.400, 301.361952, 59.070385
2232.063, 301.069462, 58.811301
4991.308, 301.349643, 59.063615
4867.032, 301.131622, 58.869899
25729.151, 301.056147, 58.807463
13634.483, 301.110233, 58.855442
14090.217, 301.114631, 58.859354
16768.036, 301.141762, 58.883845
14607.010, 301.117474, 58.865780
5279.835, 301.131673, 58.878396
4830.332, 301.003102, 58.762541
52412.049, 301.056131, 58.817480
22281.291, 301.178022, 58.926615
3144.026, 301.274458, 59.010707
5700.543, 301.065182, 58.823788
6198.431, 300.989334, 58.756254
4817.599, 301.086992, 58.845695
50304.663, 300.973957, 58.748938
16191.196, 301.027951, 58.795679
2249.167, 301.000045, 58.769406
8378.075, 301.271106, 59.014031
50716.869, 300.958493, 58.737351
71202.274, 301.293731, 59.039108
5217.687, 301.010895, 58.781734
24484.603, 301.099842, 58.863921
5786.444, 301.085260, 58.849434
3921.509, 300.940364, 58.721049
21148.085, 301.008725, 58.786026
14487.645, 301.061996, 58.836033
10535.578, 300.974204, 58.756399
76202.171, 301.312073, 59.063468
41937.138, 301.181708, 58.947700
3957.523, 300.966843, 58.751613
5752.076, 300.991585, 58.774693
7035.747, 300.938394, 58.726856
6308.019, 301.283622, 59.038497
36221.906, 301.010389, 58.798014
41235.365, 301.114221, 58.889667
5704.267, 301.206966, 58.970679
24641.310, 300.981485, 58.773435
30627.605, 301.135005, 58.911518
102170.210, 301.202317, 58.976311
51483.911, 300.929358, 58.730894
3502.993, 301.066186, 58.853926
2674.639, 301.028311, 58.820038
58194.919, 301.167283, 58.949620
44591.142, 301.253072, 59.025447
30151.346, 301.209419, 58.986842
19082.186, 301.136208, 58.921158
3970.631, 301.269900, 59.039074
7041.085, 301.013478, 58.811164
7536.276, 301.056535, 58.849703
38497.178, 301.144834, 58.932277
66937.713, 301.171031, 58.958869
6326.477, 301.274939, 59.047311
16697.005, 300.945641, 58.752764
21961.676, 300.982265, 58.785561
23435.678, 301.065505, 58.864599
38405.541, 301.012333, 58.820107
62810.934, 301.153118, 58.947868
126299.598, 300.902256, 58.724819
5300.461, 300.998461, 58.806482
6638.065, 300.966623, 58.779807
13642.789, 301.018254, 58.828043
2657.753, 301.070161, 58.875126
16961.639, 301.108337, 58.910635
4018.272, 300.941345, 58.759782
25724.072, 301.088034, 58.894978
9297.399, 301.246793, 59.036389
4384.199, 300.908204, 58.731764
16501.068, 301.293959, 59.083036
15791.256, 300.944135, 58.768956
3084.920, 300.932401, 58.757570
2644.220, 300.971343, 58.796908
62064.124, 301.110487, 58.926844
14074.139, 300.985991, 58.812008
3520.295, 301.012675, 58.835205
14249.965, 300.889158, 58.727199
36405.515, 301.044979, 58.872919
116590.769, 301.068489, 58.896574
21428.425, 301.284308, 59.086521
34189.394, 300.939375, 58.779953
62572.790, 300.904339, 58.751730
78101.250, 300.896621, 58.745963
58407.048, 300.942685, 58.787887
56718.578, 301.105098, 58.934289
12708.628, 300.974335, 58.814797
24414.326, 301.112840, 58.940761
71399.249, 301.167152, 58.994498
3144.467, 301.025951, 58.863510
25010.223, 300.994625, 58.840409
14511.905, 301.047794, 58.887879
27818.452, 300.880825, 58.741576
74175.015, 301.015782, 58.865113
29766.939, 301.075601, 58.917248
9745.557, 301.027335, 58.873058
10636.043, 301.107381, 58.948050
6202.457, 301.130918, 58.968674
5705.218, 300.913927, 58.773226
13290.489, 301.043593, 58.891758
167169.576, 301.138111, 58.982213
75156.920, 300.886167, 58.754744
15235.130, 300.906568, 58.770041
401699.118, 300.858894, 58.741119
6587.513, 300.981958, 58.839583
24199.893, 301.240140, 59.072912
8694.294, 300.894800, 58.762295
54491.141, 300.970132, 58.834888
2221.646, 300.993981, 58.851546
139108.319, 301.026802, 58.890632
8827.877, 301.066767, 58.923030
23480.961, 301.188697, 59.032656
43498.056, 300.955678, 58.827320
3024.921, 300.913440, 58.785045
15355.641, 300.870026, 58.748825
72128.898, 301.000452, 58.871726
17955.463, 300.897849, 58.775352
4863.372, 300.916837, 58.791189
13734.212, 300.950167, 58.823294
10100.578, 300.981055, 58.852079
3946.490, 300.921987, 58.798589
7056.106, 301.014699, 58.882251
9662.061, 301.037292, 58.903282
32274.868, 301.056425, 58.922880
26131.020, 301.140752, 58.998633
4051.547, 301.221774, 59.069318
7563.671, 301.251620, 59.099452
3964.629, 301.060706, 58.928160
54344.986, 300.955767, 58.838620
5322.144, 300.857990, 58.748937
6598.471, 300.916819, 58.803606
3997.542, 301.083394, 58.954520
3091.350, 301.212767, 59.072782
61519.383, 301.202143, 59.068669
11400.560, 300.953128, 58.841979
4399.507, 300.975476, 58.861275
123562.150, 300.862524, 58.766395
5796.928, 300.977159, 58.865132
4408.403, 301.033132, 58.915370
5266.974, 300.989848, 58.877939
26948.798, 301.065372, 58.947686
14882.758, 300.924596, 58.820036
149414.464, 301.022996, 58.914244
21792.583, 301.106358, 58.984610
17636.336, 300.847774, 58.754530
2655.809, 300.950761, 58.844786
4375.810, 300.916097, 58.814321
38066.984, 301.111555, 58.995070
4498.432, 300.867622, 58.774875
7691.773, 301.237965, 59.109353
5240.621, 300.921524, 58.826042
2246.835, 300.946042, 58.848363
122481.383, 301.132004, 59.022107
38777.621, 301.046899, 58.942933
2643.900, 300.966075, 58.868835
64554.131, 300.983469, 58.889173
2628.485, 300.863256, 58.775927
12229.796, 300.961361, 58.866924
59439.663, 300.916327, 58.830487
58397.330, 301.119504, 59.013080
10059.855, 300.925211, 58.837111
15794.608, 300.989100, 58.896223
3086.230, 300.835097, 58.755868
9244.925, 300.865534, 58.784431
12681.038, 300.869050, 58.788319
2219.881, 300.881528, 58.799533
4059.888, 300.992303, 58.900138
15367.206, 300.972146, 58.887196
609066.079, 300.819223, 58.764961
4045.279, 300.847983, 58.773833
88791.564, 300.935337, 58.858641
7967.013, 301.015047, 58.926507
