# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
23349.292, 301.359083, 59.023781
10039.923, 301.372401, 59.037604
25441.601, 301.048640, 58.749455
14988.776, 301.124566, 58.817766
13155.856, 301.043135, 58.745456
50278.835, 301.256264, 58.940342
3761.946, 301.086928, 58.784075
44889.340, 301.087442, 58.788916
4574.205, 301.076103, 58.776425
27474.064, 300.986003, 58.698407
7134.847, 301.008234, 58.717373
4599.812, 301.014034, 58.721592
3376.549, 301.002904, 58.712086
14165.322, 301.216535, 58.906991
15922.274, 301.100213, 58.803746
185510.714, 301.361724, 59.042179
25205.506, 301.242074, 58.933574
23117.938, 301.037945, 58.750884
36815.188, 301.076789, 58.787242
4063.343, 301.266562, 58.955543
25597.470, 301.090209, 58.800066
20272.972, 301.110236, 58.819229
8842.693, 301.350221, 59.032079
9262.198, 300.992848, 58.712220
3357.423, 301.041965, 58.756329
12859.836, 301.160588, 58.864084
5029.411, 301.192293, 58.891552
64006.416, 300.970241, 58.695844
79357.768, 301.111014, 58.824510
15922.841, 301.327547, 59.016015
16625.944, 301.275857, 58.971827
14936.585, 301.203957, 58.907275
450747.269, 301.207115, 58.921160
16368.262, 301.255155, 58.953439
2031.153, 301.032883, 58.753708
4173.998, 301.233371, 58.935629
2068.412, 301.095764, 58.812640
8749.038, 301.279067, 58.978826
24787.443, 301.293028, 58.993453
26077.601, 301.264466, 58.969010
2060.662, 301.056525, 58.781755
4588.778, 301.084916, 58.807745
962999.937, 301.099921, 58.834634
62526.633, 301.242466, 58.953863
11583.195, 301.092018, 58.819854
15805.324, 300.940985, 58.684800
4153.123, 300.969380, 58.710238
100284.273, 300.991928, 58.736549
27393.860, 300.959289, 58.706176
2898.843, 301.006504, 58.745556
16207.683, 300.954949, 58.702412
48313.027, 301.236976, 58.960620
56760.307, 300.944766, 58.699796
5324.841, 301.017733, 58.761970
68359.957, 301.036077, 58.786172
2655.142, 301.277606, 58.995590
6145.725, 300.936191, 58.689996
9440.668, 301.087822, 58.827789
4198.649, 301.156005, 58.889886
79448.618, 301.308576, 59.033041
15815.752, 301.115898, 58.859419
12447.194, 301.165059, 58.902625
14761.806, 300.978610, 58.738001
24165.075, 301.055392, 58.807626
9833.172, 301.110612, 58.855371
12557.177, 301.141583, 58.883806
12796.262, 300.990604, 58.751759
10752.698, 301.116573, 58.865807
2477.505, 300.928551, 58.694523
4115.625, 301.129214, 58.877427
2955.143, 301.151771, 58.896869
4569.714, 300.929347, 58.697719
2071.068, 300.955131, 58.721755
4142.604, 301.074511, 58.830129
59668.791, 301.055576, 58.817272
4776.611, 301.323508, 59.053794
24298.828, 301.177757, 58.926693
3677.554, 301.022606, 58.786325
6699.046, 301.293640, 59.029921
11996.182, 300.991649, 58.761884
2889.860, 301.255922, 58.997987
8629.772, 301.075753, 58.838246
46111.422, 300.973812, 58.749006
19017.270, 301.085548, 58.849310
37462.357, 301.141548, 58.901530
10801.349, 301.271548, 59.015195
44756.819, 300.958457, 58.737907
31362.561, 301.099456, 58.864045
70056.151, 301.293719, 59.039122
11098.141, 300.922115, 58.703459
24367.738, 301.009262, 58.785668
6168.750, 300.925497, 58.711435
19930.427, 301.061424, 58.835412
2428.256, 301.083107, 58.854812
42965.001, 301.181999, 58.947992
6595.940, 300.936555, 58.724987
13444.663, 301.283779, 59.038815
8626.655, 301.206956, 58.970805
22047.589, 301.011738, 58.798360
25307.570, 301.111466, 58.888667
37027.193, 301.135337, 58.911573
8604.431, 301.062067, 58.845692
21669.321, 300.980908, 58.773410
2826.880, 301.023548, 58.809467
94431.706, 301.202310, 58.976310
47986.606, 300.929387, 58.730894
43254.817, 301.253804, 59.025214
4969.260, 300.917922, 58.721074
3702.683, 301.009208, 58.802550
4572.344, 301.028255, 58.820096
57243.701, 301.167386, 58.949569
39283.816, 301.209386, 58.986827
2480.125, 300.959795, 58.760148
14379.816, 300.978324, 58.778400
18284.646, 301.056369, 58.849283
21598.693, 301.135404, 58.921133
20083.723, 300.945118, 58.752257
12788.097, 300.982141, 58.785790
65252.899, 301.170671, 58.959128
10385.274, 301.119771, 58.911171
29714.746, 301.065140, 58.864757
170405.953, 300.901837, 58.723901
9030.391, 300.998645, 58.804408
