# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
421284.202, 301.205777, 58.921208
15438.455, 301.291784, 58.993732
16285.885, 301.263744, 58.969359
941007.361, 301.100096, 58.834686
62538.280, 301.242029, 58.953879
3163.851, 300.982877, 58.716835
8432.841, 301.092704, 58.818874
2862.769, 301.346236, 59.047743
113806.545, 300.992122, 58.736067
9688.035, 301.040640, 58.779993
2654.749, 301.053672, 58.790098
22588.769, 300.958950, 58.706494
9221.740, 301.133249, 58.862865
35352.651, 301.235534, 58.960727
7916.413, 301.139462, 58.871516
12415.751, 301.361298, 59.069856
32584.443, 301.038495, 58.785148
10217.063, 301.349206, 59.063768
4808.779, 301.082328, 58.824194
14944.997, 301.142241, 58.883492
3164.245, 301.110142, 58.855672
2684.841, 301.115495, 58.859838
19113.962, 301.054863, 58.807983
13352.228, 301.032505, 58.788274
2618.373, 301.153588, 58.896224
12871.252, 301.117192, 58.865849
60130.932, 301.056590, 58.817574
4877.647, 301.303434, 59.035051
28910.174, 301.177994, 58.926780
4366.990, 301.045604, 58.807681
14044.719, 300.992223, 58.761878
27175.857, 301.026070, 58.794127
50967.258, 300.974131, 58.748908
22434.819, 301.085716, 58.848790
4851.279, 301.271572, 59.014737
69336.411, 301.293769, 59.039032
38723.490, 300.958252, 58.737602
24501.346, 301.099650, 58.863944
5270.248, 300.999786, 58.772578
7486.106, 300.978944, 58.755497
3971.561, 301.063439, 58.831661
18554.713, 301.010136, 58.785797
2218.419, 301.025663, 58.798501
8781.210, 300.950134, 58.732257
13196.955, 301.063125, 58.835619
76983.962, 301.310262, 59.061498
14583.325, 300.938562, 58.726039
47638.606, 301.181758, 58.947901
9636.659, 301.017717, 58.798704
14238.069, 301.283365, 59.038620
39850.364, 300.982106, 58.773385
22826.044, 301.011661, 58.798494
26073.453, 301.111442, 58.888751
32688.953, 301.135094, 58.911588
12546.623, 301.000824, 58.789752
69033.618, 300.929683, 58.730757
109173.995, 301.202318, 58.976332
6157.035, 301.235602, 59.003975
3052.669, 301.316728, 59.076523
5233.372, 300.916516, 58.717490
60926.096, 301.167183, 58.949429
36533.192, 301.253096, 59.025481
2177.606, 301.318061, 59.080297
9687.520, 301.269411, 59.039166
20698.527, 301.135599, 58.921290
6505.399, 301.056208, 58.849424
29778.028, 301.208120, 58.987035
33082.266, 301.143168, 58.930230
6008.933, 301.273136, 59.045291
5237.670, 300.915770, 58.725492
14949.837, 300.982168, 58.786534
66766.946, 301.170797, 58.958992
15728.790, 300.943551, 58.752062
10590.319, 301.048940, 58.849346
24714.536, 301.064943, 58.865247
7380.484, 300.933128, 58.745138
58175.768, 301.152978, 58.947599
32149.557, 301.011189, 58.819886
166145.787, 300.901924, 58.725134
6497.315, 300.914028, 58.733217
11872.812, 301.065326, 58.871888
10551.957, 300.941538, 58.759869
15537.098, 301.107909, 58.910761
20335.703, 301.088373, 58.895000
5297.547, 300.988765, 58.805214
4451.914, 301.245265, 59.036776
3947.352, 300.920751, 58.744171
15380.800, 300.945405, 58.769433
3078.954, 301.042576, 58.856179
6730.797, 301.293632, 59.082658
25063.527, 300.986969, 58.811821
2274.807, 301.264725, 59.057886
68540.397, 301.110384, 58.926550
11421.519, 300.914135, 58.746445
31953.275, 300.888346, 58.726248
