# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
64068.724, 347.507880, 17.201378
3270.640, 347.429694, 17.103404
32754.132, 347.277674, 16.919781
4248.691, 347.269143, 16.907230
2344.891, 347.353400, 17.019014
2798.937, 347.356063, 17.024351
28744.309, 347.476760, 17.181185
4273.534, 347.326434, 16.988795
5222.491, 347.356181, 17.026728
3805.653, 347.337617, 17.004743
101180.874, 347.392217, 17.079643
12171.605, 347.304648, 16.977457
17320.578, 347.481993, 17.208849
5562.372, 347.234964, 16.892902
3764.688, 347.239533, 16.898650
2352.449, 347.260429, 16.924896
143927.292, 347.261587, 16.933192
7038.575, 347.257633, 16.923424
42852.831, 347.415958, 17.128167
9412.649, 347.231768, 16.891456
2834.849, 347.236652, 16.901222
10811.158, 347.338193, 17.033345
2808.816, 347.229305, 16.894238
125846.862, 347.233514, 16.911104
22114.922, 347.247996, 16.924856
2334.589, 347.227667, 16.900218
13204.301, 347.250324, 16.929992
14487.565, 347.247406, 16.931877
34727.143, 347.258245, 16.947906
15085.917, 347.459644, 17.203844
10353.420, 347.281600, 16.976434
7069.561, 347.301118, 17.004419
2377.704, 347.395087, 17.127359
3268.799, 347.249188, 16.941415
66117.047, 347.332063, 17.052321
3289.670, 347.225237, 16.915001
12029.547, 347.457838, 17.213554
2339.233, 347.304819, 17.017852
16856.760, 347.245236, 16.946020
5619.330, 347.252865, 16.952345
4263.539, 347.213434, 16.902562
7519.155, 347.231943, 16.930881
109613.364, 347.243625, 16.954548
5153.418, 347.257960, 16.968455
7028.323, 347.258959, 16.970880
17833.216, 347.213504, 16.919308
23806.884, 347.206631, 16.918472
3760.398, 347.212327, 16.925237
16800.591, 347.339567, 17.091655
7918.838, 347.213631, 16.930039
9835.066, 347.276783, 17.012120
11653.519, 347.231202, 16.957129
5152.137, 347.258820, 16.995169
4247.486, 347.196917, 16.915811
5142.328, 347.242134, 16.973737
8429.496, 347.211570, 16.935871
2793.698, 347.255735, 16.991761
4184.670, 347.264377, 17.003906
8883.733, 347.237932, 16.970867
5155.567, 347.278751, 17.023611
2893.775, 347.215974, 16.943931
4692.367, 347.312467, 17.068197
6129.627, 347.207745, 16.935395
20058.328, 347.198118, 16.925199
5658.547, 347.194561, 16.921511
8485.494, 347.261896, 17.009432
6631.355, 347.235699, 16.975720
23746.505, 347.203521, 16.937462
2864.024, 347.208339, 16.943290
2872.046, 347.374266, 17.156660
5670.182, 347.198796, 16.934282
3792.061, 347.245492, 16.995213
2862.104, 347.244518, 16.997459
7971.012, 347.191751, 16.931690
16399.070, 347.194394, 16.936987
7564.841, 347.247596, 17.004930
7083.395, 347.346634, 17.137976
11982.045, 347.290405, 17.067176
5676.875, 347.197614, 16.951299
79936.610, 347.340068, 17.137835
3319.726, 347.181426, 16.932394
11329.564, 347.190437, 16.945653
5122.776, 347.210278, 16.973986
158448.154, 347.181109, 16.943275
2343.790, 347.193667, 16.957357
12178.167, 347.195887, 16.960552
3811.811, 347.208907, 16.976899
99784.975, 347.328927, 17.136239
4766.557, 347.267979, 17.053349
193231.382, 347.340526, 17.155950
3309.479, 347.248685, 17.034149
19143.188, 347.189924, 16.962409
8421.276, 347.246197, 17.033059
20046.876, 347.194904, 16.969209
8923.099, 347.281344, 17.079123
4671.682, 347.218170, 16.999305
6971.968, 347.178977, 16.951622
4297.259, 347.202495, 16.983285
2819.496, 347.235236, 17.029434
4255.652, 347.326138, 17.146019
7478.936, 347.178917, 16.960436
4210.896, 347.184835, 16.967624
14069.825, 347.218751, 17.014640
17818.494, 347.203383, 16.997087
4733.719, 347.222200, 17.021419
83235.217, 347.295338, 17.119296
71322.601, 347.374279, 17.221004
2339.009, 347.267698, 17.082088
10318.771, 347.159876, 16.947150
12225.742, 347.172960, 16.963765
22514.915, 347.360222, 17.205606
18219.322, 347.166632, 16.959346
8870.650, 347.180247, 16.975294
5184.693, 347.186735, 16.983412
7078.407, 347.164360, 16.955931
52164.994, 347.351722, 17.198622
17824.986, 347.155532, 16.948030
4666.321, 347.215216, 17.023937
4693.281, 347.230434, 17.043197
8430.666, 347.239538, 17.055550
8436.309, 347.159477, 16.955485
8395.039, 347.197439, 17.003894
37443.246, 347.192777, 17.002189
2358.296, 347.240394, 17.060858
14965.771, 347.183278, 16.989570
11733.247, 347.176526, 16.982037
5636.120, 347.233743, 17.054632
6109.095, 347.150524, 16.957261
7576.280, 347.161066, 16.971301
74586.643, 347.181734, 17.001362
37914.391, 347.197300, 17.018868
9426.057, 347.153622, 16.962322
11278.455, 347.364853, 17.232945
26230.457, 347.144213, 16.953383
8002.063, 347.154762, 16.966138
13529.880, 347.162544, 16.977139
19479.988, 347.166113, 16.981553
59869.153, 347.241838, 17.082768
12660.567, 347.147497, 16.963617
7970.098, 347.200378, 17.031767
3305.248, 347.155530, 16.974224
14484.420, 347.164363, 16.987271
8914.258, 347.170136, 16.997499
30788.200, 347.137116, 16.957277
3343.345, 347.171599, 17.000169
487265.476, 347.271457, 17.138792
7101.008, 347.175447, 17.009058
7510.997, 347.263867, 17.124640
13129.225, 347.162220, 16.995303
19185.668, 347.176236, 17.013786
35630.985, 347.199779, 17.044463
3781.127, 347.203130, 17.046820
6980.213, 347.177242, 17.018333
2837.199, 347.227726, 17.082606
15441.648, 347.141036, 16.973099
2848.087, 347.193495, 17.039606
3792.075, 347.195641, 17.045410
8454.342, 347.167852, 17.011529
4729.210, 347.205223, 17.059379
3314.216, 347.146147, 16.983975
2326.837, 347.149004, 16.988494
7511.824, 347.182801, 17.033030
3327.222, 347.150630, 16.992740
3766.481, 347.195190, 17.049870
32952.217, 347.233255, 17.104555
4202.969, 347.128293, 16.967529
3802.559, 347.155783, 17.004384
7992.345, 347.145332, 16.992280
198075.670, 347.195693, 17.063271
7967.460, 347.178549, 17.038867
35181.367, 347.292775, 17.186706
4240.538, 347.126242, 16.971240
