# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
23721.450, 347.332131, 16.973181
71739.530, 347.508131, 17.201563
13796.617, 347.430699, 17.103489
23319.202, 347.495479, 17.187876
20662.268, 347.364111, 17.023089
6887.875, 347.251112, 16.878707
3479.358, 347.325586, 16.974014
3937.702, 347.349377, 17.007886
5590.717, 347.314486, 16.966949
6053.776, 347.355253, 17.019489
40250.305, 347.477260, 17.181308
6885.395, 347.356082, 17.026445
2582.014, 347.286287, 16.936851
86167.066, 347.392319, 17.079448
2171.045, 347.264633, 16.912772
9028.381, 347.451326, 17.152801
24890.667, 347.292111, 16.955340
35023.106, 347.456620, 17.168800
19389.331, 347.248898, 16.902097
4723.703, 347.234706, 16.890056
31499.283, 347.478159, 17.203677
8203.796, 347.301961, 16.979169
45113.679, 347.412133, 17.122697
121130.788, 347.261516, 16.932742
2200.806, 347.255962, 16.924190
28472.419, 347.224848, 16.892080
10379.789, 347.235169, 16.904926
37770.876, 347.372314, 17.083658
2628.339, 347.246220, 16.920473
56900.565, 347.233418, 16.911424
10303.899, 347.245068, 16.924129
3039.366, 347.359254, 17.070538
3028.092, 347.238299, 16.917380
2647.850, 347.286062, 16.979240
3010.241, 347.268660, 16.957233
2656.984, 347.222040, 16.899883
30186.687, 347.258064, 16.948803
5618.909, 347.227392, 16.908098
6808.099, 347.247937, 16.934979
3426.189, 347.280106, 16.975276
8578.323, 347.221944, 16.902930
12848.947, 347.301711, 17.006533
64921.979, 347.332044, 17.052516
16664.468, 347.304464, 17.020100
7318.179, 347.260794, 16.967241
3441.637, 347.229733, 16.926840
80273.463, 347.243906, 16.954757
10281.583, 347.236535, 16.940984
9515.855, 347.407045, 17.163268
9039.632, 347.209231, 16.910665
4782.721, 347.234864, 16.943475
3020.143, 347.250303, 16.963905
7411.220, 347.358807, 17.105970
6458.078, 347.208075, 16.920630
15899.562, 347.336061, 17.086469
8995.621, 347.277330, 17.013047
5210.154, 347.247913, 16.976632
2633.163, 347.194460, 16.908446
6529.138, 347.261238, 16.999309
32983.001, 347.250050, 16.991235
4805.852, 347.316397, 17.074476
24062.334, 347.190510, 16.915759
18905.798, 347.200629, 16.930664
5177.059, 347.220854, 16.957001
7448.204, 347.218489, 16.960421
4765.411, 347.232821, 16.979495
8169.479, 347.189918, 16.925476
11654.242, 347.193306, 16.931123
12054.618, 347.225879, 16.974332
13252.277, 347.193363, 16.937179
3502.313, 347.419175, 17.225118
5110.799, 347.210254, 16.959463
3477.715, 347.184391, 16.926771
6476.739, 347.201157, 16.949338
6104.662, 347.347331, 17.138665
15959.966, 347.382976, 17.187270
2946.580, 347.188039, 16.937081
9879.634, 347.202587, 16.958035
3514.742, 347.239259, 17.004557
74396.019, 347.339753, 17.137274
4775.050, 347.206201, 16.964839
3533.062, 347.307203, 17.094142
5631.603, 347.410039, 17.231248
8581.632, 347.242880, 17.017719
3855.924, 347.361702, 17.169587
12505.024, 347.174302, 16.932635
88135.369, 347.179856, 16.942321
3854.644, 347.188524, 16.949240
5601.270, 347.190549, 16.953226
2629.176, 347.227268, 16.999615
68081.771, 347.328792, 17.136124
3487.171, 347.190835, 16.956093
3077.702, 347.239285, 17.019243
3492.587, 347.251681, 17.035435
171406.389, 347.340416, 17.155869
2636.755, 347.258065, 17.049745
4342.650, 347.238968, 17.027629
2997.241, 347.242862, 17.033168
2541.009, 347.222377, 17.007711
3883.984, 347.162270, 16.932033
9973.997, 347.214077, 16.998768
3409.579, 347.163954, 16.934633
4334.189, 347.191633, 16.970945
24965.468, 347.324818, 17.146338
11628.191, 347.201712, 16.987248
2140.508, 347.175429, 16.954873
5608.454, 347.208067, 16.998279
11520.495, 347.220732, 17.014842
9933.145, 347.189242, 16.974409
2547.940, 347.162139, 16.942486
3022.927, 347.205267, 16.998570
2118.305, 347.166637, 16.950140
72401.254, 347.295410, 17.119351
3034.067, 347.157227, 16.939507
48330.423, 347.374335, 17.221473
3469.970, 347.188526, 16.980088
2178.954, 347.170790, 16.959651
11185.775, 347.158682, 16.946208
9455.532, 347.203796, 17.003907
3016.821, 347.206572, 17.006109
6012.160, 347.239421, 17.049469
2589.438, 347.301278, 17.128041
2131.841, 347.224285, 17.030638
30465.421, 347.250335, 17.067454
3054.890, 347.318588, 17.151507
45988.009, 347.352156, 17.198662
25508.248, 347.358908, 17.204981
5601.087, 347.241686, 17.054786
3494.429, 347.218337, 17.025292
2146.032, 347.264419, 17.084981
6090.229, 347.195083, 16.998241
15042.317, 347.190782, 16.995002
8958.946, 347.161797, 16.958807
3399.781, 347.245129, 17.065378
7375.826, 347.346930, 17.196369
5992.717, 347.177119, 16.979416
6964.386, 347.164384, 16.964117
5173.833, 347.368640, 17.225155
4326.132, 347.214476, 17.028774
2653.196, 347.158749, 16.958087
5601.027, 347.208065, 17.021784
5257.530, 347.390137, 17.254302
16307.041, 347.191920, 17.002126
3883.250, 347.304188, 17.146090
6063.101, 347.224404, 17.048615
4324.419, 347.166613, 16.975170
35470.284, 347.365611, 17.232456
20980.988, 347.215698, 17.043493
7719.960, 347.226867, 17.056569
15851.320, 347.151249, 16.961339
23071.628, 347.162678, 16.976340
29828.308, 347.177459, 16.995158
3026.514, 347.275877, 17.120364
51142.827, 347.238249, 17.077328
2148.338, 347.156355, 16.970070
2619.708, 347.216629, 17.048096
6015.972, 347.151019, 16.965108
2610.862, 347.166500, 16.984598
6887.338, 347.178791, 17.002477
2601.671, 347.138786, 16.950104
2543.066, 347.156422, 16.973100
6871.501, 347.243463, 17.087054
12916.858, 347.216404, 17.055589
3509.366, 347.139723, 16.955739
56818.244, 347.130618, 16.952773
2636.098, 347.162998, 16.989185
4720.811, 347.160944, 16.987365
3901.466, 347.230942, 17.077462
15551.247, 347.145236, 16.969201
471144.239, 347.271487, 17.139067
2200.613, 347.266774, 17.124839
34572.880, 347.373669, 17.264407
11158.679, 347.217882, 17.064728
3437.654, 347.267334, 17.131366
12477.859, 347.149059, 16.982886
3049.920, 347.181395, 17.022531
3076.201, 347.206409, 17.054683
4767.856, 347.227192, 17.081239
3471.085, 347.139191, 16.971064
5231.262, 347.186516, 17.031921
3005.023, 347.210887, 17.063809
2138.092, 347.348160, 17.241337
7285.766, 347.221206, 17.080686
3444.056, 347.150699, 16.990441
8222.154, 347.146011, 16.985472
5195.091, 347.189485, 17.041128
7699.206, 347.172689, 17.020476
3053.800, 347.123484, 16.959036
12582.874, 347.184297, 17.037642
9552.434, 347.220459, 17.085056
232713.268, 347.195188, 17.062962
9023.200, 347.245850, 17.118375
18530.722, 347.262479, 17.141215
2180.067, 347.166025, 17.015757
35020.327, 347.233086, 17.104553
12487.995, 347.159467, 17.008999
149782.115, 347.205400, 17.077923
5168.147, 347.127642, 16.969771
8577.936, 347.133759, 16.978619
3088.262, 347.145712, 16.995335
27285.150, 347.161123, 17.016656
7320.338, 347.213247, 17.082060
2213.758, 347.225349, 17.096682
2602.403, 347.240562, 17.117123
23215.396, 347.289111, 17.181280
5158.948, 347.119092, 16.962923
3843.967, 347.122482, 16.968581
4263.493, 347.228958, 17.107497
4274.011, 347.221890, 17.098780
3478.092, 347.124477, 16.974615
2606.959, 347.128143, 16.979114
6977.576, 347.166044, 17.028573
29991.353, 347.310943, 17.216501
2981.952, 347.118488, 16.968924
3494.109, 347.117135, 16.970588
3454.282, 347.173608, 17.042969
5622.243, 347.242085, 17.130630
19343.214, 347.305645, 17.213161
2602.936, 347.185741, 17.058822
2635.690, 347.119830, 16.974835
2200.894, 347.364715, 17.288861
7402.912, 347.174961, 17.051306
20924.725, 347.192793, 17.075704
4787.213, 347.207948, 17.093429
3023.621, 347.143241, 17.011655
6938.303, 347.210240, 17.097482
3430.162, 347.237795, 17.132270
4300.258, 347.123776, 16.986786
4277.065, 347.251695, 17.150850
6508.400, 347.355913, 17.284940
3048.501, 347.231087, 17.125848
7280.664, 347.107393, 16.968694
13065.973, 347.149438, 17.022849
5182.467, 347.165869, 17.043549
4750.761, 347.114423, 16.978532
177151.364, 347.182269, 17.071332
3017.118, 347.146731, 17.019400
27992.832, 347.109140, 16.975885
5643.497, 347.136996, 17.009699
2268.642, 347.254086, 17.159327
8188.161, 347.119525, 16.991172
21588.442, 347.150628, 17.031348
6847.686, 347.112860, 16.981927
28798.313, 347.153582, 17.037917
6466.276, 347.198409, 17.094927
2132.310, 347.144174, 17.025445
6831.603, 347.332834, 17.268400
3936.615, 347.135731, 17.015500
4373.525, 347.315858, 17.246214
34220.810, 347.212331, 17.118548
5220.839, 347.144108, 17.028268
3886.483, 347.173695, 17.065605
3909.351, 347.205403, 17.106774
17134.120, 347.148238, 17.036224
7378.043, 347.120822, 17.001402
8215.908, 347.227405, 17.139002
48414.242, 347.313291, 17.251257
16692.444, 347.112212, 16.994395
56030.714, 347.291406, 17.226507
6442.633, 347.133434, 17.021065
8663.127, 347.193645, 17.099861
2173.174, 347.184197, 17.088157
11570.141, 347.169090, 17.071024
3884.216, 347.207188, 17.119339
4804.403, 347.151417, 17.048716
2590.481, 347.119229, 17.007475
11587.868, 347.134213, 17.027984
8101.681, 347.102347, 16.987238
4744.995, 347.253687, 17.180632
3077.369, 347.155650, 17.055400
20173.004, 347.172127, 17.079583
6857.873, 347.099730, 16.984530
5657.775, 347.120230, 17.012733
2953.914, 347.196775, 17.109314
13699.547, 347.104400, 16.993555
15461.465, 347.142436, 17.041770
5181.317, 347.155407, 17.058282
13364.895, 347.093433, 16.981966
3856.715, 347.150670, 17.053842
2635.842, 347.184886, 17.096897
5111.840, 347.175926, 17.087672
4706.535, 347.302377, 17.248982
9943.050, 347.110548, 17.005448
11212.920, 347.115853, 17.012090
4712.225, 347.186019, 17.104070
7774.732, 347.107202, 17.002826
6066.251, 347.141507, 17.047539
4303.307, 347.206836, 17.132882
2593.234, 347.255217, 17.194620
7769.685, 347.095099, 16.990955
17930.594, 347.097254, 16.996213
2146.554, 347.108748, 17.009189
5215.690, 347.305740, 17.261728
14263.678, 347.112343, 17.017469
18535.180, 347.170200, 17.090249
9488.869, 347.178762, 17.101957
12817.231, 347.163892, 17.083735
12105.092, 347.176133, 17.099640
10778.343, 347.205664, 17.137114
3496.527, 347.103007, 17.004840
17591.726, 347.190567, 17.119243
32755.517, 347.120314, 17.030143
3471.299, 347.157437, 17.076066
44579.916, 347.284828, 17.241429
16751.273, 347.135337, 17.049712
13867.146, 347.186711, 17.115555
3406.112, 347.230469, 17.170315
3920.129, 347.183482, 17.111057
3888.751, 347.195086, 17.126538
2561.230, 347.125544, 17.037504
4329.838, 347.310851, 17.277096
2988.130, 347.157333, 17.081111
2192.030, 347.128138, 17.044385
10314.369, 347.167184, 17.095505
50378.250, 347.108862, 17.025220
2536.513, 347.137526, 17.057500
34693.757, 347.086755, 16.995777
7825.921, 347.198091, 17.135958
2667.575, 347.157041, 17.083810
2609.157, 347.081949, 16.988048
4381.092, 347.119810, 17.036402
2216.177, 347.083531, 16.990739
92039.042, 347.127761, 17.053378
18025.161, 347.139865, 17.064713
2210.274, 347.099548, 17.012556
3842.970, 347.117889, 17.036383
84527.016, 347.154539, 17.088867
4707.627, 347.122694, 17.046147
17702.230, 347.084099, 17.000333
22234.139, 347.088955, 17.006202
6521.770, 347.147389, 17.078908
4738.776, 347.110177, 17.031809
3487.037, 347.244858, 17.203947
2135.892, 347.281892, 17.251322
6873.199, 347.115753, 17.040599
49460.335, 347.118145, 17.046399
3042.456, 347.080956, 16.996122
50055.326, 347.169044, 17.116165
8555.626, 347.135104, 17.068376
6918.347, 347.189529, 17.137569
2589.307, 347.192108, 17.141144
4302.985, 347.138205, 17.073217
2605.636, 347.148906, 17.086249
6436.185, 347.094699, 17.019232
20158.330, 347.105130, 17.034505
208433.716, 347.214873, 17.179951
3939.867, 347.149162, 17.089701
2179.459, 347.087358, 17.010557
24183.766, 347.144823, 17.086937
5606.757, 347.154165, 17.096545
8614.134, 347.182779, 17.133544
5177.759, 347.326532, 17.317100
115303.832, 347.278586, 17.260221
3922.281, 347.324085, 17.314510
26406.002, 347.074031, 16.996749
9901.229, 347.097461, 17.026225
69873.336, 347.238314, 17.209422
