# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
24109.768, 347.507234, 17.202779
2691.636, 347.365524, 17.023204
4513.562, 347.251667, 16.880750
9992.222, 347.298226, 16.940379
32496.179, 347.501999, 17.202321
5002.390, 347.334658, 16.993326
5398.112, 347.352704, 17.016530
14828.580, 347.261207, 16.901317
7240.392, 347.357864, 17.023903
4522.290, 347.353424, 17.018615
4056.592, 347.266551, 16.908795
22918.537, 347.255810, 16.899034
9934.340, 347.286992, 16.936679
33910.248, 347.477176, 17.180976
3176.402, 347.276339, 16.923000
14408.606, 347.355839, 17.026089
8147.554, 347.358013, 17.028594
7331.103, 347.272291, 16.919738
90324.930, 347.391986, 17.079726
3650.317, 347.260604, 16.908574
15700.884, 347.262917, 16.914514
5375.102, 347.451169, 17.153453
6337.848, 347.257091, 16.906454
4974.514, 347.323069, 16.990742
2738.808, 347.274421, 16.931963
2701.461, 347.314573, 16.984377
3153.016, 347.386875, 17.076804
13034.111, 347.350100, 17.034552
35735.172, 347.457755, 17.175177
3621.379, 347.341333, 17.028087
131890.271, 347.261632, 16.933111
3687.214, 347.301259, 16.978955
26638.506, 347.230965, 16.891580
33217.215, 347.479165, 17.210345
2221.017, 347.463880, 17.189677
3615.481, 347.270865, 16.945041
48055.584, 347.412979, 17.129307
21040.731, 347.459117, 17.187381
20720.267, 347.274974, 16.956656
2258.716, 347.230268, 16.896879
2265.590, 347.307757, 16.997524
4519.433, 347.321926, 17.015665
15354.100, 347.240281, 16.914602
2679.284, 347.281504, 16.964923
59604.684, 347.233895, 16.912439
6363.740, 347.230802, 16.905972
7680.960, 347.259461, 16.943747
38296.692, 347.373227, 17.090402
4037.380, 347.268513, 16.954946
2782.578, 347.242021, 16.922609
41187.158, 347.257936, 16.948604
18581.201, 347.281328, 16.976590
5806.065, 347.225886, 16.904155
22169.743, 347.301890, 17.004358
38233.836, 347.386551, 17.112885
8543.621, 347.228763, 16.912998
5031.139, 347.260247, 16.956893
59358.518, 347.332061, 17.052874
4941.487, 347.293900, 17.001892
4502.787, 347.246531, 16.942224
8608.264, 347.253839, 16.954450
2684.026, 347.385987, 17.124267
2716.383, 347.234110, 16.931592
4505.862, 347.352563, 17.087002
6767.050, 347.263468, 16.973743
4506.413, 347.363035, 17.101208
4985.849, 347.380627, 17.124644
2322.146, 347.213088, 16.910985
4033.290, 347.217963, 16.917339
76562.277, 347.243586, 16.955595
7654.713, 347.364900, 17.106497
3239.201, 347.227374, 16.931473
17046.273, 347.254572, 16.969607
6388.010, 347.210901, 16.916524
5457.736, 347.280168, 17.005345
7199.779, 347.219803, 16.927861
9498.564, 347.257456, 16.977102
7677.259, 347.212516, 16.920788
2348.318, 347.235950, 16.950343
15724.237, 347.277251, 17.011753
8174.025, 347.235919, 16.959662
3630.730, 347.214766, 16.935340
17079.533, 347.336699, 17.092897
5944.872, 347.211145, 16.937570
9006.560, 347.222211, 16.951700
2783.262, 347.313349, 17.067758
3137.500, 347.201528, 16.925903
2298.136, 347.215039, 16.944086
30687.469, 347.324841, 17.086524
11794.255, 347.218916, 16.954041
2746.990, 347.224116, 16.958400
5886.201, 347.256509, 17.000274
5937.933, 347.202212, 16.932617
8584.973, 347.285788, 17.043604
4502.557, 347.253400, 17.002558
4532.196, 347.450566, 17.254873
10397.428, 347.187478, 16.919889
4101.983, 347.228623, 16.974150
5894.732, 347.191475, 16.929789
3201.935, 347.245675, 16.999265
3618.298, 347.230442, 16.981029
5892.510, 347.209631, 16.959416
2305.499, 347.223837, 16.977090
3148.203, 347.266701, 17.032477
6315.705, 347.289890, 17.065979
7289.838, 347.250952, 17.018400
10344.522, 347.382156, 17.186699
4080.143, 347.188872, 16.939557
75927.410, 347.339703, 17.137893
3195.792, 347.198375, 16.955238
11320.371, 347.242360, 17.013640
4025.265, 347.252243, 17.026368
4045.741, 347.176401, 16.930480
2686.320, 347.186113, 16.942982
3120.932, 347.263251, 17.042033
9019.316, 347.223917, 16.993639
18096.024, 347.185623, 16.947116
91783.752, 347.180144, 16.942335
3158.195, 347.202811, 16.967396
3629.887, 347.320956, 17.119347
2278.945, 347.225875, 16.999993
2266.373, 347.244299, 17.023769
4510.208, 347.271128, 17.058502
77100.551, 347.328468, 17.135815
12542.050, 347.252487, 17.037781
4507.679, 347.186443, 16.952438
3664.724, 347.188287, 16.954717
177523.426, 347.340353, 17.155896
4537.616, 347.169860, 16.935649
2720.073, 347.186124, 16.958181
5932.795, 347.224405, 17.008234
21296.633, 347.176687, 16.950607
6389.233, 347.202879, 16.988254
2703.615, 347.324413, 17.143689
13487.952, 347.250554, 17.050957
13133.697, 347.191921, 16.976224
5448.551, 347.205307, 16.993126
4512.888, 347.324864, 17.146472
22095.421, 347.198090, 16.987363
17953.468, 347.220318, 17.015790
5420.522, 347.207170, 16.999054
5432.708, 347.225823, 17.022460
2774.578, 347.212877, 17.007598
84815.788, 347.295616, 17.118743
2784.654, 347.160453, 16.942351
9157.484, 347.167222, 16.953897
59565.296, 347.373791, 17.221571
2754.504, 347.168994, 16.956223
8114.286, 347.191617, 16.986675
4067.302, 347.208071, 17.006865
13024.048, 347.193690, 16.992334
19835.105, 347.359842, 17.205050
5419.051, 347.198378, 16.997627
11719.029, 347.176631, 16.972050
55741.064, 347.352600, 17.198922
3166.079, 347.187316, 16.984862
2283.461, 347.181846, 16.978817
5372.057, 347.201829, 17.005059
10457.750, 347.205799, 17.011534
3668.172, 347.207040, 17.014537
5384.941, 347.182711, 16.983876
2265.943, 347.310463, 17.147081
