# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
138609.571, 347.503519, 17.128464
6396.891, 347.295601, 16.858023
9574.181, 347.446252, 17.052961
5325.113, 347.305725, 16.871898
6429.139, 347.340243, 16.916556
2713.390, 347.366782, 16.955110
3772.068, 347.270944, 16.832856
4714.462, 347.316877, 16.893231
3696.966, 347.289187, 16.857733
10698.963, 347.275909, 16.842457
18040.187, 347.320500, 16.900252
13151.072, 347.338640, 16.925512
6887.605, 347.269841, 16.837114
6279.857, 347.299849, 16.879701
14779.728, 347.279870, 16.858805
38856.309, 347.338071, 16.944053
6823.595, 347.313716, 16.912490
111422.871, 347.436986, 17.075533
9052.545, 347.275498, 16.865164
3687.339, 347.270437, 16.859655
3180.623, 347.442002, 17.081305
9006.682, 347.254545, 16.840881
2639.389, 347.327217, 16.934974
273771.716, 347.258675, 16.862328
5313.568, 347.276771, 16.879621
3132.708, 347.289983, 16.898954
2645.577, 347.303096, 16.916498
10121.768, 347.297865, 16.912648
4272.292, 347.272291, 16.879627
11717.964, 347.251623, 16.856089
2568.706, 347.333062, 16.961467
4718.137, 347.280115, 16.894489
3675.347, 347.308813, 16.931896
9514.997, 347.268730, 16.882871
10491.230, 347.292156, 16.914584
3712.728, 347.303128, 16.928827
6925.023, 347.353175, 16.994171
5874.388, 347.247821, 16.861707
12110.784, 347.307309, 16.940027
27480.003, 347.241446, 16.858858
2666.036, 347.296855, 16.928371
8515.363, 347.268598, 16.894303
8470.503, 347.252637, 16.874445
5279.123, 347.289749, 16.923078
7891.537, 347.233893, 16.856595
6859.482, 347.263284, 16.901275
4262.297, 347.284416, 16.930840
5815.452, 347.349801, 17.015756
25841.470, 347.256219, 16.899505
16378.312, 347.244037, 16.883372
5820.773, 347.229853, 16.864754
122163.901, 347.391930, 17.079793
3158.813, 347.232579, 16.869595
3130.662, 347.354150, 17.029226
6877.114, 347.260932, 16.911631
84240.854, 347.221750, 16.868077
