# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
5533.571, 347.128517, 17.410441
4715.444, 347.110946, 17.387473
28019.790, 347.011892, 17.255748
3974.054, 347.006348, 17.251375
11394.486, 347.150109, 17.436733
17044.978, 347.141004, 17.424203
14172.810, 347.126933, 17.404950
33077.351, 347.116138, 17.390198
3942.275, 347.055927, 17.315356
1944.455, 347.035774, 17.288817
7915.068, 347.157316, 17.445645
98325.955, 347.149318, 17.428760
1994.167, 347.029790, 17.280744
9860.829, 347.066147, 17.327223
10694.883, 347.123683, 17.400633
5563.001, 347.120942, 17.397514
11091.652, 347.110464, 17.383352
13416.606, 347.161418, 17.448542
19369.453, 347.139168, 17.418378
9876.476, 347.093684, 17.360969
7145.710, 347.144357, 17.426824
11056.115, 347.086207, 17.350549
4805.176, 346.986454, 17.220956
14197.920, 347.114202, 17.385164
5963.501, 347.026161, 17.270485
5570.263, 347.110476, 17.380245
57049.599, 347.158930, 17.438292
4814.555, 347.124821, 17.398111
18993.717, 347.121670, 17.393117
96502.243, 347.103231, 17.364802
7958.928, 347.023070, 17.265453
3997.992, 347.083225, 17.343769
2476.616, 347.123587, 17.395680
6302.356, 347.090000, 17.351110
103393.900, 347.071280, 17.322099
5591.424, 347.057187, 17.308185
2763.902, 346.926141, 17.137508
4777.790, 347.079458, 17.336339
4730.735, 346.984739, 17.213385
2920.999, 347.096340, 17.357869
11006.139, 346.965115, 17.185756
6746.289, 347.037752, 17.280379
4403.062, 347.121350, 17.388748
9034.225, 347.018571, 17.254177
3953.943, 347.147700, 17.422898
9474.658, 347.112111, 17.375116
6011.759, 347.139636, 17.410749
8338.629, 347.088895, 17.343636
5146.111, 347.042418, 17.284702
7589.812, 347.131278, 17.398942
42183.585, 347.120595, 17.382070
13424.225, 347.093707, 17.350013
2830.649, 346.935132, 17.144699
12970.727, 347.167149, 17.445135
19700.650, 347.155077, 17.429363
5209.911, 347.114699, 17.377175
3925.664, 347.005922, 17.236014
4351.595, 346.915386, 17.118083
3551.372, 347.017241, 17.249115
1937.908, 346.948423, 17.159847
1980.819, 347.124752, 17.389052
3184.497, 347.080094, 17.329852
4389.934, 346.915921, 17.115136
9193.262, 347.084768, 17.333132
5210.956, 347.055341, 17.295750
6275.958, 347.113862, 17.370935
3591.688, 347.078665, 17.325796
14548.520, 347.023023, 17.252679
17763.835, 347.136460, 17.398554
5165.316, 347.082713, 17.329745
6334.146, 347.154219, 17.422208
21354.446, 347.104188, 17.353448
5158.616, 347.028214, 17.257048
2412.838, 347.126359, 17.384645
13896.667, 347.146569, 17.407628
4708.682, 347.091238, 17.336992
15058.155, 347.011556, 17.231734
190730.277, 346.970003, 17.170333
11826.400, 347.077207, 17.316001
8703.391, 347.142762, 17.402338
5094.786, 347.096172, 17.340695
4371.855, 347.056282, 17.288028
5876.341, 347.005392, 17.220988
2400.047, 347.142585, 17.399379
17796.601, 347.137834, 17.390374
3964.123, 347.111554, 17.358563
9878.211, 347.167479, 17.430371
6716.753, 347.086465, 17.325213
25995.114, 347.159985, 17.416952
2436.469, 347.133283, 17.385823
13511.384, 347.121181, 17.368596
18965.037, 347.119183, 17.363922
1946.592, 347.096155, 17.337008
2356.576, 347.115226, 17.360881
3574.470, 347.109685, 17.353351
2354.482, 347.061684, 17.291335
32485.273, 346.954910, 17.149461
14231.816, 347.083041, 17.317248
14989.489, 347.030804, 17.248514
1964.346, 346.980196, 17.182960
13809.585, 346.964912, 17.161725
1935.134, 347.169504, 17.428977
3202.632, 347.130018, 17.377173
10294.190, 347.175103, 17.434530
10618.485, 347.153732, 17.406375
9391.739, 347.145102, 17.395292
6778.165, 347.099081, 17.335202
2003.080, 347.089016, 17.322641
2827.568, 347.050404, 17.272481
19286.940, 347.179455, 17.435512
3219.062, 347.122567, 17.365797
5964.896, 347.036313, 17.252790
3983.636, 346.980079, 17.179436
20480.214, 347.172266, 17.427069
1984.937, 347.124505, 17.367633
4769.602, 347.127642, 17.370340
5513.974, 347.153095, 17.402814
16245.087, 347.177084, 17.429143
2385.797, 346.929840, 17.111969
6749.039, 347.079505, 17.305100
30291.460, 346.933848, 17.114022
5190.062, 347.170072, 17.422817
2775.028, 347.027020, 17.235795
5147.081, 347.131347, 17.370378
8771.999, 347.127304, 17.364642
24023.054, 347.163378, 17.409324
8345.900, 347.154019, 17.398374
34297.260, 347.152925, 17.394312
12654.096, 347.121123, 17.355299
48014.865, 347.139656, 17.374306
17046.962, 347.094322, 17.316819
3517.815, 347.066831, 17.283289
5138.205, 347.168173, 17.414765
32291.387, 347.135682, 17.367905
1983.092, 346.960537, 17.144989
35989.946, 347.176318, 17.420533
2755.430, 347.044771, 17.253097
8285.295, 347.025527, 17.227692
88286.007, 346.985750, 17.170835
8310.455, 346.965113, 17.149199
11815.144, 347.179385, 17.425589
9946.424, 347.117862, 17.347091
138560.079, 347.122479, 17.339927
4434.038, 347.080892, 17.299465
9059.816, 347.085254, 17.303092
13372.803, 347.106539, 17.329679
16599.894, 347.090259, 17.308095
13434.292, 347.073141, 17.285619
33323.658, 347.007181, 17.198309
24348.961, 347.150190, 17.385063
10718.331, 347.145442, 17.378141
10254.450, 347.125656, 17.352851
5944.470, 347.049351, 17.254142
16943.650, 347.184102, 17.428498
2340.193, 347.114045, 17.338380
1988.277, 347.111145, 17.334767
3592.397, 346.946070, 17.119505
2326.721, 347.186984, 17.432310
3524.179, 347.163839, 17.401435
6686.038, 347.130682, 17.358250
40062.121, 347.038584, 17.235008
9878.732, 347.033006, 17.228892
15327.119, 347.081739, 17.292333
3953.891, 347.064679, 17.271252
5157.603, 347.050025, 17.251587
3188.555, 347.003043, 17.190118
5536.246, 347.091724, 17.304455
9911.581, 347.028928, 17.222261
6329.145, 347.016333, 17.206457
7524.905, 347.159689, 17.390709
10234.930, 347.138104, 17.361427
8647.634, 347.187616, 17.424397
15031.846, 347.101742, 17.312457
36684.100, 347.177546, 17.409780
5527.364, 347.167370, 17.398357
13479.103, 346.995467, 17.172897
10275.725, 347.143347, 17.366172
7545.242, 347.152645, 17.377566
7512.793, 347.011748, 17.194205
3257.989, 347.117716, 17.332590
23731.903, 347.182406, 17.414111
4699.859, 347.151043, 17.374667
12162.562, 347.141487, 17.361198
6734.185, 346.979114, 17.150164
2028.841, 347.155107, 17.379700
23262.917, 347.140708, 17.356040
4358.757, 347.073540, 17.272699
9462.056, 346.990463, 17.162886
11936.891, 347.173356, 17.400674
9479.025, 347.030726, 17.215058
11411.056, 346.935339, 17.090158
5135.340, 347.171350, 17.397762
3666.256, 347.005623, 17.181296
4710.647, 347.192699, 17.423868
48921.526, 347.087086, 17.282506
2377.515, 347.121374, 17.330604
2376.039, 347.100172, 17.302962
2784.662, 347.137206, 17.350579
4732.351, 347.104664, 17.307123
7086.799, 347.190458, 17.417964
8659.195, 347.152547, 17.368224
5155.098, 347.146074, 17.360609
7930.188, 347.134399, 17.345537
12198.230, 347.053435, 17.239612
5175.699, 347.169515, 17.390943
2375.600, 347.032077, 17.211883
7498.384, 347.188274, 17.413951
2032.461, 347.004895, 17.175798
2001.763, 347.162194, 17.380379
6763.732, 347.046665, 17.228960
8699.618, 347.029573, 17.205922
17039.942, 346.952223, 17.103902
2013.077, 347.145429, 17.357229
9481.750, 347.133254, 17.339177
5138.839, 347.074725, 17.264533
7114.064, 346.945388, 17.096404
51610.047, 347.196371, 17.416536
13053.248, 347.120074, 17.322836
12228.416, 347.188047, 17.410273
7120.919, 346.980843, 17.140860
3195.282, 347.166275, 17.382264
5909.651, 347.181556, 17.401030
6729.896, 347.086592, 17.276107
7126.083, 347.052412, 17.232370
5163.171, 347.048171, 17.227445
7549.416, 347.020274, 17.190257
3894.982, 347.144578, 17.352835
13831.186, 347.173351, 17.388222
12559.268, 347.163886, 17.376045
18913.724, 347.103685, 17.296477
1966.184, 346.968619, 17.122931
23625.836, 347.154108, 17.361241
8771.233, 347.149566, 17.356644
15780.927, 347.112496, 17.307407
5581.269, 347.093438, 17.282736
3527.739, 347.158379, 17.367473
2429.562, 347.109423, 17.304487
3193.447, 346.959097, 17.108183
6803.160, 346.941599, 17.084711
25945.954, 347.194477, 17.411096
6675.666, 347.182181, 17.397654
4788.486, 346.979301, 17.133548
3927.630, 347.178380, 17.392250
5531.941, 347.168974, 17.379089
33754.298, 346.992947, 17.147896
5988.815, 347.172439, 17.382673
2382.609, 347.089905, 17.275988
7917.083, 347.162212, 17.368199
2741.582, 347.053713, 17.227717
2349.168, 347.124220, 17.318845
12183.992, 347.086332, 17.267310
2809.492, 347.045549, 17.215472
4739.146, 347.188026, 17.400152
7950.828, 347.141222, 17.338751
4748.233, 347.193548, 17.406400
1984.717, 347.168178, 17.373964
22078.222, 347.167468, 17.370044
1956.007, 347.153424, 17.354321
3261.442, 347.145421, 17.343843
3982.612, 347.129431, 17.323186
5069.036, 347.110579, 17.298721
1970.800, 347.191149, 17.403075
13408.272, 347.179779, 17.387100
13493.522, 347.175773, 17.379195
1935.028, 347.160525, 17.363149
9480.128, 347.152018, 17.350992
16474.060, 347.107715, 17.292635
33672.124, 347.067676, 17.238580
9851.817, 347.025079, 17.186088
8343.081, 347.205338, 17.419012
5468.016, 347.164821, 17.366558
6311.094, 347.099166, 17.281147
7532.391, 347.057393, 17.226868
6394.483, 347.171241, 17.374301
3896.902, 347.128177, 17.318392
6293.374, 346.993242, 17.141952
10288.214, 347.150176, 17.344960
10607.320, 347.084435, 17.259492
9556.374, 347.080470, 17.254159
4370.433, 347.047934, 17.212459
1966.561, 347.031133, 17.191026
14924.926, 347.053525, 17.218461
3570.396, 347.195791, 17.403983
8304.587, 347.134215, 17.322379
9438.569, 347.061692, 17.228113
4006.563, 347.036176, 17.195485
3577.520, 347.026226, 17.183180
7115.546, 347.091949, 17.267536
10708.183, 347.072926, 17.241760
3115.870, 347.051106, 17.214715
13049.890, 347.175102, 17.374596
10613.652, 347.034001, 17.190093
2349.361, 347.195188, 17.401058
5579.292, 347.186086, 17.386169
8286.199, 347.167061, 17.362035
4845.538, 347.177831, 17.376195
5538.022, 347.157702, 17.348384
2855.187, 347.082720, 17.251070
5496.096, 347.056799, 17.217243
6723.224, 347.017056, 17.164564
9931.996, 347.148735, 17.335205
3925.104, 347.104698, 17.278437
2031.003, 347.180585, 17.377638
117616.809, 347.067806, 17.224350
4313.661, 347.191401, 17.389644
4777.557, 347.184798, 17.380721
8713.063, 347.091757, 17.258345
2802.036, 347.209812, 17.413414
6024.453, 347.156407, 17.343454
7150.511, 347.196189, 17.394010
2799.657, 347.089716, 17.255961
9060.453, 347.017341, 17.159936
2768.799, 346.973136, 17.103203
2766.030, 347.141065, 17.321483
7601.096, 346.995899, 17.131597
13450.431, 347.207392, 17.405598
3597.557, 347.113177, 17.284529
13730.826, 347.108182, 17.276602
7122.620, 347.103653, 17.271085
19239.393, 347.202098, 17.395607
8757.437, 347.037253, 17.182671
3609.718, 347.029297, 17.173029
4405.719, 347.122662, 17.294040
3612.964, 347.077761, 17.235705
1991.227, 347.106688, 17.272612
6731.385, 347.179852, 17.366083
21575.000, 347.167291, 17.348889
4790.636, 346.998111, 17.128841
33422.171, 347.159169, 17.336136
1970.007, 347.124905, 17.293964
5161.116, 347.114598, 17.279630
22611.980, 347.096982, 17.254953
9945.066, 347.076837, 17.231159
1982.766, 347.208340, 17.402289
7577.612, 347.134983, 17.305418
11858.978, 347.118785, 17.284068
5515.358, 347.201517, 17.391968
8261.271, 347.065658, 17.214358
7915.789, 347.013342, 17.146778
25250.098, 347.212800, 17.405601
16569.723, 347.175052, 17.355446
2814.006, 347.130200, 17.298193
2726.609, 347.149490, 17.322806
7924.937, 347.132924, 17.300339
31512.795, 347.087264, 17.239280
5131.358, 347.057101, 17.201419
3148.584, 347.040051, 17.179681
31247.647, 347.213936, 17.399471
4726.082, 347.119074, 17.281345
15026.121, 347.061534, 17.205186
4358.658, 347.035361, 17.172580
4727.088, 347.127540, 17.291564
3584.914, 347.117050, 17.277461
10338.295, 347.135741, 17.299825
2776.966, 347.207829, 17.394065
7870.051, 347.173447, 17.348208
4040.663, 347.158584, 17.329211
25382.654, 347.187796, 17.364868
66375.354, 347.220284, 17.405443
16598.586, 347.207853, 17.389516
4368.392, 347.164623, 17.336038
1941.829, 347.199774, 17.381428
32000.135, 347.152745, 17.316634
4011.881, 347.075622, 17.219343
7519.747, 347.203746, 17.384739
3580.735, 347.180418, 17.355225
3947.099, 347.121724, 17.277864
3568.044, 347.119479, 17.274854
7039.512, 347.022738, 17.148468
5135.158, 347.041061, 17.171503
28361.598, 347.179016, 17.349544
3599.774, 347.185241, 17.358768
2803.847, 347.096804, 17.243426
7094.361, 347.066004, 17.202207
11845.677, 347.176204, 17.343328
4809.216, 347.127753, 17.281709
13501.910, 347.111276, 17.259441
1995.454, 347.054264, 17.185762
7522.203, 347.192936, 17.364921
3643.800, 347.159832, 17.322770
3191.179, 347.088612, 17.228460
6706.958, 347.024962, 17.144564
3544.278, 346.974146, 17.078905
3530.437, 347.006714, 17.121080
2013.182, 347.203932, 17.377591
9872.326, 347.202418, 17.374226
2412.480, 347.121451, 17.269817
4038.409, 347.190772, 17.359577
3160.587, 346.967061, 17.068294
4321.173, 347.170792, 17.332565
24476.250, 347.078665, 17.209658
5159.954, 347.162681, 17.321226
3970.963, 347.097156, 17.235970
4373.717, 347.072143, 17.203518
13063.187, 347.207442, 17.377693
11478.730, 347.155566, 17.309762
7100.874, 346.974392, 17.075290
6790.584, 346.972408, 17.072610
17378.635, 347.183387, 17.346236
15102.674, 347.225394, 17.399188
16222.599, 347.215673, 17.387041
4328.157, 347.201236, 17.369253
9465.808, 347.169802, 17.327891
6289.096, 347.167420, 17.325013
4787.937, 347.197255, 17.362762
2014.003, 347.092531, 17.226480
9408.093, 347.176582, 17.334337
39370.916, 347.126858, 17.267943
14650.530, 347.051327, 17.170234
4400.014, 347.078112, 17.204835
10239.001, 347.182688, 17.339772
3149.092, 347.180061, 17.337011
5530.264, 347.108540, 17.243531
2772.027, 347.084754, 17.212769
3988.044, 347.072213, 17.196083
3942.626, 347.146668, 17.292958
27390.926, 347.046943, 17.160957
2328.763, 347.199039, 17.359454
2382.578, 347.161162, 17.309751
17680.833, 347.138693, 17.278783
14620.842, 347.103066, 17.231126
6352.351, 347.042606, 17.153150
4409.709, 346.992369, 17.088355
7103.338, 347.206844, 17.366551
19294.772, 347.154466, 17.295835
3959.975, 347.111602, 17.242710
2746.680, 347.018432, 17.121866
42741.309, 346.998329, 17.092681
6718.556, 346.990552, 17.084661
2015.814, 347.204507, 17.363709
55794.920, 347.169081, 17.314509
10230.707, 347.083282, 17.204792
2399.515, 347.177058, 17.326952
12973.061, 347.194808, 17.347453
12970.529, 347.162140, 17.304368
4379.095, 347.024671, 17.126925
2384.028, 347.203818, 17.359713
4000.547, 347.184543, 17.334599
4041.645, 346.987754, 17.077849
2385.838, 347.201009, 17.355597
12268.463, 347.230856, 17.391795
4790.248, 347.144452, 17.279938
17756.009, 347.155709, 17.291680
2726.186, 347.082468, 17.199569
2883.636, 347.051267, 17.158827
21246.786, 347.226019, 17.383703
6761.059, 347.192628, 17.341988
4760.695, 347.149751, 17.286252
5579.479, 347.021068, 17.118289
3895.775, 347.136154, 17.268024
3975.532, 347.118994, 17.246156
6688.224, 347.100840, 17.221631
2014.238, 347.104152, 17.225469
12668.385, 347.207146, 17.357869
23170.301, 347.150791, 17.282759
