# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19808.710, 347.506701, 17.203052
5499.747, 347.364555, 17.022647
2609.686, 347.261746, 16.892534
8047.614, 347.266402, 16.899570
21670.861, 347.496792, 17.195303
4307.557, 347.314719, 16.968340
19021.433, 347.352616, 17.019350
27518.501, 347.356656, 17.025856
16971.122, 347.288356, 16.939062
29704.620, 347.476872, 17.181222
9703.207, 347.294291, 16.947587
99389.552, 347.391987, 17.079282
13934.548, 347.452321, 17.153696
30372.199, 347.272249, 16.927910
2958.732, 347.287904, 16.946158
2448.787, 347.289672, 16.949276
9704.042, 347.263752, 16.921354
4252.125, 347.315320, 16.986003
19866.421, 347.293553, 16.963006
32042.104, 347.457910, 17.176347
3825.009, 347.257303, 16.918740
4712.687, 347.374830, 17.069135
2529.080, 347.284225, 16.953427
3800.994, 347.248299, 16.908820
125858.006, 347.261670, 16.932642
2579.322, 347.328664, 17.013183
2579.553, 347.380565, 17.079902
11008.049, 347.238800, 16.899120
7977.035, 347.301117, 16.979783
8910.023, 347.258068, 16.925665
2166.183, 347.273266, 16.946381
10979.068, 347.310443, 16.997029
44135.767, 347.413278, 17.130337
10323.221, 347.459381, 17.188503
2494.280, 347.236035, 16.905477
12623.260, 347.228465, 16.898557
6775.372, 347.305294, 16.997821
53542.784, 347.233810, 16.912105
41060.535, 347.373416, 17.091131
13886.763, 347.223485, 16.898157
58408.009, 347.258104, 16.948601
20574.267, 347.281053, 16.977901
3366.770, 347.345498, 17.061427
10522.297, 347.478839, 17.233139
4672.197, 347.218017, 16.901042
6311.066, 347.224503, 16.909072
4667.007, 347.239366, 16.928458
64949.005, 347.332214, 17.052240
6334.623, 347.232695, 16.926734
6686.933, 347.249829, 16.948500
13963.504, 347.216647, 16.907689
3367.730, 347.236097, 16.932176
3793.759, 347.282249, 16.992362
3874.651, 347.251499, 16.953982
2994.190, 347.222807, 16.921255
12288.558, 347.227611, 16.930151
71642.873, 347.243658, 16.955191
5014.637, 347.235577, 16.946077
7815.490, 347.360167, 17.113690
6413.482, 347.264452, 16.992212
20597.651, 347.277440, 17.010843
2989.422, 347.284794, 17.018385
3366.924, 347.210786, 16.928824
15156.843, 347.337182, 17.093938
7238.637, 347.205601, 16.926690
7955.203, 347.456580, 17.250665
2984.235, 347.197548, 16.921626
8100.306, 347.210226, 16.945306
10099.281, 347.215111, 16.951161
25302.356, 347.191871, 16.923362
3800.825, 347.223976, 16.962816
14827.032, 347.450777, 17.254844
5468.357, 347.194326, 16.927570
2153.806, 347.266863, 17.023859
10025.162, 347.241797, 16.994650
5991.641, 347.285489, 17.049951
2500.295, 347.187158, 16.924864
5574.915, 347.255480, 17.019737
2568.798, 347.310004, 17.089340
2567.360, 347.336737, 17.129343
69604.371, 347.339572, 17.137530
11342.232, 347.381709, 17.187523
3398.510, 347.205076, 16.961780
11280.843, 347.219814, 16.983549
2545.612, 347.435367, 17.259048
5064.610, 347.234202, 17.003694
2963.306, 347.356168, 17.160755
14282.849, 347.247947, 17.023166
6778.041, 347.191515, 16.952038
100045.747, 347.180272, 16.942980
2554.228, 347.296617, 17.087476
5098.479, 347.341530, 17.146225
74645.459, 347.328664, 17.136032
11396.025, 347.202001, 16.973514
3411.118, 347.257374, 17.044176
170391.843, 347.340257, 17.156022
9675.298, 347.192303, 16.961756
3319.248, 347.307173, 17.109075
3791.039, 347.217581, 16.997051
3800.554, 347.169024, 16.936347
3362.558, 347.173593, 16.941805
2127.072, 347.179090, 16.949938
4226.210, 347.201606, 16.981003
6771.338, 347.212604, 16.994752
4636.625, 347.279047, 17.079990
9651.554, 347.179744, 16.954164
2563.571, 347.216184, 16.999705
6342.928, 347.184324, 16.961528
2957.426, 347.282875, 17.089668
3820.481, 347.174785, 16.952267
32703.410, 347.324274, 17.145764
3009.978, 347.281062, 17.088357
19009.991, 347.219696, 17.014444
7223.922, 347.192888, 16.979616
3816.273, 347.162885, 16.941930
8417.333, 347.244701, 17.048851
7099.901, 347.171765, 16.957004
42067.758, 347.199036, 16.996274
2566.151, 347.231108, 17.033204
79330.061, 347.295276, 17.119472
54404.811, 347.373741, 17.221609
5809.093, 347.161491, 16.949734
2107.314, 347.181448, 16.973846
2499.716, 347.215652, 17.018150
58059.365, 347.352302, 17.198578
28279.934, 347.359593, 17.205635
8416.470, 347.172218, 16.966450
2093.254, 347.231539, 17.041716
4666.467, 347.228768, 17.040966
3413.817, 347.385474, 17.242370
3817.979, 347.163522, 16.959605
8415.730, 347.181874, 16.984309
38605.458, 347.192364, 17.002480
5955.599, 347.196318, 17.006375
2132.362, 347.335640, 17.184686
2128.109, 347.188653, 16.998959
5088.684, 347.180610, 16.989537
7150.759, 347.172219, 16.979363
2971.779, 347.194974, 17.008713
14730.034, 347.345861, 17.204512
3778.822, 347.202602, 17.019416
5499.815, 347.173996, 16.983917
3850.087, 347.150431, 16.953936
32359.297, 347.365288, 17.232781
10153.455, 347.220270, 17.047358
12133.706, 347.227747, 17.058753
5021.659, 347.285343, 17.131840
11023.421, 347.191738, 17.015507
3046.550, 347.161788, 16.976377
2100.339, 347.187651, 17.009515
2567.357, 347.361489, 17.231733
10480.806, 347.247770, 17.088088
18410.244, 347.217650, 17.050988
9369.602, 347.173885, 16.994908
2981.418, 347.271292, 17.118923
2518.544, 347.182728, 17.006410
8427.566, 347.152895, 16.969986
15271.804, 347.163914, 16.984309
2180.714, 347.178175, 17.001663
9323.090, 347.161444, 16.981500
5518.139, 347.175672, 16.999288
64368.111, 347.239648, 17.084486
2135.726, 347.317062, 17.182154
3716.937, 347.379638, 17.262722
3842.217, 347.147644, 16.966446
8900.171, 347.165702, 16.991389
2974.488, 347.263089, 17.115076
2172.297, 347.151982, 16.972919
490931.101, 347.271399, 17.138772
16477.288, 347.140834, 16.965564
3453.920, 347.210876, 17.056446
5105.509, 347.219047, 17.067051
2612.287, 347.264833, 17.126895
2524.966, 347.134395, 16.961314
2121.316, 347.226699, 17.080137
9302.483, 347.179648, 17.021953
5476.056, 347.198091, 17.044568
5916.815, 347.210210, 17.060736
7171.077, 347.280257, 17.150636
2947.587, 347.198983, 17.049831
10135.471, 347.206381, 17.061401
10943.228, 347.128829, 16.964603
5970.898, 347.370088, 17.272535
2521.383, 347.163359, 17.009183
2936.298, 347.228172, 17.091891
2943.352, 347.307089, 17.193742
7169.753, 347.194765, 17.052022
44717.248, 347.234229, 17.104705
5496.199, 347.246611, 17.118219
3805.737, 347.290964, 17.174555
13851.189, 347.230010, 17.098968
9666.406, 347.157802, 17.006736
4191.985, 347.172762, 17.024490
3842.515, 347.144631, 16.989653
175920.701, 347.195802, 17.063614
2534.664, 347.293121, 17.179742
2942.381, 347.149215, 16.996227
4225.654, 347.270193, 17.151793
2942.109, 347.129743, 16.974527
3370.931, 347.151239, 17.002296
163261.723, 347.204739, 17.077092
5527.269, 347.223388, 17.096878
5991.181, 347.162944, 17.020463
3738.035, 347.130471, 16.979445
5492.370, 347.214089, 17.087275
5910.944, 347.167588, 17.028292
10463.616, 347.133718, 16.986397
2529.685, 347.145601, 17.000527
38498.376, 347.161799, 17.024356
4230.826, 347.169117, 17.031856
35086.069, 347.290591, 17.189100
5965.447, 347.142337, 16.998359
59632.323, 347.209261, 17.088113
5516.782, 347.128346, 16.982035
29612.088, 347.305861, 17.211660
3416.110, 347.186743, 17.059670
4683.162, 347.308699, 17.217250
2966.028, 347.134626, 16.994714
2115.451, 347.149208, 17.013210
2943.757, 347.229415, 17.116210
12156.875, 347.161202, 17.030420
4690.818, 347.238965, 17.129465
2968.818, 347.181952, 17.056807
16012.172, 347.119472, 16.980109
10107.533, 347.221557, 17.108790
3764.634, 347.317697, 17.231621
3782.141, 347.356526, 17.281663
13933.688, 347.114502, 16.975705
9667.762, 347.143837, 17.012513
5460.763, 347.164339, 17.037997
3429.712, 347.131039, 16.995531
2973.097, 347.250698, 17.148316
26642.270, 347.356481, 17.285577
180395.857, 347.183354, 17.072136
8018.433, 347.167683, 17.045664
2157.925, 347.231337, 17.126650
3838.484, 347.136741, 17.006212
16192.067, 347.222370, 17.117666
3757.875, 347.331745, 17.255491
7198.492, 347.144371, 17.017074
2142.610, 347.191892, 17.077806
6737.896, 347.200848, 17.089952
2962.708, 347.238334, 17.137354
8378.743, 347.120899, 16.988838
16778.339, 347.112746, 16.980887
3817.819, 347.162478, 17.042547
2969.213, 347.196172, 17.085843
4186.283, 347.117111, 16.985314
2150.239, 347.136323, 17.010187
13716.595, 347.150580, 17.030419
5909.224, 347.169556, 17.053988
6787.346, 347.210170, 17.106930
5534.968, 347.192837, 17.086198
4684.079, 347.197985, 17.092215
3777.370, 347.251831, 17.161534
4969.614, 347.112651, 16.986665
9668.335, 347.136013, 17.017052
2956.914, 347.222641, 17.128385
3388.985, 347.118292, 16.996037
2123.357, 347.331273, 17.268288
2965.457, 347.132200, 17.014062
32839.622, 347.209308, 17.116952
3446.206, 347.225584, 17.134519
3823.980, 347.127212, 17.008984
7168.319, 347.119680, 17.000905
22678.815, 347.148857, 17.041197
2552.740, 347.220464, 17.129844
34765.566, 347.313318, 17.251576
13904.008, 347.102934, 16.983694
56127.974, 347.291174, 17.226916
