# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
13428.888, 347.352481, 17.019709
2767.288, 347.295955, 16.946407
21672.334, 347.356531, 17.026789
31730.302, 347.476836, 17.181311
2292.970, 347.288315, 16.941601
95250.128, 347.391968, 17.079746
2751.613, 347.247184, 16.890604
8694.983, 347.313971, 16.977987
8046.150, 347.291192, 16.950321
9841.576, 347.254850, 16.910082
3639.291, 347.238342, 16.896713
123507.928, 347.261584, 16.932713
11225.522, 347.245593, 16.908429
4033.525, 347.330061, 17.018804
31797.887, 347.457608, 17.184863
4496.000, 347.287367, 16.965401
6746.646, 347.232250, 16.897709
5460.769, 347.288612, 16.970401
4459.484, 347.294017, 16.978814
25111.524, 347.479131, 17.219964
4944.734, 347.270125, 16.953277
45915.654, 347.412989, 17.138923
19712.565, 347.458806, 17.197058
94192.960, 347.232847, 16.911633
11235.230, 347.266116, 16.949872
4919.483, 347.244828, 16.927244
6340.591, 347.236073, 16.915867
41519.884, 347.258332, 16.948899
26032.753, 347.300915, 17.004347
4016.618, 347.273589, 16.967802
6336.988, 347.280786, 16.978503
42758.648, 347.373006, 17.099715
5870.661, 347.479013, 17.233646
2261.732, 347.229689, 16.918066
71057.025, 347.331853, 17.053434
13040.043, 347.225281, 16.918629
2706.091, 347.415749, 17.164911
4532.314, 347.232079, 16.930263
2282.308, 347.302153, 17.019282
2236.428, 347.240198, 16.941473
12118.446, 347.219800, 16.918994
4057.973, 347.346434, 17.080457
3172.023, 347.289763, 17.008664
92459.145, 347.243708, 16.955228
4104.703, 347.259553, 16.971697
2698.419, 347.323478, 17.054030
13810.656, 347.233681, 16.939842
20159.302, 347.225082, 16.931265
4472.979, 347.220224, 16.924342
9886.549, 347.244633, 16.961907
4523.124, 347.246344, 16.965714
22079.631, 347.209704, 16.921929
7158.482, 347.253390, 16.978094
6269.502, 347.211726, 16.926552
4477.484, 347.241889, 16.966813
4054.465, 347.274616, 17.008434
2703.494, 347.209322, 16.932472
5845.339, 347.456088, 17.249738
3616.729, 347.239036, 16.972240
4935.980, 347.204230, 16.929743
3645.034, 347.213817, 16.941547
4578.231, 347.220266, 16.950764
14874.502, 347.336672, 17.102316
2684.809, 347.200760, 16.926560
8492.165, 347.216492, 16.950789
22072.194, 347.451146, 17.254251
2712.165, 347.211757, 16.945940
29733.764, 347.324800, 17.095872
2757.866, 347.206155, 16.948119
44943.321, 347.192289, 16.937507
4082.024, 347.199256, 16.943006
7614.613, 347.252855, 17.014747
4117.234, 347.212709, 16.966198
2725.190, 347.347344, 17.138868
3139.426, 347.355117, 17.149203
2703.346, 347.201046, 16.953051
3207.254, 347.432365, 17.250337
15285.517, 347.382157, 17.187815
67771.753, 347.339558, 17.137378
4491.627, 347.188505, 16.941623
3597.298, 347.190106, 16.943488
3085.638, 347.243886, 17.016779
5880.032, 347.197924, 16.960327
90398.808, 347.180032, 16.942287
4482.156, 347.212156, 16.980908
6334.838, 347.188928, 16.951728
9004.559, 347.221750, 16.995977
75440.139, 347.328580, 17.136130
4104.868, 347.203513, 16.972468
24647.963, 347.208181, 16.980714
15274.071, 347.190138, 16.957628
172493.905, 347.340327, 17.155936
2294.964, 347.261577, 17.054221
3613.704, 347.188980, 16.965024
2738.395, 347.176680, 16.952801
3576.017, 347.258739, 17.059200
34197.844, 347.324382, 17.145169
3631.189, 347.245717, 17.043257
9967.306, 347.205292, 16.997138
26881.583, 347.218192, 17.015527
9429.545, 347.228097, 17.027539
82686.006, 347.295483, 17.118968
7675.040, 347.163937, 16.948994
4085.557, 347.280551, 17.097220
15383.158, 347.245431, 17.055968
39049.862, 347.373896, 17.221284
32411.495, 347.359727, 17.205394
57006.068, 347.351729, 17.198745
6250.183, 347.259519, 17.077275
3147.352, 347.186529, 16.984999
