# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
9354.794, 347.255562, 16.865356
47672.070, 347.352029, 16.992931
22327.053, 347.495985, 17.177932
17997.836, 347.366524, 17.013788
3554.909, 347.298702, 16.930962
11808.239, 347.507337, 17.199635
2304.859, 347.313860, 16.951533
9876.733, 347.430596, 17.102356
6384.462, 347.258915, 16.889637
5988.941, 347.245838, 16.874559
13248.314, 347.353889, 17.021159
9853.086, 347.356976, 17.026494
25779.930, 347.476863, 17.180826
8210.365, 347.279238, 16.928054
20537.558, 347.292603, 16.945665
2533.506, 347.236235, 16.873371
31338.842, 347.456931, 17.158936
91236.768, 347.392111, 17.079744
2200.862, 347.274510, 16.931989
43069.872, 347.412204, 17.113109
3013.730, 347.227548, 16.874909
2535.178, 347.275837, 16.940847
90043.200, 347.374910, 17.074912
2188.676, 347.240894, 16.897245
120413.478, 347.261537, 16.933033
3885.180, 347.366021, 17.062047
4308.699, 347.227538, 16.889699
13312.381, 347.219062, 16.886986
103950.152, 347.232790, 16.912240
2189.849, 347.225467, 16.899856
14575.537, 347.265750, 16.955452
5598.332, 347.251412, 16.935907
22255.931, 347.281093, 16.977617
55623.324, 347.257612, 16.949134
12399.636, 347.301047, 17.004222
2190.067, 347.294088, 16.998651
68947.870, 347.332245, 17.052845
4764.695, 347.227733, 16.916461
5619.721, 347.236865, 16.930880
6868.212, 347.209615, 16.898299
2197.780, 347.205087, 16.896958
5566.966, 347.204256, 16.899631
2772.881, 347.358987, 17.096581
3933.204, 347.295698, 17.017158
4319.858, 347.214643, 16.913943
80105.476, 347.243712, 16.955743
5182.830, 347.290456, 17.017055
18357.246, 347.336306, 17.076472
3045.093, 347.400434, 17.158162
2608.172, 347.371058, 17.131967
3441.669, 347.276393, 17.011789
2158.829, 347.414043, 17.187307
3888.432, 347.215341, 16.935217
20960.276, 347.190402, 16.906406
4234.330, 347.200291, 16.918914
5174.418, 347.205249, 16.924809
3427.477, 347.193943, 16.919057
3846.661, 347.226942, 16.961985
4345.938, 347.208438, 16.938974
5964.424, 347.197567, 16.927102
5567.600, 347.189497, 16.920979
2981.169, 347.227263, 16.970059
4729.039, 347.251228, 17.002718
3007.726, 347.366035, 17.150820
7279.303, 347.303484, 17.080774
25181.907, 347.176435, 16.920485
18703.496, 347.346916, 17.138727
15152.789, 347.382515, 17.187486
12485.670, 347.171988, 16.918860
4297.431, 347.194377, 16.946201
62674.867, 347.339473, 17.137813
2607.937, 347.195135, 16.949836
3852.383, 347.209681, 16.973268
91467.987, 347.179941, 16.942123
19690.581, 347.233815, 17.007766
9408.537, 347.171943, 16.928337
74488.601, 347.328774, 17.136223
169144.504, 347.340449, 17.156026
5972.093, 347.218314, 16.994559
2619.060, 347.171703, 16.935343
2101.125, 347.183446, 16.950061
4330.505, 347.160969, 16.923460
2169.862, 347.217638, 16.996946
6001.037, 347.178911, 16.949309
12340.228, 347.197973, 16.979053
2590.441, 347.180616, 16.955004
3432.996, 347.318904, 17.132731
4284.134, 347.283314, 17.088284
13299.171, 347.237284, 17.031150
24016.373, 347.159554, 16.933584
2174.766, 347.188161, 16.970156
17558.996, 347.323828, 17.145692
13333.022, 347.219894, 17.015311
23111.188, 347.250351, 17.057889
3435.975, 347.242956, 17.046659
83219.560, 347.295607, 17.119175
3403.161, 347.208649, 17.004017
51892.057, 347.374474, 17.221184
6403.835, 347.166046, 16.953068
3022.539, 347.199165, 16.996854
2550.016, 347.216995, 17.019147
24393.004, 347.360343, 17.205090
2608.040, 347.154258, 16.940449
57887.121, 347.352241, 17.198767
2623.396, 347.208681, 17.012443
3432.038, 347.205296, 17.009200
5198.090, 347.173754, 16.968985
12856.703, 347.168375, 16.969430
20795.071, 347.216565, 17.033609
42025.651, 347.176761, 16.985743
3086.149, 347.142907, 16.938803
4228.188, 347.157709, 16.958380
4353.409, 347.171195, 16.976084
6882.509, 347.260772, 17.092008
14013.032, 347.162515, 16.967088
5192.105, 347.190861, 17.002342
2619.608, 347.283215, 17.120256
3013.330, 347.150361, 16.950756
49209.348, 347.238488, 17.067888
2085.013, 347.228481, 17.053532
19580.406, 347.366035, 17.231470
3474.556, 347.189757, 17.005116
16745.283, 347.145347, 16.951347
16272.165, 347.158121, 16.967532
10392.522, 347.198058, 17.018312
9891.631, 347.274385, 17.115599
4800.266, 347.138275, 16.943336
8637.339, 347.147668, 16.957706
4301.635, 347.136350, 16.945439
3478.448, 347.178467, 16.999501
5547.795, 347.196444, 17.026599
11536.789, 347.228334, 17.070624
21762.380, 347.152134, 16.973646
3043.506, 347.141120, 16.958377
109795.453, 347.129244, 16.951152
483669.724, 347.271365, 17.138831
23543.188, 347.186211, 17.021829
10718.226, 347.136250, 16.959175
6053.109, 347.173557, 17.008522
3849.091, 347.135017, 16.962393
3399.451, 347.189448, 17.032957
5999.157, 347.157874, 16.995479
3038.111, 347.147146, 16.981428
3427.571, 347.369696, 17.266402
6035.278, 347.151185, 16.989433
13342.619, 347.159989, 17.000722
7345.158, 347.178499, 17.024415
17125.801, 347.196590, 17.049921
2150.643, 347.329442, 17.218646
24130.985, 347.161631, 17.007334
37025.992, 347.289227, 17.171548
12932.430, 347.125635, 16.962620
6379.047, 347.169284, 17.016440
9037.992, 347.127295, 16.967524
3958.676, 347.172232, 17.023329
2144.043, 347.190520, 17.046891
4327.219, 347.219934, 17.084991
28200.026, 347.233534, 17.104693
3916.166, 347.244408, 17.116154
6458.219, 347.137324, 16.980980
186405.711, 347.195583, 17.063528
5570.253, 347.114625, 16.954264
161284.391, 347.204485, 17.077520
3029.850, 347.188165, 17.049303
9869.436, 347.213872, 17.083306
2170.825, 347.263695, 17.145720
4309.094, 347.164276, 17.021477
12839.713, 347.131561, 16.981584
3441.145, 347.250236, 17.132160
2169.913, 347.256137, 17.141463
4780.044, 347.160608, 17.021574
3893.304, 347.137970, 16.993312
6038.723, 347.185491, 17.055579
38140.640, 347.306276, 17.212612
24934.753, 347.149909, 17.013620
2167.633, 347.140373, 17.000716
2179.009, 347.215270, 17.099043
25440.244, 347.184277, 17.062005
20077.044, 347.174537, 17.050478
3367.909, 347.176861, 17.052374
3799.389, 347.192384, 17.072561
18902.095, 347.106444, 16.963386
33506.652, 347.107638, 16.968407
3522.247, 347.167369, 17.042293
26171.745, 347.355833, 17.285884
13288.200, 347.118398, 16.982290
7306.032, 347.147435, 17.019199
16175.237, 347.181096, 17.066067
142091.115, 347.183170, 17.072028
8568.063, 347.243300, 17.143356
8564.047, 347.111566, 16.974750
5569.920, 347.227185, 17.124033
8664.876, 347.110501, 16.978212
14600.375, 347.140223, 17.017341
2151.235, 347.117811, 16.988184
7757.013, 347.250567, 17.159074
8567.225, 347.167835, 17.053726
14989.300, 347.197578, 17.092921
2614.835, 347.113533, 16.984557
6462.634, 347.143604, 17.024004
5997.143, 347.149502, 17.032275
8122.551, 347.239333, 17.147679
6849.045, 347.120548, 16.996863
2978.967, 347.177006, 17.068887
3032.886, 347.272920, 17.190738
3467.683, 347.150373, 17.035739
19303.633, 347.159225, 17.051259
4326.756, 347.206924, 17.109606
4788.602, 347.185543, 17.083229
54531.056, 347.313806, 17.251494
19246.569, 347.209040, 17.116111
18446.299, 347.114969, 16.996596
2122.739, 347.155637, 17.046988
4806.863, 347.276925, 17.202571
2591.785, 347.126463, 17.010427
2605.798, 347.148530, 17.039191
