# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
30323.573, 347.356632, 17.026705
2423.406, 347.349956, 17.017147
38699.667, 347.476827, 17.181171
2019.794, 347.352785, 17.021151
6159.502, 347.421194, 17.110618
88221.615, 347.392131, 17.079624
12726.600, 347.276628, 16.930816
12468.019, 347.304895, 16.967746
4972.021, 347.295822, 16.964056
2101.816, 347.365444, 17.052052
3260.508, 347.322800, 16.998572
5758.108, 347.257959, 16.920422
4095.538, 347.301490, 16.976963
119817.119, 347.261541, 16.932774
19247.674, 347.298815, 16.982421
29717.931, 347.463432, 17.195319
3720.980, 347.340853, 17.039999
60188.720, 347.234916, 16.912464
23562.654, 347.431009, 17.160137
6150.865, 347.262462, 16.945405
44772.316, 347.418680, 17.149505
16421.022, 347.464673, 17.207356
4945.088, 347.251138, 16.936877
49431.716, 347.258077, 16.948995
10643.128, 347.281132, 16.977129
23698.928, 347.300315, 17.004619
74543.115, 347.488836, 17.250930
6953.291, 347.229549, 16.917172
34540.132, 347.378888, 17.110386
69507.931, 347.331868, 17.052854
2841.327, 347.388472, 17.130240
5788.964, 347.316279, 17.041224
78660.470, 347.243674, 16.955410
8640.229, 347.256583, 16.975752
2471.926, 347.253587, 16.975808
2867.383, 347.243511, 16.963565
21348.312, 347.276487, 17.010474
7025.812, 347.287150, 17.022119
16207.209, 347.271889, 17.004227
3335.503, 347.216598, 16.933577
25093.161, 347.467194, 17.257832
2887.632, 347.243845, 16.974215
3277.278, 347.256800, 16.990934
2863.985, 347.219937, 16.944661
5366.595, 347.356961, 17.120503
13140.479, 347.374567, 17.144118
6190.806, 347.262869, 17.003463
4506.141, 347.295823, 17.048233
6991.056, 347.221350, 16.954499
2859.679, 347.244428, 16.984687
16699.015, 347.342415, 17.113177
3280.259, 347.306938, 17.067078
22123.443, 347.451065, 17.253908
4497.580, 347.353331, 17.129094
2910.286, 347.227527, 16.970178
2458.777, 347.249806, 16.998719
2863.119, 347.268248, 17.024822
2868.857, 347.365789, 17.152555
6959.219, 347.218346, 16.965275
11074.914, 347.228693, 16.981904
20779.258, 347.197468, 16.943185
4143.581, 347.207861, 16.958363
2860.312, 347.329224, 17.114881
8174.586, 347.198267, 16.948609
4900.136, 347.232820, 16.995994
12811.311, 347.382272, 17.187714
70910.035, 347.339336, 17.137411
2448.366, 347.382854, 17.193734
3235.609, 347.242669, 17.016581
3341.151, 347.268204, 17.049970
3717.733, 347.188261, 16.949308
3627.259, 347.233808, 17.008332
5714.958, 347.324124, 17.123973
3305.039, 347.263384, 17.047191
77683.589, 347.328610, 17.135840
3285.487, 347.223710, 16.999147
7425.556, 347.247960, 17.031853
161471.724, 347.340199, 17.155566
5735.798, 347.190926, 16.960968
2446.461, 347.291802, 17.091922
2454.350, 347.248020, 17.037054
2012.153, 347.225666, 17.011146
9010.888, 347.246886, 17.040755
6920.958, 347.179840, 16.954970
2015.482, 347.323592, 17.141531
9333.423, 347.324585, 17.144794
3297.512, 347.300177, 17.114447
2093.720, 347.309383, 17.126992
7743.664, 347.174683, 16.955434
13856.696, 347.219389, 17.014434
2044.312, 347.294057, 17.107954
2060.242, 347.354629, 17.187524
4124.886, 347.185556, 16.972306
3309.779, 347.254228, 17.060543
2478.542, 347.172323, 16.956723
7428.919, 347.199229, 16.992109
82349.390, 347.295237, 17.118461
3725.177, 347.224119, 17.024633
9873.037, 347.218888, 17.019136
5750.621, 347.284342, 17.103655
42646.342, 347.373906, 17.221400
5688.690, 347.228409, 17.034056
39776.145, 347.359956, 17.204964
2033.458, 347.371328, 17.216290
4561.675, 347.396622, 17.249105
2908.220, 347.169773, 16.962341
2101.256, 347.222533, 17.030579
7776.567, 347.260032, 17.079682
51274.269, 347.351962, 17.198716
2461.788, 347.203234, 17.006308
2094.087, 347.319392, 17.155849
13497.514, 347.168893, 16.969388
48347.619, 347.192261, 17.003063
9005.645, 347.216912, 17.033770
9413.026, 347.184940, 16.994310
2100.854, 347.160707, 16.963838
4937.498, 347.170397, 16.977776
10279.922, 347.208905, 17.027539
13898.783, 347.228870, 17.054228
2047.868, 347.253554, 17.084622
2472.779, 347.309997, 17.156898
26997.847, 347.257165, 17.094411
3736.789, 347.235081, 17.063047
3319.432, 347.210679, 17.032560
15588.608, 347.365156, 17.231926
4525.951, 347.162209, 16.971510
2040.149, 347.164364, 16.974374
27675.991, 347.301516, 17.153208
3720.573, 347.225208, 17.053339
7041.069, 347.196907, 17.018524
4877.465, 347.241473, 17.076366
31188.233, 347.380487, 17.256806
7845.394, 347.179366, 16.999360
2053.510, 347.274445, 17.119388
2459.504, 347.178104, 16.996807
2476.876, 347.259508, 17.101168
4485.868, 347.246547, 17.085892
5314.081, 347.177778, 17.002026
42419.184, 347.235681, 17.078538
2863.249, 347.243915, 17.086120
4971.459, 347.157301, 16.977886
2863.015, 347.286320, 17.141916
2851.945, 347.223090, 17.062622
5779.377, 347.277122, 17.132301
4134.507, 347.205038, 17.040010
5724.317, 347.238598, 17.083325
3231.967, 347.249004, 17.097067
2907.043, 347.176344, 17.005316
14241.853, 347.173183, 17.003905
497266.793, 347.271294, 17.138983
4977.830, 347.284401, 17.145366
11045.283, 347.204702, 17.044565
2075.597, 347.253425, 17.105978
2119.236, 347.400791, 17.293985
7321.322, 347.250606, 17.103894
35195.786, 347.184815, 17.024042
3733.739, 347.220054, 17.064792
15031.626, 347.223036, 17.070359
15737.678, 347.169048, 17.003472
2474.539, 347.280613, 17.144344
10739.656, 347.199745, 17.045206
8580.644, 347.205763, 17.052478
8995.387, 347.196533, 17.041847
7383.439, 347.290114, 17.161832
4889.441, 347.217237, 17.068315
10634.454, 347.202225, 17.051349
13471.396, 347.242836, 17.102116
2477.703, 347.317571, 17.197427
4981.796, 347.177255, 17.019284
7891.783, 347.145002, 16.979133
2511.807, 347.153338, 16.989597
2071.197, 347.204401, 17.055028
3271.427, 347.353135, 17.245117
2497.792, 347.376750, 17.275297
3301.220, 347.181010, 17.026585
3308.667, 347.159377, 16.998507
4026.056, 347.228478, 17.087391
11479.989, 347.182763, 17.031089
3248.090, 347.186297, 17.036929
2063.933, 347.148757, 16.989133
4171.658, 347.209633, 17.069639
46576.307, 347.232892, 17.104188
31365.005, 347.202802, 17.066291
180893.904, 347.195549, 17.063424
2867.999, 347.223990, 17.092564
3676.612, 347.368926, 17.278099
4475.399, 347.137457, 16.984401
9869.341, 347.215628, 17.085117
2863.954, 347.357629, 17.266375
5384.438, 347.144956, 16.995378
17607.102, 347.150723, 17.004570
152141.585, 347.205208, 17.078161
6155.368, 347.257254, 17.140616
2460.612, 347.182454, 17.051728
4962.859, 347.152657, 17.014737
12708.563, 347.164110, 17.031217
15061.523, 347.177247, 17.048092
4518.586, 347.253195, 17.143747
24216.125, 347.305887, 17.212317
4524.751, 347.148102, 17.009863
10593.832, 347.275283, 17.173765
7433.219, 347.129187, 16.989184
2055.592, 347.150532, 17.016159
2475.254, 347.173069, 17.044673
2460.642, 347.211460, 17.093736
4851.134, 347.224546, 17.111399
6578.522, 347.227916, 17.117824
6192.558, 347.144831, 17.013760
142170.354, 347.183125, 17.072003
20646.068, 347.295705, 17.208301
10188.579, 347.356603, 17.285996
8206.546, 347.126338, 16.991662
49281.158, 347.214622, 17.108091
15630.227, 347.229299, 17.125195
19263.455, 347.129326, 17.000539
4979.486, 347.158872, 17.037021
8159.389, 347.206847, 17.099437
2533.145, 347.163490, 17.043746
2903.815, 347.199105, 17.089582
7401.317, 347.138570, 17.013283
10677.785, 347.195055, 17.086363
10589.479, 347.157995, 17.042343
2062.406, 347.162088, 17.047389
2906.911, 347.166361, 17.054394
36831.899, 347.210238, 17.115338
6190.154, 347.192344, 17.090502
3741.375, 347.150038, 17.037715
9017.178, 347.142947, 17.030755
47822.776, 347.312943, 17.251264
2896.983, 347.228458, 17.140629
9387.183, 347.134708, 17.022540
4556.825, 347.136889, 17.026528
7789.697, 347.139067, 17.029829
8970.603, 347.169616, 17.069708
37970.388, 347.290626, 17.226471
2065.191, 347.191016, 17.097642
4851.050, 347.124642, 17.014550
4949.349, 347.131014, 17.021762
6525.363, 347.238476, 17.159748
3683.315, 347.118473, 17.006576
3781.324, 347.227159, 17.146187
11797.803, 347.191971, 17.103855
7400.713, 347.139276, 17.036367
9331.477, 347.211523, 17.128767
2038.255, 347.149329, 17.048823
7016.500, 347.159083, 17.062693
3235.121, 347.130721, 17.025993
4186.941, 347.132773, 17.028865
6096.981, 347.181451, 17.091746
2088.198, 347.217356, 17.138152
4091.832, 347.234752, 17.161363
6200.059, 347.184802, 17.100243
2484.055, 347.119109, 17.015478
2514.693, 347.155165, 17.062635
8242.954, 347.217384, 17.143223
2959.534, 347.293698, 17.239821
7310.284, 347.149361, 17.057617
4121.754, 347.197362, 17.117020
3288.906, 347.215513, 17.140161
2495.356, 347.131601, 17.033587
8093.747, 347.177172, 17.093160
5323.855, 347.182018, 17.098346
2868.893, 347.167500, 17.080159
5410.310, 347.162352, 17.074429
4925.757, 347.199211, 17.121862
2477.847, 347.163734, 17.076734
9019.313, 347.342735, 17.307999
2819.678, 347.361037, 17.330060
4046.423, 347.185372, 17.106751
3338.048, 347.158582, 17.072834
4988.022, 347.242184, 17.180377
3763.076, 347.214065, 17.146652
37529.777, 347.285173, 17.241065
6556.833, 347.124529, 17.034485
2073.337, 347.144083, 17.059080
3770.034, 347.149236, 17.065723
12240.521, 347.157184, 17.076600
5742.433, 347.102214, 17.007736
2068.319, 347.149980, 17.067736
6955.692, 347.187255, 17.117809
3693.477, 347.224845, 17.165295
2430.702, 347.149785, 17.070353
13140.125, 347.181041, 17.112572
2035.001, 347.276544, 17.233066
58976.831, 347.109057, 17.024786
2854.693, 347.192181, 17.128969
2535.562, 347.098929, 17.009994
73563.790, 347.128199, 17.053704
7711.785, 347.219247, 17.168083
3346.219, 347.114900, 17.033521
29323.401, 347.330788, 17.311750
66048.777, 347.153365, 17.088494
40106.887, 347.120195, 17.050970
2483.086, 347.148964, 17.080530
2453.827, 347.206407, 17.154632
9040.600, 347.325906, 17.308289
4555.839, 347.218564, 17.171966
3659.160, 347.103838, 17.025758
2847.526, 347.239065, 17.199018
10162.328, 347.115301, 17.042777
2030.539, 347.184896, 17.129686
3699.982, 347.178969, 17.123196
9418.606, 347.116861, 17.046595
3338.600, 347.121988, 17.053132
10297.721, 347.148615, 17.087974
8638.108, 347.167026, 17.111235
6509.099, 347.178903, 17.127132
207364.522, 347.215061, 17.179983
4136.564, 347.258202, 17.228872
113260.953, 347.276745, 17.258446
4988.115, 347.091715, 17.016787
66548.475, 347.238558, 17.208858
6180.434, 347.135543, 17.075364
8172.767, 347.204967, 17.163970
19940.440, 347.093184, 17.023443
3679.726, 347.295387, 17.280170
106833.286, 347.124757, 17.068144
4013.425, 347.230962, 17.199346
2049.803, 347.296440, 17.282162
2486.953, 347.188881, 17.146567
2501.418, 347.190755, 17.150241
119018.832, 347.289857, 17.282915
59988.639, 347.099657, 17.038377
15026.552, 347.146786, 17.097258
