# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
20522.994, 347.435590, 17.077166
397024.808, 347.260762, 16.862506
53813.192, 347.297488, 16.904549
4887.438, 347.276349, 16.876662
16951.892, 347.282910, 16.885185
4734.156, 347.306251, 16.912917
4859.847, 347.339336, 16.955682
2880.648, 347.278973, 16.878978
37572.712, 347.308829, 16.921788
39550.910, 347.373568, 17.002409
37022.575, 347.269850, 16.871510
3903.833, 347.355154, 16.978137
4836.461, 347.327813, 16.944294
2378.283, 347.330889, 16.947336
6350.008, 347.349712, 16.972202
22208.469, 347.316011, 16.930853
64993.541, 347.278396, 16.889015
4838.790, 347.290022, 16.899438
4925.783, 347.348308, 16.974441
2416.054, 347.274920, 16.880880
12487.792, 347.290060, 16.902171
42705.712, 347.284479, 16.898863
20289.678, 347.271263, 16.881639
5810.021, 347.482948, 17.151713
35347.371, 347.265824, 16.875263
24179.048, 347.327155, 16.955683
19171.427, 347.353341, 16.986947
5853.181, 347.362884, 16.998294
3853.063, 347.321506, 16.945372
4841.894, 347.291171, 16.907621
5395.557, 347.298777, 16.917337
5356.691, 347.324012, 16.949502
6306.289, 347.335152, 16.964217
6325.276, 347.364472, 17.003394
2497.758, 347.251961, 16.858491
9583.458, 347.315615, 16.941903
2963.062, 347.387777, 17.032986
4371.939, 347.294640, 16.914511
21810.772, 347.307701, 16.935989
10184.394, 347.287768, 16.907861
7229.634, 347.302665, 16.926278
40141.792, 347.351654, 16.993140
36065.034, 347.254764, 16.869931
13569.798, 347.248961, 16.861247
7665.181, 347.298606, 16.924968
34163.658, 347.271494, 16.894933
15476.649, 347.328846, 16.964498
2376.834, 347.335336, 16.971852
6235.965, 347.257801, 16.873475
2406.735, 347.251162, 16.865264
16449.400, 347.279254, 16.903796
2875.105, 347.283097, 16.906582
2449.152, 347.366010, 17.013186
22694.246, 347.259014, 16.878295
77116.786, 347.289967, 16.921482
3871.018, 347.262405, 16.882081
3423.672, 347.284744, 16.910476
7270.359, 347.331115, 16.970278
33777.764, 347.311828, 16.949215
41910.476, 347.507566, 17.200889
6284.622, 347.287907, 16.917352
8234.944, 347.302054, 16.936703
23076.207, 347.271781, 16.900949
4360.104, 347.314250, 16.952463
35979.259, 347.247889, 16.870717
29483.719, 347.303226, 16.940296
4333.305, 347.338732, 16.985454
27870.141, 347.243451, 16.866039
7257.983, 347.285297, 16.917482
82808.381, 347.249163, 16.876330
2401.695, 347.319798, 16.962480
4504.769, 347.464308, 17.148926
7262.287, 347.253678, 16.879554
9139.741, 347.262095, 16.891225
8735.012, 347.357354, 17.013424
35554.092, 347.267533, 16.899431
9691.290, 347.296039, 16.935452
7637.409, 347.296906, 16.937984
3392.351, 347.273123, 16.907196
8160.483, 347.310416, 16.955587
8709.113, 347.242300, 16.870455
8269.518, 347.255117, 16.886723
9637.792, 347.258819, 16.892308
5878.891, 347.322376, 16.973209
3478.088, 347.270163, 16.908262
23661.275, 347.310736, 16.962926
46753.179, 347.422938, 17.107725
41455.887, 347.252948, 16.891228
16431.148, 347.351533, 17.016409
21144.354, 347.256794, 16.895688
3368.789, 347.358550, 17.024850
3875.635, 347.251269, 16.887281
8728.975, 347.259657, 16.899338
10661.066, 347.353056, 17.019648
4380.182, 347.266257, 16.908390
20745.872, 347.477280, 17.181336
9726.604, 347.284574, 16.932644
117150.336, 347.241010, 16.884191
11093.995, 347.269604, 16.915050
32754.906, 347.310965, 16.970297
3394.565, 347.354711, 17.023804
4398.100, 347.274538, 16.922123
30318.990, 347.276918, 16.928633
25042.599, 347.295571, 16.950784
3378.215, 347.318624, 16.979166
249508.476, 347.228539, 16.881901
15442.905, 347.259626, 16.904850
4808.934, 347.313415, 16.972809
11519.591, 347.300041, 16.957679
115474.771, 347.392369, 17.079585
4350.220, 347.264644, 16.911663
17753.538, 347.260689, 16.909069
6352.960, 347.271809, 16.921653
3917.770, 347.253679, 16.898821
2972.029, 347.375128, 17.054686
12054.035, 347.340715, 17.013569
3951.702, 347.267900, 16.919442
22667.838, 347.262379, 16.914432
14444.606, 347.294666, 16.955446
20321.514, 347.255061, 16.907210
3838.047, 347.310582, 16.975911
3872.308, 347.299312, 16.963523
2902.246, 347.327027, 16.999670
34687.583, 347.260669, 16.920234
7171.401, 347.266868, 16.923812
68744.051, 347.238498, 16.895884
26553.165, 347.243222, 16.897239
2918.993, 347.283032, 16.945264
20770.966, 347.234881, 16.886226
15005.206, 347.248780, 16.903897
190155.673, 347.262280, 16.932077
10064.719, 347.255150, 16.913600
13036.951, 347.270766, 16.933403
2438.477, 347.343477, 17.027427
2964.428, 347.236807, 16.891340
14021.697, 347.304125, 16.979780
39032.991, 347.247759, 16.909370
6295.129, 347.252238, 16.914022
4821.063, 347.241468, 16.900807
6265.139, 347.311165, 16.991901
4417.772, 347.255803, 16.921742
2441.247, 347.277458, 16.952262
34210.552, 347.228949, 16.894096
5354.782, 347.299846, 16.981969
4853.686, 347.233409, 16.897630
4372.284, 347.238378, 16.904391
7227.769, 347.248108, 16.917163
2911.132, 347.266940, 16.942125
2398.935, 347.317223, 17.006679
11493.331, 347.232082, 16.900335
7774.042, 347.240838, 16.911852
11572.094, 347.248404, 16.921505
3387.658, 347.254357, 16.929165
14059.895, 347.268862, 16.950059
52832.372, 347.217940, 16.886975
223664.499, 347.232703, 16.913936
7696.240, 347.222771, 16.895555
3858.310, 347.227137, 16.900079
20287.522, 347.244747, 16.925593
5792.259, 347.252919, 16.934044
38038.447, 347.280544, 16.975759
93091.002, 347.258471, 16.948649
10608.650, 347.247032, 16.930577
2877.507, 347.253236, 16.938214
2429.888, 347.319032, 17.022504
3391.504, 347.213057, 16.886754
18848.097, 347.222860, 16.901691
2491.709, 347.220815, 16.897471
35634.447, 347.215140, 16.894182
14519.061, 347.411813, 17.145458
13061.386, 347.301931, 17.005701
5828.094, 347.211184, 16.888727
4875.869, 347.223459, 16.906245
36173.819, 347.209562, 16.892101
5804.476, 347.239063, 16.927327
10193.085, 347.265324, 16.961615
7762.747, 347.267610, 16.965268
4331.678, 347.272317, 16.970970
73603.466, 347.332313, 17.052328
3873.906, 347.403442, 17.139569
12993.041, 347.244760, 16.937130
6797.015, 347.239802, 16.930415
4826.501, 347.211759, 16.895178
5274.442, 347.223456, 16.910818
21603.261, 347.220177, 16.908365
5319.317, 347.299082, 17.008332
20197.110, 347.346813, 17.071014
2981.869, 347.217600, 16.904976
36991.464, 347.222746, 16.916067
5791.813, 347.240381, 16.936570
5792.612, 347.249011, 16.948126
20237.419, 347.213972, 16.909663
8222.779, 347.249267, 16.952942
6289.024, 347.209876, 16.904202
8766.950, 347.254790, 16.962086
16000.423, 347.320329, 17.049573
27462.967, 347.218043, 16.917376
2853.612, 347.221809, 16.921303
4875.505, 347.201616, 16.896577
111274.752, 347.243351, 16.955120
4835.398, 347.227753, 16.930368
2423.282, 347.259772, 16.970918
7718.679, 347.290147, 17.010866
8733.243, 347.241331, 16.948978
32849.931, 347.202972, 16.903024
10188.703, 347.207738, 16.907124
6344.617, 347.270102, 16.988351
5841.264, 347.277580, 16.998692
7759.120, 347.285436, 17.008483
10612.042, 347.225897, 16.932715
8614.392, 347.199503, 16.899338
16801.503, 347.222038, 16.928409
44199.994, 347.214882, 16.920946
14425.030, 347.228565, 16.939067
36084.263, 347.204137, 16.910224
2948.689, 347.255716, 16.974156
6777.529, 347.197399, 16.901270
8155.468, 347.250086, 16.969314
5755.504, 347.271928, 16.996880
7752.627, 347.220983, 16.932322
9140.558, 347.208669, 16.918799
4333.579, 347.252476, 16.974827
6300.573, 347.217740, 16.931730
4380.941, 347.243594, 16.964575
7661.941, 347.227698, 16.945044
2452.199, 347.277992, 17.010202
6748.703, 347.195872, 16.905236
17371.575, 347.211714, 16.928204
3460.199, 347.199431, 16.912453
2417.495, 347.221581, 16.941931
23108.081, 347.274330, 17.012228
47172.826, 347.192472, 16.907958
8167.428, 347.226758, 16.951202
6263.706, 347.250238, 16.980746
14001.339, 347.206988, 16.926934
34848.451, 347.209929, 16.932321
13522.212, 347.187770, 16.904114
127345.771, 347.202425, 16.928602
5804.344, 347.213228, 16.936760
4359.677, 347.234285, 16.963072
5884.270, 347.216722, 16.942650
14979.029, 347.193806, 16.913850
11578.432, 347.297240, 17.046876
6717.257, 347.197098, 16.919544
17935.203, 347.227418, 16.959939
8181.563, 347.241220, 16.976407
3352.676, 347.273319, 17.016909
5751.658, 347.232735, 16.968438
11542.740, 347.207440, 16.938235
12643.863, 347.251020, 16.993992
14031.232, 347.226458, 16.963994
4872.985, 347.183461, 16.908285
3909.238, 347.220050, 16.955499
34144.118, 347.181235, 16.911971
13530.848, 347.188383, 16.917068
2426.447, 347.211594, 16.944579
4769.035, 347.232850, 16.972291
3397.679, 347.240086, 16.981691
3384.216, 347.242911, 16.988697
46466.997, 347.199349, 16.937747
12604.237, 347.245756, 16.994442
28543.425, 347.203739, 16.944048
17799.371, 347.184246, 16.918997
7665.039, 347.208924, 16.949487
3400.701, 347.256750, 17.012536
23572.255, 347.189498, 16.929109
