# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
201404.553, 346.970131, 17.170253
2517.845, 347.119527, 17.366109
43471.877, 347.007139, 17.198119
51158.113, 346.986581, 17.169733
10780.224, 347.125852, 17.351536
25723.669, 346.963425, 17.137018
93594.784, 347.123913, 17.338476
5813.236, 346.996346, 17.173466
16282.124, 346.942382, 17.102080
32770.672, 347.007577, 17.183380
29486.549, 347.087350, 17.282769
29834.964, 347.046891, 17.222811
28123.632, 346.993414, 17.147990
14413.086, 347.068402, 17.239003
110987.131, 347.067852, 17.224315
11770.391, 347.078005, 17.209942
36329.794, 347.126931, 17.267804
20769.176, 347.046504, 17.161500
47813.654, 346.998198, 17.092317
6243.695, 347.021711, 17.118419
67613.725, 347.133510, 17.257247
34229.858, 347.058493, 17.155261
24518.551, 347.186223, 17.318426
186528.151, 347.184177, 17.305175
31563.498, 347.138628, 17.243698
11922.928, 347.105326, 17.190365
50374.587, 347.020132, 17.075675
55245.298, 347.001754, 17.045883
25920.063, 347.252052, 17.358738
98656.524, 347.104353, 17.152032
17139.626, 347.124843, 17.181077
9711.229, 347.096633, 17.138719
47430.950, 347.042718, 17.064584
34882.790, 347.090737, 17.125342
19556.747, 347.201331, 17.268441
52522.935, 347.193345, 17.255055
25443.546, 347.241083, 17.312557
41269.917, 347.180827, 17.230047
24804.068, 347.103840, 17.130442
27635.148, 347.218163, 17.266133
44568.848, 347.133292, 17.155318
28302.917, 347.222929, 17.268560
2031.478, 347.151562, 17.162429
6522.307, 347.118274, 17.116650
16245.186, 347.131101, 17.125778
15607.037, 347.259364, 17.291510
37564.504, 347.211314, 17.226822
19772.000, 347.109857, 17.091146
30390.963, 347.298587, 17.335499
46355.758, 347.296938, 17.329714
37942.132, 347.279562, 17.306130
289328.947, 347.214053, 17.214812
6748.112, 347.193900, 17.195666
8704.116, 347.269439, 17.284979
1973.491, 347.225940, 17.227114
1931.372, 347.084183, 17.036957
5805.613, 347.217177, 17.206481
155766.922, 347.168917, 17.137280
3829.723, 347.206814, 17.191903
24983.335, 347.138374, 17.092910
1880.242, 347.264352, 17.257756
47762.540, 347.099219, 17.038236
79949.971, 347.289618, 17.283320
64529.604, 347.124801, 17.069067
2752.063, 347.188619, 17.155015
126156.737, 347.214705, 17.180325
62319.546, 347.277976, 17.259331
31683.999, 347.238630, 17.209062
2740.854, 347.321685, 17.318156
4995.725, 347.118652, 17.049860
22712.194, 347.298326, 17.278232
25960.665, 347.154141, 17.088563
4027.654, 347.106560, 17.028081
27459.326, 347.128311, 17.052134
12032.921, 347.108899, 17.024936
1932.236, 347.087669, 16.996335
20269.549, 347.218852, 17.157345
26871.342, 347.284981, 17.241245
29512.644, 347.251180, 17.191543
23355.766, 347.344459, 17.311922
5479.586, 347.267717, 17.211358
2048.011, 347.260164, 17.194893
3428.116, 347.302997, 17.249990
18699.099, 347.175033, 17.078365
29416.749, 347.290769, 17.227023
4270.969, 347.100642, 16.980484
31481.069, 347.313014, 17.251308
6595.760, 347.209690, 17.116902
14192.779, 347.331539, 17.270773
83784.831, 347.182705, 17.072371
2706.726, 347.233350, 17.141179
2835.590, 347.107075, 16.976860
21209.158, 347.324978, 17.252713
2663.680, 347.106798, 16.968301
3170.822, 347.132017, 16.999576
8508.142, 347.351077, 17.279258
19765.342, 347.356774, 17.285663
5142.083, 347.210918, 17.094866
2327.228, 347.114852, 16.968062
10380.913, 347.273248, 17.172052
86954.364, 347.204848, 17.077640
6930.576, 347.305354, 17.212618
114955.433, 347.195326, 17.063630
3136.929, 347.271276, 17.164403
17417.971, 347.327042, 17.232391
2344.013, 347.120090, 16.960517
25105.641, 347.232873, 17.104426
5451.730, 347.143944, 16.985231
390505.404, 347.271530, 17.138592
3093.315, 347.277065, 17.153961
2324.470, 347.282816, 17.158651
19959.270, 347.184652, 17.028267
76378.843, 347.128760, 16.951666
2278.091, 347.232959, 17.091201
3059.511, 347.228176, 17.084121
1940.221, 347.259800, 17.124797
3102.126, 347.310392, 17.189509
4979.013, 347.207237, 17.051797
7726.233, 347.206088, 17.049241
6556.318, 347.281938, 17.145259
37756.362, 347.184942, 17.015916
1950.164, 347.211590, 17.051429
7712.776, 347.271009, 17.125080
21021.790, 347.203971, 17.036310
2338.398, 347.279926, 17.130939
1920.038, 347.225260, 17.057283
7692.648, 347.201021, 17.022549
34318.924, 347.303553, 17.152248
24387.376, 347.365344, 17.232421
6269.027, 347.307503, 17.158516
2379.630, 347.293166, 17.137636
4656.993, 347.196323, 17.011066
2296.273, 347.279961, 17.119050
1912.944, 347.251104, 17.080264
7322.187, 347.315696, 17.163155
4639.289, 347.205359, 17.019407
13899.501, 347.192286, 17.001357
5395.423, 347.314324, 17.160068
4252.674, 347.325927, 17.174791
3968.253, 347.402672, 17.271732
3552.095, 347.236290, 17.053223
38486.390, 347.351772, 17.198748
4617.488, 347.364227, 17.216774
1927.897, 347.212270, 17.017562
2704.132, 347.228213, 17.037736
30225.516, 347.359882, 17.205515
60150.825, 347.295247, 17.119407
87922.395, 347.374457, 17.218539
1953.620, 347.198726, 16.994606
10533.220, 347.220705, 17.018360
7725.581, 347.404697, 17.254952
8897.592, 347.316376, 17.142353
3460.098, 347.208783, 17.002636
2727.015, 347.319965, 17.142444
21666.911, 347.324426, 17.145528
1890.664, 347.362883, 17.197213
4269.479, 347.206466, 16.993273
1941.214, 347.254554, 17.055164
18042.216, 347.330010, 17.148540
2264.531, 347.396326, 17.236914
2731.353, 347.290243, 17.098979
131237.938, 347.340094, 17.156040
3527.745, 347.297940, 17.106696
3117.573, 347.314199, 17.125122
17904.953, 347.412150, 17.249009
66430.681, 347.328364, 17.136312
2726.183, 347.320649, 17.130626
8466.321, 347.312618, 17.118306
58250.973, 347.180032, 16.942811
2710.784, 347.234588, 17.016983
4977.237, 347.184936, 16.951757
2327.278, 347.367988, 17.189523
3477.037, 347.220692, 16.997586
16059.539, 347.214270, 16.987048
7715.647, 347.422150, 17.255775
3079.842, 347.332581, 17.139567
2707.437, 347.287810, 17.081395
2741.120, 347.375225, 17.192719
3887.754, 347.367687, 17.181309
3779.619, 347.347647, 17.154820
3902.896, 347.352882, 17.160785
3162.689, 347.376060, 17.190714
10678.091, 347.313881, 17.107529
8448.976, 347.410009, 17.231554
53050.872, 347.339629, 17.137512
5792.682, 347.392388, 17.207418
22423.124, 347.272321, 17.048168
3134.537, 347.199336, 16.956836
1920.179, 347.190630, 16.944163
4209.634, 347.355318, 17.155893
28099.621, 347.381928, 17.187196
14937.477, 347.318574, 17.106858
2340.224, 347.220918, 16.981306
4269.945, 347.194359, 16.946528
30927.798, 347.217847, 16.972332
8141.243, 347.248298, 17.012283
1989.400, 347.373098, 17.174040
5044.136, 347.176852, 16.917868
7697.033, 347.371152, 17.169323
3518.642, 347.287095, 17.060735
32008.713, 347.255202, 17.017096
8464.460, 347.347433, 17.137652
2297.242, 347.433627, 17.249916
4653.387, 347.394612, 17.198741
6133.481, 347.239466, 16.996099
3471.980, 347.425182, 17.236388
1980.222, 347.232965, 16.985608
4230.270, 347.373176, 17.165690
2348.000, 347.191428, 16.930008
14616.100, 347.289924, 17.054936
