# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
4817.334, 347.248384, 16.903351
5308.446, 347.289213, 16.959015
18191.417, 347.256322, 16.920033
2214.891, 347.298115, 16.972631
4423.612, 347.301871, 16.977991
131332.195, 347.261416, 16.932821
2265.985, 347.245987, 16.909381
2704.237, 347.251248, 16.916322
33701.722, 347.272901, 16.948604
4937.411, 347.335219, 17.032118
6157.669, 347.241205, 16.913925
2626.840, 347.269352, 16.951063
6581.172, 347.280217, 16.966882
39057.671, 347.234733, 16.912589
3147.179, 347.290696, 16.980542
35407.091, 347.280999, 16.976723
42528.621, 347.300871, 17.004278
51831.833, 347.258027, 16.948958
13237.003, 347.249934, 16.937069
4941.452, 347.341393, 17.054412
29901.253, 347.456454, 17.202556
10614.227, 347.230742, 16.915185
74489.324, 347.488839, 17.251426
3519.490, 347.241359, 16.931247
62518.557, 347.332066, 17.052881
23587.024, 347.477929, 17.237542
44931.922, 347.411820, 17.156658
13158.939, 347.457944, 17.214672
3107.006, 347.421791, 17.170112
7566.622, 347.293691, 17.007861
3111.282, 347.296917, 17.012892
3104.105, 347.332427, 17.058711
2176.203, 347.312142, 17.037085
3110.755, 347.431549, 17.189299
39684.813, 347.371987, 17.117549
73687.577, 347.243607, 16.955277
2200.346, 347.287204, 17.007660
3077.743, 347.231555, 16.939668
7955.833, 347.235576, 16.948066
3548.918, 347.261749, 16.983660
12188.616, 347.372298, 17.127069
4011.018, 347.222281, 16.936523
8914.313, 347.212448, 16.928398
7592.793, 347.219099, 16.936400
3572.816, 347.234946, 16.957510
7005.374, 347.224008, 16.944624
2247.553, 347.253555, 16.981978
17260.993, 347.466776, 17.257567
4058.822, 347.293769, 17.036803
7952.813, 347.261738, 16.996320
2679.285, 347.305656, 17.051900
2209.034, 347.213309, 16.935032
3553.254, 347.226674, 16.953434
5758.668, 347.375318, 17.151155
2183.301, 347.205116, 16.933412
3546.774, 347.243673, 16.984645
3556.069, 347.376212, 17.156211
18941.977, 347.451204, 17.254374
4153.713, 347.358824, 17.140090
4532.643, 347.213793, 16.957795
17983.081, 347.206279, 16.952946
5281.737, 347.220571, 16.969805
2618.167, 347.349992, 17.134928
2715.243, 347.243378, 16.999752
7047.281, 347.302595, 17.077778
20198.302, 347.335501, 17.120316
2195.675, 347.225775, 16.980435
25548.693, 347.210640, 16.965018
14095.943, 347.240658, 17.001217
2239.626, 347.261179, 17.028248
13239.317, 347.382679, 17.186940
9312.260, 347.234939, 16.999442
32599.198, 347.323415, 17.113918
14105.820, 347.205611, 16.962809
73621.656, 347.339870, 17.137349
3142.610, 347.397742, 17.211342
7061.585, 347.220971, 16.987400
31639.922, 347.190077, 16.950406
3517.447, 347.202764, 16.966044
2665.613, 347.216748, 16.984179
6184.208, 347.200288, 16.964959
77420.470, 347.328763, 17.135873
174098.588, 347.340330, 17.155740
4000.879, 347.213561, 16.987232
15488.331, 347.237802, 17.022593
4403.860, 347.220240, 16.999872
3572.359, 347.254008, 17.043712
3059.839, 347.213760, 16.992978
8398.302, 347.215399, 16.996641
3080.005, 347.194687, 16.969745
12867.377, 347.182921, 16.958737
3126.392, 347.208186, 16.990503
4430.926, 347.228983, 17.021561
6690.567, 347.288024, 17.097808
39267.816, 347.324299, 17.145934
6627.869, 347.200422, 16.987552
6200.419, 347.286180, 17.096001
21582.687, 347.219188, 17.013247
2265.028, 347.181216, 16.962961
2680.912, 347.186021, 16.969957
11557.956, 347.246065, 17.050105
74563.374, 347.295681, 17.118767
10563.091, 347.183087, 16.974797
7021.331, 347.241321, 17.048050
51194.819, 347.374248, 17.221565
13769.904, 347.216033, 17.016869
2675.034, 347.174618, 16.964255
5275.267, 347.176541, 16.968117
3089.070, 347.180665, 16.973004
28745.181, 347.359916, 17.205323
3085.365, 347.218390, 17.022523
5289.305, 347.190218, 16.987725
65108.240, 347.351896, 17.198995
14169.865, 347.190891, 16.991731
3577.711, 347.212432, 17.018263
3963.973, 347.246104, 17.061984
21162.763, 347.183035, 16.983026
8733.455, 347.295858, 17.126026
3999.623, 347.208353, 17.014830
2712.866, 347.166506, 16.962439
4050.136, 347.203857, 17.010086
40781.362, 347.192009, 17.001456
12436.423, 347.168958, 16.975914
15014.895, 347.160618, 16.968182
3985.284, 347.194088, 17.009452
7998.229, 347.204084, 17.023621
11041.395, 347.170257, 16.980995
4856.000, 347.198472, 17.016820
17638.780, 347.365386, 17.231684
7103.234, 347.187974, 17.009084
2217.080, 347.417684, 17.302754
3998.699, 347.197046, 17.021878
7963.958, 347.190703, 17.017813
4886.928, 347.184528, 17.010721
2640.487, 347.159449, 16.979330
2248.977, 347.233972, 17.075511
13743.629, 347.162902, 16.986833
5331.436, 347.172651, 16.998023
19432.418, 347.173616, 17.003623
6597.229, 347.196510, 17.030661
6159.411, 347.180477, 17.010776
3570.055, 347.193258, 17.026367
27212.558, 347.249822, 17.101675
3509.483, 347.370397, 17.253992
4494.897, 347.231055, 17.076913
4412.626, 347.335153, 17.210158
8787.211, 347.176145, 17.009223
485855.402, 347.271351, 17.138888
5387.260, 347.155825, 16.984767
7484.446, 347.236617, 17.088565
3580.642, 347.188220, 17.028153
4037.283, 347.148934, 16.979325
11501.055, 347.359732, 17.250596
4427.839, 347.223252, 17.076520
11457.233, 347.150466, 16.984442
8906.557, 347.172294, 17.012733
3083.881, 347.214169, 17.066913
3531.735, 347.168285, 17.009416
7099.275, 347.155414, 16.993618
3102.810, 347.227030, 17.084559
2270.284, 347.160707, 17.000750
6585.247, 347.173989, 17.020165
34138.647, 347.162825, 17.010117
7972.119, 347.151634, 16.994105
16300.915, 347.143190, 16.986542
35881.085, 347.176994, 17.029549
55151.796, 347.232992, 17.104584
5384.761, 347.149032, 16.995620
54327.146, 347.237996, 17.111702
6627.592, 347.179877, 17.036440
190303.344, 347.195943, 17.063371
3594.115, 347.244760, 17.119360
4440.762, 347.150579, 16.999927
2206.452, 347.156963, 17.007889
2664.625, 347.175829, 17.033297
149548.824, 347.205186, 17.077517
11096.482, 347.226805, 17.099899
2168.280, 347.162851, 17.019464
4949.106, 347.223445, 17.097662
2669.605, 347.265978, 17.153187
2702.995, 347.348121, 17.258492
2606.183, 347.133218, 16.984283
4079.327, 347.171932, 17.034724
5368.769, 347.257769, 17.145464
27614.722, 347.381025, 17.304316
2191.693, 347.146463, 17.003753
22864.923, 347.306085, 17.211573
13272.858, 347.131446, 16.988539
14014.293, 347.141937, 17.003436
9306.191, 347.152439, 17.016291
7529.333, 347.197753, 17.074541
4415.481, 347.217914, 17.099892
4412.090, 347.249056, 17.140359
2711.646, 347.169235, 17.038870
5759.314, 347.171221, 17.041721
4457.152, 347.242189, 17.132127
4474.983, 347.310043, 17.219021
15864.837, 347.132477, 16.994730
6183.246, 347.199776, 17.081233
3114.581, 347.197306, 17.079841
3589.047, 347.190226, 17.071097
30848.754, 347.356204, 17.285754
171077.672, 347.182876, 17.071898
3499.727, 347.174687, 17.054157
17167.693, 347.127222, 16.995253
7983.205, 347.165670, 17.044385
5768.270, 347.156669, 17.032973
2708.866, 347.299508, 17.215033
3045.654, 347.147497, 17.021521
5796.343, 347.248923, 17.151646
18469.358, 347.140827, 17.016989
5697.463, 347.128764, 17.000392
5375.007, 347.135180, 17.009489
7926.866, 347.192799, 17.084015
3541.562, 347.200331, 17.093145
6214.963, 347.160486, 17.043725
8320.658, 347.151624, 17.033676
10519.825, 347.197319, 17.093644
3529.892, 347.225592, 17.128699
3505.050, 347.122362, 16.996850
2227.157, 347.165918, 17.052154
6251.635, 347.160254, 17.047155
32979.362, 347.142816, 17.029774
25792.938, 347.161101, 17.051099
2678.397, 347.186177, 17.081969
4885.852, 347.154110, 17.043208
11562.871, 347.171307, 17.064855
2276.973, 347.284547, 17.209617
17620.271, 347.211960, 17.120571
