# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
88224.280, 347.391708, 17.079684
25655.977, 347.249932, 16.899070
21941.123, 347.296586, 16.959465
4190.973, 347.293659, 16.955251
34705.630, 347.275569, 16.942463
5164.873, 347.303360, 16.979434
135152.785, 347.261493, 16.933061
7511.556, 347.292939, 16.970707
6542.138, 347.368543, 17.072711
8876.943, 347.246728, 16.917444
10338.142, 347.296007, 16.981204
2397.456, 347.333513, 17.027953
3745.224, 347.248029, 16.923769
37050.375, 347.459201, 17.197069
87452.457, 347.232958, 16.912019
4227.137, 347.283612, 16.974160
4205.973, 347.251313, 16.937080
8440.765, 347.254889, 16.941878
42591.721, 347.480262, 17.232294
4186.128, 347.244954, 16.929000
74552.991, 347.257350, 16.948306
4203.153, 347.291201, 16.988915
43204.160, 347.414493, 17.150991
15344.112, 347.302024, 17.005581
4707.295, 347.279524, 16.976630
3230.396, 347.287634, 16.987048
63940.862, 347.488505, 17.250988
71618.264, 347.331836, 17.052064
2819.694, 347.237902, 16.928519
2839.395, 347.284397, 16.991570
7447.652, 347.246114, 16.943863
2773.545, 347.236132, 16.932632
2377.055, 347.266823, 16.972561
2324.365, 347.226200, 16.922493
10717.679, 347.273099, 16.987292
76160.654, 347.243559, 16.955332
2813.562, 347.221559, 16.924098
5609.108, 347.237551, 16.950542
4165.529, 347.249188, 16.970051
10722.476, 347.251895, 16.973739
9298.319, 347.278333, 17.009917
8876.329, 347.212628, 16.926486
5154.670, 347.292018, 17.028339
3296.621, 347.245198, 16.968010
12583.642, 347.467721, 17.257998
3291.328, 347.215836, 16.937464
4215.345, 347.230085, 16.959745
2439.397, 347.455124, 17.248517
2824.683, 347.238803, 16.973834
9290.148, 347.221435, 16.954012
3807.501, 347.215486, 16.947593
7846.851, 347.214706, 16.951766
10297.459, 347.451066, 17.254460
14330.100, 347.338338, 17.114467
13965.567, 347.231994, 16.978472
10387.313, 347.282026, 17.043538
15312.217, 347.205296, 16.946524
5548.572, 347.314757, 17.089013
2810.649, 347.201460, 16.944889
4273.769, 347.222202, 16.971932
3761.725, 347.270559, 17.034684
29802.000, 347.326171, 17.108038
2351.104, 347.222990, 16.974545
3716.599, 347.211324, 16.960602
5618.641, 347.215961, 16.968817
3244.702, 347.247406, 17.008883
2830.333, 347.237153, 16.996613
11750.179, 347.210120, 16.965998
4245.747, 347.213587, 16.971154
3693.406, 347.382248, 17.186688
66429.480, 347.339597, 17.137491
3771.537, 347.330796, 17.123520
2797.601, 347.219639, 16.982486
36766.930, 347.190769, 16.952156
16318.656, 347.194916, 16.954961
3289.123, 347.242689, 17.015135
4208.370, 347.197162, 16.957337
2344.872, 347.229895, 17.000636
15385.574, 347.210417, 16.978801
2383.296, 347.225906, 16.998593
97395.357, 347.328540, 17.136020
181933.207, 347.340320, 17.155772
2781.905, 347.263162, 17.056737
3258.180, 347.218432, 16.999892
2370.178, 347.185429, 16.958589
7991.537, 347.193905, 16.971983
18310.517, 347.203506, 16.985778
2308.279, 347.208234, 16.992729
6493.615, 347.196574, 16.978951
8468.482, 347.219460, 17.009079
37883.086, 347.324462, 17.145998
8816.784, 347.282647, 17.090174
3716.950, 347.241155, 17.038513
15782.912, 347.220414, 17.015249
6553.113, 347.201384, 16.992781
80153.233, 347.295490, 17.118913
11615.685, 347.170931, 16.957115
59150.927, 347.373936, 17.221385
7545.440, 347.198370, 16.993866
3781.261, 347.299388, 17.123051
7960.800, 347.201810, 16.999392
37247.547, 347.360378, 17.205156
3792.590, 347.180840, 16.973368
10698.658, 347.197744, 16.997186
53784.198, 347.351998, 17.198520
8833.477, 347.174392, 16.968686
2829.689, 347.321851, 17.157402
2807.375, 347.167081, 16.964273
6077.699, 347.190096, 16.995327
28812.015, 347.192504, 17.002291
11254.747, 347.211656, 17.023259
2342.626, 347.182463, 16.986509
9339.410, 347.162602, 16.962847
2842.306, 347.175580, 16.980167
11676.631, 347.171626, 16.976710
6613.090, 347.187006, 16.999508
10252.862, 347.269529, 17.106495
7993.389, 347.159433, 16.965610
8411.156, 347.365377, 17.231711
9794.921, 347.162716, 16.972703
11628.387, 347.174195, 16.988743
4225.961, 347.260159, 17.097560
21384.104, 347.179099, 16.997426
2377.831, 347.198263, 17.018904
3271.680, 347.174782, 16.990995
7988.600, 347.193946, 17.019216
8878.156, 347.211833, 17.041531
22461.667, 347.252497, 17.095744
12295.844, 347.288661, 17.141521
3323.986, 347.155319, 16.970870
13508.678, 347.178863, 17.002628
8411.654, 347.222193, 17.057386
6539.181, 347.244007, 17.085005
23267.873, 347.235470, 17.076967
5158.077, 347.268521, 17.118015
10748.692, 347.159874, 16.982686
6483.889, 347.192385, 17.022771
5667.750, 347.184169, 17.013022
15274.884, 347.178159, 17.008956
