# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19494.817, 347.256162, 16.864800
11246.268, 347.296727, 16.919497
42858.856, 347.351873, 16.992808
24286.363, 347.411332, 17.068549
24553.585, 347.497353, 17.178731
12877.555, 347.255147, 16.870383
19023.493, 347.366255, 17.013980
5009.688, 347.250044, 16.867376
18890.078, 347.299763, 16.931798
4968.242, 347.320247, 16.957806
40516.632, 347.507636, 17.200504
11695.465, 347.290536, 16.921861
2049.376, 347.312663, 16.948856
2104.736, 347.257406, 16.879395
6250.680, 347.253616, 16.875983
5352.530, 347.260354, 16.884988
6650.292, 347.263989, 16.889397
5360.136, 347.302251, 16.938826
7863.592, 347.430171, 17.103318
2510.989, 347.246877, 16.874004
10346.321, 347.352781, 17.014588
5335.140, 347.361858, 17.025589
12483.583, 347.353778, 17.018328
26803.747, 347.357145, 17.025677
35618.112, 347.477347, 17.181211
4975.799, 347.275517, 16.921340
23329.514, 347.293911, 16.946726
2076.269, 347.289035, 16.940866
33471.440, 347.458615, 17.159949
17039.165, 347.234745, 16.874471
89134.675, 347.392193, 17.079538
4169.918, 347.451464, 17.153766
7861.581, 347.314413, 16.980305
2086.147, 347.240015, 16.885192
14128.394, 347.257641, 16.912728
44333.021, 347.413889, 17.113864
10331.107, 347.228877, 16.876655
17126.588, 347.459957, 17.171908
3829.021, 347.267588, 16.929917
7020.128, 347.404196, 17.107716
4161.020, 347.409489, 17.115177
122910.480, 347.261310, 16.932864
5010.664, 347.225986, 16.883145
4123.537, 347.251352, 16.915547
36993.949, 347.374018, 17.074770
3356.732, 347.240728, 16.903704
4103.124, 347.229716, 16.890337
2053.237, 347.253134, 16.920397
2448.737, 347.463642, 17.189939
24075.560, 347.247497, 16.918638
2941.641, 347.253079, 16.923641
4132.725, 347.308456, 16.994256
8318.999, 347.289579, 16.972037
4610.251, 347.224402, 16.891423
12050.437, 347.219379, 16.886898
10336.209, 347.250114, 16.927627
8251.473, 347.310823, 17.004887
6227.837, 347.397264, 17.117036
113712.423, 347.232198, 16.912525
4988.468, 347.414320, 17.140137
12008.190, 347.216375, 16.889417
3720.562, 347.251500, 16.934103
62274.396, 347.258331, 16.948974
4205.885, 347.263651, 16.951177
10807.780, 347.219282, 16.895188
6230.810, 347.280776, 16.974468
27386.345, 347.300706, 17.004808
3769.712, 347.215797, 16.899679
