# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
6172371.681, 347.265732, 16.900817
6097.304, 347.319575, 16.933722
3780.431, 347.335572, 16.954561
23649.122, 347.348049, 16.972503
15482.129, 347.351743, 16.976208
2343.898, 347.384767, 17.017369
4192.119, 347.459480, 17.113553
33557.388, 347.326142, 16.946100
159983.932, 347.353821, 16.990940
10718.104, 347.329986, 16.950538
22351.483, 347.353884, 16.982252
5197.622, 347.333004, 16.954958
30232.888, 347.333291, 16.959714
9816.112, 347.364771, 16.998053
21040.626, 347.483222, 17.151938
18496.296, 347.340506, 16.967180
8887.195, 347.361077, 16.994205
49297.412, 347.367295, 17.011690
2293.203, 347.353071, 16.987086
21914.788, 347.344753, 16.979811
10312.714, 347.359098, 16.996841
4710.431, 347.397091, 17.045425
20029.787, 347.322901, 16.952541
5659.778, 347.334718, 16.967039
29367.171, 347.284997, 16.904949
3773.553, 347.379496, 17.025378
60350.476, 347.321700, 16.958532
5231.234, 347.333835, 16.970037
6570.706, 347.358648, 17.002269
18089.327, 347.371952, 17.020157
19454.444, 347.328133, 16.963999
38684.063, 347.337537, 16.979988
14966.656, 347.345197, 16.987781
8813.679, 347.418555, 17.082081
98769.889, 347.280047, 16.909181
28417.872, 347.316303, 16.955805
48875.308, 347.324419, 16.968162
68632.979, 347.507750, 17.201475
69430.715, 347.327751, 16.975387
112942.781, 347.316145, 16.963236
11229.580, 347.338503, 16.988295
24171.126, 347.355207, 17.008788
4181.849, 347.410828, 17.078652
7472.371, 347.336332, 16.984103
2318.141, 347.386279, 17.047500
2870.347, 347.312709, 16.954518
46494.533, 347.306529, 16.949499
5098.507, 347.303236, 16.944194
6107.366, 347.342617, 16.995352
3812.345, 347.298928, 16.940667
4665.290, 347.308666, 16.953600
10283.224, 347.344773, 17.001779
9863.324, 347.310121, 16.957153
7984.905, 347.293780, 16.936714
73580.327, 347.298055, 16.949739
5067.940, 347.353732, 17.015801
3748.156, 347.302308, 16.950204
6069.852, 347.319013, 16.972484
2395.796, 347.296184, 16.942918
34894.843, 347.323394, 16.984799
5180.521, 347.289928, 16.937462
14010.981, 347.477371, 17.181339
17636.935, 347.290851, 16.941436
47667.044, 347.426400, 17.116987
24357.979, 347.356196, 17.026602
11705.689, 347.292472, 16.945128
6068.122, 347.317348, 16.975892
10274.365, 347.363005, 17.035193
32111.996, 347.279049, 16.931882
67910.572, 347.314914, 16.981936
120960.253, 347.392356, 17.079594
8422.879, 347.284204, 16.937735
3768.961, 347.399742, 17.085567
13447.016, 347.291051, 16.949123
16396.759, 347.307357, 16.971231
12161.555, 347.310714, 16.974252
4690.063, 347.338054, 17.008852
23845.941, 347.286828, 16.944437
23803.988, 347.302551, 16.966966
3725.657, 347.358656, 17.036296
6576.056, 347.295188, 16.955741
27920.809, 347.328966, 17.000879
4651.035, 347.406571, 17.099105
18169.306, 347.280644, 16.938815
80936.839, 347.259143, 16.916520
61772.029, 347.273751, 16.933366
342678.016, 347.258445, 16.933682
13569.972, 347.320093, 16.994494
4679.472, 347.350168, 17.031213
3289.878, 347.287259, 16.951062
8479.774, 347.278684, 16.942029
61813.750, 347.251979, 16.912400
15984.201, 347.267577, 16.928764
3734.451, 347.323560, 16.999393
12623.165, 347.344899, 17.030293
7430.590, 347.316228, 16.992503
6095.611, 347.287137, 16.956162
3297.563, 347.353010, 17.040276
4691.837, 347.255522, 16.915911
13058.014, 347.274152, 16.941304
6120.486, 347.403160, 17.106176
6569.836, 347.277839, 16.946612
2831.288, 347.335602, 17.020160
62289.862, 347.244824, 16.910591
8360.489, 347.270990, 16.938215
7524.378, 347.282787, 16.953493
2826.435, 347.286974, 16.959788
6042.631, 347.311986, 16.992686
5535.027, 347.307051, 16.987245
68375.443, 347.245341, 16.918644
10723.976, 347.253294, 16.921100
8440.537, 347.281063, 16.956860
63671.303, 347.286034, 16.966595
7045.943, 347.290750, 16.968880
13965.831, 347.297420, 16.978746
40582.094, 347.272316, 16.949512
9873.153, 347.313705, 17.000120
3287.454, 347.363268, 17.064362
31694.126, 347.251249, 16.926974
8866.048, 347.266134, 16.940602
33019.887, 347.278401, 16.960701
3297.422, 347.291157, 16.974534
4230.008, 347.306977, 16.995558
6567.481, 347.300433, 16.988886
13063.123, 347.291210, 16.978277
6476.595, 347.263986, 16.943613
6102.871, 347.268252, 16.949276
13598.597, 347.239074, 16.912974
4245.743, 347.359625, 17.066878
4292.923, 347.272877, 16.958478
264507.299, 347.258514, 16.951671
2799.415, 347.219854, 16.891636
7508.928, 347.278646, 16.967723
21080.345, 347.293126, 16.985917
16761.060, 347.249835, 16.932464
4154.362, 347.303768, 17.000466
4720.201, 347.378076, 17.095189
9743.118, 347.245353, 16.925640
2371.542, 347.247783, 16.929526
26126.894, 347.265140, 16.953204
5156.350, 347.315956, 17.016635
9770.180, 347.266344, 16.958120
37737.781, 347.244817, 16.933245
26007.895, 347.301672, 17.004565
22294.522, 347.278342, 16.976967
8433.099, 347.215198, 16.895459
11219.905, 347.237001, 16.922930
3761.038, 347.285443, 16.985892
3791.088, 347.230482, 16.916839
90533.934, 347.332594, 17.052447
16815.752, 347.273152, 16.975798
43818.172, 347.247349, 16.944839
17737.996, 347.231569, 16.923160
4301.136, 347.289822, 16.996617
14055.982, 347.305373, 17.017823
39758.951, 347.222092, 16.914896
3774.520, 347.268488, 16.971304
3307.363, 347.364871, 17.095210
11649.496, 347.240864, 16.938745
17170.765, 347.350125, 17.080379
16862.952, 347.231715, 16.929362
3784.067, 347.237217, 16.936618
124274.966, 347.221389, 16.924553
7937.828, 347.220025, 16.919275
26106.653, 347.237242, 16.943165
16783.237, 347.291666, 17.011844
128165.377, 347.242808, 16.953213
32831.576, 347.338252, 17.073718
6557.699, 347.232681, 16.936804
100177.885, 347.224904, 16.934499
107535.752, 347.207262, 16.914789
71706.837, 347.202433, 16.907546
3277.945, 347.310287, 17.039319
24210.762, 347.214437, 16.918704
2294.509, 347.207040, 16.908741
18648.313, 347.273157, 16.997036
2383.401, 347.280936, 17.006730
6572.054, 347.245462, 16.962809
38535.928, 347.231827, 16.947924
4218.929, 347.242780, 16.959663
7062.349, 347.293728, 17.027425
4818.250, 347.328590, 17.074549
60395.997, 347.211646, 16.927295
15820.225, 347.220042, 16.937832
6493.623, 347.238204, 16.961049
6539.246, 347.259297, 16.988540
10282.641, 347.225789, 16.945678
4714.991, 347.234206, 16.956164
13504.328, 347.221327, 16.942078
16321.577, 347.232881, 16.960569
5580.812, 347.202455, 16.920710
13490.909, 347.205726, 16.925082
14017.757, 347.195511, 16.913055
3753.631, 347.213188, 16.935211
7041.920, 347.242947, 16.974896
79686.321, 347.205539, 16.932587
26147.009, 347.197796, 16.923723
6133.486, 347.237363, 16.971063
17712.816, 347.215183, 16.945366
12189.666, 347.193944, 16.916947
10191.866, 347.238302, 16.975472
10305.301, 347.220461, 16.953182
7929.608, 347.259684, 17.003386
8455.183, 347.193978, 16.921190
10234.164, 347.189527, 16.916507
7530.707, 347.256320, 17.003804
