# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
72914.821, 347.437070, 17.076147
7246.761, 347.277951, 16.874209
24127.102, 347.285398, 16.886901
4144.822, 347.267254, 16.864545
23397.518, 347.277887, 16.880122
3159.945, 347.292680, 16.897954
13619.923, 347.317311, 16.930732
91836.884, 347.259442, 16.863527
14075.070, 347.483373, 17.152667
39538.567, 347.352482, 16.991360
5183.295, 347.369158, 17.013353
72975.136, 347.508619, 17.200811
10363.571, 347.251379, 16.870643
6910.149, 347.472528, 17.154218
6800.180, 347.255993, 16.881976
4741.499, 347.291723, 16.927311
8895.363, 347.252036, 16.879173
8378.818, 347.266871, 16.898688
4728.906, 347.299087, 16.940033
4637.417, 347.262454, 16.893492
45231.608, 347.431256, 17.113040
23962.626, 347.271445, 16.907881
6230.344, 347.307997, 16.953388
2622.079, 347.323671, 16.972933
6317.761, 347.313488, 16.962174
4129.169, 347.328431, 16.982723
7360.793, 347.250289, 16.883482
4148.262, 347.255781, 16.891683
2590.151, 347.310363, 16.962128
10946.103, 347.285942, 16.932087
6760.551, 347.266517, 16.907910
9033.826, 347.372187, 17.043692
3157.065, 347.303177, 16.957376
3664.253, 347.270697, 16.916740
13965.624, 347.354987, 17.025593
8233.782, 347.476952, 17.181206
5709.071, 347.281304, 16.931887
111278.226, 347.392602, 17.079677
26504.902, 347.263569, 16.913604
10915.987, 347.316070, 16.983344
17114.213, 347.295563, 16.960453
3625.246, 347.233493, 16.884751
4721.899, 347.254476, 16.914636
2592.777, 347.256864, 16.917146
17188.292, 347.256755, 16.920606
8861.852, 347.270738, 16.936556
18689.817, 347.231382, 16.888388
4789.986, 347.245637, 16.905774
179578.928, 347.261693, 16.932280
4162.430, 347.311720, 16.991014
17343.453, 347.250390, 16.915204
3146.180, 347.276118, 16.953208
102215.803, 347.233988, 16.910539
4168.357, 347.228835, 16.898920
83177.465, 347.258403, 16.947693
6734.490, 347.226549, 16.903844
3696.322, 347.286296, 16.982438
5223.260, 347.228026, 16.908388
14509.625, 347.302168, 17.004956
4691.560, 347.299047, 17.001675
2589.012, 347.221651, 16.903971
9798.476, 347.247033, 16.938069
87403.499, 347.332113, 17.052146
14409.094, 347.354810, 17.076576
12468.236, 347.227593, 16.918495
2671.577, 347.257332, 16.956134
34735.436, 347.342812, 17.070088
4243.478, 347.215465, 16.905285
5729.299, 347.325235, 17.052382
2618.690, 347.209769, 16.904607
31085.675, 347.211624, 16.910543
4186.329, 347.234241, 16.936498
8786.619, 347.239332, 16.943663
103660.942, 347.243613, 16.954707
3143.891, 347.252251, 16.959762
3618.913, 347.227169, 16.929288
3746.322, 347.221920, 16.923655
5250.126, 347.218500, 16.919744
8358.638, 347.229074, 16.933825
6771.605, 347.283216, 17.010842
10345.658, 347.217248, 16.927286
4189.652, 347.232498, 16.947350
11477.773, 347.267489, 16.995867
17189.277, 347.213034, 16.926746
13978.235, 347.223346, 16.942756
9839.757, 347.202781, 16.916212
17234.211, 347.207817, 16.922585
3697.266, 347.238130, 16.962142
10397.912, 347.196051, 16.909294
2622.054, 347.232565, 16.958224
12007.341, 347.305364, 17.052295
13040.943, 347.213063, 16.936543
5697.259, 347.207331, 16.929810
3150.634, 347.233106, 16.962254
8414.240, 347.257358, 16.994682
20279.318, 347.192429, 16.913840
5764.275, 347.218430, 16.947642
34183.459, 347.192744, 16.918456
8868.674, 347.214365, 16.943956
4674.842, 347.241602, 16.977981
12500.829, 347.228943, 16.962987
2606.711, 347.195684, 16.922517
4664.273, 347.200316, 16.931648
3141.701, 347.253508, 17.000444
8887.964, 347.217840, 16.959380
3129.506, 347.209724, 16.950000
11434.521, 347.204708, 16.945831
4723.743, 347.211817, 16.954354
16045.558, 347.195072, 16.939948
7768.217, 347.201688, 16.947415
9375.580, 347.180595, 16.921785
41919.696, 347.182622, 16.929969
3224.887, 347.346535, 17.139248
16062.112, 347.199399, 16.952784
3681.608, 347.227866, 16.988520
8834.102, 347.251226, 17.020461
76489.539, 347.339761, 17.137383
7272.278, 347.218866, 16.980390
4211.203, 347.225003, 16.987695
10942.314, 347.192137, 16.948271
5205.635, 347.269227, 17.048072
6747.189, 347.179925, 16.934299
3189.986, 347.194295, 16.952718
129560.516, 347.179350, 16.941693
2604.878, 347.225966, 16.997326
17674.198, 347.185689, 16.947791
14631.210, 347.193179, 16.959773
11498.457, 347.226645, 17.000615
88617.711, 347.328974, 17.135930
215812.163, 347.340593, 17.155480
3688.547, 347.238788, 17.019299
35626.016, 347.392513, 17.220316
8217.151, 347.260434, 17.050744
2539.602, 347.182489, 16.951755
14435.385, 347.165807, 16.932981
2551.443, 347.186756, 16.959754
4189.504, 347.189346, 16.964010
7306.934, 347.173360, 16.944154
4101.132, 347.238449, 17.029480
4234.392, 347.246644, 17.041129
3153.008, 347.174931, 16.949217
3633.592, 347.259089, 17.057721
6851.643, 347.161588, 16.936432
14065.530, 347.178355, 16.961910
39708.579, 347.195937, 16.985139
2612.932, 347.203878, 16.992937
5234.497, 347.281051, 17.093423
3111.079, 347.243846, 17.046872
8400.243, 347.170603, 16.954735
24887.204, 347.256969, 17.067750
84410.838, 347.295412, 17.118941
15610.497, 347.157462, 16.940377
8909.285, 347.206848, 17.002202
3652.521, 347.166144, 16.950329
4183.998, 347.214850, 17.013368
3147.137, 347.240783, 17.047579
5712.654, 347.279558, 17.097669
21237.444, 347.373426, 17.222129
30726.910, 347.167465, 16.959869
8827.191, 347.158416, 16.948028
6222.040, 347.165131, 16.955743
9335.508, 347.185502, 16.984423
3111.382, 347.171262, 16.967773
7841.089, 347.160443, 16.954610
16016.354, 347.175764, 16.976447
5779.119, 347.351037, 17.200369
3107.172, 347.178882, 16.980479
48138.188, 347.190921, 17.000593
12479.141, 347.210514, 17.024670
4210.988, 347.237194, 17.058556
2582.644, 347.239199, 17.061198
3619.288, 347.158038, 16.960542
3093.586, 347.175912, 16.983630
8374.190, 347.162039, 16.968673
5758.740, 347.166529, 16.975186
4733.807, 347.188696, 17.004972
23847.384, 347.194058, 17.013880
3655.587, 347.154985, 16.962703
5201.565, 347.207880, 17.031368
6296.524, 347.228985, 17.058647
20618.468, 347.143426, 16.951297
13564.928, 347.196619, 17.019716
23828.141, 347.146889, 16.958157
5717.103, 347.238630, 17.074949
5190.623, 347.227976, 17.064231
24266.715, 347.155518, 16.972177
11953.602, 347.180334, 17.004263
10421.648, 347.159212, 16.979182
5734.985, 347.163456, 16.983042
21762.099, 347.166330, 16.992847
8866.499, 347.136404, 16.952594
3116.155, 347.160683, 16.985338
17151.299, 347.189232, 17.024154
19714.229, 347.224647, 17.071552
515066.659, 347.271449, 17.138723
3131.896, 347.140546, 16.962792
5180.216, 347.170796, 17.002138
35818.164, 347.132966, 16.958400
22784.143, 347.150003, 16.980592
28094.569, 347.139927, 16.969257
10390.046, 347.216492, 17.066326
12484.397, 347.196377, 17.042525
4236.844, 347.248851, 17.109346
20261.445, 347.156243, 16.996195
20811.358, 347.211101, 17.066102
9399.349, 347.164428, 17.007073
13949.432, 347.146363, 16.985262
16247.295, 347.193443, 17.046705
11926.318, 347.126307, 16.961569
5753.443, 347.131326, 16.967074
6219.406, 347.161298, 17.006311
6729.536, 347.213345, 17.073141
46682.174, 347.233079, 17.104980
4168.575, 347.130552, 16.969866
310386.691, 347.195608, 17.064060
18768.655, 347.134607, 16.977595
8825.438, 347.168999, 17.023420
2603.949, 347.144267, 16.991377
210085.550, 347.205151, 17.077077
5695.117, 347.134376, 16.981656
13585.482, 347.219790, 17.092010
4132.374, 347.136430, 16.986505
24892.381, 347.130423, 16.983664
5210.172, 347.190208, 17.059244
5714.548, 347.212393, 17.088444
3153.046, 347.269941, 17.162368
2602.411, 347.253094, 17.140939
16704.744, 347.151916, 17.014197
2627.708, 347.177832, 17.045849
9352.883, 347.207970, 17.085575
8374.734, 347.307221, 17.212655
2521.846, 347.146518, 17.008091
9309.192, 347.147846, 17.011643
3617.622, 347.161764, 17.028256
3675.621, 347.115476, 16.970091
2596.839, 347.136212, 16.996373
4726.451, 347.117777, 16.974528
7281.834, 347.227384, 17.115889
2612.533, 347.119019, 16.976630
4652.425, 347.193092, 17.072020
10977.082, 347.160166, 17.031890
8293.267, 347.164234, 17.036707
3180.899, 347.119060, 16.981338
10427.675, 347.131801, 16.998689
5201.931, 347.149793, 17.021523
217851.246, 347.183082, 17.072119
4703.578, 347.249316, 17.150537
3606.996, 347.122394, 16.988083
6253.700, 347.113462, 16.977211
19715.256, 347.192706, 17.085068
4162.260, 347.109807, 16.978935
12530.453, 347.143847, 17.024324
3154.463, 347.156708, 17.039903
14102.783, 347.136998, 17.018985
15032.633, 347.212558, 17.117015
8355.314, 347.152673, 17.039294
11952.896, 347.133133, 17.015800
20357.256, 347.121329, 17.001317
6757.148, 347.194489, 17.094516
6816.376, 347.130772, 17.012822
15058.129, 347.217486, 17.126165
9860.531, 347.101296, 16.976521
7318.264, 347.158806, 17.053518
4653.105, 347.161594, 17.056511
50117.235, 347.292131, 17.226947
5212.231, 347.312260, 17.250434
8858.414, 347.132518, 17.020856
18137.444, 347.102344, 16.985545
65102.882, 347.237811, 17.159009
10940.423, 347.143105, 17.036160
9339.533, 347.097787, 16.979702
9871.687, 347.167429, 17.070769
2612.685, 347.117110, 17.004735
12057.627, 347.131821, 17.025132
12954.413, 347.136022, 17.030937
5729.246, 347.186459, 17.097603
45987.495, 347.095994, 16.983180
9407.699, 347.177061, 17.086899
5756.038, 347.170224, 17.078712
8896.451, 347.185537, 17.100707
6235.252, 347.192587, 17.108566
9274.579, 347.128590, 17.027738
9355.757, 347.153290, 17.060320
43499.017, 347.186842, 17.106615
5679.678, 347.092413, 16.984383
6260.215, 347.099373, 16.993798
37257.531, 347.143678, 17.052804
24427.438, 347.094457, 16.989449
9297.566, 347.173557, 17.090275
6272.937, 347.126316, 17.029774
5204.340, 347.167805, 17.083473
4641.840, 347.113968, 17.015854
5690.528, 347.114928, 17.019720
10921.204, 347.152499, 17.070140
7324.210, 347.105460, 17.010503
3622.050, 347.108546, 17.013729
40463.854, 347.145727, 17.063950
4203.992, 347.162436, 17.082936
15098.983, 347.094314, 16.996656
11450.758, 347.133962, 17.048539
40314.250, 347.087614, 16.992278
7246.095, 347.124050, 17.035935
5740.987, 347.084907, 16.988681
27364.745, 347.113103, 17.028124
4697.760, 347.106064, 17.018171
11987.270, 347.082421, 16.990692
98020.159, 347.154912, 17.088183
3114.000, 347.127883, 17.048064
66487.840, 347.128819, 17.052637
21798.406, 347.108629, 17.026640
8874.625, 347.132469, 17.058200
3162.283, 347.170664, 17.106561
5756.656, 347.136335, 17.063887
3673.830, 347.311411, 17.288267
4705.353, 347.095361, 17.012762
16677.494, 347.116600, 17.040564
3691.772, 347.078439, 16.992006
26008.722, 347.080072, 16.996992
28481.494, 347.092175, 17.011526
57574.867, 347.109281, 17.038054
7796.526, 347.145083, 17.078087
63264.841, 347.118434, 17.048322
2604.294, 347.104222, 17.026683
4710.737, 347.083959, 17.001898
14070.435, 347.170432, 17.113772
21759.351, 347.134485, 17.070668
9399.730, 347.137720, 17.073517
2598.961, 347.160882, 17.102060
13502.881, 347.098350, 17.025004
3158.139, 347.143274, 17.080892
239076.567, 347.214728, 17.180109
82712.656, 347.278263, 17.258946
31988.775, 347.112589, 17.046079
61452.217, 347.238796, 17.209248
160173.987, 347.124963, 17.068860
31743.534, 347.081580, 17.007617
5799.085, 347.086027, 17.013473
21707.357, 347.090140, 17.021071
6844.154, 347.134190, 17.076115
6791.556, 347.223490, 17.192884
137694.792, 347.289888, 17.283000
52312.036, 347.094786, 17.032886
66664.001, 347.099485, 17.038476
25979.844, 347.080662, 17.013161
36143.060, 347.144809, 17.097366
101129.492, 347.138643, 17.093554
3692.172, 347.160780, 17.116792
3661.250, 347.190178, 17.155553
21305.756, 347.067074, 17.000781
9350.806, 347.128366, 17.077851
4696.973, 347.153721, 17.109328
303251.873, 347.168901, 17.136969
9454.557, 347.083691, 17.023770
3679.716, 347.081478, 17.020771
5667.970, 347.161612, 17.124411
11889.355, 347.074418, 17.012870
27986.907, 347.117017, 17.070354
33728.196, 347.216051, 17.198408
4711.323, 347.070622, 17.010388
38266.188, 347.063477, 17.006527
10976.239, 347.122653, 17.079918
3630.858, 347.196027, 17.174609
16608.939, 347.079016, 17.027552
2623.976, 347.111417, 17.067341
9399.147, 347.118348, 17.077914
11843.060, 347.075446, 17.022788
520787.472, 347.214295, 17.214979
11519.546, 347.090796, 17.043548
5231.489, 347.095081, 17.049606
31675.513, 347.064267, 17.013843
42049.728, 347.132114, 17.101278
3130.759, 347.175116, 17.153884
3132.868, 347.212059, 17.201760
12511.404, 347.084638, 17.039767
7292.363, 347.086294, 17.041726
40938.078, 347.100872, 17.064621
5251.104, 347.128108, 17.096543
5202.209, 347.136246, 17.106044
21747.533, 347.115193, 17.082607
7330.163, 347.074912, 17.029516
5252.033, 347.078095, 17.034364
4649.892, 347.145260, 17.120704
5723.425, 347.068389, 17.024017
5251.684, 347.084815, 17.045453
6343.386, 347.158796, 17.141174
7296.721, 347.094612, 17.060007
9906.790, 347.171979, 17.161852
4190.089, 347.054866, 17.010649
13994.153, 347.126754, 17.105101
5220.327, 347.140305, 17.120675
29546.176, 347.059291, 17.020162
8846.463, 347.081944, 17.047300
19816.107, 347.055422, 17.016305
16054.210, 347.112900, 17.089942
11380.562, 347.062172, 17.024143
13966.474, 347.132304, 17.115918
45665.869, 347.280027, 17.306054
70356.901, 347.296960, 17.329411
4164.946, 347.104704, 17.080400
4655.251, 347.128070, 17.110984
2671.495, 347.145708, 17.132789
12948.600, 347.162356, 17.156116
2632.208, 347.227296, 17.238440
15070.510, 347.061329, 17.026668
5680.828, 347.084262, 17.056717
35887.641, 347.108445, 17.089433
8819.870, 347.069967, 17.039344
9315.312, 347.154871, 17.149341
6252.593, 347.062599, 17.032664
12559.483, 347.076576, 17.051099
2605.578, 347.138312, 17.129412
41678.279, 347.063241, 17.037062
12341.512, 347.046833, 17.015162
5702.356, 347.070996, 17.044523
2588.286, 347.094771, 17.075518
