# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
68164.582, 347.507801, 17.201391
2921.239, 347.268695, 16.892107
6325.563, 347.301039, 16.936562
15022.808, 347.430393, 17.103105
22455.394, 347.497040, 17.188443
20568.501, 347.364482, 17.021830
2132.009, 347.308520, 16.952963
5595.606, 347.314892, 16.962352
2116.455, 347.330074, 16.981592
3765.138, 347.299211, 16.946530
33008.267, 347.357111, 17.026122
7201.515, 347.353522, 17.020459
30318.093, 347.476939, 17.181036
6303.265, 347.296135, 16.949536
3399.803, 347.260907, 16.905533
99629.863, 347.392215, 17.079938
4191.252, 347.257206, 16.904861
18519.694, 347.293784, 16.956789
22020.443, 347.314008, 16.982770
29326.416, 347.458183, 17.169770
4629.337, 347.254980, 16.909312
12182.131, 347.248877, 16.902543
7567.667, 347.262043, 16.921036
5889.931, 347.254665, 16.912424
3294.045, 347.376380, 17.067967
2950.519, 347.257286, 16.919073
2486.760, 347.314407, 16.992205
7146.396, 347.230609, 16.885960
5903.256, 347.233915, 16.890114
6680.891, 347.302196, 16.979006
45983.384, 347.413443, 17.123827
132742.847, 347.260952, 16.933453
16617.293, 347.459703, 17.181775
2962.496, 347.367292, 17.065261
3375.931, 347.255580, 16.922836
4622.535, 347.257759, 16.925669
4204.671, 347.363645, 17.064052
9283.366, 347.342298, 17.040504
7980.096, 347.282632, 16.963891
4212.327, 347.362540, 17.068066
37445.172, 347.373835, 17.084976
11671.121, 347.270232, 16.951435
107344.206, 347.232136, 16.912572
12576.113, 347.225865, 16.901651
51674.491, 347.258582, 16.948322
7984.782, 347.281065, 16.973856
4641.037, 347.463636, 17.207171
6332.386, 347.281785, 16.976697
2576.139, 347.354928, 17.070128
10568.693, 347.250694, 16.938387
24728.103, 347.301556, 17.005166
3867.513, 347.214407, 16.894873
6252.819, 347.242067, 16.930276
8023.541, 347.307700, 17.014438
3361.485, 347.246852, 16.936583
72105.702, 347.332487, 17.053327
7208.960, 347.261572, 16.959920
2972.122, 347.215668, 16.901931
7660.938, 347.222892, 16.914694
4603.814, 347.260989, 16.963329
9652.142, 347.284647, 16.997104
13052.116, 347.209469, 16.903838
3819.466, 347.254259, 16.965118
69017.698, 347.243566, 16.955620
4615.132, 347.236210, 16.943510
4186.258, 347.369776, 17.114758
3806.745, 347.407584, 17.163212
2130.635, 347.206210, 16.905803
3432.302, 347.261066, 16.976643
2117.042, 347.452444, 17.222193
5940.788, 347.360786, 17.107437
4236.296, 347.341358, 17.082922
2516.215, 347.218299, 16.926146
3320.691, 347.248058, 16.964656
8346.566, 347.234430, 16.949659
2979.732, 347.226691, 16.942843
9604.545, 347.200836, 16.911134
18439.870, 347.277719, 17.011040
4629.985, 347.236026, 16.956990
17608.904, 347.337316, 17.087634
2080.214, 347.241934, 16.968133
2537.284, 347.230709, 16.954735
3359.266, 347.355710, 17.118194
2570.087, 347.194356, 16.912506
2080.570, 347.321519, 17.075590
2936.003, 347.204002, 16.927808
4683.954, 347.229918, 16.963000
6393.932, 347.241747, 16.978507
23668.084, 347.192131, 16.917000
5849.822, 347.237747, 16.983633
2117.190, 347.296714, 17.058125
4176.736, 347.265121, 17.019873
2927.346, 347.227825, 16.982061
3000.235, 347.233758, 16.989478
5482.380, 347.182609, 16.924811
2527.964, 347.219453, 16.974712
5875.902, 347.243256, 17.007595
8826.368, 347.382540, 17.186149
80225.109, 347.339919, 17.137413
2512.367, 347.190268, 16.941375
131530.179, 347.181340, 16.941718
9445.742, 347.273140, 17.056742
14110.067, 347.207401, 16.975233
6309.545, 347.244314, 17.023577
9161.042, 347.352057, 17.160850
5109.527, 347.234843, 17.011382
75920.849, 347.328696, 17.136012
5031.429, 347.208120, 16.980843
5931.093, 347.195911, 16.965593
166591.343, 347.340269, 17.156025
5464.362, 347.369696, 17.191827
8042.190, 347.348097, 17.165576
2553.612, 347.349625, 17.169677
8789.096, 347.192935, 16.972443
2532.588, 347.283818, 17.087706
38006.055, 347.179609, 16.963275
6270.790, 347.324673, 17.145448
5032.227, 347.263866, 17.068662
5057.777, 347.409546, 17.255035
5062.745, 347.325731, 17.148112
3384.515, 347.161223, 16.938768
3462.814, 347.175312, 16.958295
2947.789, 347.264431, 17.072621
5080.145, 347.239031, 17.041560
5503.903, 347.172297, 16.956678
3825.355, 347.197058, 16.988478
82503.198, 347.295477, 17.119165
9713.308, 347.260952, 17.071907
4195.001, 347.282357, 17.099387
5448.890, 347.158940, 16.941690
2073.230, 347.188449, 16.978994
2049.641, 347.212651, 17.010920
55496.208, 347.374268, 17.221544
3338.357, 347.178222, 16.969263
5399.866, 347.239463, 17.048205
36551.632, 347.359912, 17.205752
6769.441, 347.161301, 16.949931
25840.446, 347.251827, 17.068837
65794.403, 347.352392, 17.199261
2849.776, 347.209440, 17.014601
4653.634, 347.337101, 17.178823
6222.984, 347.196444, 16.999518
2923.478, 347.223074, 17.032392
2927.198, 347.405130, 17.267088
2117.437, 347.191812, 16.994450
2528.574, 347.218644, 17.029772
17617.105, 347.174657, 16.977443
31906.295, 347.191871, 17.002136
16230.165, 347.182715, 16.990362
7545.170, 347.151790, 16.951664
5023.050, 347.167629, 16.971762
3342.750, 347.199728, 17.012641
2972.643, 347.228842, 17.052508
12104.464, 347.160771, 16.967718
6793.415, 347.251826, 17.083564
26001.618, 347.365294, 17.231951
3787.242, 347.143916, 16.947295
16132.954, 347.218128, 17.044643
7590.831, 347.163183, 16.973900
4672.643, 347.152922, 16.962389
13565.571, 347.164343, 16.977863
2490.596, 347.188495, 17.007867
55591.190, 347.239950, 17.078860
9158.765, 347.179715, 17.001011
6729.215, 347.144804, 16.957120
15933.807, 347.229392, 17.067587
9652.730, 347.149295, 16.963874
3388.194, 347.279423, 17.131572
3724.178, 347.344551, 17.216137
8034.715, 347.204281, 17.038461
5458.876, 347.154019, 16.974746
2099.297, 347.155119, 16.976511
4584.503, 347.135810, 16.953412
3837.423, 347.149288, 16.971153
493889.951, 347.271331, 17.138933
10525.822, 347.174141, 17.005726
4569.182, 347.339349, 17.220014
4648.282, 347.130837, 16.954117
5500.941, 347.219146, 17.066686
7055.829, 347.131695, 16.958080
2955.844, 347.171175, 17.007883
6694.462, 347.209004, 17.056799
10912.823, 347.146888, 16.977605
24737.608, 347.134931, 16.966267
6284.312, 347.279424, 17.150796
4646.256, 347.152388, 16.989872
3820.567, 347.185520, 17.032337
2954.202, 347.203695, 17.061468
2564.595, 347.142406, 16.983305
3853.521, 347.161847, 17.009897
4673.189, 347.223498, 17.090085
2136.416, 347.245284, 17.117551
41161.875, 347.233115, 17.104931
182746.843, 347.195703, 17.063550
4616.386, 347.204673, 17.066831
5084.326, 347.340948, 17.241496
2562.471, 347.237833, 17.109981
2952.488, 347.136710, 16.982557
6309.397, 347.139613, 16.986481
23598.486, 347.163190, 17.018159
3791.751, 347.179775, 17.037871
41460.081, 347.290855, 17.182977
12112.429, 347.156268, 17.009836
183902.388, 347.206282, 17.078996
10899.050, 347.185135, 17.048368
2132.532, 347.347533, 17.255284
2100.737, 347.150375, 17.003965
4190.807, 347.130032, 16.980949
2108.107, 347.118815, 16.966987
7605.881, 347.231131, 17.111940
11334.321, 347.183961, 17.052490
2978.084, 347.332186, 17.242700
28853.161, 347.305765, 17.213341
5907.731, 347.135602, 16.993518
7971.756, 347.183554, 17.056188
3009.234, 347.122753, 16.980433
8871.199, 347.151392, 17.018159
2515.448, 347.198431, 17.077312
6827.135, 347.168815, 17.042234
2075.363, 347.115131, 16.971586
7657.528, 347.195044, 17.076447
11200.587, 347.177752, 17.055426
4174.015, 347.211417, 17.098137
10824.635, 347.207411, 17.094497
12216.345, 347.224551, 17.117215
7950.469, 347.119252, 16.981133
24743.611, 347.356187, 17.285844
18189.624, 347.150922, 17.024591
8392.608, 347.161077, 17.039181
11284.578, 347.146177, 17.019887
2068.916, 347.155101, 17.030380
4221.779, 347.165814, 17.044284
166078.601, 347.182813, 17.072230
3027.291, 347.254745, 17.159034
4653.363, 347.110667, 16.974553
3337.612, 347.124046, 16.993491
5477.874, 347.135691, 17.008736
4162.868, 347.157933, 17.037027
7943.811, 347.114069, 16.981901
5854.128, 347.121212, 16.992015
3771.573, 347.149349, 17.028318
4563.558, 347.199369, 17.094042
6261.005, 347.210019, 17.109024
2105.892, 347.223712, 17.125897
6635.213, 347.117586, 16.991095
2138.135, 347.320073, 17.250211
2917.689, 347.115198, 16.988998
4579.651, 347.139908, 17.021174
8828.474, 347.157772, 17.044484
8816.026, 347.126466, 17.007751
2098.100, 347.118745, 16.998097
18394.751, 347.209755, 17.116534
2944.186, 347.275426, 17.200654
30743.603, 347.313045, 17.251161
4209.846, 347.172602, 17.069904
13408.581, 347.103556, 16.984177
2960.265, 347.191161, 17.094955
42754.360, 347.290687, 17.226971
16247.889, 347.174563, 17.077313
9289.244, 347.168079, 17.068873
2133.850, 347.146005, 17.040405
7943.976, 347.125071, 17.015996
5456.753, 347.302445, 17.242704
8004.259, 347.161356, 17.063253
4259.890, 347.216520, 17.133512
5873.594, 347.131750, 17.025721
9174.391, 347.167661, 17.072542
2095.282, 347.270499, 17.202864
5422.614, 347.097420, 16.983028
5881.917, 347.115440, 17.006879
5029.414, 347.201011, 17.120138
5912.345, 347.126861, 17.025759
2501.746, 347.147064, 17.051257
5131.500, 347.312865, 17.263667
7612.690, 347.140150, 17.044114
24658.281, 347.098928, 16.992778
3347.684, 347.168091, 17.080802
3402.359, 347.091249, 16.982741
3425.831, 347.113292, 17.010837
7107.681, 347.101038, 16.997364
13506.921, 347.118074, 17.021755
2553.731, 347.130880, 17.037543
6630.703, 347.136967, 17.046756
4626.690, 347.182932, 17.105818
37617.820, 347.122286, 17.031387
3798.200, 347.227649, 17.163439
46560.587, 347.285149, 17.241153
3841.415, 347.191539, 17.119358
5448.078, 347.139508, 17.053756
4662.314, 347.113649, 17.020887
2077.181, 347.141991, 17.056964
36270.072, 347.142216, 17.061600
2119.880, 347.156714, 17.076143
4579.172, 347.158868, 17.079311
15508.471, 347.180307, 17.107226
7095.871, 347.183572, 17.111447
25042.658, 347.089308, 16.992071
3815.380, 347.152929, 17.072989
4205.966, 347.162045, 17.085356
5038.337, 347.210633, 17.148151
7133.570, 347.109076, 17.018029
10054.331, 347.134787, 17.052293
9165.583, 347.168443, 17.095074
5063.967, 347.085554, 16.989102
7148.065, 347.111579, 17.023253
2141.785, 347.306363, 17.271817
4651.123, 347.130519, 17.047638
2925.171, 347.104049, 17.014071
3842.635, 347.115298, 17.028499
9270.304, 347.170259, 17.101162
9696.943, 347.086523, 16.996547
68720.138, 347.107688, 17.026689
13439.776, 347.113930, 17.031871
35406.885, 347.128406, 17.051552
2088.023, 347.164481, 17.095307
3313.902, 347.197588, 17.138545
59442.582, 347.154560, 17.088634
4593.643, 347.100782, 17.017257
40214.462, 347.133730, 17.062306
6727.094, 347.079448, 16.992294
2118.284, 347.149940, 17.083062
15103.087, 347.083705, 16.999684
50627.238, 347.118415, 17.047320
10096.342, 347.190277, 17.136974
5458.391, 347.108541, 17.031532
13431.095, 347.194661, 17.143056
2115.179, 347.309475, 17.288261
4647.201, 347.114855, 17.040307
