# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
3956.819, 346.949909, 17.153806
23203.189, 347.012184, 17.231531
272224.001, 346.970123, 17.170285
6664.527, 347.100186, 17.340401
4764.865, 347.115718, 17.359839
3888.834, 347.120083, 17.352568
69647.262, 347.007282, 17.198108
75423.540, 346.986331, 17.169736
175749.469, 347.123004, 17.340010
29503.689, 346.959756, 17.130834
1951.177, 347.132560, 17.357408
4990.967, 346.984711, 17.160591
4248.938, 346.975761, 17.148615
17086.801, 346.996154, 17.173428
27645.919, 346.938685, 17.095617
2333.881, 347.042742, 17.230923
43783.503, 347.003760, 17.177095
3054.110, 347.029803, 17.211846
48719.421, 347.087414, 17.282700
1943.247, 347.190557, 17.412327
31835.467, 347.043133, 17.216568
52680.991, 346.993262, 17.147930
2307.235, 347.067147, 17.248348
41338.308, 347.067610, 17.239561
2033.083, 347.025438, 17.188704
1904.366, 347.169260, 17.372504
1945.533, 347.135983, 17.328305
3470.585, 347.046758, 17.211094
159601.416, 347.067588, 17.224534
4683.280, 347.095276, 17.263550
20710.455, 347.092889, 17.258736
2323.913, 346.977959, 17.110619
2324.279, 347.050695, 17.202533
13505.813, 347.104034, 17.269303
3132.628, 346.994457, 17.126963
4637.278, 347.062309, 17.206299
2320.890, 347.005033, 17.128793
2351.243, 347.042385, 17.176682
6601.447, 347.163911, 17.332526
3073.611, 347.057483, 17.194685
5007.962, 347.116557, 17.269903
2713.117, 347.138157, 17.297388
52418.430, 347.078371, 17.211602
1983.703, 346.963370, 17.063524
2787.100, 347.185190, 17.351657
2331.013, 347.154261, 17.310100
4646.514, 347.128975, 17.276571
2302.639, 347.097208, 17.234807
52657.042, 347.127130, 17.267759
60691.305, 347.046900, 17.161776
74737.975, 346.998141, 17.092524
3136.414, 346.994342, 17.088989
9966.722, 347.072917, 17.190665
5016.521, 347.024932, 17.124941
32092.656, 347.021543, 17.117737
4617.728, 346.994555, 17.083595
101474.128, 347.133397, 17.257403
1919.099, 347.026275, 17.123196
6913.936, 347.210625, 17.361844
2315.856, 347.119448, 17.243628
7994.063, 347.180782, 17.319001
1929.488, 347.052758, 17.153851
26936.270, 347.208047, 17.350798
71808.682, 347.058409, 17.154919
2312.543, 347.187184, 17.326528
1875.267, 346.993500, 17.073275
20720.158, 347.232279, 17.381510
279577.458, 347.183949, 17.305469
42150.970, 347.186330, 17.318840
3471.731, 347.137415, 17.253324
3869.800, 347.065150, 17.158354
2726.321, 347.169998, 17.293148
3238.348, 347.128732, 17.239084
2751.227, 347.094785, 17.194776
10776.434, 347.107101, 17.209057
1959.566, 347.026354, 17.104304
5075.868, 347.172693, 17.293331
3511.604, 347.053271, 17.136857
3423.455, 347.159865, 17.274632
56587.103, 347.138821, 17.243545
11887.501, 347.062877, 17.147436
7328.615, 347.146490, 17.256572
2697.262, 347.124513, 17.228577
19725.543, 347.029579, 17.103186
3502.908, 347.107950, 17.204276
1927.163, 347.044206, 17.121020
5761.008, 347.200141, 17.321475
10414.189, 347.074945, 17.154162
7705.955, 347.095851, 17.181049
23567.910, 347.105062, 17.189906
86919.445, 347.020026, 17.076164
13024.321, 347.187228, 17.295183
5788.677, 347.179054, 17.286058
2328.896, 347.235146, 17.359278
2670.705, 347.239280, 17.361287
2736.203, 347.224995, 17.342462
82245.398, 347.001903, 17.046049
2709.082, 346.994573, 17.039901
20850.547, 347.129208, 17.210619
1966.397, 347.104627, 17.179749
4262.368, 347.019856, 17.067890
4145.247, 347.137912, 17.220793
2354.770, 347.197909, 17.297080
1922.393, 347.235150, 17.344348
2346.752, 347.221487, 17.326503
1971.810, 347.049051, 17.102306
2294.597, 347.241042, 17.350929
6578.711, 347.042604, 17.092368
24613.066, 347.213645, 17.313398
14985.623, 347.082308, 17.141240
5828.022, 347.200597, 17.295522
46300.462, 347.252204, 17.358318
5815.656, 347.246583, 17.352687
5395.076, 347.058728, 17.109050
9605.156, 347.131224, 17.199860
5798.040, 347.116981, 17.181806
1917.333, 347.232897, 17.332600
6514.530, 347.045532, 17.086768
5799.017, 347.097798, 17.155339
1919.897, 347.101756, 17.159705
2351.150, 347.054394, 17.095634
5870.662, 347.038044, 17.073514
2280.573, 347.166061, 17.238743
132673.395, 347.104214, 17.152157
3471.012, 347.064517, 17.105663
15081.653, 347.129646, 17.187486
3445.550, 347.205990, 17.287377
20216.362, 347.121036, 17.175136
6524.073, 347.080886, 17.124043
3871.098, 347.012199, 17.033765
5489.794, 347.173884, 17.243389
3469.531, 347.153493, 17.215950
2340.477, 347.123564, 17.177458
4641.444, 347.180941, 17.251189
7259.747, 347.043433, 17.071958
2240.317, 347.209066, 17.287716
23656.179, 347.096203, 17.138555
1904.574, 347.083337, 17.123890
64716.432, 347.042513, 17.064567
7300.562, 347.148034, 17.206216
52229.714, 347.090747, 17.125161
77749.285, 347.193413, 17.254819
5020.402, 347.140485, 17.190426
7677.565, 347.087037, 17.119285
3155.023, 347.142734, 17.192685
5424.893, 347.132835, 17.176446
3106.448, 347.118358, 17.158117
1956.911, 347.108109, 17.143409
42699.499, 347.236692, 17.306131
6180.792, 347.255519, 17.333058
3100.400, 347.143297, 17.186565
54739.427, 347.176902, 17.224162
8255.383, 347.252445, 17.324849
2318.130, 347.118653, 17.149984
6951.502, 347.166517, 17.210758
2318.579, 347.181110, 17.226487
4642.389, 347.087575, 17.101723
72536.711, 347.133155, 17.155365
4224.921, 347.077332, 17.086183
78824.088, 347.218513, 17.264655
3434.699, 347.186639, 17.228029
7589.600, 347.179064, 17.215639
2674.838, 347.115410, 17.132421
4587.116, 347.070366, 17.073627
3916.980, 347.119549, 17.127833
6534.242, 347.213298, 17.248960
3565.776, 347.189678, 17.218103
3881.713, 347.052800, 17.037940
7006.542, 347.138662, 17.146921
5095.384, 347.117581, 17.118661
4725.498, 347.095730, 17.088592
3112.281, 347.183460, 17.201263
8462.871, 347.199425, 17.219877
449473.139, 347.213568, 17.215376
5033.647, 347.184693, 17.195625
1923.828, 347.179600, 17.188756
6513.676, 347.297104, 17.338187
37130.574, 347.110357, 17.090761
90189.816, 347.296663, 17.329401
67181.721, 347.279725, 17.306079
3076.325, 347.243778, 17.263914
10372.817, 347.195499, 17.199261
3064.978, 347.166389, 17.163097
3841.876, 347.239490, 17.255201
13681.868, 347.189859, 17.189291
1893.599, 347.261416, 17.283086
3432.413, 347.216737, 17.224644
1916.854, 347.199745, 17.200927
5854.906, 347.207414, 17.209374
5383.923, 347.070558, 17.031306
2714.856, 347.228739, 17.236526
2739.056, 347.187368, 17.178865
11850.655, 347.152275, 17.130683
1949.325, 347.238872, 17.244295
8064.143, 347.225183, 17.224964
2340.747, 347.254513, 17.262062
1941.162, 347.242363, 17.246157
13865.365, 347.210021, 17.203541
4274.283, 347.300003, 17.317753
15288.460, 347.211521, 17.199160
3528.218, 347.099459, 17.056070
41123.911, 347.245211, 17.242812
3844.081, 347.159089, 17.133132
206692.769, 347.168845, 17.137460
10367.947, 347.229597, 17.221630
19576.018, 347.218416, 17.205771
17420.954, 347.206422, 17.190043
1933.949, 347.295792, 17.305885
1921.609, 347.233755, 17.223202
4990.452, 347.225044, 17.210931
50598.448, 347.138558, 17.093347
3513.225, 347.132085, 17.088804
