# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19783.570, 347.507162, 17.202649
16532.457, 347.363929, 17.022512
4965.288, 347.265342, 16.901419
18450.420, 347.305485, 16.954909
15262.799, 347.352328, 17.016998
4081.023, 347.384423, 17.056886
2935.207, 347.267193, 16.907392
43698.173, 347.477697, 17.180701
17234.979, 347.357005, 17.026484
94290.377, 347.392205, 17.079790
32202.769, 347.450970, 17.153266
8196.052, 347.290822, 16.950788
2470.536, 347.304684, 16.967986
7468.978, 347.265089, 16.918843
33558.835, 347.464261, 17.183465
111204.780, 347.261678, 16.932793
5437.570, 347.301140, 16.978728
6178.986, 347.259281, 16.927196
43336.546, 347.419383, 17.137550
16375.037, 347.465279, 17.195455
5365.873, 347.262996, 16.939042
2457.132, 347.393957, 17.107173
3670.287, 347.455364, 17.186999
3313.791, 347.233511, 16.905573
72676.454, 347.233573, 16.912018
2875.742, 347.313694, 17.011475
37281.550, 347.379533, 17.098608
2469.617, 347.241923, 16.923664
42263.606, 347.258115, 16.949412
4080.514, 347.280509, 16.976205
29790.268, 347.300539, 17.005629
6716.645, 347.478892, 17.233873
49683.210, 347.331990, 17.052504
3739.413, 347.234346, 16.928478
5028.417, 347.301026, 17.015765
2893.373, 347.322730, 17.042898
5768.561, 347.249460, 16.952829
71758.102, 347.243647, 16.955018
3766.935, 347.240589, 16.948161
6222.076, 347.393219, 17.144814
14480.653, 347.256879, 16.973052
2488.304, 347.277708, 17.002589
2446.049, 347.255921, 16.976405
7579.616, 347.367158, 17.121302
8609.277, 347.269091, 16.998700
3738.272, 347.211020, 16.923283
25939.210, 347.278140, 17.011512
3308.482, 347.232090, 16.951578
3800.969, 347.282600, 17.016910
2098.348, 347.299152, 17.037910
10746.430, 347.467434, 17.256672
28105.358, 347.410338, 17.185563
4562.116, 347.234864, 16.960069
2118.900, 347.286009, 17.025101
23399.023, 347.342985, 17.101225
9072.382, 347.263881, 17.000730
4083.391, 347.397776, 17.172826
2521.331, 347.376487, 17.145803
9146.561, 347.321570, 17.079622
8214.425, 347.456062, 17.250409
2098.606, 347.375773, 17.148903
2074.101, 347.303766, 17.062125
11641.417, 347.204910, 16.938362
16125.911, 347.197697, 16.931076
3267.140, 347.451090, 17.254841
12356.054, 347.246213, 16.995246
3691.431, 347.228299, 16.972046
5414.100, 347.340269, 17.115884
5329.733, 347.253014, 17.005410
3805.535, 347.321128, 17.094862
5904.929, 347.221798, 16.968766
4511.919, 347.275175, 17.037281
3273.709, 347.287735, 17.054325
5759.157, 347.328037, 17.107625
3739.689, 347.233779, 16.990659
6359.624, 347.194842, 16.941699
4965.268, 347.230943, 16.988555
5767.922, 347.367282, 17.163648
2069.489, 347.200921, 16.951906
11159.392, 347.382509, 17.187653
72522.648, 347.339796, 17.137544
4481.581, 347.366660, 17.168185
4987.942, 347.206438, 16.964171
4218.542, 347.259842, 17.033006
3744.503, 347.231004, 17.000247
2098.229, 347.350361, 17.152937
2066.208, 347.213723, 16.978217
104305.278, 347.179944, 16.942462
7847.207, 347.191460, 16.953438
7495.363, 347.265473, 17.050160
3328.553, 347.274179, 17.061737
82165.971, 347.328970, 17.136173
2089.906, 347.249652, 17.032197
3773.934, 347.276501, 17.067862
172584.470, 347.340063, 17.156005
3765.497, 347.330397, 17.142634
8351.646, 347.378474, 17.204947
3292.016, 347.434293, 17.277258
2516.702, 347.182107, 16.955807
2497.957, 347.242651, 17.035174
3327.134, 347.185789, 16.963414
9046.300, 347.171641, 16.946135
2066.255, 347.194392, 16.975119
6225.887, 347.248113, 17.045368
8193.600, 347.249751, 17.048522
26941.599, 347.324490, 17.145506
6179.171, 347.204822, 16.992618
7896.525, 347.209041, 16.998986
28810.571, 347.218495, 17.014869
6674.124, 347.186825, 16.971515
4533.548, 347.248998, 17.051086
2517.042, 347.279858, 17.090227
13165.657, 347.179087, 16.965319
2458.303, 347.250273, 17.055498
73970.653, 347.295248, 17.118687
5837.787, 347.291234, 17.110559
16905.933, 347.169187, 16.956762
4577.757, 347.218891, 17.019780
58857.593, 347.374476, 17.222092
7431.978, 347.198345, 16.995127
6584.437, 347.287601, 17.109379
7854.365, 347.162082, 16.950424
13626.097, 347.191759, 16.989446
6995.557, 347.208567, 17.010803
4929.778, 347.306238, 17.135880
28255.168, 347.360217, 17.206142
4168.224, 347.221449, 17.028176
49865.562, 347.352241, 17.199107
11092.246, 347.173704, 16.969494
2053.739, 347.334317, 17.174372
20184.671, 347.220359, 17.034752
24306.432, 347.257470, 17.082281
9501.047, 347.188182, 16.992894
5425.488, 347.276322, 17.105973
18654.685, 347.287833, 17.121367
9531.758, 347.163369, 16.960668
18315.217, 347.292920, 17.128709
2925.488, 347.363649, 17.217426
20340.648, 347.301922, 17.140887
6211.097, 347.183711, 16.989111
18547.029, 347.192079, 17.001979
3364.031, 347.156903, 16.955031
2499.486, 347.391418, 17.254775
4963.841, 347.177088, 16.982371
32829.711, 347.381149, 17.244941
5339.830, 347.238685, 17.062334
6289.909, 347.180343, 16.991009
13511.345, 347.217342, 17.040266
2079.859, 347.197899, 17.013158
5807.107, 347.155614, 16.960084
5805.115, 347.215159, 17.037702
42607.607, 347.365181, 17.232229
2954.676, 347.159832, 16.968622
4179.693, 347.295115, 17.144833
2080.651, 347.164764, 16.978158
5361.016, 347.270086, 17.114820
7019.454, 347.187245, 17.009160
2080.224, 347.282326, 17.131949
3740.335, 347.162045, 16.978496
11505.975, 347.223529, 17.058387
19677.224, 347.169606, 16.991508
2075.584, 347.204522, 17.034564
8210.487, 347.147596, 16.963859
3726.526, 347.214665, 17.048688
9934.500, 347.166336, 16.989620
9833.568, 347.213717, 17.051351
13561.035, 347.149318, 16.969816
8681.998, 347.162343, 16.985701
4927.107, 347.215997, 17.054906
2029.834, 347.319257, 17.186065
2053.234, 347.269464, 17.123274
3309.022, 347.155982, 16.979076
