# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
62638.111, 347.283874, 16.905483
296584.349, 347.261795, 16.883533
2769765.064, 347.254859, 16.909096
284525.546, 347.290257, 16.921349
5719.042, 347.302888, 16.926966
633494.120, 347.300677, 16.942975
6642.717, 347.321452, 16.950904
2403.978, 347.323737, 16.953356
4298.332, 347.327786, 16.958612
5811.620, 347.339722, 16.973950
86952.783, 347.352411, 16.993081
9915.094, 347.366324, 17.009101
2392.510, 347.370645, 17.013408
15609.337, 347.375573, 17.021860
3769.479, 347.383632, 17.030250
2400.519, 347.345698, 16.982657
25241.671, 347.317043, 16.949013
57000.457, 347.343972, 16.985880
2845.889, 347.397547, 17.050626
9068.753, 347.356496, 16.999815
4310.346, 347.284430, 16.907544
7110.425, 347.298974, 16.925846
40224.416, 347.366394, 17.014838
27034.550, 347.294510, 16.923646
3808.149, 347.382241, 17.034998
16087.149, 347.376759, 17.029977
2398.616, 347.486508, 17.168912
61554.934, 347.508070, 17.201131
40816.332, 347.334228, 16.978906
36506.729, 347.296753, 16.930059
5280.685, 347.318314, 16.956021
6721.811, 347.378068, 17.033990
18899.933, 347.281253, 16.911823
2447.507, 347.351542, 17.000458
2378.460, 347.355297, 17.004845
16666.297, 347.313615, 16.953750
18608.335, 347.321681, 16.965055
5281.203, 347.318845, 16.961010
11436.476, 347.365955, 17.023506
4757.609, 347.316160, 16.959210
14265.011, 347.326726, 16.975057
13292.220, 347.280270, 16.915538
2908.646, 347.324930, 16.971707
3858.839, 347.452735, 17.136249
27173.173, 347.280147, 16.920951
2876.817, 347.317038, 16.964381
3861.045, 347.328744, 16.980180
19971.750, 347.338903, 16.994163
3335.961, 347.321724, 16.972162
3737.385, 347.312531, 16.960857
4800.492, 347.404463, 17.078827
5700.237, 347.341919, 16.999607
5758.762, 347.313568, 16.963750
13226.886, 347.267888, 16.907633
44266.878, 347.305935, 16.961672
20412.146, 347.353879, 17.020342
15119.664, 347.324990, 16.982428
2918.473, 347.314106, 16.967229
3875.524, 347.356343, 17.021667
8585.481, 347.362115, 17.029412
46941.107, 347.313305, 16.972432
2404.971, 347.311311, 16.965912
7618.591, 347.345772, 17.010593
17152.473, 347.356738, 17.025697
21870.710, 347.476987, 17.180633
68268.813, 347.278224, 16.928966
2329.101, 347.339124, 17.002873
6635.093, 347.286628, 16.936820
6272.927, 347.309278, 16.967369
4299.876, 347.349760, 17.019202
5731.157, 347.317682, 16.979230
3378.188, 347.321188, 16.983118
116352.783, 347.392530, 17.079179
2425.766, 347.296702, 16.953031
4063.170, 347.466879, 17.171078
6664.248, 347.301246, 16.960908
15220.838, 347.280363, 16.935282
21849.136, 347.311694, 16.977547
5717.681, 347.338775, 17.010002
10071.286, 347.316611, 16.982712
11414.790, 347.271592, 16.925681
5681.861, 347.294639, 16.955402
3828.970, 347.300403, 16.964500
5233.564, 347.337929, 17.013454
44635.822, 347.279763, 16.940566
9984.324, 347.299997, 16.966657
2858.578, 347.322784, 16.993669
5821.300, 347.272839, 16.931181
9038.646, 347.297302, 16.963371
3374.532, 347.304024, 16.970643
4757.263, 347.312522, 16.982026
3838.993, 347.350761, 17.030685
77231.540, 347.287934, 16.957367
6165.659, 347.307439, 16.976832
45452.481, 347.425256, 17.129894
3293.998, 347.325442, 17.000208
3868.031, 347.379565, 17.071721
13844.196, 347.320028, 16.998007
4764.054, 347.327996, 17.006267
4281.678, 347.322916, 17.001287
10546.438, 347.284270, 16.953116
25232.828, 347.301175, 16.978086
25566.777, 347.293765, 16.970172
4349.386, 347.314143, 16.994980
13872.045, 347.277405, 16.949636
6167.698, 347.297251, 16.975004
21372.017, 347.272861, 16.946643
2850.188, 347.305722, 16.986383
8921.815, 347.289921, 16.969813
2383.646, 347.336627, 17.028470
13774.839, 347.231416, 16.897557
2840.674, 347.306102, 16.991036
14772.043, 347.273659, 16.951479
3364.058, 347.298744, 16.983335
18076.285, 347.280473, 16.962267
10903.709, 347.248297, 16.921272
27573.042, 347.245079, 16.920678
3399.153, 347.275489, 16.956283
4272.288, 347.326878, 17.022692
7546.573, 347.269034, 16.950415
10898.584, 347.286903, 16.974455
3838.421, 347.327989, 17.027647
8587.636, 347.274281, 16.959365
24812.879, 347.260584, 16.942837
37980.523, 347.269761, 16.955796
7133.723, 347.297869, 16.991822
6666.103, 347.263918, 16.950546
11990.916, 347.279792, 16.971255
2875.987, 347.303061, 17.000701
2925.857, 347.246496, 16.928911
13657.816, 347.254591, 16.941226
120044.610, 347.256603, 16.948756
99655.897, 347.238330, 16.926554
2872.641, 347.288693, 16.985046
7143.340, 347.269289, 16.961626
4754.968, 347.281205, 16.977172
7598.020, 347.302029, 17.005476
25137.660, 347.243392, 16.934963
4351.691, 347.281017, 16.980067
2382.128, 347.297669, 17.001999
15711.377, 347.232873, 16.920782
39515.196, 347.247032, 16.940990
28902.668, 347.267258, 16.969498
69311.007, 347.332076, 17.052231
153132.275, 347.218096, 16.914050
