# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
193053.828, 346.972756, 17.170831
10676.884, 347.159090, 17.411540
2029.131, 347.145981, 17.396880
54382.833, 347.146961, 17.393545
14862.115, 347.138604, 17.386159
9747.771, 347.119004, 17.360666
63398.431, 347.111223, 17.346825
2457.072, 346.989138, 17.192337
6149.439, 346.911509, 17.090691
4552.077, 347.130653, 17.375890
17652.244, 347.069759, 17.294346
29329.921, 347.059647, 17.280777
3295.051, 347.042565, 17.261327
21252.654, 346.993393, 17.195694
5764.936, 346.939346, 17.126097
5294.465, 347.129447, 17.373305
2873.628, 347.086900, 17.318535
8601.356, 347.078953, 17.307021
9413.897, 347.039487, 17.255535
40776.390, 346.908700, 17.082900
4513.606, 347.036069, 17.251524
2061.747, 346.905002, 17.081074
2064.874, 347.155967, 17.407195
5678.383, 347.003043, 17.206984
18954.478, 346.989852, 17.187766
14714.990, 346.961912, 17.152840
17121.396, 347.116427, 17.353031
9019.234, 347.083720, 17.310900
7754.608, 346.953689, 17.141324
2458.813, 347.056590, 17.276302
7378.599, 347.047025, 17.262947
8989.758, 347.031545, 17.242470
7018.982, 347.025810, 17.235320
20459.068, 347.137301, 17.378427
37245.261, 347.128553, 17.365602
6239.138, 346.998926, 17.199803
10282.918, 346.923358, 17.100686
3712.584, 347.106454, 17.339260
7345.743, 347.102651, 17.333852
6530.012, 347.064512, 17.284362
3733.701, 346.930405, 17.110347
12652.070, 347.161371, 17.408458
18458.053, 347.019974, 17.223708
2879.326, 347.096159, 17.325156
4471.676, 347.077249, 17.299755
89949.198, 347.006667, 17.200411
14325.771, 347.124226, 17.358049
15594.355, 347.045738, 17.256959
2871.264, 347.083259, 17.306746
2950.227, 347.026058, 17.232095
7443.312, 346.929597, 17.105694
2052.920, 347.132650, 17.370239
15457.943, 347.094867, 17.319769
6579.293, 347.072765, 17.291978
4888.253, 347.061105, 17.276667
2445.140, 347.050783, 17.263215
17996.858, 346.989376, 17.180373
12327.514, 347.143152, 17.380513
11424.593, 347.068669, 17.284575
11465.159, 347.023684, 17.226036
9022.443, 346.971101, 17.158132
9504.158, 347.082768, 17.301794
20055.870, 347.135350, 17.369494
15997.552, 347.128795, 17.360081
6593.094, 347.118235, 17.348190
38165.475, 347.123169, 17.351517
371532.294, 347.125735, 17.339324
2478.842, 347.080399, 17.298956
2018.935, 347.060583, 17.272546
6172.342, 347.017110, 17.214631
6228.757, 346.934266, 17.107089
34301.721, 347.153457, 17.388740
7781.642, 347.105403, 17.328925
12708.219, 347.095778, 17.316221
3748.924, 346.956926, 17.136152
20836.492, 347.165826, 17.405230
89442.898, 346.987073, 17.170491
29206.408, 347.157971, 17.394187
31395.945, 347.111914, 17.333999
15918.850, 346.969111, 17.149838
14628.404, 346.938961, 17.109681
24121.556, 347.144755, 17.376824
13619.836, 347.092532, 17.307357
5343.187, 346.945067, 17.118708
29581.482, 347.136195, 17.363633
6924.325, 347.059953, 17.267212
15953.091, 347.163262, 17.399461
4514.996, 347.066128, 17.274670
9014.647, 347.114541, 17.336892
10295.388, 347.099590, 17.316995
8177.877, 347.076095, 17.286868
2060.592, 347.019567, 17.213926
3259.724, 346.926554, 17.091858
13158.336, 347.149361, 17.380037
41712.848, 347.073394, 17.278498
7332.612, 347.001515, 17.188139
3307.343, 346.958920, 17.133010
6085.118, 347.131498, 17.355264
30597.443, 347.110944, 17.328663
6554.118, 347.104816, 17.321424
2064.488, 347.102068, 17.319641
6948.661, 347.005847, 17.193515
6106.990, 347.097428, 17.312001
7411.565, 347.085778, 17.297133
14316.883, 347.066826, 17.270900
10205.731, 346.914338, 17.072918
2488.967, 347.046312, 17.245326
41815.737, 346.995966, 17.175323
66396.305, 347.163999, 17.390573
4606.769, 347.070130, 17.274626
18889.968, 347.145074, 17.371305
7821.746, 347.060385, 17.261077
4047.355, 347.043102, 17.238446
9782.292, 347.036242, 17.229230
49411.905, 347.034549, 17.223979
4938.964, 346.967977, 17.140356
4969.370, 347.117340, 17.334305
2489.772, 347.026595, 17.216723
15171.906, 347.168925, 17.398347
11893.696, 347.100071, 17.309603
3712.973, 347.040440, 17.234005
4950.050, 347.021181, 17.208836
12260.258, 347.103764, 17.313143
2837.865, 346.977618, 17.151576
7692.907, 346.963917, 17.132715
8598.167, 346.960316, 17.128024
3668.613, 346.946460, 17.110540
13469.132, 346.922181, 17.075696
8175.316, 347.000822, 17.179128
8146.793, 346.929545, 17.087480
7773.231, 347.152565, 17.376910
2477.046, 347.141648, 17.363652
42317.565, 347.026395, 17.208913
7764.385, 346.992873, 17.168418
4946.438, 347.116985, 17.330210
27011.561, 347.111673, 17.320683
4881.895, 346.940094, 17.099829
2505.519, 347.135591, 17.354578
10251.317, 347.078136, 17.278232
4095.384, 347.069798, 17.268269
12259.158, 347.082303, 17.283517
3288.403, 347.010577, 17.190715
28972.223, 347.158622, 17.380882
18356.505, 347.120354, 17.331147
15099.196, 347.099400, 17.304664
2071.133, 347.085495, 17.288065
2859.671, 347.150168, 17.370876
3248.880, 347.133510, 17.348897
22501.468, 347.075080, 17.270346
16641.102, 346.989467, 17.159791
29316.421, 347.033454, 17.214040
12278.039, 346.984354, 17.153493
2879.814, 347.040430, 17.227175
5764.856, 347.033986, 17.217673
36327.824, 346.953190, 17.110408
8678.990, 346.965715, 17.128092
2471.995, 346.936437, 17.090781
55076.915, 347.174537, 17.395972
10318.720, 347.150582, 17.366487
7321.547, 347.142520, 17.355973
6661.867, 347.067612, 17.260337
2832.541, 347.115408, 17.322355
46739.506, 347.087211, 17.282548
9524.034, 346.974711, 17.138748
11098.968, 346.935683, 17.086921
4948.901, 347.147346, 17.362842
58815.112, 347.140427, 17.350119
2465.417, 347.117468, 17.324434
2047.562, 347.108123, 17.312306
50244.685, 346.974473, 17.133260
57972.706, 347.157582, 17.369588
2890.464, 347.145203, 17.359706
11157.656, 347.164146, 17.382663
7809.056, 347.024006, 17.200938
22915.703, 347.115684, 17.315570
6853.229, 347.162009, 17.378122
2101.497, 347.027302, 17.203582
6124.531, 346.979257, 17.139820
9385.472, 347.038083, 17.215107
6234.330, 346.960862, 17.115882
5365.108, 347.125167, 17.329421
26494.892, 347.084146, 17.273891
26968.530, 346.986937, 17.145090
2457.195, 346.918318, 17.060339
5763.001, 347.119927, 17.321647
11110.030, 347.096838, 17.290827
13593.869, 347.059166, 17.242022
32591.518, 346.932219, 17.075288
2055.121, 347.152347, 17.363253
25393.654, 347.069581, 17.252048
59290.573, 346.992929, 17.149151
6924.600, 346.966307, 17.120738
41309.580, 347.175645, 17.387451
8191.644, 346.947718, 17.095367
5778.869, 347.166146, 17.379450
4134.330, 347.093243, 17.285068
13536.313, 347.078640, 17.264241
3687.712, 347.057473, 17.238603
7002.850, 347.026446, 17.197479
12756.662, 347.163900, 17.374030
10262.728, 347.113272, 17.308776
8147.778, 346.983970, 17.141228
13068.869, 347.030638, 17.200078
8181.466, 347.154290, 17.361635
2884.634, 347.125448, 17.324366
4898.660, 347.018846, 17.185469
12302.728, 346.944647, 17.088268
22055.108, 347.094355, 17.279922
5751.800, 347.074189, 17.256804
2476.528, 347.008432, 17.171699
4890.482, 347.156893, 17.364181
2433.934, 347.015411, 17.180091
2880.475, 347.013391, 17.177779
3708.899, 347.103603, 17.294491
4494.001, 347.066989, 17.246155
4661.023, 347.062157, 17.239945
3296.400, 347.123323, 17.318677
5363.206, 347.110472, 17.302308
2860.907, 347.038915, 17.209407
3690.047, 346.971297, 17.121563
42931.904, 347.181864, 17.390226
5313.622, 347.099575, 17.286995
3242.865, 347.025338, 17.190933
11484.391, 347.023472, 17.188029
13855.675, 347.164021, 17.368337
9048.646, 347.146120, 17.346865
17221.231, 347.109210, 17.296229
2095.611, 347.160474, 17.365075
2837.224, 347.131985, 17.327730
4962.171, 347.118129, 17.309363
2499.341, 347.114052, 17.304762
8558.443, 347.038003, 17.204002
15185.876, 346.985611, 17.134822
2817.697, 346.948985, 17.088610
9868.472, 347.071243, 17.245960
47784.229, 347.036707, 17.196424
9820.632, 346.974645, 17.119523
13568.380, 347.168316, 17.371136
5736.838, 347.106166, 17.291130
2009.243, 347.093010, 17.274359
2029.166, 347.091020, 17.272045
33268.916, 347.068416, 17.238782
2477.812, 346.957428, 17.097253
9049.875, 346.939369, 17.073367
2045.683, 346.953665, 17.091861
11420.695, 346.927350, 17.057113
4919.360, 347.172178, 17.375384
2864.487, 347.158481, 17.357978
72370.299, 347.147296, 17.336858
36810.159, 347.137175, 17.327276
4069.590, 347.129744, 17.320390
30755.190, 347.127758, 17.315435
6157.072, 346.991365, 17.139922
16416.244, 346.989511, 17.136755
3251.048, 346.967450, 17.109345
2895.852, 346.960857, 17.100361
25340.379, 347.179269, 17.380374
14743.714, 347.006990, 17.158101
2889.389, 347.153294, 17.349613
42496.612, 347.153281, 17.344853
22389.419, 347.086016, 17.260137
10571.968, 347.077313, 17.250130
6976.431, 347.047317, 17.211177
7379.776, 346.943197, 17.075974
13533.569, 347.162516, 17.358879
27081.316, 347.117965, 17.301023
4917.844, 347.100601, 17.280343
3687.402, 347.080200, 17.253954
2482.045, 347.022568, 17.178869
3765.378, 346.982635, 17.126952
5350.903, 347.123641, 17.309573
9457.270, 347.061281, 17.228730
11921.940, 347.166079, 17.363648
66387.101, 347.100397, 17.271413
4988.321, 347.136026, 17.322508
8974.088, 346.973906, 17.111589
3335.931, 347.122056, 17.304360
2921.459, 347.074078, 17.242230
19629.150, 347.018477, 17.168144
38298.259, 347.059030, 17.220119
24099.156, 347.187847, 17.384995
14402.111, 347.174911, 17.370090
4575.711, 347.133671, 17.316071
10355.410, 347.081725, 17.248426
4910.100, 347.110902, 17.286609
138065.869, 347.067456, 17.224091
5744.680, 346.999699, 17.142205
3708.116, 346.937565, 17.060682
10596.326, 347.172525, 17.365363
3741.821, 347.069165, 17.231676
