# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
24181.738, 347.012567, 17.254902
25122.188, 347.148219, 17.429715
24274.969, 347.120663, 17.393110
91117.784, 347.103133, 17.364911
79223.911, 347.072074, 17.322904
12946.552, 347.107878, 17.368356
4745.726, 347.092328, 17.348806
6569.152, 346.956696, 17.170473
10831.880, 346.915079, 17.115306
14782.223, 346.949537, 17.154485
4323.687, 347.157901, 17.424369
12578.576, 347.012275, 17.231544
231182.640, 346.969935, 17.170362
1955.440, 347.120856, 17.370363
21121.395, 347.113682, 17.354082
32612.436, 346.951401, 17.139949
2796.687, 347.051717, 17.271521
5078.102, 346.940857, 17.120960
15090.671, 346.930099, 17.104495
58522.435, 347.007089, 17.198424
73345.717, 346.986520, 17.169813
21354.538, 347.118846, 17.344008
118439.659, 347.123896, 17.338899
31097.838, 347.034874, 17.225496
20773.515, 346.996187, 17.172862
2753.895, 347.115234, 17.327485
50330.763, 347.087184, 17.282773
5468.326, 347.102412, 17.304120
12379.322, 347.190756, 17.411412
3930.511, 347.178570, 17.394376
39412.963, 346.993241, 17.147657
1930.675, 347.118895, 17.313947
2711.705, 347.193656, 17.406527
7739.957, 347.130404, 17.324050
36713.863, 347.067947, 17.239414
2773.640, 347.164802, 17.362034
148646.173, 347.067596, 17.224794
2734.389, 347.096110, 17.269352
9678.466, 347.165278, 17.356893
3131.776, 346.981669, 17.117494
2374.494, 347.008371, 17.151367
8977.647, 347.103635, 17.271723
10848.384, 347.092875, 17.257953
3551.896, 346.996145, 17.130924
3108.791, 347.160748, 17.344148
2749.476, 347.091362, 17.248909
3517.668, 347.165646, 17.344067
10849.164, 346.958747, 17.071278
3876.845, 347.143136, 17.310436
17424.168, 347.163183, 17.332540
32361.553, 347.083288, 17.229510
2735.483, 347.034478, 17.164641
10533.259, 347.207976, 17.386402
19591.309, 347.215148, 17.394459
3459.599, 347.197240, 17.372961
4646.125, 347.150520, 17.311473
3523.063, 347.102188, 17.245826
30957.010, 347.077829, 17.210443
1971.200, 347.121770, 17.270334
2674.382, 347.021375, 17.138525
3173.144, 347.206694, 17.378759
8117.018, 347.097879, 17.235059
55424.934, 347.126985, 17.267851
15878.033, 347.178834, 17.334940
5098.463, 347.070233, 17.194910
51300.151, 347.046629, 17.161567
5434.782, 347.037333, 17.151759
5818.087, 347.133740, 17.275823
1934.252, 347.154045, 17.299540
69108.934, 346.998219, 17.092681
5425.514, 347.074922, 17.195398
3848.564, 347.212991, 17.373202
2404.000, 346.989250, 17.082315
7825.407, 347.187856, 17.339179
2002.002, 347.183474, 17.333437
29995.313, 347.021377, 17.118914
3498.305, 347.056691, 17.165701
7714.813, 347.025369, 17.124562
7457.650, 347.120601, 17.247753
1961.982, 347.170309, 17.313092
1958.480, 347.054669, 17.161278
2362.501, 347.149587, 17.283965
3129.221, 347.146906, 17.281257
2324.315, 347.050253, 17.155067
85967.049, 347.133417, 17.257505
5857.941, 347.190529, 17.334504
2772.171, 347.164519, 17.300027
5362.946, 347.088487, 17.200563
2374.240, 347.082487, 17.192154
3088.529, 347.048230, 17.147412
29040.848, 347.207450, 17.350774
48976.567, 347.058417, 17.155374
7032.946, 347.173770, 17.306986
7080.513, 347.087276, 17.193293
