# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
82759.655, 347.436544, 17.076724
2008753.480, 347.245169, 16.875176
116548.586, 347.271484, 16.867529
5841.106, 347.278043, 16.871194
13466.711, 347.284441, 16.881356
45608.798, 347.289937, 16.888969
50442.474, 347.297344, 16.897899
78133.239, 347.304212, 16.911046
155804.761, 347.306733, 16.919678
5731.479, 347.315484, 16.919835
26878.183, 347.318885, 16.924887
2885.643, 347.354044, 16.968953
194439.297, 347.273460, 16.877865
8121.236, 347.323437, 16.932048
22530.955, 347.328642, 16.938728
17259.631, 347.349055, 16.964234
2442.271, 347.300976, 16.901783
2903.142, 347.376588, 16.999076
3355.341, 347.333096, 16.949310
41305.552, 347.289604, 16.898440
11042.169, 347.313125, 16.925059
14897.192, 347.318904, 16.932751
2947.778, 347.450699, 17.100758
7146.899, 347.285048, 16.889212
13913.026, 347.395899, 17.033028
37834.730, 347.326995, 16.947197
16348.305, 347.351195, 16.976338
9229.786, 347.294737, 16.904107
30881.566, 347.352873, 16.981055
2941.942, 347.286680, 16.893193
54611.988, 347.291537, 16.905135
10568.144, 347.343507, 16.967377
8665.446, 347.265415, 16.867680
20553.156, 347.381149, 17.017080
209747.106, 347.294523, 16.917892
9670.892, 347.336856, 16.960081
6277.562, 347.445289, 17.099655
12540.648, 347.308882, 16.926491
2375.833, 347.388134, 17.026892
24586.746, 347.484320, 17.152398
532504.679, 347.268570, 16.901037
6798.202, 347.361582, 16.994973
6728.619, 347.346832, 16.977357
66970.776, 347.352557, 16.991623
4382.968, 347.273423, 16.883513
2916.889, 347.333350, 16.960937
18763.995, 347.316582, 16.943266
4373.297, 347.281226, 16.895672
3896.030, 347.309909, 16.933404
39839.726, 347.311584, 16.938169
13029.705, 347.321124, 16.949516
3851.696, 347.343706, 16.978428
5342.554, 347.345628, 16.981234
2442.948, 347.350885, 16.987293
19178.956, 347.328907, 16.961927
3838.994, 347.332794, 16.965538
7750.637, 347.303566, 16.930465
25061.675, 347.366589, 17.013868
2428.718, 347.280337, 16.900581
7317.111, 347.316522, 16.947491
7302.417, 347.268776, 16.888114
11995.145, 347.311874, 16.943025
3394.357, 347.395948, 17.049997
4336.734, 347.299090, 16.926039
88220.408, 347.302563, 16.938506
6262.921, 347.320882, 16.955812
5820.544, 347.254432, 16.871742
13011.355, 347.261361, 16.880784
5334.929, 347.332652, 16.972618
3841.435, 347.363224, 17.012032
2430.132, 347.346059, 16.990409
10523.083, 347.265345, 16.887357
40276.285, 347.274996, 16.903272
30871.693, 347.507064, 17.199020
2396.191, 347.315701, 16.954204
5479.176, 347.465685, 17.146124
26399.529, 347.298020, 16.933242
9504.055, 347.323065, 16.964394
30197.979, 347.261327, 16.887220
13878.374, 347.292226, 16.926636
6770.990, 347.265229, 16.892607
32208.281, 347.282753, 16.919192
7738.017, 347.328494, 16.974197
2907.830, 347.278078, 16.910383
