# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
72280.570, 347.507645, 17.201229
2766.937, 347.364859, 17.014778
3745.923, 347.287371, 16.918023
2702.220, 347.265489, 16.892104
3620.729, 347.254823, 16.878909
13327.564, 347.298129, 16.939859
3734.933, 347.314062, 16.959634
3212.417, 347.243032, 16.874500
39726.900, 347.477363, 17.180660
3231.347, 347.256710, 16.896214
6749.846, 347.353090, 17.020452
17932.863, 347.356626, 17.026560
11352.874, 347.281603, 16.931641
93649.621, 347.392163, 17.079533
4595.085, 347.339979, 17.009860
2305.391, 347.303621, 16.966409
20616.948, 347.405391, 17.100331
31224.596, 347.457050, 17.167873
8642.521, 347.279050, 16.946238
28037.338, 347.478288, 17.202801
4572.412, 347.253963, 16.916460
41617.897, 347.412476, 17.122050
129363.320, 347.261412, 16.932823
16384.190, 347.301059, 16.981415
2311.034, 347.247087, 16.911601
2250.928, 347.287592, 16.967260
3647.975, 347.283916, 16.964129
5903.550, 347.223000, 16.887531
5876.350, 347.341382, 17.040457
39687.585, 347.372735, 17.083046
3167.892, 347.256478, 16.936003
84242.559, 347.233074, 16.911926
8151.492, 347.262741, 16.946115
10478.447, 347.225679, 16.899672
7836.153, 347.282752, 16.976537
43109.514, 347.258175, 16.949189
6782.539, 347.220890, 16.899885
4134.851, 347.253789, 16.942113
4100.230, 347.246062, 16.933776
14108.371, 347.300888, 17.005350
2239.446, 347.287714, 16.990747
60817.873, 347.331875, 17.052561
2284.778, 347.230988, 16.921534
2784.818, 347.249966, 16.946311
6879.896, 347.211012, 16.898714
10497.991, 347.239148, 16.938414
93135.746, 347.243765, 16.954623
2764.764, 347.213624, 16.915794
2363.358, 347.267019, 16.985364
2299.879, 347.247499, 16.963260
9070.287, 347.233303, 16.948530
5905.561, 347.224634, 16.938534
6270.845, 347.238878, 16.958992
18589.355, 347.336294, 17.085537
9145.107, 347.212483, 16.926823
13687.525, 347.277032, 17.011696
20437.591, 347.216795, 16.940498
32278.866, 347.324240, 17.079073
5387.797, 347.263381, 16.999965
2723.573, 347.221521, 16.947820
5017.528, 347.204517, 16.928074
5084.657, 347.192333, 16.917584
4556.839, 347.223907, 16.958861
3213.677, 347.195130, 16.924568
8221.956, 347.229612, 16.970352
2335.210, 347.216469, 16.953092
13593.916, 347.258628, 17.012346
7798.688, 347.221308, 16.965335
10971.946, 347.181852, 16.919285
4518.992, 347.232668, 16.988587
5918.824, 347.183964, 16.927341
2781.839, 347.394210, 17.196564
3708.444, 347.222510, 16.977825
6465.151, 347.347250, 17.138569
4162.859, 347.300598, 17.079682
4098.803, 347.185060, 16.933026
6795.609, 347.217274, 16.975852
5444.789, 347.190798, 16.942903
2294.334, 347.228499, 16.991985
57163.879, 347.339574, 17.137675
2329.255, 347.175208, 16.925899
94104.454, 347.179869, 16.942490
7719.726, 347.216080, 16.988272
74407.770, 347.328861, 17.135888
5027.088, 347.167050, 16.927930
168009.951, 347.340150, 17.155863
4116.489, 347.193455, 16.964083
2287.047, 347.165099, 16.931437
3674.751, 347.234257, 17.020589
6877.760, 347.215250, 16.997346
6047.997, 347.188928, 16.964764
5040.659, 347.161352, 16.932324
5072.128, 347.199102, 16.981659
36816.755, 347.220281, 17.013903
3253.393, 347.165349, 16.940318
10900.042, 347.323541, 17.146479
76974.398, 347.295624, 17.119136
11895.258, 347.167130, 16.953948
40374.302, 347.373960, 17.221594
4546.201, 347.169668, 16.957801
4070.415, 347.229299, 17.036728
2777.499, 347.177390, 16.970471
24518.767, 347.250745, 17.066725
9537.171, 347.360014, 17.205158
52851.587, 347.352020, 17.198793
4568.948, 347.185023, 16.983724
14515.840, 347.164185, 16.960150
4121.529, 347.148677, 16.939871
3189.735, 347.146422, 16.941348
28605.902, 347.191883, 17.001937
6361.166, 347.160837, 16.960574
5081.045, 347.151364, 16.949214
14961.975, 347.197898, 17.016343
14099.136, 347.142062, 16.946147
20513.764, 347.365231, 17.232159
7290.065, 347.155706, 16.964436
31502.809, 347.178079, 16.994468
5035.156, 347.213979, 17.038830
19818.731, 347.162948, 16.975875
55623.506, 347.238722, 17.076950
3668.411, 347.182631, 17.003600
3154.980, 347.212737, 17.043627
2267.827, 347.139839, 16.953398
2712.865, 347.144766, 16.960393
5964.808, 347.187479, 17.015409
4620.118, 347.182286, 17.014071
53217.056, 347.129948, 16.952502
467489.468, 347.271248, 17.138886
10017.306, 347.184576, 17.019233
8276.885, 347.185437, 17.022496
33599.362, 347.196394, 17.038326
2245.135, 347.136956, 16.960966
3216.821, 347.223190, 17.075384
4575.739, 347.142098, 16.972350
2277.120, 347.136168, 16.964955
6364.219, 347.203018, 17.053107
3175.586, 347.218782, 17.072306
4133.525, 347.175520, 17.017842
2285.854, 347.167606, 17.009841
3675.362, 347.125536, 16.959520
28177.526, 347.159065, 17.004868
6813.095, 347.139353, 16.978367
8184.086, 347.180024, 17.031537
4163.046, 347.125173, 16.961646
7264.173, 347.131027, 16.970083
2681.163, 347.247061, 17.117780
16378.586, 347.210944, 17.073580
3720.863, 347.165481, 17.014725
39130.874, 347.233534, 17.104308
2302.911, 347.192288, 17.050812
191146.152, 347.195676, 17.063646
38915.325, 347.289618, 17.180582
4122.512, 347.359677, 17.268939
144024.515, 347.205023, 17.077570
29317.157, 347.160002, 17.016212
4986.871, 347.172796, 17.031665
9994.570, 347.220234, 17.093727
6806.933, 347.120507, 16.969262
3200.856, 347.130648, 16.982490
4155.570, 347.182188, 17.050643
22359.653, 347.144540, 17.004348
7271.113, 347.119310, 16.972557
