# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
4643.161, 347.423342, 17.044390
2079.606, 347.294552, 16.883584
17645.637, 347.305895, 16.903985
86533.312, 347.437060, 17.075407
19646.798, 347.443718, 17.081166
2570.652, 347.294753, 16.893843
3826.770, 347.306878, 16.909380
173589.955, 347.257948, 16.862476
7994.847, 347.290828, 16.901249
4611.826, 347.341071, 16.967095
36224.521, 347.483403, 17.152361
2062.099, 347.309659, 16.930226
31072.277, 347.464916, 17.132358
8326.933, 347.279444, 16.898022
48512.290, 347.351742, 16.992774
3752.876, 347.365865, 17.011434
45078.715, 347.420203, 17.086336
14282.079, 347.262943, 16.885908
4147.243, 347.289587, 16.917333
15327.605, 347.466110, 17.144357
6335.169, 347.315129, 16.953955
7543.544, 347.430690, 17.102761
4224.907, 347.281700, 16.913202
2547.284, 347.347134, 17.000112
8354.547, 347.364106, 17.023694
2096.445, 347.306881, 16.950107
33127.400, 347.380441, 17.047235
6764.002, 347.229532, 16.853649
5858.140, 347.397869, 17.073988
21751.859, 347.357172, 17.025930
34578.800, 347.477114, 17.181456
2083.789, 347.266056, 16.910969
87790.867, 347.391984, 17.079706
5465.809, 347.318414, 16.982729
10000.770, 347.219739, 16.858955
6253.218, 347.451091, 17.153728
4186.132, 347.264217, 16.915142
13355.877, 347.382463, 17.069172
4535.661, 347.328004, 17.000272
5458.215, 347.315092, 16.985576
7184.870, 347.296557, 16.965017
5445.976, 347.286280, 16.954566
7119.395, 347.257906, 16.919536
119364.240, 347.261056, 16.932788
17103.605, 347.251661, 16.920032
2945.016, 347.409407, 17.120814
4627.067, 347.218177, 16.877726
7045.690, 347.242449, 16.910075
4655.361, 347.358339, 17.057982
5071.989, 347.221850, 16.888833
19619.548, 347.218323, 16.888086
2489.574, 347.388158, 17.102532
9226.425, 347.337494, 17.039540
6016.600, 347.373343, 17.085123
3300.834, 347.395692, 17.114155
14172.976, 347.344015, 17.049716
82673.296, 347.232837, 16.911902
7969.762, 347.222503, 16.898555
6659.042, 347.249559, 16.933576
5052.027, 347.277556, 16.969032
51521.332, 347.258036, 16.948821
13415.634, 347.242949, 16.928895
4631.949, 347.281140, 16.978028
18793.512, 347.301259, 17.004819
8341.730, 347.223336, 16.906070
10031.981, 347.235963, 16.926714
70356.360, 347.332308, 17.052731
18205.096, 347.198429, 16.879733
2500.547, 347.256943, 16.954526
3747.221, 347.208085, 16.893730
3367.825, 347.251794, 16.950809
4254.512, 347.263403, 16.967297
10981.204, 347.322374, 17.044084
9609.541, 347.202499, 16.893681
6188.627, 347.199424, 16.890201
2929.988, 347.190922, 16.881699
2926.429, 347.199684, 16.895166
70978.579, 347.243443, 16.955421
3751.494, 347.186912, 16.883632
5422.107, 347.195172, 16.895978
5065.311, 347.209338, 16.914468
4578.539, 347.271591, 16.995018
18788.617, 347.243801, 16.961805
2950.344, 347.362138, 17.112824
2133.061, 347.261567, 16.984725
48774.210, 347.181048, 16.886504
4559.638, 347.257301, 16.979840
2485.309, 347.201339, 16.909151
2965.552, 347.184791, 16.890103
9652.012, 347.230921, 16.951955
2944.262, 347.207882, 16.921868
5886.378, 347.253735, 16.982387
6674.325, 347.276614, 17.011459
11627.402, 347.218395, 16.945116
8720.212, 347.229038, 16.958088
3344.794, 347.198513, 16.918635
3004.197, 347.176121, 16.891493
5406.497, 347.208142, 16.935177
18671.921, 347.295193, 17.051190
