# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
3516.956, 347.145631, 17.407814
7378.618, 347.055814, 17.290274
30895.463, 347.012658, 17.231365
257983.932, 346.970313, 17.170142
2705.684, 347.056114, 17.286554
1956.409, 347.113436, 17.360375
6200.092, 347.061763, 17.290035
2307.193, 347.147389, 17.402806
6995.165, 347.092471, 17.328053
10460.502, 347.112038, 17.351668
8086.184, 347.090377, 17.324089
1930.776, 347.141474, 17.390651
5849.424, 347.024990, 17.235913
24522.258, 346.909288, 17.082336
8558.856, 347.101423, 17.334942
8122.165, 347.067518, 17.288842
4292.623, 347.156105, 17.404616
5059.649, 346.988501, 17.185206
2320.148, 346.907521, 17.077825
3892.995, 347.116584, 17.348470
3498.852, 346.961184, 17.145833
1878.204, 347.033655, 17.239907
2287.930, 346.971469, 17.158131
4563.165, 346.960298, 17.142368
6919.307, 347.165645, 17.409165
62403.302, 347.006959, 17.198660
3911.888, 346.908849, 17.074513
4307.444, 347.105452, 17.328709
10852.660, 347.002514, 17.193094
72325.156, 346.986518, 17.169290
8022.711, 347.118178, 17.343634
4633.966, 347.040881, 17.242520
3887.872, 347.035155, 17.235038
2737.821, 347.095143, 17.313054
2348.029, 347.062410, 17.270414
24346.580, 347.113593, 17.333393
2352.025, 347.077411, 17.288857
10440.181, 347.170557, 17.407808
35439.230, 346.951411, 17.118947
6555.190, 347.129629, 17.350977
122733.087, 347.123475, 17.338771
3501.276, 347.103267, 17.316168
9661.574, 347.160047, 17.388378
16917.652, 347.135242, 17.353845
6543.602, 347.107126, 17.319073
8154.226, 347.143570, 17.365741
8200.864, 347.013475, 17.196500
17589.511, 346.996685, 17.174624
3845.299, 347.082175, 17.286190
3509.603, 347.055403, 17.249788
8144.093, 347.004403, 17.182471
3517.914, 347.128748, 17.344735
8540.965, 347.070142, 17.266526
5779.289, 347.058555, 17.251883
14384.663, 346.938922, 17.095338
15378.745, 346.930251, 17.083585
50423.931, 347.087251, 17.282852
2383.823, 346.973148, 17.136424
4666.024, 347.098152, 17.297263
3117.229, 347.133518, 17.342223
49719.671, 347.033703, 17.204959
1926.276, 347.051856, 17.232703
3064.023, 347.138667, 17.344544
7343.794, 347.094379, 17.285293
45289.013, 346.993243, 17.147596
9260.858, 347.091011, 17.278631
8883.031, 347.178010, 17.390893
1893.302, 346.997780, 17.156562
4635.618, 347.018236, 17.180444
3148.420, 347.182069, 17.392830
32299.575, 347.017155, 17.170558
26139.017, 347.068448, 17.239107
19630.587, 347.047420, 17.210697
2329.647, 347.143016, 17.338351
163555.361, 347.066865, 17.225234
7786.344, 347.097385, 17.274379
3783.244, 347.141449, 17.330756
5016.712, 347.102179, 17.279818
2738.260, 347.024144, 17.177157
6593.284, 346.955866, 17.085576
2709.060, 347.029214, 17.180461
3835.784, 347.134862, 17.317158
25802.727, 346.995724, 17.132036
1964.384, 347.023163, 17.170316
23319.564, 347.091108, 17.257000
2697.630, 347.188941, 17.385485
2735.071, 347.039738, 17.189587
5813.073, 347.056600, 17.210613
3458.366, 347.044463, 17.191854
4275.961, 347.178340, 17.363336
3465.076, 347.104799, 17.266328
1974.636, 347.088805, 17.245064
2373.475, 347.163695, 17.342325
6209.845, 347.133235, 17.300626
3544.133, 347.033917, 17.171286
3873.450, 347.194250, 17.379173
7324.225, 347.184550, 17.366588
5086.503, 347.177716, 17.356807
2291.527, 347.057311, 17.200404
5423.528, 347.128327, 17.290381
4224.311, 347.089876, 17.240301
11561.162, 347.033296, 17.165777
11871.265, 347.015477, 17.141160
9573.479, 347.106832, 17.260883
11198.002, 347.112837, 17.267168
2313.289, 347.142572, 17.307356
6992.350, 347.059593, 17.198381
17503.534, 347.048554, 17.182429
1929.839, 347.004215, 17.125448
1900.945, 347.197731, 17.377655
18945.356, 347.164416, 17.331887
7780.602, 347.102842, 17.251799
1933.514, 347.026943, 17.153444
2678.344, 347.093146, 17.238617
1921.462, 346.967818, 17.075075
2718.124, 347.204900, 17.383564
9297.502, 347.178793, 17.348220
3908.432, 347.136985, 17.294720
2291.084, 347.111913, 17.262073
1934.159, 347.120842, 17.271680
4228.550, 347.080832, 17.218706
12730.332, 347.191525, 17.360667
5054.477, 347.184062, 17.352345
5426.416, 347.107563, 17.251808
3497.284, 347.187276, 17.355064
14286.885, 347.095519, 17.234110
27214.529, 347.077746, 17.210229
4996.911, 346.977531, 17.080426
5373.808, 347.175710, 17.337094
2323.198, 347.083703, 17.217131
8135.379, 347.000427, 17.107685
1959.867, 346.983127, 17.084959
56493.533, 347.127023, 17.267781
5031.170, 347.187824, 17.348836
5319.720, 347.101691, 17.236747
4298.750, 347.150634, 17.299708
46336.079, 347.046498, 17.161580
9010.903, 347.198253, 17.360870
35377.523, 347.083468, 17.208949
3138.615, 347.092978, 17.222811
4599.332, 347.176376, 17.331005
2396.856, 347.168427, 17.320683
3480.271, 347.143601, 17.288372
58871.096, 346.997983, 17.092333
7024.266, 347.106354, 17.237227
7320.357, 347.071396, 17.190662
3106.478, 347.172542, 17.322612
2712.064, 346.973239, 17.062453
9266.492, 347.183825, 17.335990
5836.193, 347.030531, 17.136137
11918.423, 347.111392, 17.240071
22764.498, 347.065021, 17.177657
1974.830, 346.959858, 17.042621
