# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
192799.057, 346.971200, 17.169959
50760.941, 347.156768, 17.409710
3468.336, 347.117992, 17.362648
16254.021, 347.108786, 17.348245
24586.486, 347.097333, 17.330020
7323.455, 347.061605, 17.288370
4531.230, 347.057563, 17.283118
16533.777, 346.978918, 17.180086
17027.205, 346.899471, 17.075678
6498.062, 347.146763, 17.398799
6183.521, 347.008413, 17.218388
3484.307, 346.993529, 17.199256
9285.569, 346.938632, 17.126350
12635.896, 347.135222, 17.382832
2681.835, 347.074868, 17.304646
6909.448, 346.957375, 17.150608
8543.717, 347.152914, 17.405335
26203.080, 347.116301, 17.355720
3473.011, 347.080825, 17.311868
19603.786, 347.057552, 17.279381
29707.502, 346.913139, 17.091166
2701.953, 347.069996, 17.296877
23481.794, 347.066110, 17.289339
5400.900, 347.053896, 17.274794
18965.415, 347.108789, 17.342973
5093.657, 347.044901, 17.262816
5485.926, 347.027285, 17.239361
5426.510, 347.022760, 17.233413
1943.609, 346.966351, 17.160028
14631.527, 346.934949, 17.117021
5002.880, 347.140302, 17.386671
6175.330, 347.103238, 17.337579
19795.669, 347.062760, 17.281762
10063.241, 347.148485, 17.395559
26543.157, 346.909540, 17.082173
7725.256, 347.144640, 17.389869
3090.661, 347.101927, 17.334765
5104.567, 347.069880, 17.293209
2734.605, 347.030724, 17.242285
5420.648, 347.122329, 17.359581
6942.729, 347.083047, 17.308973
24717.420, 346.989383, 17.185449
4242.571, 347.147774, 17.392606
3471.785, 346.926264, 17.103712
4561.757, 346.904645, 17.075410
4673.794, 347.141096, 17.383378
3861.197, 347.104320, 17.334556
1959.266, 346.949390, 17.133530
1980.777, 346.912764, 17.085436
24333.553, 347.116080, 17.347902
14651.426, 347.093869, 17.319667
2327.658, 347.143051, 17.384932
5115.786, 347.074515, 17.295129
16953.412, 346.984256, 17.176244
13830.190, 347.140259, 17.377668
2328.613, 347.089431, 17.313773
18816.359, 347.080551, 17.300851
3043.648, 347.031023, 17.237468
6578.132, 347.085158, 17.306726
98563.415, 347.006233, 17.197733
2702.352, 347.155544, 17.397938
8822.092, 347.113409, 17.341190
18447.270, 347.051785, 17.259941
1917.685, 346.960839, 17.142699
22759.832, 347.000767, 17.191059
1931.773, 347.097700, 17.319784
1902.896, 346.993467, 17.183758
80124.946, 346.986005, 17.169606
3104.814, 346.970853, 17.154176
8035.572, 347.126267, 17.355920
10027.921, 347.120748, 17.347452
3109.421, 347.014107, 17.209502
4660.291, 346.998994, 17.188648
1978.201, 346.953351, 17.129849
10066.410, 347.147269, 17.381296
7683.645, 347.064787, 17.273674
1899.445, 346.906893, 17.068898
7247.833, 347.162824, 17.401141
7674.545, 347.118385, 17.342732
3123.793, 347.092731, 17.310259
3472.406, 347.149781, 17.384156
2652.086, 347.090706, 17.306978
5798.647, 347.024694, 17.220854
5840.486, 347.160396, 17.396805
3150.099, 347.158756, 17.395084
16211.935, 347.124790, 17.349610
3115.278, 347.081720, 17.294213
