# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
13769.804, 347.351029, 16.993404
6684.983, 347.365954, 17.013538
69502.897, 347.507767, 17.201404
23156.517, 347.499348, 17.188791
6172.692, 347.273854, 16.900483
10524.935, 347.430403, 17.103585
20100.378, 347.302549, 16.942018
3347.224, 347.253709, 16.878582
26972.342, 347.277834, 16.915179
2864.333, 347.248319, 16.877867
2376.630, 347.251996, 16.883065
6632.324, 347.255054, 16.889044
5203.626, 347.252848, 16.886807
3347.552, 347.242416, 16.877301
14587.040, 347.477112, 17.180576
4770.373, 347.322553, 16.981794
9041.912, 347.356660, 17.026639
109019.782, 347.391918, 17.079548
6374.267, 347.457560, 17.164368
2390.102, 347.295553, 16.956469
2803.699, 347.236209, 16.884929
17981.284, 347.482184, 17.204664
47619.021, 347.416209, 17.123579
11918.098, 347.272332, 16.939198
3816.781, 347.364198, 17.056164
4757.636, 347.350500, 17.039958
2858.857, 347.252579, 16.913926
4785.552, 347.302300, 16.978398
177250.608, 347.261107, 16.932914
6146.027, 347.360570, 17.054474
2376.474, 347.333080, 17.020748
9887.033, 347.246682, 16.912798
3817.531, 347.275714, 16.948472
2385.954, 347.231358, 16.891638
6684.772, 347.227500, 16.888615
3310.547, 347.233967, 16.896262
10991.230, 347.234425, 16.900146
2359.565, 347.296979, 16.981369
8148.139, 347.228442, 16.895407
11392.036, 347.250408, 16.923758
61822.140, 347.234073, 16.911718
12336.055, 347.229509, 16.905079
14660.278, 347.222905, 16.898888
4271.099, 347.262801, 16.949407
3790.402, 347.281401, 16.974791
51630.801, 347.257350, 16.948848
4749.553, 347.249049, 16.937559
8111.616, 347.299551, 17.002951
2900.231, 347.230406, 16.914688
11777.141, 347.224201, 16.909724
65333.785, 347.332158, 17.052640
8087.217, 347.253318, 16.949686
2411.560, 347.261796, 16.962257
4699.426, 347.233098, 16.927526
6222.329, 347.238662, 16.935622
3871.265, 347.308207, 17.028125
97621.317, 347.244154, 16.955144
8543.983, 347.211961, 16.907434
2428.021, 347.241283, 16.948590
3343.386, 347.326680, 17.058506
2889.803, 347.212922, 16.913585
5279.997, 347.216203, 16.918119
12340.154, 347.237966, 16.948209
3350.582, 347.223225, 16.934825
21877.151, 347.340250, 17.086948
5701.308, 347.208872, 16.920442
13205.766, 347.213041, 16.926392
7179.951, 347.271247, 17.001688
19496.249, 347.227063, 16.946349
3791.466, 347.299471, 17.038498
14186.148, 347.197247, 16.909491
3793.301, 347.276587, 17.010613
9990.482, 347.201258, 16.915864
5298.078, 347.207572, 16.923746
2854.311, 347.213885, 16.931378
10042.649, 347.261669, 16.994506
4312.133, 347.203857, 16.922714
3851.085, 347.257634, 16.991512
2877.546, 347.236668, 16.965733
22739.855, 347.211246, 16.937049
7161.462, 347.224824, 16.955256
2876.730, 347.193415, 16.914880
8098.091, 347.218836, 16.948212
3348.191, 347.245731, 16.983563
10872.623, 347.195863, 16.921590
4304.741, 347.205370, 16.933386
6209.488, 347.211974, 16.942156
3322.803, 347.201334, 16.929695
3387.137, 347.212759, 16.944344
19831.691, 347.196894, 16.927440
4316.097, 347.210064, 16.947992
3811.564, 347.255219, 17.010926
21874.277, 347.211965, 16.957135
4732.269, 347.224068, 16.972281
2885.836, 347.304618, 17.079916
8074.763, 347.180037, 16.924346
3327.450, 347.193895, 16.940821
4284.064, 347.195515, 16.946326
3276.862, 347.345779, 17.138860
5281.312, 347.247994, 17.015664
14766.827, 347.213362, 16.972587
6144.958, 347.265096, 17.037845
8581.887, 347.184726, 16.936305
15721.818, 347.200232, 16.956687
78204.341, 347.339235, 17.136930
4318.105, 347.245192, 17.013978
5783.751, 347.248909, 17.020194
28931.183, 347.179297, 16.934060
3321.822, 347.285652, 17.067880
2378.543, 347.268995, 17.049797
142917.326, 347.180437, 16.942759
3805.821, 347.301946, 17.093053
4736.422, 347.409590, 17.231559
2384.998, 347.198073, 16.960906
10478.413, 347.214571, 16.982634
3819.935, 347.258925, 17.040994
9930.203, 347.177003, 16.937605
82494.914, 347.328909, 17.135914
203574.900, 347.340359, 17.155610
24163.467, 347.168102, 16.930915
2357.676, 347.173118, 16.936414
3352.754, 347.183686, 16.951273
6576.463, 347.191200, 16.961761
2835.060, 347.289275, 17.086522
8150.402, 347.187834, 16.959342
14640.516, 347.227598, 17.015627
9036.669, 347.176553, 16.950025
12296.090, 347.188625, 16.968034
3339.173, 347.178889, 16.954167
3808.370, 347.274804, 17.076923
6201.402, 347.163985, 16.937750
3343.830, 347.207848, 16.993502
14341.021, 347.216177, 17.006367
3406.736, 347.253330, 17.052241
8062.374, 347.185735, 16.966840
4693.290, 347.179101, 16.959039
11403.057, 347.230722, 17.025933
10924.002, 347.323358, 17.145374
20953.493, 347.219843, 17.014872
11321.336, 347.170089, 16.949844
13751.217, 347.181548, 16.967147
13790.093, 347.190069, 16.978980
90258.033, 347.295155, 17.118824
8986.882, 347.170747, 16.956344
5726.800, 347.176807, 16.963592
9009.821, 347.200182, 16.994053
47765.100, 347.183093, 16.975979
11020.145, 347.217605, 17.019113
58293.421, 347.373891, 17.221657
2890.097, 347.243202, 17.051072
9946.521, 347.156149, 16.942096
10410.154, 347.164532, 16.954497
63968.322, 347.351930, 17.198265
12307.967, 347.359503, 17.204843
18263.270, 347.231051, 17.051067
5262.083, 347.148844, 16.943697
2351.069, 347.175145, 16.976711
13777.438, 347.219143, 17.034708
6209.882, 347.239352, 17.060322
4740.524, 347.222164, 17.041149
3308.657, 347.151745, 16.952049
8616.623, 347.190917, 17.002399
9470.986, 347.153480, 16.955110
32992.881, 347.167864, 16.976886
17056.616, 347.156305, 16.962085
11891.978, 347.171441, 16.980903
48993.112, 347.181648, 16.995833
5198.873, 347.185658, 16.998388
15189.042, 347.199733, 17.018191
4292.476, 347.218533, 17.041080
3840.543, 347.150446, 16.954461
9961.983, 347.143657, 16.948301
59478.811, 347.242380, 17.077985
3365.708, 347.276780, 17.119015
3336.284, 347.364945, 17.231962
6660.703, 347.186684, 17.004711
2449.115, 347.161502, 16.973266
2882.131, 347.290814, 17.138844
6143.067, 347.153605, 16.964618
18891.487, 347.182783, 17.002552
6663.042, 347.150056, 16.962561
5232.530, 347.169344, 16.987958
7063.006, 347.162771, 16.984040
4274.918, 347.159906, 16.979948
4832.935, 347.139329, 16.956588
4288.470, 347.215658, 17.055103
15559.773, 347.153465, 16.978484
40357.390, 347.200305, 17.039703
493510.023, 347.271382, 17.138771
6688.947, 347.143900, 16.967039
11898.188, 347.138057, 16.961822
13709.072, 347.144399, 16.970576
2350.177, 347.134936, 16.957694
13222.111, 347.132663, 16.958983
3322.685, 347.239032, 17.095228
2854.270, 347.223802, 17.077671
5666.677, 347.138556, 16.970876
3786.588, 347.193568, 17.040634
10942.965, 347.183476, 17.034108
5766.824, 347.214502, 17.072536
5264.817, 347.137319, 16.974219
3348.375, 347.161372, 17.004746
3807.303, 347.363419, 17.263896
6672.861, 347.241524, 17.109111
4249.779, 347.211146, 17.071269
31189.396, 347.233404, 17.103988
8123.297, 347.137284, 16.979879
2438.239, 347.218870, 17.083307
4229.839, 347.130599, 16.971808
18037.230, 347.144919, 16.991575
19369.470, 347.177309, 17.032734
220156.066, 347.195699, 17.063442
16122.865, 347.293236, 17.182017
2846.447, 347.142126, 16.988319
51459.142, 347.212147, 17.081674
4777.443, 347.224485, 17.094703
3334.475, 347.121990, 16.965102
2822.686, 347.153251, 17.005605
7131.468, 347.157029, 17.010564
158436.347, 347.204891, 17.077664
13208.608, 347.167691, 17.026447
2391.442, 347.121657, 16.969199
3312.148, 347.173891, 17.037801
17531.818, 347.156669, 17.018567
5691.542, 347.153297, 17.014426
10055.178, 347.239857, 17.129573
4779.715, 347.193293, 17.069487
21937.890, 347.197479, 17.076370
4330.248, 347.169262, 17.039024
2879.406, 347.176807, 17.048591
24233.575, 347.212010, 17.095121
199521.161, 347.183411, 17.072449
8149.617, 347.180959, 17.060623
11888.303, 347.200195, 17.089011
20238.558, 347.112575, 16.976328
6134.582, 347.177053, 17.057583
13290.410, 347.119604, 16.985571
12430.775, 347.136799, 17.007953
5223.893, 347.207454, 17.099978
4828.353, 347.116369, 16.982657
2856.050, 347.192298, 17.080404
9417.895, 347.155102, 17.035503
21025.669, 347.199554, 17.093371
2355.661, 347.214439, 17.110614
2881.455, 347.287139, 17.204060
19021.845, 347.122328, 16.995556
5761.739, 347.179088, 17.066479
6173.338, 347.165479, 17.050707
2313.558, 347.107615, 16.976508
17016.850, 347.194185, 17.090830
5213.503, 347.109850, 16.981735
5705.716, 347.116393, 16.990064
13782.261, 347.111705, 16.987322
4352.621, 347.130215, 17.009365
6690.237, 347.175338, 17.068000
17835.383, 347.120591, 17.000945
4333.864, 347.117199, 16.994582
7565.067, 347.135852, 17.020088
32534.690, 347.166363, 17.058630
41315.872, 347.209680, 17.116396
17942.374, 347.126049, 17.008737
2381.721, 347.182284, 17.080218
12840.912, 347.101925, 16.978093
7643.619, 347.112879, 16.992482
35726.986, 347.312756, 17.251230
2872.559, 347.141002, 17.030035
6662.823, 347.121734, 17.006495
36968.347, 347.290959, 17.226249
4246.007, 347.127503, 17.014462
18957.662, 347.176954, 17.077879
14804.058, 347.215647, 17.128819
24650.025, 347.202316, 17.114833
8123.507, 347.222759, 17.139259
9460.999, 347.118098, 17.006103
3332.524, 347.132760, 17.025107
6702.987, 347.108199, 16.994898
11402.376, 347.113907, 17.003655
7571.531, 347.150418, 17.051168
7680.212, 347.124035, 17.017237
5689.168, 347.196135, 17.110837
8166.442, 347.104099, 16.993714
5261.698, 347.117454, 17.010203
5207.811, 347.184712, 17.096985
29874.620, 347.107251, 17.001836
8066.213, 347.097970, 16.992930
2418.426, 347.124003, 17.025226
19485.789, 347.093317, 16.987892
34155.307, 347.124869, 17.030977
3808.624, 347.141240, 17.050403
9559.392, 347.183074, 17.104584
5680.472, 347.179753, 17.100730
18030.762, 347.149619, 17.065825
7100.642, 347.216491, 17.150837
14209.423, 347.134093, 17.046726
35106.594, 347.285119, 17.241492
7129.569, 347.101033, 17.003979
5282.472, 347.171711, 17.095500
3805.257, 347.204421, 17.138313
3831.473, 347.115537, 17.024998
8050.903, 347.088854, 16.993843
3863.739, 347.119073, 17.032582
2891.942, 347.164609, 17.093023
17611.945, 347.177549, 17.111091
5219.356, 347.191453, 17.127400
48332.940, 347.092176, 17.004599
3829.526, 347.176056, 17.108473
8538.175, 347.108155, 17.023307
60754.106, 347.128714, 17.052630
3300.667, 347.134435, 17.056774
9559.252, 347.160052, 17.089173
10413.907, 347.171953, 17.105047
5242.245, 347.122377, 17.041775
19848.363, 347.097006, 17.012100
22770.711, 347.109984, 17.027843
6606.240, 347.161538, 17.093477
15220.072, 347.222640, 17.172776
86371.827, 347.153627, 17.087801
29485.264, 347.204834, 17.151362
2402.263, 347.134127, 17.058951
9083.492, 347.139442, 17.067001
8077.732, 347.169796, 17.107964
9023.199, 347.098517, 17.016189
40203.937, 347.118590, 17.044666
3367.464, 347.136763, 17.065120
3819.704, 347.177906, 17.119275
2406.614, 347.197756, 17.144061
3745.636, 347.078930, 16.993892
49352.655, 347.104232, 17.028755
3340.128, 347.113258, 17.037077
64163.008, 347.171553, 17.117166
3787.873, 347.121020, 17.048484
8481.845, 347.178392, 17.122809
4272.893, 347.134933, 17.067364
10998.625, 347.112518, 17.041722
2394.975, 347.116163, 17.045096
16109.847, 347.121953, 17.055626
2408.780, 347.078896, 16.998387
29947.106, 347.117398, 17.050832
14753.882, 347.087350, 17.012487
14716.775, 347.152871, 17.094597
210066.295, 347.214834, 17.180127
85435.826, 347.277793, 17.259276
2410.224, 347.082674, 17.004924
4803.061, 347.106981, 17.036730
3790.801, 347.076941, 16.998993
59092.160, 347.238927, 17.209738
52037.045, 347.071473, 17.000597
4320.688, 347.103334, 17.033094
18474.027, 347.137205, 17.078699
4770.352, 347.158363, 17.104444
137999.293, 347.124913, 17.068310
10450.437, 347.165158, 17.115782
5691.588, 347.092974, 17.023635
17634.412, 347.154547, 17.103188
10398.831, 347.077853, 17.005467
101977.928, 347.099946, 17.038864
15205.449, 347.144717, 17.093246
