# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
46280.515, 347.448838, 17.053306
5397.228, 347.264356, 16.815714
2956.234, 347.367435, 16.947278
123183.868, 347.504150, 17.128270
4310.182, 347.308876, 16.880995
28770.504, 347.261648, 16.824071
27249.616, 347.283747, 16.854881
3795.525, 347.255662, 16.821406
6342.619, 347.308562, 16.890838
2928.066, 347.319431, 16.915499
32217.065, 347.467596, 17.108661
2515.033, 347.260171, 16.843220
31360.681, 347.443603, 17.079879
79591.211, 347.437305, 17.075528
4234.241, 347.275394, 16.870878
46080.993, 347.422891, 17.062987
15339.045, 347.468752, 17.120891
16008.896, 347.459245, 17.112036
186915.827, 347.258409, 16.863002
21884.708, 347.251107, 16.849820
3301.016, 347.395299, 17.032142
11700.191, 347.446105, 17.099520
38701.387, 347.483497, 17.152439
4196.232, 347.233700, 16.832202
48666.277, 347.236382, 16.840045
2928.187, 347.266176, 16.876386
32324.880, 347.352037, 16.992637
2059.244, 347.342783, 16.979886
20115.626, 347.366133, 17.013634
5473.200, 347.255252, 16.875083
8407.669, 347.431257, 17.103924
10810.057, 347.369147, 17.032323
6698.899, 347.239356, 16.871283
22373.430, 347.328600, 16.987998
29561.575, 347.351672, 17.019264
18425.082, 347.356588, 17.026516
8739.673, 347.475809, 17.179076
93942.579, 347.392437, 17.079642
30641.364, 347.406026, 17.092655
19015.827, 347.216463, 16.851314
15955.438, 347.223084, 16.861054
3344.794, 347.331708, 16.997874
2688.159, 347.369837, 17.046597
13355.473, 347.246408, 16.893853
5888.538, 347.305921, 16.969553
2596.013, 347.362533, 17.043963
6768.026, 347.205996, 16.846426
17894.683, 347.346749, 17.026801
2534.017, 347.258584, 16.915318
2106.703, 347.253577, 16.913603
30403.936, 347.334672, 17.020302
127753.476, 347.261525, 16.932839
2928.880, 347.302880, 16.980080
3781.718, 347.232003, 16.892311
3338.279, 347.235694, 16.897869
19999.797, 347.201350, 16.856485
4602.185, 347.415476, 17.128235
3337.525, 347.228517, 16.890857
5439.179, 347.267325, 16.943385
2123.004, 347.399284, 17.114305
7519.541, 347.215087, 16.880772
3776.086, 347.207724, 16.875290
71584.834, 347.233243, 16.912224
6295.270, 347.223559, 16.897887
52793.344, 347.258179, 16.949094
54198.413, 347.299809, 17.004451
