# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
41008.875, 347.352011, 16.993103
2625.268, 347.265182, 16.880149
2170.177, 347.311544, 16.941011
18512.278, 347.365655, 17.013553
4774.114, 347.247145, 16.860704
23816.411, 347.495032, 17.179527
30881.676, 347.507367, 17.200234
7790.736, 347.431268, 17.102754
9110.771, 347.316208, 16.958827
3069.581, 347.288533, 16.922957
27120.120, 347.273056, 16.905809
2172.042, 347.305805, 16.947288
4804.304, 347.256401, 16.887680
2617.622, 347.260092, 16.893899
12889.857, 347.283729, 16.925340
14225.249, 347.354210, 17.019136
7300.463, 347.259998, 16.901008
10314.170, 347.357673, 17.026965
33531.227, 347.477044, 17.181504
4762.517, 347.235753, 16.871086
3473.350, 347.455094, 17.152543
13884.575, 347.242471, 16.881720
3468.422, 347.254724, 16.896321
22977.588, 347.291665, 16.946885
3096.306, 347.263946, 16.910325
110830.984, 347.391973, 17.079701
32297.497, 347.456424, 17.160321
15137.977, 347.451964, 17.154308
12082.771, 347.247507, 16.897815
21212.607, 347.478008, 17.195417
6026.436, 347.273676, 16.934373
3493.585, 347.316515, 16.989197
6016.793, 347.433735, 17.139506
7786.085, 347.234121, 16.884755
45035.331, 347.411608, 17.114198
7715.071, 347.237795, 16.891375
3452.715, 347.251779, 16.909254
2621.872, 347.350398, 17.036309
3888.350, 347.403851, 17.105983
3920.988, 347.272725, 16.938271
17663.875, 347.249892, 16.912171
5198.508, 347.305491, 16.981593
132645.999, 347.261672, 16.932377
13496.908, 347.301227, 16.979695
4315.177, 347.257743, 16.923116
36230.005, 347.371720, 17.075025
2228.474, 347.388463, 17.093804
7415.670, 347.269625, 16.946990
4760.934, 347.341288, 17.038030
11698.952, 347.230684, 16.902395
18032.651, 347.217558, 16.887229
80231.318, 347.233682, 16.911556
2589.815, 347.211847, 16.885859
10400.733, 347.281610, 16.976065
48226.284, 347.258116, 16.948906
3015.785, 347.242170, 16.926938
3902.378, 347.210282, 16.888435
2191.666, 347.216485, 16.895685
7343.742, 347.301008, 17.004757
66355.866, 347.331999, 17.052578
2203.129, 347.216631, 16.901995
8178.115, 347.251174, 16.949712
12978.391, 347.256699, 16.958210
12135.217, 347.224589, 16.917368
2608.068, 347.222689, 16.914351
3431.455, 347.205381, 16.897236
3472.081, 347.211424, 16.908902
80687.872, 347.243597, 16.955531
3926.316, 347.232514, 16.938283
41970.458, 347.295493, 17.023012
2623.479, 347.407655, 17.163865
3073.638, 347.247710, 16.961347
4804.459, 347.319933, 17.056169
20829.204, 347.335546, 17.077932
10420.989, 347.201455, 16.908412
14180.593, 347.206676, 16.915329
2173.224, 347.361633, 17.112979
3006.122, 347.347028, 17.096259
3490.292, 347.210687, 16.922129
3884.968, 347.292134, 17.027591
3521.768, 347.217758, 16.933986
17367.132, 347.277114, 17.012639
2640.754, 347.239880, 16.964445
6447.057, 347.220253, 16.943964
25046.870, 347.189982, 16.907712
17162.203, 347.209014, 16.934666
2151.494, 347.186763, 16.907102
2165.629, 347.198919, 16.926584
9924.983, 347.190308, 16.917127
3487.867, 347.194865, 16.921846
5992.629, 347.248459, 16.993115
9057.647, 347.191460, 16.922554
2140.800, 347.255070, 17.004947
2568.920, 347.214270, 16.954587
3408.683, 347.237024, 16.988576
12724.388, 347.285933, 17.053212
3070.900, 347.203799, 16.947004
2214.147, 347.297871, 17.068820
17231.322, 347.189995, 16.937273
16799.158, 347.184511, 16.931050
3857.422, 347.212600, 16.966688
2624.243, 347.346926, 17.137871
2197.591, 347.192402, 16.941604
11192.638, 347.382729, 17.187703
11286.085, 347.419486, 17.235895
2979.821, 347.185499, 16.935879
3025.841, 347.384852, 17.190787
65531.122, 347.339653, 17.137897
3915.810, 347.172476, 16.923541
9959.509, 347.204242, 16.965265
9571.488, 347.345929, 17.147825
98397.417, 347.180158, 16.942206
5644.513, 347.247538, 17.024918
77065.337, 347.328587, 17.135958
4719.532, 347.176326, 16.937445
182966.777, 347.340273, 17.155890
3487.950, 347.347352, 17.160437
9082.565, 347.211834, 16.988107
2641.047, 347.189685, 16.960854
4314.542, 347.223591, 17.007107
9502.986, 347.187311, 16.963069
3863.807, 347.157324, 16.926676
6022.647, 347.242048, 17.035375
30342.930, 347.324647, 17.145743
2175.755, 347.310753, 17.128291
5582.711, 347.156528, 16.931651
5187.079, 347.230339, 17.025718
4331.414, 347.175326, 16.958794
2995.244, 347.188689, 16.975926
7800.291, 347.177450, 16.963027
2587.177, 347.244653, 17.048340
9074.279, 347.256460, 17.064747
27668.506, 347.249855, 17.058923
15659.640, 347.190181, 16.981740
77101.864, 347.295427, 17.119265
6604.497, 347.403917, 17.256388
50410.669, 347.374127, 17.221836
15472.829, 347.190870, 16.986445
3486.171, 347.281827, 17.103092
27259.085, 347.360058, 17.205591
43247.347, 347.352587, 17.199460
25815.573, 347.155901, 16.949235
2149.457, 347.169434, 16.964039
15453.932, 347.172257, 16.971282
7907.620, 347.144885, 16.938875
3536.474, 347.208038, 17.017841
11302.931, 347.232492, 17.051077
41848.314, 347.193161, 17.002739
3469.282, 347.202850, 17.012857
10358.963, 347.344187, 17.195259
2163.790, 347.225925, 17.042984
6568.947, 347.159290, 16.959065
27728.030, 347.177164, 16.986904
15778.540, 347.161981, 16.968027
5658.941, 347.170938, 16.979176
2178.006, 347.199594, 17.015754
