# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
34140.872, 346.966280, 17.223221
8631.357, 347.159944, 17.473746
11097.225, 347.156119, 17.469822
17743.205, 347.125042, 17.429007
14497.733, 347.122120, 17.424090
23038.830, 347.102885, 17.400178
4584.938, 347.097569, 17.394274
2063.844, 347.064800, 17.352047
2505.014, 347.063621, 17.350445
14306.456, 347.013072, 17.283704
3716.009, 347.147123, 17.457990
16066.550, 347.142570, 17.450077
2107.705, 347.095900, 17.391243
9560.623, 347.040099, 17.317905
3299.687, 346.901023, 17.138248
6250.393, 346.999399, 17.264498
4930.077, 347.135424, 17.440913
2457.892, 347.094625, 17.388316
31678.106, 347.046917, 17.323053
2067.482, 347.024846, 17.297414
43650.316, 346.953468, 17.201401
3719.996, 346.946931, 17.195613
10708.446, 347.057110, 17.337757
9884.061, 347.028648, 17.300893
6657.451, 346.960828, 17.212458
3681.925, 347.153023, 17.462546
4947.351, 347.134493, 17.437752
7798.447, 347.110699, 17.405928
6159.091, 346.989108, 17.248359
3679.674, 347.155401, 17.464782
2076.955, 347.117503, 17.415579
5807.923, 347.088274, 17.377295
4551.996, 347.084321, 17.372232
14378.920, 347.069612, 17.352140
3374.537, 346.963349, 17.214685
6290.868, 346.920390, 17.158883
5401.910, 346.914823, 17.151433
33437.907, 347.161269, 17.468323
5335.827, 347.027948, 17.297640
10769.238, 347.150991, 17.457069
27536.518, 347.132589, 17.429248
2067.968, 347.140431, 17.443310
8249.971, 347.128470, 17.426936
23247.244, 347.115267, 17.407878
4999.757, 347.102205, 17.393055
14382.393, 347.099639, 17.388230
7430.621, 347.074054, 17.356288
4062.530, 347.146845, 17.450818
8237.205, 347.031958, 17.300087
6191.787, 346.984579, 17.239040
4097.807, 346.951587, 17.196881
7932.315, 346.945131, 17.186538
4094.626, 346.907738, 17.138979
9125.064, 347.105724, 17.394512
22335.903, 347.095478, 17.379229
2046.542, 346.912161, 17.143166
6191.471, 347.155127, 17.458185
2113.207, 347.135418, 17.433124
2098.164, 347.071481, 17.349639
6616.521, 347.036174, 17.302882
2832.549, 347.139268, 17.437101
34346.906, 347.110621, 17.396040
3665.013, 346.920902, 17.153196
3803.940, 347.141944, 17.439626
64067.126, 347.127503, 17.416640
4527.493, 347.120816, 17.412506
10794.294, 347.086917, 17.367920
5752.875, 346.984934, 17.234366
11569.230, 346.955292, 17.195909
2501.561, 347.138481, 17.434527
9177.525, 346.977140, 17.224433
5341.142, 347.077814, 17.354675
6601.234, 347.059044, 17.329615
3739.432, 347.105048, 17.389004
13632.817, 347.070773, 17.343366
14484.728, 346.981932, 17.225723
6676.360, 346.976334, 17.221331
11152.339, 347.165551, 17.466673
11559.725, 347.118219, 17.404931
40834.829, 347.162664, 17.459004
7118.498, 347.074006, 17.346837
23083.350, 346.938824, 17.170059
23413.017, 347.155948, 17.450687
2059.472, 347.145169, 17.439789
11228.062, 347.108600, 17.390038
9077.797, 347.096358, 17.374004
5752.506, 347.048370, 17.312433
4231.792, 347.043939, 17.307077
11076.383, 347.037813, 17.296117
2906.075, 346.983635, 17.228911
4530.550, 346.911807, 17.134642
38770.771, 347.145602, 17.434307
2069.623, 347.053950, 17.318971
4171.232, 347.039696, 17.300153
8796.841, 347.152585, 17.445506
4175.517, 346.996687, 17.242991
23881.427, 347.125427, 17.408807
4181.952, 347.106956, 17.385686
35475.528, 347.073230, 17.340106
