# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
52669.993, 347.350592, 16.992228
22729.842, 347.315169, 16.947125
5388.442, 347.256714, 16.869998
14513.299, 347.282056, 16.904770
7248.594, 347.302394, 16.929696
28367.871, 347.305431, 16.937720
6814.279, 347.309714, 16.940055
2444.357, 347.354161, 16.996910
9177.827, 347.366737, 17.014481
2921.316, 347.298628, 16.926804
83307.357, 347.508040, 17.201355
3419.197, 347.329653, 16.970958
16450.995, 347.251935, 16.873602
2903.769, 347.255109, 16.875338
6325.618, 347.263487, 16.886384
5359.931, 347.314645, 16.952268
6283.202, 347.257674, 16.879920
7751.423, 347.287987, 16.918947
16643.718, 347.305538, 16.942355
4964.696, 347.347117, 16.995179
8290.568, 347.272044, 16.900104
14544.257, 347.301102, 16.939149
2929.470, 347.347413, 16.997299
2934.693, 347.263640, 16.890438
34074.181, 347.280893, 16.915821
2894.842, 347.309251, 16.949473
12170.050, 347.332184, 16.980274
4864.605, 347.258966, 16.885652
6800.433, 347.248745, 16.876302
2894.936, 347.254860, 16.883897
64632.865, 347.267329, 16.905524
3871.034, 347.294927, 16.937519
5333.531, 347.250504, 16.881083
7770.722, 347.263392, 16.897980
2920.736, 347.298262, 16.943118
14847.473, 347.289739, 16.934691
26464.126, 347.354101, 17.018474
3365.292, 347.247532, 16.879794
4408.678, 347.365703, 17.033835
3395.651, 347.258623, 16.896404
29600.119, 347.357616, 17.026909
9621.136, 347.296556, 16.947531
2385.813, 347.310712, 16.964469
23626.880, 347.477013, 17.180340
14022.705, 347.321545, 16.981825
5333.101, 347.392787, 17.071333
6258.473, 347.279402, 16.928592
114057.750, 347.392622, 17.079446
2892.337, 347.401154, 17.084484
3893.285, 347.266357, 16.911695
2461.305, 347.283489, 16.934285
4843.230, 347.299671, 16.955624
8201.515, 347.303012, 16.960505
3830.060, 347.258235, 16.903220
6313.903, 347.330698, 16.995959
46841.776, 347.240434, 16.883178
4427.810, 347.269196, 16.918250
3881.780, 347.334003, 17.003272
7272.485, 347.349734, 17.024123
4418.686, 347.460345, 17.165410
4834.560, 347.450437, 17.153337
21237.188, 347.242000, 16.887957
3860.317, 347.259584, 16.908737
21207.976, 347.282153, 16.940877
4831.288, 347.366237, 17.046616
3401.533, 347.374309, 17.059782
10142.425, 347.249450, 16.902938
7235.460, 347.251515, 16.904242
7284.680, 347.348398, 17.028908
19319.176, 347.485184, 17.205378
6300.557, 347.307764, 16.978295
6324.948, 347.273526, 16.933511
45521.427, 347.419143, 17.124321
4329.755, 347.251447, 16.907421
6695.076, 347.262994, 16.922930
24086.311, 347.233673, 16.887077
6281.599, 347.239054, 16.892330
54926.500, 347.242438, 16.898826
8824.581, 347.329021, 17.010046
5851.960, 347.250828, 16.910521
179968.937, 347.261800, 16.932424
9645.497, 347.293382, 16.966925
3384.789, 347.243838, 16.905342
2934.056, 347.289102, 16.965926
2913.876, 347.274288, 16.947772
7275.491, 347.294552, 16.974830
10237.941, 347.229506, 16.891138
9205.217, 347.266415, 16.939144
25937.304, 347.253627, 16.924316
4318.632, 347.233768, 16.898685
2417.652, 347.256214, 16.927935
17782.008, 347.230600, 16.898606
40647.588, 347.240716, 16.914834
3836.427, 347.229517, 16.894787
2881.523, 347.285037, 16.966737
5808.494, 347.267201, 16.944694
27968.533, 347.225329, 16.894397
7765.244, 347.317938, 17.010715
6367.714, 347.398189, 17.113411
6306.848, 347.233252, 16.903361
85707.088, 347.234997, 16.911337
4930.688, 347.281050, 16.965684
10608.446, 347.242492, 16.918507
2404.604, 347.275469, 16.960475
2421.533, 347.293616, 16.983129
2467.189, 347.296848, 16.987568
4764.673, 347.268683, 16.952338
19343.303, 347.226823, 16.900332
7714.076, 347.294485, 16.986346
214774.225, 347.257240, 16.948893
2874.761, 347.258425, 16.941086
3877.080, 347.276210, 16.964521
6224.109, 347.350403, 17.060620
