# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
28252.683, 347.356875, 17.025760
28605.111, 347.476916, 17.181268
5377.050, 347.350420, 17.018831
12883.174, 347.304403, 16.962867
2881.575, 347.400364, 17.085158
88032.685, 347.392159, 17.079728
3708.126, 347.420567, 17.112401
19754.199, 347.451168, 17.154010
9042.328, 347.303099, 16.965706
2476.456, 347.252181, 16.904425
2064.619, 347.395581, 17.094713
4112.139, 347.245517, 16.906413
6090.867, 347.302260, 16.979972
112521.588, 347.261489, 16.932774
21697.319, 347.298618, 16.977613
44958.355, 347.463216, 17.190761
2015.759, 347.299167, 16.981148
8572.393, 347.252787, 16.924665
105536.071, 347.233194, 16.911972
44509.121, 347.418206, 17.144680
3677.311, 347.313029, 17.008476
14179.316, 347.464098, 17.202489
3721.841, 347.266153, 16.950702
4509.387, 347.407808, 17.134213
19720.910, 347.281315, 16.976876
56219.294, 347.258306, 16.948950
3375.310, 347.309017, 17.011987
2054.578, 347.453533, 17.196170
4096.693, 347.328041, 17.038924
35524.707, 347.378535, 17.105641
4130.860, 347.300534, 17.004545
7840.899, 347.293968, 16.997336
71466.443, 347.332127, 17.052754
13907.601, 347.487409, 17.249367
12371.252, 347.316260, 17.030587
8593.442, 347.291601, 17.000947
11451.537, 347.240034, 16.938214
2463.263, 347.240303, 16.942212
8657.093, 347.255300, 16.963608
2471.265, 347.302603, 17.023876
6174.514, 347.366012, 17.106709
76780.686, 347.243484, 16.955875
2463.682, 347.217807, 16.919503
3710.717, 347.275164, 16.997198
7333.959, 347.253594, 16.974188
4966.387, 347.365385, 17.116723
5444.633, 347.328385, 17.071101
18439.319, 347.277085, 17.010770
3288.962, 347.258228, 16.985668
3310.284, 347.238911, 16.963847
23494.743, 347.467329, 17.257543
5489.916, 347.365233, 17.128224
21382.765, 347.342130, 17.108233
3259.616, 347.234752, 16.968852
4901.877, 347.211109, 16.938765
3234.143, 347.214259, 16.943358
4091.889, 347.229331, 16.964434
4984.171, 347.358673, 17.130046
2836.610, 347.240883, 16.979649
25147.952, 347.451347, 17.253856
2896.877, 347.200805, 16.931931
3290.130, 347.216683, 16.955398
2847.959, 347.212688, 16.950458
9141.340, 347.220935, 16.961665
4114.949, 347.399483, 17.189886
5745.251, 347.359966, 17.142330
4433.541, 347.224106, 16.971859
20661.053, 347.196590, 16.938151
3713.611, 347.255581, 17.013696
8222.205, 347.203291, 16.947156
2485.287, 347.402097, 17.200994
8640.495, 347.206692, 16.953189
2065.629, 347.233146, 16.990998
24758.229, 347.382841, 17.186915
3672.512, 347.211941, 16.965714
3282.281, 347.214179, 16.968095
6934.684, 347.345926, 17.138574
6565.871, 347.433502, 17.250682
3271.578, 347.247431, 17.014255
79649.922, 347.339375, 17.137685
4998.116, 347.252026, 17.024026
5743.826, 347.200656, 16.960150
14001.636, 347.302468, 17.092695
7758.633, 347.228357, 16.996845
2485.685, 347.300135, 17.088143
44331.543, 347.180863, 16.943331
3372.529, 347.252198, 17.033828
73052.453, 347.328711, 17.135801
161712.481, 347.340270, 17.155928
2436.581, 347.216360, 16.997199
7882.768, 347.234822, 17.022704
2071.870, 347.244098, 17.034607
29998.928, 347.324504, 17.144273
2473.760, 347.245121, 17.041470
2484.650, 347.206285, 16.991937
2860.361, 347.182402, 16.963142
3679.605, 347.185169, 16.966893
4119.391, 347.385032, 17.223218
2073.496, 347.353502, 17.184872
8583.874, 347.207394, 17.001510
5802.396, 347.269583, 17.082177
76967.907, 347.295225, 17.118736
5375.325, 347.243528, 17.050363
3721.286, 347.276243, 17.092522
2056.263, 347.196206, 16.990621
57883.395, 347.373892, 17.221389
3245.289, 347.235682, 17.042541
2493.789, 347.220229, 17.023005
5007.811, 347.351550, 17.191302
3302.514, 347.169871, 16.959730
2092.629, 347.190167, 16.987046
27251.413, 347.359512, 17.205608
44731.864, 347.352024, 17.198368
6982.951, 347.263247, 17.083791
5755.993, 347.212623, 17.019872
13539.589, 347.224161, 17.035739
7722.185, 347.386033, 17.242296
4572.232, 347.310632, 17.147342
2891.840, 347.392458, 17.251726
2440.356, 347.176987, 16.977294
43367.422, 347.193288, 17.002497
6551.325, 347.354424, 17.205892
2055.497, 347.162917, 16.962784
2066.907, 347.354866, 17.208801
2080.627, 347.168976, 16.971950
4919.758, 347.217671, 17.034610
4516.499, 347.227718, 17.049940
33682.148, 347.256230, 17.089359
2897.799, 347.378624, 17.243107
23284.969, 347.300970, 17.148065
3762.875, 347.306110, 17.152655
24431.913, 347.365681, 17.231844
4557.817, 347.177550, 16.991507
30636.253, 347.380020, 17.251803
3721.110, 347.195709, 17.015484
2452.104, 347.248163, 17.081702
6187.149, 347.195637, 17.018386
2522.372, 347.234660, 17.073438
48588.621, 347.198639, 17.031730
10303.401, 347.166577, 16.989811
28509.896, 347.222398, 17.065197
3004.905, 347.255985, 17.104338
6991.830, 347.154767, 16.976166
3666.800, 347.192231, 17.025942
2046.638, 347.348256, 17.225043
29382.534, 347.351962, 17.232958
20624.540, 347.168150, 16.998928
468828.792, 347.271324, 17.138809
4077.437, 347.215708, 17.061547
4165.050, 347.146230, 16.974341
5774.946, 347.170208, 17.005252
4577.042, 347.173264, 17.009782
5365.679, 347.220243, 17.069217
2531.410, 347.298016, 17.169257
3277.062, 347.156662, 16.990584
2035.189, 347.207656, 17.055879
9054.482, 347.164336, 17.005521
4919.976, 347.176832, 17.020086
3308.386, 347.229749, 17.088442
3278.924, 347.145131, 16.981361
4898.647, 347.150778, 16.988753
3282.712, 347.220907, 17.079708
2098.526, 347.353146, 17.249860
7842.733, 347.215001, 17.075420
202221.917, 347.196962, 17.063213
6166.000, 347.229665, 17.095363
49547.020, 347.233436, 17.104424
9895.411, 347.258692, 17.134484
2087.350, 347.239641, 17.111010
4093.125, 347.303960, 17.194661
2928.486, 347.135478, 16.979318
5687.449, 347.173164, 17.029303
3746.617, 347.259800, 17.139120
129170.875, 347.204653, 17.077401
4509.963, 347.168804, 17.026181
2052.869, 347.269820, 17.155136
3300.506, 347.371183, 17.286190
15232.021, 347.149020, 17.004543
4888.826, 347.185786, 17.051484
5809.471, 347.179308, 17.043681
2850.413, 347.381016, 17.303460
2958.527, 347.152721, 17.012565
9537.176, 347.168251, 17.034024
14819.811, 347.305796, 17.211352
4112.278, 347.132278, 16.991007
2093.409, 347.234374, 17.121202
20420.461, 347.142050, 17.005025
22905.040, 347.169870, 17.045700
3299.033, 347.268100, 17.166717
2118.561, 347.138572, 17.001368
4935.181, 347.146832, 17.012442
5324.998, 347.151080, 17.017688
3710.522, 347.200221, 17.080403
4130.592, 347.233806, 17.123527
18650.784, 347.295361, 17.203435
2852.539, 347.124713, 16.983882
6584.443, 347.230325, 17.120676
6946.748, 347.151536, 17.020889
48649.654, 347.213829, 17.103260
9837.320, 347.205337, 17.092088
23824.126, 347.356487, 17.285874
24216.888, 347.199891, 17.088589
134126.102, 347.182883, 17.072234
3728.080, 347.196050, 17.082401
5257.925, 347.219383, 17.112479
2536.478, 347.349577, 17.279538
5714.051, 347.157704, 17.036003
2514.473, 347.222683, 17.118776
