# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
2499.091, 347.299549, 16.944881
2497.796, 347.264511, 16.901750
2101.155, 347.291181, 16.935916
21676.658, 347.499454, 17.204590
27735.297, 347.352918, 17.019379
43529.290, 347.477049, 17.180840
24872.992, 347.356715, 17.026195
3286.310, 347.488983, 17.193043
5836.830, 347.299484, 16.952996
2973.704, 347.343448, 17.010492
3824.132, 347.317374, 16.978246
3308.188, 347.348779, 17.018346
3286.984, 347.294578, 16.949398
96489.772, 347.392051, 17.079639
11149.934, 347.451546, 17.154029
3811.576, 347.256873, 16.904928
2113.341, 347.295696, 16.954075
5816.176, 347.246466, 16.892911
7519.704, 347.249871, 16.897839
4951.548, 347.268176, 16.923018
4962.876, 347.388219, 17.075759
2530.432, 347.314927, 16.984273
2120.608, 347.391424, 17.087031
2068.793, 347.334112, 17.017576
4562.607, 347.266932, 16.933028
11989.976, 347.238433, 16.897678
18261.264, 347.296281, 16.972380
12155.779, 347.301797, 16.979859
7453.429, 347.400611, 17.105725
131254.536, 347.261453, 16.932803
30565.860, 347.460780, 17.185545
4550.606, 347.249347, 16.914220
4179.320, 347.336026, 17.027873
2962.427, 347.298824, 16.983622
8759.344, 347.340788, 17.039569
3321.371, 347.433018, 17.157103
5429.664, 347.307922, 16.999048
42142.020, 347.416092, 17.139636
14827.895, 347.461966, 17.197776
13268.204, 347.248140, 16.925317
4171.370, 347.259372, 16.939637
105901.208, 347.232842, 16.912245
3728.589, 347.257630, 16.942745
40547.622, 347.258250, 16.949062
21648.591, 347.281278, 16.976490
4627.176, 347.332094, 17.040872
37151.226, 347.376363, 17.100591
12881.590, 347.225692, 16.907892
7483.792, 347.300792, 17.005647
4182.333, 347.315353, 17.025590
10869.208, 347.478538, 17.234337
2896.107, 347.427893, 17.169512
58349.903, 347.332226, 17.052389
2081.363, 347.222859, 16.911761
12142.576, 347.250605, 16.951728
4126.334, 347.375568, 17.114249
3747.177, 347.226843, 16.925523
3392.613, 347.303595, 17.023989
78275.021, 347.243555, 16.954697
4554.062, 347.256194, 16.967617
4576.670, 347.298116, 17.020484
4970.724, 347.268825, 16.985525
4936.444, 347.217077, 16.921136
5788.523, 347.313684, 17.044991
4188.603, 347.269532, 16.989152
2066.666, 347.284656, 17.011642
7454.783, 347.212142, 16.921717
4565.004, 347.228214, 16.941420
7473.114, 347.235601, 16.951323
10719.344, 347.253846, 16.978250
13213.179, 347.264872, 16.992892
12801.744, 347.211708, 16.927337
9948.491, 347.363527, 17.122604
4158.398, 347.367347, 17.126515
8777.789, 347.276149, 17.011143
11786.176, 347.407618, 17.181825
9876.438, 347.236870, 16.964251
10021.555, 347.466089, 17.256983
6209.992, 347.338203, 17.095901
4604.319, 347.428006, 17.210566
2482.039, 347.212665, 16.935519
16561.691, 347.262938, 17.001831
5409.387, 347.216698, 16.942076
11569.802, 347.456630, 17.249732
11054.431, 347.340079, 17.103430
30569.107, 347.227316, 16.964328
11163.614, 347.232351, 16.970899
6646.675, 347.235310, 16.975499
28222.675, 347.451367, 17.254123
2885.195, 347.326762, 17.094535
4562.482, 347.384039, 17.168877
3776.464, 347.208045, 16.945019
4200.379, 347.237566, 16.982548
22015.990, 347.194646, 16.933237
6240.946, 347.218523, 16.962518
8260.302, 347.197591, 16.936706
6988.102, 347.190268, 16.929406
4186.561, 347.202349, 16.947570
8401.862, 347.318175, 17.097305
2121.864, 347.189330, 16.933020
16547.537, 347.347483, 17.138241
5008.672, 347.211651, 16.967426
7345.748, 347.259555, 17.029042
2482.163, 347.354510, 17.149700
11893.897, 347.382246, 17.187050
2499.541, 347.217955, 16.976483
80490.826, 347.339746, 17.137286
4195.919, 347.434315, 17.253999
2935.149, 347.196012, 16.950419
2089.728, 347.334471, 17.128779
4190.748, 347.230020, 16.996223
4127.935, 347.255964, 17.031398
2478.390, 347.282036, 17.064934
14108.499, 347.409701, 17.229719
3331.932, 347.211350, 16.976739
86901.934, 347.180326, 16.942262
7137.451, 347.290165, 17.078741
2112.415, 347.240886, 17.016476
82490.684, 347.328576, 17.136290
3735.505, 347.355173, 17.167657
6223.146, 347.190830, 16.958175
20617.333, 347.203798, 16.975255
4555.000, 347.351954, 17.164340
4594.669, 347.242185, 17.024351
