# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
25816.322, 347.365343, 16.992711
4626.155, 347.458527, 17.112639
9041.856, 347.511447, 17.180657
2044.431, 347.309329, 16.924823
5800.815, 347.446388, 17.100312
25690.137, 347.259899, 16.865131
39765.984, 347.483335, 17.152045
18360.354, 347.505638, 17.181819
3757.292, 347.312548, 16.936772
32968.748, 347.351801, 16.992497
3284.509, 347.301582, 16.929810
6667.988, 347.365171, 17.013759
2107.700, 347.267156, 16.889033
69494.869, 347.508124, 17.201542
12754.318, 347.430793, 17.101656
4180.279, 347.264585, 16.891287
35653.002, 347.471701, 17.163994
3305.270, 347.261069, 16.894487
4526.349, 347.314897, 16.964373
3329.812, 347.474001, 17.167952
3298.762, 347.265297, 16.901835
2536.988, 347.277164, 16.918178
7514.557, 347.284259, 16.929778
3710.490, 347.264966, 16.905182
19713.157, 347.356446, 17.026850
55748.342, 347.475505, 17.179183
43389.244, 347.426608, 17.118033
6591.224, 347.288057, 16.941077
5105.392, 347.460915, 17.162217
16055.160, 347.255137, 16.901849
94265.747, 347.391914, 17.079708
2928.877, 347.253491, 16.898658
4994.569, 347.268666, 16.921444
2436.958, 347.451683, 17.154330
3302.929, 347.291084, 16.950172
10716.447, 347.285465, 16.946776
2933.984, 347.349307, 17.030413
122130.577, 347.261333, 16.932487
14361.532, 347.302576, 16.979653
9536.298, 347.266586, 16.936164
10301.726, 347.278881, 16.951803
2487.845, 347.441330, 17.159573
2528.790, 347.272913, 16.948454
2882.947, 347.344411, 17.042163
2088.063, 347.266323, 16.944311
72522.978, 347.233147, 16.911071
5361.521, 347.376596, 17.091374
5383.131, 347.381901, 17.097970
2487.237, 347.257235, 16.939445
2541.917, 347.297519, 16.992344
2871.379, 347.221405, 16.898308
47660.213, 347.257971, 16.948396
23094.050, 347.281217, 16.977775
16852.215, 347.301734, 17.004530
9452.305, 347.223412, 16.904907
3344.259, 347.343722, 17.058662
3727.545, 347.370792, 17.093133
2507.748, 347.307584, 17.013084
25125.344, 347.226674, 16.915752
6593.880, 347.248559, 16.940236
2935.900, 347.284785, 16.987435
3746.673, 347.478282, 17.234005
71999.860, 347.332092, 17.052705
4617.365, 347.262981, 16.965110
20726.286, 347.273742, 16.982725
22432.191, 347.350253, 17.081519
6239.821, 347.262322, 16.969738
3759.379, 347.326123, 17.052686
2480.205, 347.266062, 16.977924
12437.989, 347.230451, 16.933788
5375.221, 347.359487, 17.098808
2931.845, 347.213562, 16.911844
62866.913, 347.243607, 16.955236
3728.530, 347.347000, 17.083691
4210.766, 347.211246, 16.910131
2908.847, 347.394775, 17.147850
3314.243, 347.205462, 16.907010
31686.192, 347.205058, 16.911333
5739.635, 347.219388, 16.928156
2519.971, 347.377628, 17.129806
2530.483, 347.312566, 17.047762
2461.251, 347.271020, 16.998404
5033.218, 347.459660, 17.240161
5842.137, 347.251787, 16.974991
14794.199, 347.277115, 17.011305
7538.752, 347.328594, 17.075493
7020.164, 347.224799, 16.943849
4934.724, 347.245048, 16.969857
3386.223, 347.210831, 16.926298
2939.475, 347.233795, 16.957666
4967.141, 347.457161, 17.249010
3712.482, 347.251907, 16.987437
5842.906, 347.231524, 16.963026
5779.264, 347.248403, 16.984662
5750.525, 347.264950, 17.006931
