# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
190692.414, 346.970209, 17.170141
2175.508, 347.120658, 17.361326
38401.654, 347.007112, 17.198516
52026.014, 346.986418, 17.169800
11826.863, 347.126708, 17.346784
91660.388, 347.123822, 17.338663
25591.648, 346.964414, 17.132261
17941.177, 346.943338, 17.097102
27531.710, 347.087453, 17.282530
35583.351, 347.008517, 17.178756
23963.158, 346.993385, 17.147996
27079.907, 347.047904, 17.218055
6477.633, 347.068480, 17.239169
105598.886, 347.067821, 17.224339
7646.495, 347.078192, 17.209781
34613.969, 347.127320, 17.267968
12293.950, 347.046862, 17.160735
36777.504, 346.998163, 17.092421
6862.068, 347.021454, 17.118529
62351.875, 347.133373, 17.257290
34078.780, 347.058468, 17.155010
23885.438, 347.185994, 17.318640
174813.456, 347.184238, 17.305281
3997.592, 347.133399, 17.240534
23109.499, 347.138685, 17.243492
3455.072, 347.104982, 17.190288
47841.745, 347.020076, 17.075656
50447.838, 347.001798, 17.045447
11484.189, 347.252274, 17.358779
95910.224, 347.104216, 17.152028
4818.248, 347.134377, 17.188908
15005.644, 347.125807, 17.176302
13686.311, 347.072501, 17.106839
43608.361, 347.042683, 17.064483
33681.856, 347.090753, 17.124951
50379.653, 347.193739, 17.255014
23859.733, 347.242001, 17.307849
40532.097, 347.181782, 17.225326
42323.506, 347.132938, 17.155577
25753.874, 347.218326, 17.266028
27596.384, 347.223796, 17.263954
8669.440, 347.203792, 17.235058
14600.019, 347.131832, 17.121047
15032.398, 347.260201, 17.286743
288839.345, 347.213737, 17.215972
8052.447, 347.110288, 17.090923
70834.492, 347.297683, 17.330219
35444.677, 347.279748, 17.306043
7756.222, 347.194636, 17.190968
7103.452, 347.270109, 17.280288
141082.004, 347.168951, 17.137257
2313.658, 347.295537, 17.307343
22997.153, 347.138439, 17.093433
75911.290, 347.289567, 17.283128
31537.270, 347.099902, 17.038322
48580.427, 347.124640, 17.069012
127445.902, 347.214401, 17.180479
36081.199, 347.238431, 17.209230
53160.555, 347.278120, 17.258793
2715.462, 347.203192, 17.159278
4154.504, 347.119058, 17.049257
2252.799, 347.118430, 17.044843
