# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
41444.669, 347.507314, 17.202018
4574.973, 347.413922, 17.082438
11747.901, 347.252274, 16.877753
11358.298, 347.296873, 16.935491
24344.578, 347.497296, 17.193410
3359.604, 347.286803, 16.925017
2545.123, 347.248684, 16.876813
5874.594, 347.363540, 17.024102
5911.700, 347.342730, 16.999651
3406.050, 347.269458, 16.906706
2135.317, 347.404563, 17.081535
3407.565, 347.353106, 17.017336
35644.305, 347.477212, 17.180624
5106.128, 347.293192, 16.944069
5056.868, 347.405153, 17.087366
8315.200, 347.356252, 17.025954
93277.868, 347.392291, 17.080156
2946.214, 347.242688, 16.887463
2548.848, 347.251912, 16.904102
21358.941, 347.293948, 16.961802
5445.616, 347.301319, 16.972404
29804.394, 347.458574, 17.174526
9172.831, 347.245163, 16.905012
12119.072, 347.303293, 16.979543
127108.582, 347.261539, 16.933031
2107.807, 347.368731, 17.064367
3391.457, 347.231869, 16.889781
14591.833, 347.253146, 16.920638
41613.254, 347.413894, 17.128762
21260.240, 347.459886, 17.186825
3293.780, 347.272244, 16.953416
75777.438, 347.233648, 16.912300
12737.349, 347.291064, 16.980472
41435.737, 347.374205, 17.089859
59295.174, 347.257639, 16.948631
2940.414, 347.276848, 16.971701
5462.624, 347.281314, 16.977765
21234.130, 347.301067, 17.004724
2534.215, 347.478241, 17.232806
3884.085, 347.263327, 16.959429
69188.661, 347.331798, 17.052587
4568.115, 347.292157, 16.999065
2566.078, 347.224817, 16.914846
2134.230, 347.309440, 17.025562
6695.404, 347.223397, 16.920194
5929.442, 347.219970, 16.918775
2540.455, 347.422441, 17.178100
2109.895, 347.250822, 16.960280
72026.970, 347.243313, 16.955235
8283.005, 347.255595, 16.968762
6692.753, 347.210488, 16.911460
5486.159, 347.237973, 16.947958
2924.630, 347.252577, 16.966401
11290.112, 347.211869, 16.917240
2060.699, 347.251014, 16.967725
2133.430, 347.205677, 16.911307
3766.848, 347.212793, 16.920208
