# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
40919.695, 347.435739, 17.077021
3608.530, 347.318283, 16.926753
88185.813, 347.259922, 16.864489
4650.559, 347.274252, 16.877409
10138.994, 347.316072, 16.932546
3151.883, 347.284769, 16.893487
22342.389, 347.483339, 17.152133
3619.383, 347.319858, 16.945363
10891.659, 347.301798, 16.924443
35797.802, 347.352875, 16.992809
8305.227, 347.253828, 16.869853
71742.866, 347.507885, 17.201276
11364.012, 347.249062, 16.874229
4735.196, 347.256291, 16.881297
25436.578, 347.475978, 17.167941
4214.040, 347.249299, 16.880385
50525.385, 347.429523, 17.114385
2567.186, 347.275339, 16.915437
15143.115, 347.244309, 16.877155
2594.320, 347.342291, 17.003980
9383.238, 347.255923, 16.894886
14477.158, 347.356222, 17.025481
13484.655, 347.240161, 16.880470
119130.023, 347.392488, 17.080132
4214.065, 347.306475, 16.967227
7795.001, 347.278461, 16.940972
4665.944, 347.235798, 16.887269
18034.694, 347.273528, 16.938950
8521.650, 347.457886, 17.174982
171819.146, 347.261872, 16.932916
6194.520, 347.231472, 16.890050
2630.894, 347.237293, 16.896205
4758.399, 347.268654, 16.940457
11294.199, 347.245072, 16.914451
4751.072, 347.315696, 17.004533
3647.861, 347.228842, 16.894313
6341.997, 347.292996, 16.976815
11439.716, 347.224478, 16.890339
6722.223, 347.232470, 16.901648
5837.527, 347.236797, 16.907108
5148.715, 347.250690, 16.926696
3605.990, 347.294941, 16.985291
82527.001, 347.233761, 16.912235
4710.200, 347.222454, 16.894333
13570.859, 347.229110, 16.903474
7252.093, 347.257787, 16.942966
2610.483, 347.221704, 16.896755
8864.486, 347.229317, 16.908420
71227.971, 347.257574, 16.948978
3169.249, 347.281757, 16.977054
3161.098, 347.301103, 17.002245
4173.553, 347.277673, 16.974142
2607.627, 347.280098, 16.978467
23883.530, 347.243243, 16.933115
3663.649, 347.231425, 16.918188
5654.798, 347.218342, 16.902385
64341.312, 347.332169, 17.052193
5681.004, 347.290774, 16.996779
15515.569, 347.353169, 17.077954
3687.314, 347.232646, 16.922648
16738.859, 347.257166, 16.955994
2622.896, 347.246926, 16.942655
11414.596, 347.236088, 16.931845
35401.366, 347.341343, 17.071324
5250.450, 347.217256, 16.910820
11953.959, 347.219072, 16.914414
8896.355, 347.236488, 16.936595
50392.725, 347.365021, 17.105989
109013.500, 347.243962, 16.954593
2604.617, 347.214490, 16.911993
9364.574, 347.205821, 16.903846
4126.581, 347.281111, 17.001448
10428.142, 347.223434, 16.930239
8367.655, 347.253023, 16.968232
5193.823, 347.204479, 16.906444
5206.671, 347.210394, 16.915296
3628.488, 347.273898, 16.998617
6342.811, 347.275633, 17.001897
3107.299, 347.234211, 16.950756
3631.462, 347.235786, 16.954410
8821.585, 347.209200, 16.922662
7255.498, 347.223126, 16.939455
2583.715, 347.276716, 17.007959
4125.315, 347.212318, 16.928025
5152.057, 347.214713, 16.931269
4194.988, 347.268062, 17.003051
15564.993, 347.201060, 16.918780
4201.962, 347.225776, 16.948960
9968.820, 347.303967, 17.053161
4217.106, 347.210261, 16.938526
8754.063, 347.203822, 16.931567
17735.836, 347.218931, 16.953916
3161.144, 347.236285, 16.977558
10342.872, 347.202315, 16.935539
2606.326, 347.207041, 16.940836
11517.062, 347.213908, 16.950843
2627.394, 347.198354, 16.933736
7766.858, 347.194243, 16.930063
2562.041, 347.262935, 17.018229
5784.349, 347.195838, 16.935353
3166.633, 347.236034, 16.988263
14078.278, 347.196830, 16.940363
5246.902, 347.197942, 16.944070
5632.644, 347.206989, 16.956196
5629.225, 347.190840, 16.936723
4125.461, 347.290558, 17.064933
3643.035, 347.194988, 16.942976
9878.310, 347.266683, 17.036693
7766.607, 347.182075, 16.928588
11901.432, 347.177782, 16.924013
8874.509, 347.216549, 16.973178
3604.554, 347.221749, 16.981032
70757.265, 347.340149, 17.136976
10349.944, 347.189006, 16.941305
7824.703, 347.176585, 16.929397
147308.448, 347.180217, 16.942525
3558.310, 347.201603, 16.962520
3120.568, 347.189086, 16.949544
4707.670, 347.280958, 17.068038
5265.754, 347.177943, 16.936464
8823.170, 347.194294, 16.957319
5152.298, 347.208301, 16.975953
4664.561, 347.205324, 16.972468
62532.595, 347.328798, 17.136456
4216.415, 347.199421, 16.967590
7319.792, 347.208137, 16.979864
209332.411, 347.340414, 17.155719
24385.384, 347.173654, 16.938123
2583.799, 347.188611, 16.954900
8762.419, 347.249561, 17.036805
5773.920, 347.203351, 16.978617
37085.595, 347.391050, 17.221480
4698.239, 347.167396, 16.934972
10408.825, 347.164793, 16.933476
12467.254, 347.178093, 16.954119
23433.458, 347.173940, 16.951477
3644.146, 347.232328, 17.024773
9352.462, 347.184330, 16.964079
24382.016, 347.220493, 17.015946
8802.075, 347.195201, 16.982212
8757.866, 347.164662, 16.945437
5204.195, 347.243607, 17.046396
39529.110, 347.195058, 16.986415
6790.083, 347.206901, 17.001075
4259.269, 347.222700, 17.021172
82184.457, 347.295222, 17.118731
4773.310, 347.170238, 16.954793
6198.749, 347.226629, 17.028808
8880.705, 347.184507, 16.975593
23543.667, 347.374172, 17.220728
31178.321, 347.159684, 16.945800
8843.977, 347.195806, 16.990796
25373.619, 347.255682, 17.068704
33081.509, 347.172558, 16.964832
6760.765, 347.155456, 16.940295
8776.838, 347.168266, 16.957392
15574.199, 347.231236, 17.040988
8841.935, 347.173853, 16.968549
5191.081, 347.353143, 17.199060
12379.834, 347.152103, 16.942390
3618.903, 347.177703, 16.974393
8802.168, 347.196300, 16.998682
3653.804, 347.244484, 17.060898
20264.642, 347.165058, 16.961190
4795.566, 347.214651, 17.025542
5682.213, 347.230940, 17.046924
2641.515, 347.349237, 17.198414
26039.044, 347.193024, 17.003117
5175.056, 347.190686, 16.999009
3660.566, 347.214237, 17.030179
7286.780, 347.205706, 17.020619
2662.965, 347.149399, 16.948268
5203.023, 347.157637, 16.960801
7245.695, 347.179817, 16.989943
4154.366, 347.245767, 17.073812
5697.054, 347.149318, 16.951250
6718.552, 347.149509, 16.953860
13451.461, 347.199010, 17.019868
12007.039, 347.181652, 16.998114
4257.556, 347.191547, 17.009703
9352.517, 347.163867, 16.975757
2629.983, 347.194654, 17.016024
5237.707, 347.140673, 16.949246
5725.580, 347.147289, 16.958508
10373.065, 347.157247, 16.973993
4707.773, 347.146176, 16.961046
5681.093, 347.219181, 17.054866
4256.207, 347.152354, 16.969107
5195.639, 347.194660, 17.024250
54670.383, 347.135582, 16.955381
5245.966, 347.144162, 16.962519
6324.282, 347.201742, 17.036834
29751.582, 347.176506, 17.007685
11918.269, 347.187869, 17.020380
4253.048, 347.180488, 17.011695
546021.106, 347.271416, 17.138775
3190.073, 347.195019, 17.032020
6217.348, 347.200985, 17.043290
3113.042, 347.206308, 17.049651
3674.282, 347.146327, 16.973295
45680.256, 347.133286, 16.962452
7268.431, 347.161910, 16.995966
7277.101, 347.202892, 17.048366
10990.948, 347.192699, 17.036057
8877.138, 347.239379, 17.095926
7298.672, 347.222065, 17.075139
11521.341, 347.247208, 17.110060
6792.358, 347.138726, 16.970400
2623.955, 347.149329, 16.983705
20267.575, 347.210710, 17.066670
14976.613, 347.170112, 17.015532
20297.709, 347.125754, 16.962937
2624.698, 347.132748, 16.968829
54789.772, 347.240117, 17.109478
60432.995, 347.233367, 17.104159
10380.494, 347.154684, 17.001808
18724.008, 347.175858, 17.028838
3094.129, 347.144246, 16.987703
289411.582, 347.195969, 17.063845
4207.857, 347.216810, 17.081889
5203.982, 347.168411, 17.020825
4178.509, 347.126761, 16.969599
195716.884, 347.205120, 17.076943
19334.919, 347.135883, 16.982900
28537.460, 347.132589, 16.979155
4180.793, 347.251727, 17.132431
17203.905, 347.160338, 17.016916
25880.695, 347.144500, 17.000230
10412.025, 347.189720, 17.057309
17735.331, 347.154239, 17.013585
14472.660, 347.130130, 16.983004
3131.314, 347.261395, 17.150432
7317.886, 347.181287, 17.049468
3610.980, 347.118789, 16.969479
8300.300, 347.175602, 17.043789
2585.223, 347.119647, 16.971361
18109.114, 347.127617, 16.985672
10914.394, 347.131795, 16.990774
9336.454, 347.186178, 17.060966
5194.174, 347.213966, 17.096931
17602.170, 347.151540, 17.018827
12904.458, 347.191790, 17.069338
4662.282, 347.169668, 17.041846
6263.588, 347.114505, 16.973499
2583.900, 347.193600, 17.074753
4150.707, 347.230562, 17.122308
2616.326, 347.117103, 16.976877
12503.090, 347.153765, 17.024948
4245.695, 347.138886, 17.005211
2568.755, 347.132703, 16.998041
3173.585, 347.117491, 16.979457
4188.029, 347.120649, 16.983172
21775.897, 347.142045, 17.013963
3651.360, 347.171643, 17.050629
222011.581, 347.183140, 17.071658
5737.338, 347.204871, 17.093187
4126.336, 347.132948, 17.001326
2619.450, 347.226839, 17.122470
2577.819, 347.137688, 17.009734
13481.068, 347.161296, 17.041159
5240.057, 347.179007, 17.063645
9314.667, 347.109110, 16.975631
6793.799, 347.119054, 16.987059
13680.635, 347.111978, 16.979772
18634.304, 347.129255, 17.003462
4804.640, 347.106480, 16.972997
20295.519, 347.137259, 17.013873
7819.107, 347.120945, 16.995207
4681.211, 347.153414, 17.036148
7811.303, 347.187008, 17.079273
9956.842, 347.130827, 17.008695
24407.607, 347.160071, 17.048963
13985.224, 347.113501, 16.989646
24864.695, 347.119105, 17.000653
11946.629, 347.130457, 17.012970
7299.667, 347.134639, 17.018018
4157.778, 347.224493, 17.133332
3205.627, 347.205659, 17.110170
48888.451, 347.313261, 17.251252
4713.679, 347.143597, 17.031126
7309.977, 347.135928, 17.022315
15012.430, 347.209717, 17.118040
8870.274, 347.108438, 16.988215
6815.134, 347.180085, 17.080906
7770.649, 347.151622, 17.045093
28003.931, 347.099616, 16.981573
9884.921, 347.153552, 17.049045
4142.680, 347.198474, 17.106524
2580.509, 347.133768, 17.023796
18730.199, 347.290231, 17.226432
3687.073, 347.104505, 16.988078
22230.767, 347.168480, 17.072398
6794.454, 347.187373, 17.096210
2595.398, 347.177073, 17.083340
12943.392, 347.116239, 17.007407
6621.893, 347.100699, 16.987717
2635.211, 347.155143, 17.058372
8335.368, 347.101349, 16.991220
3113.651, 347.159473, 17.064419
8883.632, 347.168212, 17.078004
34700.252, 347.132588, 17.034572
14981.508, 347.111426, 17.006500
7282.741, 347.199975, 17.119599
5760.002, 347.096374, 16.988857
5729.237, 347.113882, 17.011205
4687.821, 347.123966, 17.024651
5799.883, 347.161442, 17.073196
55895.561, 347.186501, 17.108116
3126.947, 347.092810, 16.986458
3152.989, 347.142888, 17.050775
4716.354, 347.200574, 17.125724
2577.405, 347.114550, 17.015441
20716.064, 347.155203, 17.069387
2581.654, 347.101450, 17.000268
12852.123, 347.128425, 17.035614
2641.707, 347.120990, 17.026613
3138.206, 347.149978, 17.063372
37799.744, 347.115571, 17.023722
26923.302, 347.122847, 17.031187
16052.268, 347.089571, 16.989982
10916.148, 347.104077, 17.008132
18211.775, 347.100373, 17.004326
28531.200, 347.094154, 16.999619
11918.269, 347.097691, 17.002218
8881.787, 347.135922, 17.050542
18808.356, 347.284423, 17.242335
5186.005, 347.168627, 17.093463
4221.029, 347.166413, 17.091026
10882.701, 347.124670, 17.039246
