# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
73506.610, 347.507946, 17.201140
2902.513, 347.364664, 17.014202
4607.149, 347.268595, 16.894469
2488.084, 347.274209, 16.901343
21547.013, 347.497151, 17.187998
9940.920, 347.314022, 16.954654
2489.368, 347.347637, 16.996722
2911.229, 347.318187, 16.960000
4073.960, 347.292331, 16.930989
4935.669, 347.288991, 16.934184
5789.718, 347.244237, 16.877159
7466.814, 347.352440, 17.016762
2925.901, 347.334437, 16.993642
24042.643, 347.357085, 17.026626
44697.856, 347.477052, 17.180816
2898.400, 347.340545, 17.004840
19720.223, 347.351720, 17.021626
3714.545, 347.298255, 16.954121
94662.340, 347.391994, 17.079472
2054.123, 347.334755, 17.001681
2103.658, 347.287869, 16.943227
3699.731, 347.282836, 16.938512
25003.756, 347.294031, 16.955936
7036.922, 347.315004, 16.984500
30818.861, 347.458494, 17.169055
4129.639, 347.278401, 16.937795
133818.121, 347.261513, 16.932667
3355.505, 347.336227, 17.020996
41839.182, 347.413797, 17.123299
2132.425, 347.286615, 16.958561
16044.448, 347.459690, 17.181185
3298.017, 347.393583, 17.096836
4101.452, 347.302026, 16.980302
2505.840, 347.305294, 16.984370
6244.393, 347.464830, 17.189089
2095.140, 347.277386, 16.955617
37945.567, 347.373998, 17.084149
4966.507, 347.290549, 16.975714
5357.534, 347.241773, 16.914629
68740.997, 347.234077, 16.912054
6219.513, 347.314133, 17.011337
3683.520, 347.321668, 17.020986
5430.782, 347.247484, 16.929748
42659.879, 347.257900, 16.948519
20456.485, 347.372216, 17.093902
2039.466, 347.252591, 16.939916
11178.562, 347.280261, 16.977496
15712.214, 347.300555, 17.004798
6166.326, 347.292757, 16.998430
60129.133, 347.332024, 17.052836
2504.224, 347.293400, 17.002590
8212.874, 347.240368, 16.936380
7813.516, 347.365616, 17.100108
4538.795, 347.245607, 16.946631
3378.150, 347.269644, 16.980115
2435.119, 347.259331, 16.967234
64626.595, 347.243755, 16.955079
2067.276, 347.424083, 17.180235
7975.717, 347.389451, 17.139315
4160.765, 347.404559, 17.159793
2496.375, 347.252572, 16.965852
2476.429, 347.272019, 16.993132
8286.426, 347.206420, 16.913613
8321.582, 347.236115, 16.951466
4152.679, 347.312153, 17.052673
3258.393, 347.390056, 17.151490
7825.080, 347.255826, 16.984168
23992.808, 347.275656, 17.011875
2929.568, 347.321821, 17.069154
3313.137, 347.215390, 16.935651
2874.706, 347.198833, 16.914407
4066.336, 347.366467, 17.129856
2451.929, 347.401158, 17.175559
3745.534, 347.236892, 16.967396
2474.333, 347.262788, 16.999830
3303.871, 347.384955, 17.156238
3257.524, 347.217473, 16.943707
4149.467, 347.217984, 16.946810
3294.267, 347.234038, 16.968140
4691.073, 347.348386, 17.114594
25760.878, 347.192350, 16.916889
6295.363, 347.275730, 17.028158
17187.978, 347.242918, 16.992459
2086.429, 347.221658, 16.966725
10677.622, 347.229362, 16.980054
2516.481, 347.351108, 17.134721
2501.641, 347.295853, 17.064884
3738.100, 347.206885, 16.954587
8368.626, 347.288264, 17.062354
78291.748, 347.339881, 17.137233
2905.581, 347.198127, 16.950524
6190.884, 347.382176, 17.186958
5771.153, 347.200425, 16.957599
7890.432, 347.219194, 16.982608
2458.863, 347.215738, 16.977915
9475.903, 347.176809, 16.929299
5396.394, 347.242634, 17.015762
2087.433, 347.171907, 16.925133
89384.313, 347.180138, 16.942238
13087.902, 347.203317, 16.970225
