# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
12467.056, 347.149087, 17.428888
9469.154, 346.935151, 17.150803
15970.031, 347.121726, 17.392747
100357.061, 347.103283, 17.364602
89534.692, 347.072110, 17.322556
21159.580, 346.916979, 17.121777
17792.734, 346.915669, 17.115323
3037.159, 347.114769, 17.376047
14462.748, 347.111569, 17.369783
16627.416, 346.949696, 17.155887
2318.407, 347.120342, 17.378510
286335.587, 346.969964, 17.170367
27689.514, 347.012530, 17.230801
3871.862, 347.033887, 17.258055
4617.867, 347.021728, 17.241856
3486.443, 347.111938, 17.352004
20363.024, 346.989104, 17.186049
28660.650, 346.955357, 17.140958
7241.704, 347.071100, 17.292494
3440.056, 347.177687, 17.429069
2728.222, 347.083309, 17.305580
3822.899, 346.941579, 17.119818
24800.129, 346.934531, 17.105854
64844.341, 347.007279, 17.198303
85507.842, 346.986373, 17.169471
138026.299, 347.123181, 17.339005
3073.578, 347.128762, 17.355112
2641.193, 347.124799, 17.346253
31473.386, 346.996252, 17.173541
32914.280, 347.038991, 17.226454
70899.093, 347.087370, 17.282325
8133.274, 347.192714, 17.420249
2003.587, 347.020969, 17.198794
6579.305, 347.116449, 17.320664
3500.856, 347.029691, 17.207149
2293.388, 347.047695, 17.230370
4673.274, 347.074200, 17.262686
3428.922, 347.136902, 17.340488
49928.602, 346.993501, 17.148018
5793.427, 347.081543, 17.260876
35925.283, 347.068093, 17.238609
3435.022, 347.000667, 17.152937
3137.837, 347.115392, 17.301615
2309.156, 347.132756, 17.320446
6560.747, 347.166013, 17.362069
3873.736, 347.155453, 17.348733
155317.952, 347.067621, 17.224476
1958.058, 347.171250, 17.365570
20728.763, 347.092098, 17.258238
4530.472, 347.174333, 17.367019
4686.928, 347.128987, 17.307108
30593.483, 346.995710, 17.131737
3464.306, 347.044801, 17.196782
2771.868, 347.123758, 17.298543
2730.298, 347.076580, 17.230978
3049.822, 347.189149, 17.375600
6531.144, 347.004269, 17.131347
5097.887, 347.150283, 17.315625
23445.239, 347.163823, 17.331138
5764.877, 347.059359, 17.196673
1927.628, 347.174915, 17.346310
4987.200, 347.112691, 17.263502
4628.217, 347.178958, 17.347533
8792.518, 347.176983, 17.340649
9613.353, 347.083212, 17.218884
40998.820, 347.077940, 17.210098
15772.757, 347.219257, 17.395597
2310.227, 347.061456, 17.190353
1909.450, 347.200591, 17.369617
2327.066, 347.050635, 17.174598
1875.513, 347.176277, 17.337835
64989.704, 347.126854, 17.266876
53203.245, 347.046481, 17.161248
4747.902, 347.097176, 17.230203
8017.229, 347.039546, 17.154418
8110.674, 347.101182, 17.233421
4608.714, 347.160085, 17.309318
78388.358, 346.997749, 17.092455
7325.044, 347.185515, 17.338174
8775.347, 347.178649, 17.327535
7315.868, 347.087613, 17.209432
12534.117, 347.056264, 17.167713
3503.673, 347.035577, 17.140121
28438.982, 347.021512, 17.118708
3472.424, 347.203441, 17.356234
4261.233, 347.220464, 17.377928
4213.261, 347.108360, 17.230597
105543.314, 347.133331, 17.257240
23862.242, 347.206985, 17.350730
66403.267, 347.058343, 17.155090
2328.171, 347.160240, 17.290908
55102.153, 347.186289, 17.319164
2315.366, 347.066314, 17.166698
2321.977, 347.193023, 17.331126
260644.297, 347.183815, 17.305122
3885.679, 347.073019, 17.167876
17575.809, 347.105983, 17.210158
2352.938, 347.177440, 17.302066
6881.705, 347.088300, 17.183211
3807.804, 347.232641, 17.371153
2335.436, 347.191194, 17.315387
5700.477, 347.161535, 17.276187
56017.893, 347.139167, 17.243626
9563.902, 347.156565, 17.267683
8743.603, 347.233620, 17.367286
4601.370, 347.176274, 17.290474
3833.510, 347.197196, 17.315481
4220.834, 347.006121, 17.064986
40179.215, 347.104486, 17.190204
3908.653, 347.229120, 17.353837
6457.794, 347.166452, 17.271670
73105.615, 347.019990, 17.075883
9921.586, 347.192611, 17.303393
21031.097, 347.215582, 17.325382
3804.579, 347.149830, 17.242943
80506.420, 347.001862, 17.045754
9258.203, 347.077201, 17.146389
1921.093, 347.102391, 17.180250
6973.882, 347.227652, 17.340750
3079.210, 347.161069, 17.253530
1927.058, 347.090190, 17.159437
6903.873, 347.019427, 17.066725
2305.502, 347.081808, 17.147085
2694.510, 347.049626, 17.102511
3807.021, 347.121724, 17.196155
14248.502, 347.082280, 17.143005
24117.260, 347.160617, 17.243383
4714.542, 347.226908, 17.330728
3877.323, 347.213230, 17.312250
3479.541, 347.189529, 17.282098
11879.593, 347.188486, 17.278694
6912.004, 347.132338, 17.206699
11154.069, 347.125346, 17.197426
20862.012, 347.116764, 17.184989
3915.849, 347.077731, 17.135329
35703.603, 347.251913, 17.358858
6891.050, 347.216421, 17.313469
1896.009, 347.135009, 17.203350
3377.512, 347.072816, 17.121904
2713.562, 347.139481, 17.208054
1969.364, 347.034150, 17.071227
2693.741, 347.007700, 17.036528
14912.025, 347.176135, 17.251864
3875.653, 347.048510, 17.087067
8877.405, 347.236265, 17.329803
129274.260, 347.104027, 17.151942
1913.680, 347.213589, 17.299878
4256.557, 347.137076, 17.198861
3089.212, 347.088166, 17.132943
2325.763, 347.074254, 17.113945
4259.486, 347.153851, 17.216478
34088.630, 347.232756, 17.316293
36888.831, 347.096719, 17.138322
70120.228, 347.042633, 17.064260
15274.355, 347.193441, 17.262243
50069.912, 347.172817, 17.233655
66380.610, 347.090744, 17.125349
8108.629, 347.101954, 17.142337
85166.236, 347.193216, 17.255185
5433.077, 347.139934, 17.190726
3863.778, 347.260781, 17.347809
2833.390, 347.267384, 17.354846
2718.858, 347.225450, 17.298385
1913.745, 347.082905, 17.113699
3485.532, 347.250046, 17.330185
1976.979, 347.197236, 17.261613
14517.307, 347.181658, 17.239822
7282.789, 347.178981, 17.237395
2314.853, 347.028475, 17.040575
5375.917, 347.260108, 17.341325
5081.986, 347.026208, 17.034992
7674.135, 347.088848, 17.115115
3464.189, 347.067790, 17.088427
3078.353, 347.057498, 17.075066
4654.944, 347.142750, 17.184978
6553.678, 347.107699, 17.137757
15653.473, 347.105336, 17.132521
4600.720, 347.044144, 17.053032
34353.105, 347.214793, 17.272336
5380.854, 347.022277, 17.023110
4637.095, 347.182516, 17.227892
5431.632, 347.164367, 17.204269
8476.906, 347.151073, 17.186124
3464.560, 347.102351, 17.120815
3878.259, 347.042820, 17.043106
3094.899, 347.205900, 17.255282
7293.224, 347.080003, 17.090497
6233.541, 347.246941, 17.307021
54502.474, 347.217984, 17.266167
61112.473, 347.133138, 17.155439
4569.519, 347.225511, 17.278357
2320.416, 347.146810, 17.176031
3099.711, 347.257113, 17.316216
4311.039, 347.241207, 17.295055
6507.592, 347.098106, 17.105108
4256.784, 347.052925, 17.046346
4185.182, 347.144995, 17.164652
2273.558, 347.211762, 17.250292
11144.751, 347.194804, 17.226189
4226.432, 347.116276, 17.125706
1956.498, 347.262403, 17.315363
4704.697, 347.082347, 17.079654
3832.391, 347.164745, 17.186999
2306.003, 347.143176, 17.158668
2707.547, 347.133816, 17.146076
8088.252, 347.158218, 17.175460
17721.099, 347.123241, 17.129518
3098.172, 347.085500, 17.082061
2711.127, 347.098081, 17.097712
4563.929, 347.282302, 17.335589
5348.608, 347.223660, 17.259083
5817.038, 347.186815, 17.211345
4632.453, 347.111971, 17.114257
17271.144, 347.117072, 17.117654
5373.898, 347.132147, 17.138042
2667.462, 347.232049, 17.267235
13065.777, 347.228216, 17.260343
2671.739, 347.151300, 17.161634
36451.936, 347.290696, 17.339332
8096.618, 347.205374, 17.230224
13815.695, 347.247174, 17.282549
4222.320, 347.108929, 17.104393
11118.654, 347.234155, 17.264891
5710.442, 347.191161, 17.210258
3837.864, 347.073460, 17.056284
3483.375, 347.272799, 17.315477
3527.105, 347.056478, 17.033868
1924.411, 347.240295, 17.271285
4983.111, 347.124723, 17.120001
3906.828, 347.185967, 17.199197
3082.407, 347.204055, 17.221705
2336.679, 347.053931, 17.026930
3038.350, 347.274115, 17.311996
3108.935, 347.066121, 17.041609
2710.525, 347.109250, 17.096206
4611.131, 347.101608, 17.086011
3862.709, 347.215412, 17.233732
6203.458, 347.294667, 17.334822
5714.166, 347.091383, 17.069658
31648.659, 347.109932, 17.090562
3520.499, 347.160769, 17.158664
7702.533, 347.083098, 17.056655
2308.463, 347.291676, 17.328174
3070.066, 347.217751, 17.231640
2686.177, 347.189735, 17.195523
70540.134, 347.296751, 17.329459
2704.777, 347.201775, 17.210285
3058.303, 347.221835, 17.235800
3042.776, 347.182123, 17.184296
8858.565, 347.081502, 17.051896
4941.464, 347.126563, 17.110874
74122.617, 347.279964, 17.305819
3107.536, 347.231049, 17.246576
404599.652, 347.214157, 17.214819
3816.183, 347.179227, 17.177063
7304.371, 347.120604, 17.101578
21838.750, 347.249479, 17.264947
2730.956, 347.084056, 17.052257
3499.357, 347.271440, 17.294422
2688.019, 347.185977, 17.182402
4226.186, 347.293211, 17.321353
4952.985, 347.205864, 17.206788
4296.478, 347.057937, 17.014445
1914.039, 347.293024, 17.319537
6487.306, 347.296707, 17.321667
3836.863, 347.112840, 17.081322
2270.679, 347.144138, 17.122101
1915.129, 347.066024, 17.020449
7614.691, 347.291926, 17.312947
19132.891, 347.208891, 17.204932
6556.097, 347.189407, 17.179561
11946.527, 347.059839, 17.009634
1945.574, 347.274777, 17.288642
3428.282, 347.185984, 17.173240
16007.896, 347.224093, 17.218975
9942.756, 347.258057, 17.263509
3425.147, 347.087830, 17.043208
3418.594, 347.237202, 17.236931
2316.423, 347.172344, 17.152650
6996.768, 347.116646, 17.078122
21430.228, 347.210538, 17.198505
5382.520, 347.200645, 17.187213
4207.749, 347.307490, 17.326011
3490.318, 347.147230, 17.117786
204400.306, 347.169005, 17.137047
12236.176, 347.095377, 17.046971
13362.461, 347.144150, 17.109843
3064.679, 347.111571, 17.068528
3129.340, 347.139343, 17.103560
6054.701, 347.108703, 17.062684
12004.143, 347.206890, 17.189881
5409.740, 347.274679, 17.277174
1895.036, 347.194593, 17.174182
6942.709, 347.102235, 17.052540
2281.446, 347.093312, 17.041717
8490.491, 347.072782, 17.014317
5736.042, 347.289240, 17.296034
48835.048, 347.138173, 17.093287
4238.751, 347.285745, 17.288296
3460.071, 347.238312, 17.226922
6136.186, 347.155332, 17.118647
4193.449, 347.130068, 17.085640
2346.303, 347.268449, 17.264957
25654.734, 347.220901, 17.201315
11866.354, 347.186096, 17.156506
5416.946, 347.082382, 17.022065
8035.169, 347.195608, 17.168360
2289.567, 347.280823, 17.279780
3860.828, 347.127050, 17.079122
10358.486, 347.227391, 17.208958
52331.765, 347.099597, 17.038467
8056.955, 347.306874, 17.311144
105720.400, 347.289228, 17.283264
30591.350, 347.089232, 17.025733
4623.569, 347.322258, 17.329206
2331.823, 347.239925, 17.223283
74912.623, 347.124679, 17.068746
2322.782, 347.278302, 17.271470
4967.945, 347.118282, 17.062213
4185.891, 347.169034, 17.128739
2686.244, 347.272161, 17.262469
183874.502, 347.214514, 17.179982
1933.185, 347.116982, 17.059613
9913.991, 347.219123, 17.190867
8033.110, 347.195721, 17.158611
8808.527, 347.271835, 17.257378
1881.246, 347.131420, 17.075757
137369.243, 347.278580, 17.259856
3055.023, 347.092545, 17.023453
2234.693, 347.307861, 17.302068
55898.495, 347.238631, 17.209283
6908.355, 347.242545, 17.215452
5382.410, 347.272679, 17.254662
18431.389, 347.202656, 17.158753
3050.792, 347.297363, 17.285809
5019.463, 347.321349, 17.314430
12993.772, 347.172704, 17.120149
16127.695, 347.118500, 17.050118
9287.625, 347.327511, 17.321898
1931.718, 347.296024, 17.281732
3062.882, 347.155979, 17.098922
5038.993, 347.220238, 17.182553
4575.324, 347.181263, 17.131114
30153.952, 347.117866, 17.044440
9181.121, 347.081381, 16.999510
2294.500, 347.187501, 17.138422
9121.218, 347.301346, 17.282611
40538.985, 347.154256, 17.088302
5060.538, 347.085290, 17.000752
6991.294, 347.286382, 17.261607
5008.447, 347.235993, 17.196640
3482.077, 347.320496, 17.305765
17684.524, 347.309887, 17.289361
8760.598, 347.233667, 17.189897
36449.653, 347.128355, 17.051999
2717.258, 347.259399, 17.225115
5798.272, 347.163494, 17.099788
4576.423, 347.214788, 17.166286
3444.045, 347.203968, 17.152336
3112.230, 347.098398, 17.014841
15331.937, 347.283475, 17.252803
6926.901, 347.183454, 17.124218
25738.871, 347.108458, 17.025141
16872.906, 347.255319, 17.214632
6558.787, 347.214145, 17.162654
5028.295, 347.203249, 17.148503
2295.439, 347.104022, 17.019966
3103.737, 347.125659, 17.047372
5012.056, 347.236592, 17.190031
5390.928, 347.090032, 16.998275
30664.361, 347.243005, 17.195474
4992.582, 347.118600, 17.035129
36646.821, 347.335680, 17.315210
11092.084, 347.305112, 17.275520
6511.227, 347.266693, 17.226866
6899.344, 347.099795, 17.009548
6551.177, 347.216425, 17.159507
4629.752, 347.292523, 17.257087
4598.669, 347.121013, 17.033573
3490.887, 347.270693, 17.228096
2297.914, 347.325506, 17.299187
6162.910, 347.278071, 17.235934
16820.679, 347.139279, 17.053548
52011.563, 347.285411, 17.241098
5385.365, 347.203455, 17.136903
3060.348, 347.129083, 17.040862
5836.195, 347.317710, 17.283690
2697.632, 347.334482, 17.305212
2272.992, 347.100458, 16.997760
5456.316, 347.167187, 17.082232
3141.793, 347.292764, 17.245353
3181.620, 347.147564, 17.056342
7257.532, 347.111531, 17.007611
2341.684, 347.337348, 17.301919
4583.333, 347.305873, 17.259831
13477.282, 347.300444, 17.251055
7668.262, 347.179664, 17.093582
6153.162, 347.176512, 17.088906
10399.140, 347.144261, 17.046724
6834.502, 347.227734, 17.153556
4657.689, 347.219419, 17.141469
9223.279, 347.224262, 17.145814
4669.754, 347.121896, 17.013432
9544.821, 347.243653, 17.170496
1909.414, 347.173252, 17.080101
9191.479, 347.109421, 16.996180
37716.706, 347.099075, 16.980408
2288.389, 347.159364, 17.061283
5348.365, 347.168364, 17.070486
50640.025, 347.291380, 17.226660
5410.989, 347.151632, 17.047942
