# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
21255.691, 347.256241, 16.864305
16393.532, 347.249775, 16.859496
37327.915, 347.352186, 16.992618
18798.283, 347.299945, 16.930936
8682.534, 347.291033, 16.919367
3763.026, 347.366507, 17.014866
18109.036, 347.507444, 17.199315
9166.257, 347.245346, 16.862469
2333.932, 347.255335, 16.874881
21584.121, 347.309889, 16.946910
4172.584, 347.298217, 16.934382
5125.739, 347.254886, 16.879719
4117.813, 347.291776, 16.926594
6013.115, 347.429965, 17.103809
3208.066, 347.242507, 16.864756
6817.910, 347.313197, 16.956462
4591.772, 347.307848, 16.953687
6446.336, 347.282655, 16.922418
6828.182, 347.291941, 16.935985
6965.000, 347.247705, 16.880470
10561.164, 347.353026, 17.017296
15907.107, 347.257266, 16.894610
28990.624, 347.477439, 17.181046
14583.866, 347.356337, 17.026111
5089.145, 347.309105, 16.965827
33945.939, 347.457510, 17.158539
92972.974, 347.392332, 17.079602
13657.171, 347.231901, 16.876574
30920.950, 347.479010, 17.193572
6394.082, 347.272620, 16.929652
44984.960, 347.412796, 17.112526
4170.828, 347.238704, 16.888566
5486.043, 347.245677, 16.900164
9153.790, 347.248513, 16.905957
4098.063, 347.251218, 16.908988
7418.442, 347.242497, 16.901468
6839.895, 347.254295, 16.917269
4564.730, 347.302361, 16.978566
2725.908, 347.304404, 16.980267
136324.624, 347.261498, 16.932565
7349.860, 347.257990, 16.923594
42184.759, 347.373145, 17.073429
3202.582, 347.230637, 16.889453
7316.384, 347.244392, 16.908922
4180.839, 347.224362, 16.884103
5989.274, 347.231672, 16.895071
7328.663, 347.219251, 16.884271
13799.588, 347.223382, 16.891926
14177.185, 347.224160, 16.896634
81501.411, 347.232663, 16.912140
47140.931, 347.258062, 16.948591
14162.687, 347.280919, 16.976856
2352.976, 347.242149, 16.926803
10099.158, 347.301279, 17.005512
5049.286, 347.265513, 16.960511
62246.191, 347.332050, 17.052759
8236.404, 347.213089, 16.903959
3215.410, 347.236626, 16.940346
74066.492, 347.243692, 16.955192
5958.588, 347.210434, 16.911587
5506.217, 347.253976, 16.968460
8285.567, 347.262577, 16.981970
14493.161, 347.336404, 17.076096
9565.450, 347.197030, 16.898736
5460.642, 347.217499, 16.924772
4109.302, 347.218976, 16.927518
3727.395, 347.408309, 17.169873
34046.897, 347.324569, 17.069758
3702.840, 347.227550, 16.946125
2783.473, 347.260769, 16.993259
11514.520, 347.283203, 17.027747
5004.075, 347.259173, 16.999158
5066.548, 347.314675, 17.069921
2273.904, 347.191446, 16.913123
5919.029, 347.193584, 16.916867
6024.375, 347.248009, 16.989115
10085.912, 347.186329, 16.911790
5579.365, 347.195881, 16.923094
4084.269, 347.334972, 17.104600
4603.014, 347.378909, 17.164700
5010.213, 347.212329, 16.952033
6451.099, 347.187431, 16.921326
3651.284, 347.194148, 16.936142
8608.792, 347.298455, 17.070295
3242.339, 347.293880, 17.065074
3725.243, 347.384055, 17.186122
65326.633, 347.339776, 17.137343
7327.623, 347.223866, 16.992105
2275.835, 347.193403, 16.952987
93344.586, 347.180070, 16.942258
5035.941, 347.260768, 17.045117
75464.182, 347.328611, 17.135825
8705.264, 347.172120, 16.932258
169105.927, 347.340436, 17.155681
2272.969, 347.203478, 16.976375
4134.723, 347.225869, 17.005313
5485.601, 347.208034, 16.984044
8188.567, 347.163751, 16.929721
2294.341, 347.184618, 16.956764
22387.095, 347.160980, 16.933890
12303.394, 347.223413, 17.014176
6000.419, 347.154420, 16.926066
25972.147, 347.324519, 17.145674
3210.950, 347.234629, 17.029027
4532.809, 347.196771, 16.981776
7823.894, 347.215522, 17.006159
5163.370, 347.162266, 16.937667
8742.799, 347.175312, 16.957993
5039.078, 347.218034, 17.010771
12833.132, 347.221568, 17.016900
24016.831, 347.250839, 17.057310
2360.433, 347.218690, 17.014561
6399.460, 347.176543, 16.962695
12956.808, 347.286540, 17.103245
87699.599, 347.295543, 17.119086
14667.443, 347.184904, 16.974513
3677.953, 347.151555, 16.931535
8128.284, 347.160472, 16.944675
2266.481, 347.170358, 16.956569
2782.310, 347.220737, 17.021303
50523.637, 347.374147, 17.221217
6783.298, 347.198591, 16.994302
2269.578, 347.162235, 16.948371
11890.453, 347.174412, 16.965816
4600.060, 347.172802, 16.963114
12015.150, 347.360745, 17.205897
3238.806, 347.243887, 17.055015
4625.595, 347.215487, 17.019074
3707.166, 347.302223, 17.130139
53515.691, 347.352024, 17.198552
4998.026, 347.235471, 17.048838
7293.430, 347.191689, 16.997233
3763.474, 347.162867, 16.960006
5442.029, 347.393018, 17.255450
5069.209, 347.368140, 17.223747
32072.817, 347.178403, 16.985294
11508.360, 347.192566, 17.001510
4545.441, 347.147154, 16.944614
16569.148, 347.163030, 16.966445
3234.714, 347.212174, 17.028076
9140.110, 347.170062, 16.976731
10966.885, 347.223954, 17.046370
51320.374, 347.239033, 17.067331
6478.837, 347.243023, 17.070071
28729.228, 347.149910, 16.952985
54260.442, 347.197681, 17.017654
5531.683, 347.209610, 17.030006
37704.919, 347.365766, 17.231609
5983.464, 347.174737, 16.987429
5034.953, 347.141059, 16.944826
2703.866, 347.262109, 17.100434
20532.304, 347.180971, 16.999601
10660.272, 347.168725, 16.984583
4104.700, 347.166305, 16.980975
9635.486, 347.205216, 17.032684
6389.529, 347.256279, 17.097335
2309.594, 347.211012, 17.040784
13313.661, 347.240238, 17.080061
6908.361, 347.137581, 16.948892
2296.633, 347.237922, 17.077377
3652.413, 347.243148, 17.085885
33817.305, 347.196726, 17.029112
4604.732, 347.231178, 17.071304
2321.146, 347.193572, 17.024280
4143.124, 347.279191, 17.134519
9585.643, 347.151400, 16.971991
3208.452, 347.208108, 17.045330
2305.863, 347.174364, 17.002523
152383.011, 347.130244, 16.951506
469852.769, 347.271401, 17.138696
19159.321, 347.231775, 17.079863
4125.049, 347.160213, 16.988324
9107.297, 347.179188, 17.013650
4990.293, 347.186360, 17.023755
8233.370, 347.174852, 17.009430
10041.431, 347.226671, 17.078671
26887.744, 347.161582, 16.998107
3680.906, 347.173614, 17.011407
21404.219, 347.140911, 16.972493
3670.469, 347.223084, 17.076080
2299.954, 347.135548, 16.964823
42782.797, 347.121919, 16.953288
2769.593, 347.163265, 17.003608
3236.777, 347.250697, 17.117131
38634.140, 347.289683, 17.171439
14984.979, 347.170939, 17.020501
5017.174, 347.212937, 17.072863
14760.854, 347.132197, 16.972393
41025.462, 347.233869, 17.104413
5881.212, 347.141348, 16.983297
2744.698, 347.161652, 17.009437
8202.968, 347.229747, 17.097316
2336.423, 347.143379, 16.986164
17811.871, 347.207760, 17.071553
6838.606, 347.177337, 17.032404
12354.368, 347.170900, 17.024109
2318.424, 347.168034, 17.020611
183639.105, 347.195846, 17.063345
17320.856, 347.158320, 17.010635
6434.260, 347.123165, 16.965793
2718.087, 347.234402, 17.108775
3632.741, 347.118890, 16.961184
138197.163, 347.204591, 17.077544
2687.086, 347.192908, 17.057554
2825.719, 347.124657, 16.971112
15528.887, 347.113530, 16.958884
2311.615, 347.259246, 17.144346
19579.816, 347.116347, 16.967671
5942.131, 347.173606, 17.038743
20113.183, 347.156807, 17.020269
15018.863, 347.124322, 16.979007
3195.877, 347.169747, 17.035214
4148.572, 347.112478, 16.964315
5023.478, 347.137663, 16.995952
22811.168, 347.136975, 16.999413
19367.280, 347.150089, 17.013344
4165.452, 347.120304, 16.974225
22810.621, 347.305567, 17.212608
4601.508, 347.212362, 17.095349
54400.465, 347.107431, 16.967299
6859.528, 347.116017, 16.975413
2253.411, 347.145010, 17.011945
19094.649, 347.174143, 17.052565
9572.477, 347.111950, 16.972854
4138.736, 347.118999, 16.980453
3712.907, 347.184120, 17.065548
11903.154, 347.356157, 17.286213
5044.827, 347.148690, 17.020877
2781.201, 347.190259, 17.074120
10017.888, 347.139614, 17.011043
22361.065, 347.117705, 16.985344
6426.302, 347.158121, 17.034977
150246.066, 347.183255, 17.072338
