# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
9858.836, 347.122042, 17.392674
103285.986, 347.104012, 17.364658
73714.020, 347.072416, 17.322815
13486.993, 346.915230, 17.115574
3247.201, 347.092675, 17.343769
13398.346, 347.012846, 17.232354
230226.299, 346.970138, 17.170259
18340.615, 347.114026, 17.349311
29924.773, 346.951684, 17.135049
57712.544, 347.007091, 17.198158
57605.025, 346.986491, 17.169794
13627.775, 346.930627, 17.099660
119287.593, 347.123615, 17.338920
14064.094, 346.996039, 17.173466
31877.074, 347.035178, 17.220722
37742.993, 347.087213, 17.282635
2366.189, 347.150950, 17.366637
3118.213, 347.120105, 17.321556
2384.500, 347.158625, 17.369262
34875.186, 346.993307, 17.148195
2019.796, 347.156083, 17.361956
20900.227, 347.068268, 17.239220
5816.279, 347.178242, 17.382460
5157.325, 347.182308, 17.378250
132046.625, 347.067817, 17.224566
8627.165, 347.092251, 17.257743
12068.729, 346.995758, 17.131017
5798.756, 347.137382, 17.313624
2079.528, 347.048646, 17.198526
1916.793, 346.984027, 17.113800
9380.607, 347.116193, 17.283470
4333.043, 347.186270, 17.375351
1963.167, 346.967461, 17.085757
8287.550, 347.166234, 17.341595
1958.206, 347.177206, 17.350688
25880.680, 347.083675, 17.225004
18414.360, 347.077874, 17.210074
20728.517, 347.215676, 17.389466
2347.578, 347.096022, 17.235052
2274.400, 347.019079, 17.130480
42178.477, 347.127034, 17.267617
41405.054, 347.046315, 17.161344
4286.262, 346.969224, 17.061529
1931.730, 347.212905, 17.375799
52318.244, 346.997949, 17.092426
3493.883, 347.123822, 17.254505
27941.859, 347.021667, 17.118776
8262.363, 347.025516, 17.124019
85715.891, 347.133518, 17.257211
3509.555, 347.120417, 17.241425
49859.948, 347.058175, 17.155216
3551.885, 347.051481, 17.148897
8253.351, 347.206997, 17.350282
3554.494, 347.060075, 17.159705
2764.120, 347.081981, 17.187608
37995.129, 347.186044, 17.318889
5015.919, 347.075042, 17.176033
2699.196, 347.232889, 17.376406
219266.974, 347.184182, 17.305281
5098.895, 347.133299, 17.243221
5437.938, 347.107373, 17.209088
7003.440, 347.213779, 17.345406
3874.212, 347.028055, 17.104100
2002.868, 347.084805, 17.177249
7808.215, 347.201091, 17.326286
38768.488, 347.138678, 17.243277
3162.394, 347.240055, 17.371080
5514.778, 347.179555, 17.290461
28892.847, 347.104945, 17.189978
66633.574, 347.019811, 17.075935
5527.682, 347.224868, 17.339643
68037.751, 347.001781, 17.045705
3910.073, 347.125877, 17.206595
13706.418, 347.129253, 17.209593
3895.674, 347.019309, 17.067344
3903.429, 347.223678, 17.332326
4295.561, 347.195688, 17.294586
1956.683, 347.182140, 17.277866
27907.559, 347.080768, 17.141107
18264.396, 347.214564, 17.313369
4332.133, 347.231526, 17.335748
3903.713, 347.153844, 17.234508
18354.975, 347.121083, 17.190912
2784.908, 347.132653, 17.206360
19956.577, 347.113190, 17.179184
38439.436, 347.252139, 17.357805
3981.869, 347.107943, 17.171233
2363.121, 347.100930, 17.162090
3527.633, 347.066736, 17.116260
7104.157, 347.190148, 17.273824
2301.905, 347.077757, 17.127339
1987.104, 347.258255, 17.361261
20847.327, 347.142676, 17.208643
3093.570, 347.137419, 17.202151
121704.268, 347.104285, 17.152180
2710.908, 347.121577, 17.177175
5839.887, 347.158832, 17.223949
3539.522, 347.140104, 17.199878
33801.174, 347.191149, 17.262078
37317.511, 347.229137, 17.310635
27033.153, 347.096662, 17.138469
2778.571, 347.059704, 17.090280
52175.465, 347.042853, 17.064375
5044.939, 347.239177, 17.321830
49565.795, 347.169092, 17.227869
46206.119, 347.090815, 17.125299
3068.073, 347.203593, 17.273111
62392.689, 347.193560, 17.254774
6192.744, 347.131135, 17.172515
2747.598, 347.038386, 17.053577
2732.904, 347.058842, 17.079545
2392.471, 347.139773, 17.180733
3879.120, 347.258340, 17.332428
1945.466, 347.083825, 17.104496
2377.653, 347.227658, 17.290263
4381.073, 347.135684, 17.169657
44615.033, 347.217997, 17.266462
4267.685, 347.261170, 17.325383
59942.720, 347.132887, 17.155393
8592.566, 347.278085, 17.344829
3542.843, 347.203212, 17.246876
3136.182, 347.172063, 17.203650
2735.362, 347.060534, 17.055045
4348.213, 347.256197, 17.304501
7355.809, 347.212677, 17.247627
17441.112, 347.119223, 17.123693
18997.199, 347.247628, 17.289384
4666.865, 347.036867, 17.016388
3149.676, 347.275832, 17.325403
2773.296, 347.256346, 17.300023
1941.788, 347.125128, 17.129225
3108.525, 347.161271, 17.175640
3881.369, 347.245747, 17.283762
5460.681, 347.200840, 17.223844
9317.330, 347.153051, 17.160244
32934.185, 347.287029, 17.333549
4692.623, 347.199146, 17.221490
5088.992, 347.211542, 17.236383
8124.462, 347.225516, 17.253988
3517.581, 347.273587, 17.316015
3476.766, 347.112047, 17.104594
3882.786, 347.263066, 17.299837
6211.107, 347.111757, 17.099843
5451.803, 347.096639, 17.079816
1952.263, 347.294804, 17.337511
2401.145, 347.230066, 17.251971
2315.757, 347.214062, 17.229853
3878.435, 347.250276, 17.275339
79100.218, 347.278862, 17.306198
16546.909, 347.257480, 17.282500
6699.437, 347.223634, 17.239659
22280.941, 347.110077, 17.090463
2754.992, 347.157046, 17.153073
63482.728, 347.296738, 17.329670
1983.195, 347.239181, 17.257796
406311.661, 347.214690, 17.214528
12482.113, 347.155532, 17.146262
2781.269, 347.273193, 17.298299
