# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
42631.281, 347.507346, 17.201836
14352.617, 347.263573, 16.894351
21505.289, 347.498413, 17.194326
8608.487, 347.364005, 17.023593
4107.559, 347.248599, 16.882536
4141.456, 347.294812, 16.941066
27375.039, 347.356204, 17.025890
37264.883, 347.477292, 17.181182
2448.385, 347.258902, 16.902863
89915.930, 347.392220, 17.079384
2469.525, 347.244257, 16.887863
2037.409, 347.249910, 16.895094
2512.761, 347.484028, 17.196013
2903.165, 347.240443, 16.885653
2478.067, 347.277140, 16.936688
2053.537, 347.335935, 17.011387
21851.675, 347.295199, 16.962880
2039.245, 347.304124, 16.973387
30085.553, 347.459696, 17.175445
20471.642, 347.233457, 16.891979
2113.207, 347.297907, 16.970996
2105.671, 347.257775, 16.920417
3736.862, 347.301586, 16.979029
144662.578, 347.261073, 16.933804
4095.514, 347.408040, 17.116362
44239.335, 347.415024, 17.129476
22434.072, 347.461448, 17.187919
3654.764, 347.342784, 17.036223
4942.331, 347.241705, 16.909240
3776.663, 347.253380, 16.924613
2841.741, 347.406364, 17.125210
35956.409, 347.375297, 17.090602
88275.864, 347.233074, 16.912355
3712.423, 347.265824, 16.953395
2055.830, 347.276925, 16.966682
3725.464, 347.225822, 16.902973
6633.244, 347.309696, 17.010745
61894.873, 347.258980, 16.949781
17154.143, 347.280553, 16.976170
25822.641, 347.301070, 17.004197
2483.287, 347.248283, 16.936723
8151.243, 347.479206, 17.234547
11151.643, 347.293540, 16.999492
60291.050, 347.332227, 17.052673
4991.246, 347.255321, 16.957392
2865.960, 347.212529, 16.904019
5782.916, 347.399634, 17.145503
3737.575, 347.298816, 17.017075
3759.024, 347.258245, 16.966088
5787.395, 347.332499, 17.061225
3355.774, 347.365514, 17.105242
3296.261, 347.268762, 16.982304
2030.364, 347.300072, 17.021947
4946.114, 347.218488, 16.918831
79404.824, 347.243127, 16.955598
8662.003, 347.215257, 16.917213
4980.129, 347.263177, 16.978198
2041.874, 347.450963, 17.218544
2033.104, 347.389986, 17.141290
2436.827, 347.406406, 17.165071
4571.537, 347.231437, 16.945364
3507.587, 347.362168, 17.113237
6195.771, 347.212607, 16.924993
2070.307, 347.244203, 16.964439
21281.432, 347.276506, 17.010062
4982.431, 347.207509, 16.922110
2044.538, 347.226606, 16.945421
7855.194, 347.330833, 17.079374
9461.335, 347.231590, 16.954834
4208.504, 347.202831, 16.920439
2478.470, 347.375670, 17.143488
4521.995, 347.261333, 17.000987
5365.266, 347.323998, 17.080846
8692.798, 347.456199, 17.250185
2501.971, 347.304510, 17.058791
2078.033, 347.259786, 17.004890
2872.765, 347.220256, 16.954545
11001.178, 347.230842, 16.969840
3229.808, 347.351639, 17.122933
2428.328, 347.385735, 17.166090
22217.502, 347.193541, 16.923625
22215.284, 347.451280, 17.253894
3688.456, 347.390148, 17.174308
3374.850, 347.203852, 16.939006
2876.419, 347.230173, 16.972463
3323.808, 347.256870, 17.008054
3677.182, 347.230828, 16.977234
2065.765, 347.355596, 17.136095
3407.861, 347.316963, 17.087639
7398.931, 347.190495, 16.927956
8173.498, 347.218076, 16.962912
13133.238, 347.190480, 16.933063
11548.880, 347.347226, 17.138137
5339.179, 347.203114, 16.955711
9961.007, 347.240554, 17.004559
5757.491, 347.282390, 17.057407
25020.386, 347.382192, 17.187042
7587.589, 347.289640, 17.068962
58398.214, 347.339615, 17.137510
3856.723, 347.399161, 17.212852
9530.382, 347.196835, 16.955515
2491.357, 347.186609, 16.942238
4133.273, 347.205353, 16.966430
4126.399, 347.350542, 17.152351
7385.071, 347.189954, 16.948054
95122.006, 347.180139, 16.942845
4586.699, 347.178281, 16.936058
8985.632, 347.250286, 17.030957
9046.165, 347.191009, 16.955280
4169.117, 347.195930, 16.961657
3337.150, 347.216041, 16.987391
2491.799, 347.225528, 16.999838
76136.583, 347.328617, 17.135947
9125.412, 347.197862, 16.967067
159423.207, 347.340432, 17.155919
3733.830, 347.393500, 17.220045
7818.323, 347.202925, 16.979063
3696.576, 347.277141, 17.073159
2072.341, 347.347824, 17.162711
2080.054, 347.182449, 16.951994
4963.709, 347.209402, 16.987514
27914.499, 347.324340, 17.145173
14714.039, 347.164359, 16.940818
18040.702, 347.173076, 16.957534
2912.199, 347.188490, 16.974706
9441.589, 347.219125, 17.015948
7420.151, 347.224418, 17.022483
5375.618, 347.189123, 16.977486
4111.989, 347.239727, 17.042431
30305.991, 347.254709, 17.064139
18903.224, 347.165588, 16.950130
80441.245, 347.295429, 17.118647
11109.738, 347.198773, 16.995085
55881.207, 347.374460, 17.221474
14789.591, 347.165921, 16.956797
37633.004, 347.360060, 17.205873
4107.302, 347.160905, 16.949312
5794.027, 347.181688, 16.976081
5331.683, 347.184348, 16.979930
13122.752, 347.170940, 16.964464
40445.117, 347.352180, 17.198982
4078.978, 347.167906, 16.961248
2903.765, 347.226668, 17.036701
6137.595, 347.172590, 16.969877
2486.821, 347.205452, 17.010855
22380.804, 347.253229, 17.074677
6586.446, 347.193519, 16.999112
20912.369, 347.297629, 17.132996
3232.364, 347.218825, 17.033019
30860.532, 347.376671, 17.236957
2476.971, 347.245491, 17.068290
2849.869, 347.192440, 17.002275
19676.040, 347.150419, 16.950821
4082.151, 347.165795, 16.969641
5786.745, 347.186145, 16.995963
4542.407, 347.191408, 17.005568
3710.402, 347.242432, 17.071833
28360.155, 347.365480, 17.232172
6963.867, 347.145413, 16.951742
13438.475, 347.187304, 17.005062
17601.545, 347.161070, 16.972729
2127.463, 347.201217, 17.022779
2430.601, 347.342899, 17.204663
2901.167, 347.195373, 17.015945
27537.063, 347.197196, 17.020099
16522.931, 347.219181, 17.050784
2042.948, 347.256445, 17.096871
2445.331, 347.335362, 17.198037
16898.800, 347.165366, 16.984006
7003.475, 347.309431, 17.167860
2094.673, 347.352548, 17.221554
2091.230, 347.154653, 16.969491
7370.021, 347.189209, 17.019139
2498.727, 347.216450, 17.053156
7029.823, 347.205864, 17.040947
3262.699, 347.173141, 16.999863
3712.983, 347.147876, 16.967896
5751.422, 347.227790, 17.070339
2437.901, 347.277220, 17.133069
4140.365, 347.168443, 16.997675
4944.645, 347.233724, 17.081254
485001.024, 347.271223, 17.138991
2018.692, 347.217074, 17.061101
15973.481, 347.180800, 17.016864
8191.820, 347.185858, 17.022338
4553.701, 347.142624, 16.967813
3308.303, 347.165358, 16.996412
12387.058, 347.218829, 17.067749
3771.150, 347.139901, 16.966666
2057.195, 347.145336, 16.975195
4112.406, 347.149863, 16.980865
9933.182, 347.231279, 17.085974
36791.633, 347.198675, 17.046472
8246.573, 347.133219, 16.963774
5333.321, 347.218898, 17.072761
3323.915, 347.201549, 17.054832
2848.825, 347.259669, 17.129604
2906.046, 347.221129, 17.082599
3723.313, 347.198966, 17.057904
42769.679, 347.233377, 17.105074
2427.931, 347.238276, 17.107802
2499.126, 347.304712, 17.194151
4136.046, 347.280095, 17.163503
27451.815, 347.125795, 16.970194
163878.420, 347.195669, 17.063934
4059.714, 347.180935, 17.039339
137121.061, 347.204622, 17.077713
14361.091, 347.143149, 16.994399
17598.059, 347.285218, 17.177102
5388.873, 347.169061, 17.028854
6155.769, 347.305496, 17.202569
28080.620, 347.164471, 17.024422
2875.840, 347.152358, 17.007660
3774.537, 347.161728, 17.019623
5770.667, 347.260494, 17.146184
34456.522, 347.291973, 17.188456
4103.478, 347.135979, 16.987746
3270.356, 347.188102, 17.054055
6489.217, 347.299494, 17.197556
2967.240, 347.333096, 17.239893
1997.466, 347.143951, 16.998831
47125.505, 347.210911, 17.088202
5771.089, 347.224370, 17.102417
4903.142, 347.121481, 16.971450
4074.158, 347.153125, 17.012444
7379.866, 347.198833, 17.070888
6230.549, 347.136096, 16.991481
38195.529, 347.306256, 17.212128
5782.129, 347.336766, 17.248488
2869.961, 347.141146, 17.000256
2084.299, 347.150965, 17.013623
3733.599, 347.152425, 17.015828
4167.557, 347.280722, 17.180837
2024.919, 347.185285, 17.060026
