# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
15924.695, 347.302192, 16.979484
34237.088, 347.509452, 17.246903
121386.508, 347.261442, 16.933165
3980.528, 347.254206, 16.922670
9735.096, 347.504727, 17.244397
9682.507, 347.341455, 17.039471
27925.686, 347.272714, 16.956102
3511.504, 347.263353, 16.944612
2730.257, 347.245101, 16.923386
17139.452, 347.281594, 16.974029
2711.754, 347.246298, 16.930475
57658.727, 347.257904, 16.948757
11956.204, 347.301067, 17.005445
7078.207, 347.478124, 17.233327
70818.405, 347.488756, 17.251556
62768.055, 347.332354, 17.052768
34021.680, 347.456170, 17.210242
4396.345, 347.323568, 17.039965
14909.936, 347.230493, 16.923599
2687.146, 347.249894, 16.950133
23303.514, 347.477461, 17.245297
21979.236, 347.236935, 16.941437
46517.095, 347.411425, 17.164278
14407.999, 347.457366, 17.222559
3513.436, 347.444985, 17.205800
9296.450, 347.306591, 17.030027
4341.785, 347.248551, 16.956537
77853.340, 347.243526, 16.955376
2197.516, 347.268434, 16.985762
7068.651, 347.257498, 16.977028
37719.500, 347.371863, 17.125176
3538.720, 347.245379, 16.962423
31295.773, 347.276397, 17.011473
4453.087, 347.226045, 16.948985
11076.183, 347.467293, 17.258148
8809.104, 347.214006, 16.935222
8404.995, 347.229725, 16.955333
6557.121, 347.216525, 16.938935
3067.663, 347.263077, 17.001411
11029.539, 347.456118, 17.250894
19324.060, 347.228222, 16.966744
3613.251, 347.297733, 17.054038
2691.037, 347.216237, 16.951479
14989.452, 347.238485, 16.982645
9296.801, 347.262049, 17.011796
15482.918, 347.450727, 17.254285
3954.552, 347.241190, 16.987973
6979.345, 347.252221, 17.003828
2215.677, 347.203981, 16.949777
2279.729, 347.224049, 16.975613
6211.276, 347.207459, 16.957681
22727.049, 347.348161, 17.138863
3542.744, 347.209502, 16.961362
16492.198, 347.215995, 16.973768
11916.435, 347.381990, 17.186723
2223.541, 347.198964, 16.952116
7070.188, 347.208126, 16.964123
12272.269, 347.335282, 17.127888
5745.388, 347.240192, 17.006563
66101.111, 347.339764, 17.137338
7981.221, 347.194536, 16.949917
7151.701, 347.247494, 17.018418
2253.362, 347.214931, 16.977547
2644.279, 347.388728, 17.205296
8370.870, 347.209843, 16.979574
79456.779, 347.328790, 17.135845
4876.013, 347.240394, 17.019986
31488.499, 347.189935, 16.957886
3505.426, 347.206100, 16.976557
171207.905, 347.340326, 17.155854
10108.394, 347.190201, 16.963963
4035.265, 347.230513, 17.015290
3265.256, 347.313513, 17.122086
5745.273, 347.226320, 17.013812
10118.717, 347.201075, 16.983085
9263.849, 347.206746, 16.989717
33082.826, 347.324507, 17.145352
10662.069, 347.214613, 17.004653
18913.423, 347.249882, 17.051074
33908.512, 347.218999, 17.014926
3109.066, 347.188166, 16.974952
3977.352, 347.192879, 16.981383
77661.293, 347.295481, 17.119126
11437.393, 347.242358, 17.049496
44099.271, 347.374092, 17.221400
3001.432, 347.216588, 17.017289
5355.440, 347.197492, 16.995181
25171.123, 347.359704, 17.205762
6117.362, 347.181615, 16.976846
53117.006, 347.351823, 17.198545
9717.979, 347.172536, 16.969068
9740.134, 347.208155, 17.014892
47471.599, 347.192594, 17.001994
2671.305, 347.172811, 16.974749
2632.622, 347.179687, 16.985750
9328.334, 347.282165, 17.117655
3101.579, 347.203590, 17.017142
3070.284, 347.167351, 16.972223
10058.719, 347.182601, 16.993143
4428.250, 347.238493, 17.064064
2237.008, 347.227952, 17.052175
2237.431, 347.244113, 17.073006
29980.747, 347.365807, 17.232306
3554.644, 347.262230, 17.097511
2662.240, 347.189229, 17.006784
25882.102, 347.196327, 17.019312
4876.670, 347.171975, 16.988516
6144.768, 347.255849, 17.097056
11099.019, 347.202065, 17.031215
7052.276, 347.175339, 16.996824
4429.168, 347.210866, 17.042783
2199.661, 347.248567, 17.090385
2662.572, 347.180273, 17.003409
8769.338, 347.181558, 17.007983
7977.696, 347.165799, 16.987774
5316.869, 347.213528, 17.049353
5707.374, 347.185101, 17.013952
7358.950, 347.276631, 17.132386
9635.198, 347.236903, 17.085629
454763.920, 347.271382, 17.138873
8748.000, 347.188849, 17.025124
3512.784, 347.157603, 16.985771
12377.608, 347.172328, 17.005891
16717.214, 347.189615, 17.029573
12707.962, 347.182642, 17.022942
25817.975, 347.249451, 17.109192
3509.128, 347.192198, 17.035274
2736.706, 347.221734, 17.076436
6259.564, 347.182386, 17.028443
16479.997, 347.163915, 17.007248
5345.375, 347.178062, 17.024321
4419.405, 347.174999, 17.021674
8823.952, 347.157934, 17.001842
2685.690, 347.297192, 17.179778
2207.083, 347.220949, 17.082670
11044.765, 347.262117, 17.136749
9668.975, 347.182405, 17.034473
7492.831, 347.240530, 17.109493
12769.972, 347.182723, 17.038765
46268.627, 347.232853, 17.104310
6139.151, 347.304387, 17.194663
10117.068, 347.186286, 17.044969
154551.951, 347.205239, 17.077081
4045.653, 347.143797, 16.990330
9774.435, 347.146532, 16.995710
177062.795, 347.195858, 17.063695
3476.555, 347.173606, 17.030053
30512.266, 347.176797, 17.036724
17178.336, 347.201748, 17.070044
27166.376, 347.161957, 17.018565
6655.630, 347.157947, 17.013111
6183.931, 347.314216, 17.212481
31683.418, 347.189302, 17.054917
56336.849, 347.237566, 17.119015
10521.450, 347.142132, 16.996783
26830.959, 347.146071, 17.004472
15390.619, 347.305726, 17.210917
12679.832, 347.153723, 17.018955
2648.533, 347.161049, 17.027900
10155.708, 347.137696, 17.000546
8811.257, 347.166174, 17.037999
7943.942, 347.170434, 17.044171
11483.648, 347.205790, 17.088147
4001.645, 347.180865, 17.056561
5346.299, 347.210543, 17.094700
11428.626, 347.130809, 16.994409
4443.685, 347.188974, 17.068759
2645.901, 347.228968, 17.119510
6674.884, 347.147249, 17.016421
12280.374, 347.194443, 17.077321
7031.188, 347.174758, 17.052929
14073.501, 347.356673, 17.285955
2198.199, 347.212784, 17.100840
4436.709, 347.166017, 17.042488
2632.865, 347.182319, 17.065456
150952.659, 347.182559, 17.072417
2230.016, 347.233178, 17.133078
9728.514, 347.166564, 17.050228
2600.930, 347.170933, 17.054464
4010.422, 347.135618, 17.009811
2747.427, 347.207576, 17.102773
7054.586, 347.127523, 17.003784
8850.804, 347.124675, 17.001227
3535.474, 347.173317, 17.062855
10564.194, 347.176562, 17.070207
12784.791, 347.161088, 17.051487
11072.553, 347.173370, 17.066934
2227.457, 347.131988, 17.013645
4822.790, 347.148532, 17.035819
