# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
5298.044, 346.939505, 17.168127
6939.096, 347.145372, 17.435427
19784.214, 347.135099, 17.419727
4210.157, 347.110223, 17.390630
16257.482, 347.105995, 17.380554
2699.986, 347.050696, 17.312622
9542.381, 346.960277, 17.194496
5826.365, 346.922874, 17.145848
8385.911, 346.901399, 17.117718
4161.478, 347.089777, 17.362910
46389.633, 347.073964, 17.339947
4881.601, 347.033544, 17.289237
94173.002, 347.011136, 17.254121
17112.133, 347.003640, 17.249442
12919.634, 346.990583, 17.231851
5691.603, 346.937271, 17.164350
28959.816, 346.917335, 17.133880
2311.388, 347.069470, 17.335878
1906.995, 347.064184, 17.329415
3431.064, 346.927103, 17.149679
23944.630, 346.947130, 17.172487
4545.189, 346.942723, 17.169612
15334.931, 346.913356, 17.130371
6897.622, 346.906848, 17.122783
4253.598, 347.151534, 17.441415
66047.932, 347.148110, 17.430404
17127.261, 347.027347, 17.276384
14496.923, 346.963984, 17.194923
14148.246, 347.066204, 17.326885
3030.681, 347.062545, 17.323535
1925.699, 346.955038, 17.183778
78563.621, 347.119907, 17.393326
15126.314, 347.023886, 17.270508
17064.055, 346.986709, 17.222568
6900.224, 347.142782, 17.426713
12967.255, 347.018764, 17.263698
10297.289, 346.996583, 17.235934
26991.003, 346.945651, 17.166301
15163.571, 347.060388, 17.316996
3463.483, 347.056559, 17.313683
30524.110, 347.002811, 17.240539
10988.559, 346.983890, 17.217707
2666.724, 346.912642, 17.126707
7634.360, 346.901972, 17.111604
4985.774, 347.157748, 17.444904
5334.032, 347.071562, 17.332493
13299.047, 347.038860, 17.289334
6139.989, 347.155209, 17.440375
134759.848, 347.102605, 17.364529
7214.946, 347.112335, 17.384283
9958.191, 346.938255, 17.156805
3447.161, 346.933081, 17.151146
11516.709, 346.909249, 17.118605
6783.643, 347.125706, 17.399492
11480.461, 347.092935, 17.356488
3115.455, 347.085589, 17.348808
9950.279, 346.957849, 17.180103
16049.912, 347.055692, 17.305727
2625.910, 347.077017, 17.334676
123020.731, 347.072577, 17.323189
5365.354, 346.963107, 17.186457
3076.731, 346.930954, 17.144698
5270.310, 347.019719, 17.259623
6105.582, 346.983125, 17.211678
3817.948, 346.964851, 17.188698
20233.380, 347.066082, 17.316969
8819.483, 347.017883, 17.255984
11797.890, 346.919483, 17.126358
14114.887, 347.037852, 17.279429
7602.325, 347.002834, 17.235410
3091.800, 346.968463, 17.191517
17131.651, 347.158302, 17.436338
2299.437, 347.132849, 17.405085
25402.974, 347.114089, 17.377685
5377.454, 347.053736, 17.300772
3041.009, 347.014531, 17.251024
4921.532, 347.088035, 17.344706
6111.975, 347.142233, 17.414747
3031.561, 347.060417, 17.309426
1919.462, 347.034180, 17.275001
7614.763, 346.990631, 17.217820
7661.083, 346.944272, 17.156990
4225.511, 347.092346, 17.350116
1917.805, 347.012602, 17.246758
2272.173, 347.044231, 17.286733
4247.405, 346.956234, 17.171874
3848.903, 347.133479, 17.402396
3432.434, 347.036853, 17.276540
1932.956, 347.022689, 17.257919
4982.708, 346.979016, 17.200650
40528.420, 346.915335, 17.115052
27738.889, 347.028213, 17.262368
2255.055, 346.974120, 17.194042
3004.764, 346.917181, 17.119430
4578.303, 347.010694, 17.241032
5773.283, 346.987121, 17.209539
