# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
17172.139, 347.423531, 17.043535
2482.017, 347.303297, 16.890769
5468.870, 347.258673, 16.837334
14333.494, 347.306415, 16.904067
30995.206, 347.443717, 17.081469
80505.240, 347.437268, 17.075738
3811.685, 347.384011, 17.007447
7114.399, 347.255039, 16.847548
5424.003, 347.320634, 16.931011
14130.616, 347.459987, 17.111945
167781.394, 347.258049, 16.862399
5852.449, 347.364947, 16.992919
43367.783, 347.483424, 17.152296
3814.914, 347.305589, 16.925299
31245.676, 347.465660, 17.131891
3336.664, 347.331019, 16.959175
43892.632, 347.351597, 16.992650
4998.222, 347.384052, 17.032252
18572.952, 347.367457, 17.014118
4185.374, 347.308229, 16.938179
43420.559, 347.420916, 17.085789
16841.923, 347.467022, 17.143963
2944.373, 347.266767, 16.890502
9634.878, 347.237358, 16.854169
2148.917, 347.430193, 17.103931
2576.095, 347.241799, 16.863746
31694.302, 347.381120, 17.046613
5020.309, 347.297548, 16.941007
5453.812, 347.312541, 16.964339
19078.516, 347.357080, 17.026554
2102.248, 347.277027, 16.922441
11741.324, 347.353545, 17.021105
36678.039, 347.477236, 17.181259
100471.222, 347.392121, 17.079651
8295.876, 347.451439, 17.152952
4190.836, 347.255197, 16.905083
8676.257, 347.314541, 16.982764
52043.950, 347.361726, 17.047976
2082.827, 347.348713, 17.032741
4194.030, 347.239205, 16.894160
2984.834, 347.298921, 16.970093
3758.906, 347.319419, 16.997666
118795.114, 347.261210, 16.932699
16749.737, 347.300956, 16.979394
15038.405, 347.367866, 17.069165
5421.839, 347.218557, 16.878414
37068.109, 347.218970, 16.886693
6338.924, 347.296424, 16.982760
2946.746, 347.253714, 16.931061
12559.416, 347.238035, 16.914401
14900.861, 347.344319, 17.049486
66108.543, 347.232848, 16.911563
4665.751, 347.270756, 16.960207
7118.092, 347.206042, 16.878107
45321.298, 347.258006, 16.949006
15359.669, 347.301731, 17.004942
7312.004, 347.332598, 17.043034
4191.979, 347.243701, 16.929501
5378.394, 347.313505, 17.019632
10794.480, 347.295028, 16.997539
30545.968, 347.199615, 16.879466
9213.011, 347.206912, 16.888251
15921.053, 347.428228, 17.171357
65950.788, 347.331705, 17.052101
6305.614, 347.289783, 16.995847
3363.443, 347.282550, 16.990191
5462.540, 347.207959, 16.899053
7492.569, 347.241887, 16.941956
3366.110, 347.300838, 17.018663
2120.731, 347.270801, 16.981196
2062.538, 347.286681, 17.003287
7505.189, 347.274298, 16.990263
72596.060, 347.243536, 16.955225
4603.548, 347.303884, 17.029595
7503.923, 347.215162, 16.918664
3402.643, 347.235592, 16.943614
4577.004, 347.247481, 16.960614
3789.594, 347.267395, 16.986378
6723.422, 347.295840, 17.024577
3337.367, 347.443273, 17.214246
4201.235, 347.217346, 16.925978
39724.582, 347.180996, 16.886095
2103.460, 347.219591, 16.936835
10378.603, 347.276965, 17.010407
5928.125, 347.255865, 16.985961
13275.134, 347.200496, 16.916648
3771.236, 347.357635, 17.115894
3778.677, 347.210507, 16.929699
3757.708, 347.369437, 17.133525
2116.001, 347.213568, 16.936483
2966.631, 347.327864, 17.083607
12105.399, 347.246500, 16.981380
8083.152, 347.332247, 17.091218
4173.270, 347.336703, 17.102398
9659.464, 347.213466, 16.946198
4580.511, 347.210799, 16.943913
4624.923, 347.179782, 16.905671
2101.351, 347.403135, 17.190887
7066.952, 347.195467, 16.926323
2495.740, 347.279448, 17.034110
3310.228, 347.213291, 16.953006
7926.990, 347.168713, 16.897424
4253.423, 347.228216, 16.973021
2478.847, 347.267664, 17.023570
3798.775, 347.252434, 17.005488
3373.098, 347.220857, 16.965177
10868.638, 347.172886, 16.908299
8776.433, 347.215593, 16.962556
12057.070, 347.178707, 16.917704
4225.586, 347.205383, 16.952916
4174.836, 347.276615, 17.044102
5027.244, 347.399236, 17.201294
4191.115, 347.190681, 16.935100
9635.351, 347.199454, 16.946859
10405.153, 347.348257, 17.138031
17105.204, 347.382843, 17.186619
31292.899, 347.259073, 17.030257
2055.333, 347.173616, 16.921055
11948.265, 347.294706, 17.076747
3733.052, 347.355566, 17.153609
21829.073, 347.303325, 17.088761
69899.718, 347.339660, 17.137998
9683.093, 347.174392, 16.924590
10888.420, 347.268287, 17.044474
60987.208, 347.383688, 17.194262
2904.410, 347.239809, 17.009897
7514.363, 347.274567, 17.055520
110841.613, 347.179726, 16.941871
7942.924, 347.410335, 17.231667
11646.699, 347.199326, 16.963906
2089.035, 347.272127, 17.058361
78254.187, 347.328593, 17.135824
3312.582, 347.305160, 17.101647
3791.407, 347.348944, 17.158323
174468.289, 347.340517, 17.155973
6313.122, 347.186507, 16.953713
5402.921, 347.207061, 16.980046
2899.107, 347.319226, 17.123725
13611.232, 347.224906, 17.006663
5044.185, 347.289789, 17.088803
27919.951, 347.386533, 17.213672
11195.751, 347.163167, 16.928280
4587.591, 347.151798, 16.913266
16030.258, 347.171086, 16.939724
2924.540, 347.301597, 17.104447
5078.015, 347.255059, 17.050759
3295.723, 347.270915, 17.071487
29145.685, 347.324611, 17.145760
2107.825, 347.173284, 16.950858
19191.411, 347.208604, 16.997610
11694.258, 347.161356, 16.939868
22490.652, 347.219939, 17.015246
2524.475, 347.218477, 17.011560
5519.238, 347.209841, 17.003285
38728.353, 347.225311, 17.024709
5513.780, 347.348467, 17.180451
3835.284, 347.170660, 16.953119
76677.954, 347.295557, 17.119013
67753.513, 347.374427, 17.221381
35175.523, 347.204625, 17.002310
4568.572, 347.138802, 16.917700
9122.269, 347.179073, 16.970347
28626.710, 347.268402, 17.086986
9145.684, 347.234823, 17.044526
27603.548, 347.360320, 17.205184
3383.522, 347.149869, 16.935461
61464.890, 347.352053, 17.199070
6209.963, 347.324426, 17.162510
2526.761, 347.175383, 16.971371
3352.477, 347.143705, 16.931829
3333.494, 347.151102, 16.941450
7890.437, 347.156226, 16.950688
2072.305, 347.327489, 17.168726
28725.183, 347.192698, 17.000273
5901.340, 347.225265, 17.039472
2053.125, 347.266665, 17.091778
9569.823, 347.143576, 16.936648
15330.409, 347.175348, 16.977194
14578.473, 347.136687, 16.930290
4197.293, 347.163611, 16.963540
8282.427, 347.281271, 17.115635
8351.952, 347.129901, 16.923166
7093.668, 347.133829, 16.927641
13747.813, 347.226740, 17.047817
2949.707, 347.180058, 16.987518
2063.637, 347.176755, 16.984703
3375.906, 347.229796, 17.054049
3399.338, 347.361840, 17.222576
30902.368, 347.365991, 17.232119
17909.578, 347.297999, 17.144536
29909.130, 347.174875, 16.990083
3319.482, 347.263998, 17.101098
50983.816, 347.216425, 17.044181
5003.119, 347.143088, 16.947946
7091.483, 347.156624, 16.966370
10817.998, 347.135654, 16.939094
2087.856, 347.197821, 17.018734
31308.298, 347.233197, 17.070025
7034.243, 347.152956, 16.967287
4593.781, 347.164508, 16.981632
3310.897, 347.244367, 17.084661
3361.188, 347.218558, 17.052534
2529.826, 347.125876, 16.937084
2497.567, 347.181449, 17.008275
3338.671, 347.171767, 16.996316
3339.609, 347.218892, 17.056588
27729.020, 347.352719, 17.229915
2517.732, 347.316555, 17.182224
2075.831, 347.201021, 17.035451
2130.159, 347.303656, 17.168263
93378.560, 347.129187, 16.951031
3320.655, 347.145246, 16.966392
2653.095, 347.201269, 17.038934
5013.051, 347.216379, 17.059874
469833.348, 347.271155, 17.138977
3732.186, 347.195283, 17.033937
4655.376, 347.145378, 16.970886
9611.375, 347.115765, 16.934151
6305.418, 347.135416, 16.959181
5915.067, 347.192958, 17.033555
4583.467, 347.304002, 17.175970
5372.038, 347.233788, 17.087785
16311.659, 347.142762, 16.972697
2524.237, 347.212534, 17.063314
3798.968, 347.193830, 17.040110
12487.110, 347.146164, 16.981094
2927.916, 347.218979, 17.073973
4195.303, 347.175175, 17.018986
13357.352, 347.177900, 17.024176
8432.603, 347.165599, 17.008504
3388.554, 347.188624, 17.037918
2511.308, 347.125174, 16.957562
26188.409, 347.181730, 17.034043
2097.709, 347.197233, 17.050604
3379.505, 347.160563, 17.005826
56695.290, 347.233829, 17.104325
2111.687, 347.259409, 17.132906
7546.360, 347.342453, 17.240437
2108.370, 347.111998, 16.945742
12968.344, 347.149997, 16.997214
9220.323, 347.163802, 17.014152
25797.543, 347.224946, 17.096572
6239.708, 347.130642, 16.971989
8301.690, 347.132919, 16.975140
5357.582, 347.148250, 16.993756
4594.182, 347.185316, 17.041256
194089.100, 347.195835, 17.062877
7509.641, 347.203672, 17.065492
2519.128, 347.328728, 17.224426
5037.249, 347.135402, 16.978346
8710.674, 347.182303, 17.040048
6691.774, 347.239798, 17.112580
16674.756, 347.112302, 16.951813
7072.238, 347.146344, 16.995510
2891.932, 347.302882, 17.194499
9638.086, 347.108107, 16.947179
7575.299, 347.174616, 17.031956
129590.422, 347.204676, 17.077516
5876.129, 347.104799, 16.945721
3362.832, 347.141680, 16.992096
5915.254, 347.133517, 16.986512
3730.817, 347.141202, 16.996149
2165.384, 347.189670, 17.057572
2544.441, 347.178650, 17.044709
42126.144, 347.306116, 17.211616
16376.915, 347.134141, 16.992195
7059.780, 347.351887, 17.269865
2124.733, 347.108262, 16.957751
4634.604, 347.126597, 16.981923
3734.703, 347.146708, 17.007662
2893.527, 347.208581, 17.087253
29253.833, 347.332556, 17.247986
2968.829, 347.143018, 17.004064
2065.994, 347.185457, 17.058305
3844.573, 347.195556, 17.071703
8742.754, 347.104399, 16.956063
7920.035, 347.188318, 17.064711
5407.463, 347.202690, 17.083671
35147.246, 347.129322, 16.992765
8004.453, 347.122863, 16.984111
2487.976, 347.170595, 17.045270
24648.333, 347.107467, 16.968147
2566.374, 347.118354, 16.979032
4674.620, 347.100299, 16.957676
2570.236, 347.190270, 17.072300
2093.628, 347.356581, 17.285286
9560.559, 347.119490, 16.983885
4234.578, 347.142400, 17.013003
17872.801, 347.150327, 17.024743
2956.020, 347.212679, 17.102504
157045.884, 347.182640, 17.071932
12645.903, 347.109887, 16.973817
4161.484, 347.174843, 17.055819
2528.336, 347.166477, 17.045803
3349.284, 347.233913, 17.134210
2541.082, 347.164318, 17.044651
