# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
30906.569, 347.351513, 16.992891
2728.283, 347.260429, 16.876095
5448.584, 347.248534, 16.865638
40556.729, 347.507521, 17.200502
2288.684, 347.266699, 16.889949
10563.721, 347.298652, 16.932534
8502.546, 347.244531, 16.865093
2412.816, 347.313737, 16.952772
5443.193, 347.431330, 17.103405
9091.651, 347.246730, 16.872555
3163.009, 347.311453, 16.956472
3630.322, 347.363513, 17.022877
3748.585, 347.295129, 16.939978
20799.288, 347.356808, 17.025982
31914.245, 347.476961, 17.181276
102489.388, 347.391864, 17.079626
32534.239, 347.457085, 17.160551
9596.999, 347.232835, 16.872235
2252.100, 347.242873, 16.885616
2799.476, 347.451118, 17.153682
5440.647, 347.298669, 16.959071
10417.800, 347.235701, 16.879352
31648.807, 347.478528, 17.195732
4137.900, 347.248901, 16.900444
44749.836, 347.412411, 17.114671
14433.034, 347.458364, 17.172710
4612.890, 347.229276, 16.881134
128826.482, 347.261643, 16.932869
34142.409, 347.372628, 17.075453
6337.237, 347.419847, 17.137925
9416.594, 347.247628, 16.918009
6397.076, 347.224620, 16.890064
13606.279, 347.270718, 16.950513
18972.674, 347.219138, 16.886700
5944.699, 347.229287, 16.900712
83954.277, 347.233111, 16.912140
2308.674, 347.244012, 16.920649
3205.409, 347.222922, 16.899236
11739.294, 347.216136, 16.892323
58298.759, 347.258159, 16.949311
2299.449, 347.298999, 16.999673
18170.651, 347.301198, 17.004369
4119.558, 347.211995, 16.888572
4154.328, 347.328628, 17.039127
6826.106, 347.233870, 16.918148
4534.310, 347.220060, 16.903353
5503.748, 347.260619, 16.957337
3152.520, 347.210689, 16.893839
55487.695, 347.332127, 17.052799
2723.511, 347.253845, 16.952363
3164.050, 347.231799, 16.927678
16704.808, 347.234352, 16.933964
2730.875, 347.245040, 16.946134
7262.817, 347.371971, 17.113943
7339.359, 347.220002, 16.920422
82420.816, 347.243537, 16.954965
3241.882, 347.200031, 16.896935
2248.733, 347.234336, 16.941633
18555.641, 347.336376, 17.078318
3602.079, 347.199825, 16.902521
6779.085, 347.206831, 16.911783
3653.896, 347.250239, 16.968840
4978.278, 347.371465, 17.126974
5009.448, 347.198967, 16.909317
9096.063, 347.212352, 16.927160
3178.181, 347.216036, 16.931303
29926.831, 347.324094, 17.071628
9133.872, 347.208154, 16.923039
5937.748, 347.214232, 16.932965
4482.223, 347.192076, 16.907113
5922.903, 347.227935, 16.953471
6853.902, 347.219683, 16.944260
4121.864, 347.202159, 16.922914
9081.311, 347.210458, 16.933767
23086.635, 347.219573, 16.951070
2271.430, 347.213721, 16.942148
7642.183, 347.204833, 16.932314
2368.260, 347.316987, 17.075310
3590.335, 347.226772, 16.964084
2725.052, 347.244522, 16.987946
5944.933, 347.223282, 16.962167
4137.235, 347.233527, 16.978116
10362.186, 347.239714, 16.990038
3206.130, 347.248897, 17.001856
17487.943, 347.286801, 17.053655
3282.568, 347.204229, 16.948532
4616.311, 347.208769, 16.955432
11374.149, 347.348221, 17.138151
2713.694, 347.279765, 17.053601
13633.825, 347.189460, 16.940017
5919.475, 347.209612, 16.965700
2263.746, 347.216285, 16.974000
5895.585, 347.279917, 17.056006
3635.325, 347.174495, 16.921224
4593.010, 347.200400, 16.954208
