# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
3390.990, 347.364134, 17.025158
33544.393, 347.356745, 17.025793
35807.216, 347.477302, 17.181070
9452.160, 347.305964, 16.960689
10506.290, 347.352635, 17.020702
2081.560, 347.297258, 16.949440
7478.179, 347.301885, 16.955869
63235.976, 347.251353, 16.897601
4163.134, 347.319621, 16.982266
89471.852, 347.392041, 17.079768
3822.093, 347.287422, 16.943691
3814.750, 347.262848, 16.916601
7542.086, 347.314581, 16.983902
5020.844, 347.288030, 16.953057
38345.595, 347.464546, 17.188323
23352.147, 347.301133, 16.978496
123108.217, 347.261459, 16.933161
6753.059, 347.365657, 17.061936
3743.915, 347.245255, 16.911645
41998.220, 347.419685, 17.142358
18358.650, 347.465822, 17.200560
65699.439, 347.233565, 16.912133
2006.896, 347.288804, 16.976828
6274.633, 347.247358, 16.927540
35935.607, 347.380052, 17.103329
49424.734, 347.258043, 16.948618
2977.669, 347.371387, 17.090778
10840.979, 347.300419, 17.004301
9153.371, 347.278819, 16.976760
23956.207, 347.479167, 17.233792
59047.841, 347.331916, 17.052782
2907.116, 347.227657, 16.917530
2506.060, 347.387481, 17.129354
10861.460, 347.260318, 16.972119
5087.780, 347.312346, 17.038180
84966.761, 347.243707, 16.955482
9647.015, 347.263614, 16.987001
12393.647, 347.238061, 16.954492
4164.837, 347.224235, 16.939502
14703.793, 347.277683, 17.011087
2098.137, 347.212156, 16.926929
9640.092, 347.366594, 17.125802
6269.389, 347.399203, 17.168883
19625.391, 347.467030, 17.257359
2123.987, 347.300337, 17.042847
2475.025, 347.251631, 16.981781
2975.000, 347.274159, 17.012371
2523.314, 347.326085, 17.080575
3813.999, 347.206639, 16.929235
14670.158, 347.343621, 17.106087
6692.295, 347.255560, 16.993328
12177.206, 347.456152, 17.251048
8365.539, 347.257842, 17.001854
5010.028, 347.235945, 16.973891
3322.592, 347.242765, 16.982656
4117.098, 347.265254, 17.012086
24205.666, 347.451202, 17.254305
4613.662, 347.317747, 17.085830
26462.985, 347.198311, 16.936024
2514.967, 347.205554, 16.945984
2093.541, 347.208739, 16.950073
4149.570, 347.405296, 17.202272
2104.469, 347.344258, 17.126641
4186.163, 347.197671, 16.940058
12152.374, 347.212525, 16.962310
2974.133, 347.237778, 16.996331
3371.858, 347.433812, 17.250447
17514.264, 347.191854, 16.943303
21669.965, 347.382951, 17.186994
4587.203, 347.251468, 17.021256
69388.782, 347.339668, 17.137348
2133.448, 347.294005, 17.075978
9636.983, 347.196538, 16.956981
3798.135, 347.222465, 16.989286
3774.571, 347.280576, 17.064423
3443.228, 347.294234, 17.081649
4195.194, 347.410103, 17.230049
59174.579, 347.180589, 16.943246
2098.416, 347.403751, 17.223460
3331.635, 347.230235, 17.003075
75690.433, 347.328571, 17.135854
162667.576, 347.340311, 17.155903
7513.364, 347.195642, 16.971859
2951.050, 347.249642, 17.043487
7504.167, 347.202621, 16.984475
3321.402, 347.306969, 17.117374
35023.173, 347.324405, 17.144985
20341.303, 347.220718, 17.014098
7491.911, 347.202942, 16.988476
2952.233, 347.234852, 17.028494
7146.454, 347.374271, 17.208378
2530.691, 347.281289, 17.089205
5907.917, 347.211111, 17.000768
5467.207, 347.270909, 17.078780
15831.964, 347.256906, 17.065677
4199.495, 347.293604, 17.110505
10432.438, 347.205256, 16.998774
6331.734, 347.199029, 16.991286
81787.473, 347.295544, 17.119010
15863.142, 347.170435, 16.956620
3322.094, 347.352375, 17.188867
59578.670, 347.374170, 17.221603
5871.395, 347.251056, 17.061773
39592.727, 347.359872, 17.205117
2583.204, 347.236073, 17.045673
12490.617, 347.187628, 16.987089
3379.625, 347.198410, 16.997915
56816.608, 347.352005, 17.198410
9676.338, 347.169177, 16.962077
5799.521, 347.377767, 17.230828
2976.370, 347.305734, 17.139568
2488.986, 347.177657, 16.976256
8429.867, 347.217423, 17.028507
9238.016, 347.203166, 17.011227
38062.517, 347.192621, 17.001945
9657.539, 347.224289, 17.038772
3819.746, 347.167772, 16.967282
