# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
9391.739, 347.012343, 17.232048
183891.692, 346.970145, 17.170232
15521.883, 347.130170, 17.360525
40470.686, 347.007083, 17.198291
50992.260, 346.986473, 17.169788
27426.933, 346.968008, 17.146118
89390.763, 347.123891, 17.338616
18907.053, 346.946881, 17.110871
37639.197, 347.012143, 17.192378
27765.656, 347.087659, 17.282616
35053.072, 347.051425, 17.231725
32600.411, 346.993393, 17.147986
12061.303, 347.068290, 17.239216
107190.709, 347.067858, 17.224430
3752.252, 347.175035, 17.337822
15862.265, 347.078161, 17.209998
3440.607, 347.163122, 17.321872
25263.507, 347.099857, 17.236089
32057.387, 347.127110, 17.267799
22038.922, 347.046516, 17.161165
40296.048, 346.998039, 17.092462
16303.861, 347.021237, 17.118763
76260.848, 347.133850, 17.256976
36675.571, 347.058569, 17.155277
7964.211, 347.207499, 17.350388
21146.505, 347.186556, 17.318613
166090.608, 347.184115, 17.305141
29943.815, 347.138620, 17.243306
5225.581, 347.105291, 17.191598
6085.245, 347.104113, 17.189279
52088.713, 347.020191, 17.075844
2243.081, 347.090886, 17.169619
32830.192, 347.002350, 17.046657
1884.883, 347.194192, 17.285875
12521.057, 347.252184, 17.359013
2288.203, 347.202737, 17.291737
16283.137, 347.129273, 17.190178
2342.141, 347.145305, 17.211514
95579.027, 347.104226, 17.152176
4912.953, 347.096875, 17.138429
45738.783, 347.042755, 17.064468
29489.109, 347.090718, 17.125459
49434.448, 347.193306, 17.254959
26054.602, 347.245408, 17.321558
40951.211, 347.185301, 17.239095
3408.616, 347.200018, 17.255297
3400.531, 347.146825, 17.179134
2695.285, 347.141224, 17.171918
3836.729, 347.190865, 17.235258
44294.028, 347.133288, 17.155749
28223.190, 347.227331, 17.277668
26278.706, 347.218560, 17.266438
1941.389, 347.206298, 17.252358
1907.266, 347.251029, 17.305408
2274.992, 347.131222, 17.137262
16245.661, 347.135434, 17.134928
16160.123, 347.263692, 17.300558
1898.447, 347.104721, 17.090403
35329.857, 347.303065, 17.344315
4568.782, 347.217633, 17.235289
18176.307, 347.228990, 17.246746
239870.906, 347.213156, 17.215471
12792.337, 347.110190, 17.090345
10269.349, 347.198124, 17.204828
46891.601, 347.279577, 17.306317
44952.307, 347.296568, 17.329593
7487.930, 347.202885, 17.203530
14123.016, 347.273698, 17.293982
2974.661, 347.124026, 17.099258
7538.728, 347.220035, 17.218056
5606.352, 347.289862, 17.306122
12087.302, 347.220497, 17.212977
1911.245, 347.210293, 17.198565
152773.624, 347.168872, 17.137584
3089.662, 347.311433, 17.328675
2295.180, 347.304247, 17.315326
7964.823, 347.188778, 17.162369
6003.663, 347.184291, 17.155251
4586.367, 347.318833, 17.329507
22757.041, 347.138315, 17.093035
1893.100, 347.293654, 17.296455
4231.794, 347.162044, 17.124647
61416.725, 347.124543, 17.068993
24799.660, 347.099812, 17.038395
74666.576, 347.289807, 17.282962
3784.403, 347.276174, 17.268007
119275.456, 347.214667, 17.180245
2304.503, 347.108391, 17.047861
3033.075, 347.300182, 17.294431
48852.260, 347.277264, 17.259173
42272.744, 347.239152, 17.209892
4875.554, 347.110085, 17.045050
5927.679, 347.260672, 17.239395
27680.259, 347.302557, 17.287306
8703.262, 347.118020, 17.045785
22727.163, 347.154290, 17.088441
1915.695, 347.216427, 17.170057
2613.232, 347.132256, 17.060400
1913.343, 347.316282, 17.298937
24564.074, 347.128299, 17.052275
3414.030, 347.309978, 17.286606
9807.131, 347.109157, 17.024910
4173.086, 347.280426, 17.246065
26078.136, 347.222833, 17.166449
3435.695, 347.104679, 17.014169
3387.522, 347.097805, 17.004281
25679.354, 347.284875, 17.241915
31387.980, 347.185283, 17.112643
25834.564, 347.255490, 17.200744
24641.043, 347.348764, 17.320818
4550.218, 347.265958, 17.209183
1857.510, 347.325146, 17.285607
1890.328, 347.271168, 17.214213
7925.882, 347.288965, 17.235157
4172.403, 347.314850, 17.268726
1860.905, 347.303025, 17.252473
4104.405, 347.241340, 17.172006
2666.881, 347.293544, 17.239222
9444.150, 347.232685, 17.156720
11024.800, 347.180002, 17.087501
14698.108, 347.290799, 17.227078
38989.171, 347.312935, 17.251272
1956.418, 347.196509, 17.103857
2224.100, 347.105940, 16.983672
5640.413, 347.351033, 17.301334
7520.796, 347.349484, 17.298122
3410.241, 347.276238, 17.203137
4863.327, 347.209433, 17.116182
4893.305, 347.239690, 17.154047
87491.186, 347.182640, 17.073068
3008.992, 347.256787, 17.175104
2815.864, 347.111316, 16.985655
2645.022, 347.107137, 16.978116
9779.198, 347.351004, 17.293067
3761.330, 347.267838, 17.184699
19595.991, 347.329176, 17.261416
1866.896, 347.319310, 17.249092
3451.179, 347.360753, 17.301902
3436.573, 347.355616, 17.294288
8034.268, 347.136446, 17.008550
7909.203, 347.268098, 17.177828
3053.928, 347.199838, 17.089133
1899.885, 347.233200, 17.132531
24867.393, 347.355798, 17.285837
3070.389, 347.286206, 17.190930
2267.868, 347.222919, 17.108120
4547.937, 347.321603, 17.234864
78396.066, 347.204910, 17.077355
9806.568, 347.305884, 17.211706
101502.930, 347.195664, 17.063910
14005.298, 347.134552, 16.986319
17263.523, 347.231748, 17.112072
9446.720, 347.331547, 17.241737
2716.115, 347.120970, 16.966876
1922.706, 347.323652, 17.227801
26100.376, 347.233238, 17.105052
4535.752, 347.249751, 17.126508
1893.077, 347.313030, 17.203709
323572.390, 347.270945, 17.139028
6807.407, 347.243848, 17.110654
3050.881, 347.228360, 17.086967
3014.915, 347.391308, 17.295317
1873.047, 347.275442, 17.144839
1916.830, 347.243491, 17.099753
4160.641, 347.362611, 17.253008
