# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
5334.639, 347.288518, 16.927344
3879.464, 347.299220, 16.941264
9175.339, 347.257057, 16.891233
9659.459, 347.276903, 16.914797
15878.277, 347.295782, 16.943134
6304.526, 347.262740, 16.900893
5262.597, 347.251921, 16.889800
32228.537, 347.278783, 16.928995
2899.950, 347.357450, 17.027230
20612.854, 347.476833, 17.181542
21893.876, 347.274565, 16.924707
10082.510, 347.252730, 16.896483
104637.041, 347.392548, 17.079535
4372.054, 347.246314, 16.890662
2867.945, 347.254837, 16.902278
3850.476, 347.290219, 16.949234
13466.722, 347.292241, 16.953388
8279.942, 347.318932, 16.988990
2891.073, 347.244113, 16.897842
8229.879, 347.261112, 16.924986
2402.354, 347.310866, 16.988158
165307.329, 347.261903, 16.932965
3395.768, 347.304661, 16.981478
18191.809, 347.483697, 17.218261
14906.922, 347.252534, 16.925411
6690.436, 347.319355, 17.007546
2933.867, 347.310445, 16.996628
4859.487, 347.284898, 16.964577
44871.966, 347.417579, 17.136960
13960.949, 347.246679, 16.919676
95422.663, 347.234400, 16.911869
3349.776, 347.260774, 16.939933
6240.625, 347.402183, 17.121095
11088.996, 347.267604, 16.950971
11128.830, 347.243784, 16.925502
7312.966, 347.253467, 16.939743
47474.159, 347.258193, 16.949017
2938.492, 347.287193, 16.982784
4852.226, 347.226843, 16.907564
2863.797, 347.263141, 16.954851
15930.777, 347.300791, 17.004685
9566.069, 347.228770, 16.913797
2895.893, 347.269168, 16.964284
4802.879, 347.230723, 16.916606
5352.137, 347.239332, 16.929054
5756.505, 347.281367, 16.983221
63023.548, 347.332332, 17.052650
2374.973, 347.247952, 16.942943
2913.155, 347.398766, 17.136003
4383.628, 347.251748, 16.950107
4830.122, 347.350868, 17.077390
2421.733, 347.285715, 16.996324
3885.348, 347.235538, 16.933417
3373.116, 347.261502, 16.967151
4340.827, 347.236284, 16.936384
2865.103, 347.304443, 17.023700
5850.076, 347.223580, 16.921895
9107.154, 347.225564, 16.924933
6755.344, 347.262703, 16.973734
116196.879, 347.243414, 16.955152
8180.591, 347.231225, 16.936580
9148.168, 347.214031, 16.915229
12102.825, 347.217894, 16.920144
4322.185, 347.226945, 16.932169
9635.642, 347.234345, 16.942072
5745.235, 347.253582, 16.967057
2850.090, 347.368290, 17.114183
8156.607, 347.210158, 16.916182
7046.529, 347.252537, 16.969732
2914.318, 347.257113, 16.975978
