# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
7033.591, 347.356082, 17.021770
34564.442, 347.477438, 17.181210
18655.805, 347.356647, 17.026583
7450.473, 347.274710, 16.920960
26486.041, 347.338744, 17.005075
3766.066, 347.264020, 16.908188
92800.751, 347.392246, 17.079645
2766.781, 347.300489, 16.958830
2393.077, 347.294226, 16.952060
9344.759, 347.265650, 16.917060
32414.357, 347.275933, 16.933644
2299.747, 347.291171, 16.950918
4198.877, 347.410550, 17.106246
4644.939, 347.250420, 16.908840
6045.473, 347.283525, 16.951964
2810.594, 347.338306, 17.022336
145840.918, 347.261633, 16.932820
3774.363, 347.291513, 16.964736
35492.418, 347.459101, 17.187964
2791.816, 347.280028, 16.956611
3561.897, 347.455933, 17.183129
31488.494, 347.480616, 17.223169
83958.005, 347.233527, 16.911776
47847.885, 347.414374, 17.141717
2259.241, 347.229460, 16.903307
3345.079, 347.278426, 16.968117
10379.581, 347.240044, 16.920870
5117.429, 347.251854, 16.935475
80000.625, 347.258583, 16.948384
11668.264, 347.281376, 16.978626
34501.419, 347.301210, 17.004939
13609.186, 347.251896, 16.941596
3268.106, 347.269407, 16.964715
66805.171, 347.332225, 17.052664
5677.098, 347.258748, 16.955056
3314.167, 347.232141, 16.921235
6064.651, 347.222955, 16.916583
28555.407, 347.222750, 16.921205
3217.133, 347.267870, 16.978253
80075.747, 347.243593, 16.955444
3774.818, 347.233270, 16.940712
17851.051, 347.285034, 17.009081
6060.144, 347.226345, 16.934005
3318.397, 347.301342, 17.030956
7928.561, 347.222221, 16.932271
3274.792, 347.289454, 17.017809
2421.361, 347.413899, 17.177575
12921.207, 347.439954, 17.213016
13504.815, 347.211719, 16.924248
2817.244, 347.291904, 17.028248
16570.908, 347.357945, 17.116093
6595.552, 347.236365, 16.963337
2363.724, 347.396251, 17.169577
7518.337, 347.245408, 16.978201
5624.563, 347.237158, 16.969135
6170.995, 347.202526, 16.924202
3729.420, 347.259865, 16.998555
2378.726, 347.305473, 17.056998
5655.581, 347.231444, 16.964705
4744.098, 347.275679, 17.020654
4690.706, 347.219056, 16.948742
17587.668, 347.338260, 17.105436
2395.896, 347.219225, 16.952571
4257.563, 347.206503, 16.938705
5181.219, 347.229026, 16.971320
12659.160, 347.223956, 16.966094
8347.723, 347.198749, 16.934087
33695.032, 347.326183, 17.099003
8417.723, 347.212768, 16.952564
3740.783, 347.220632, 16.963418
6461.923, 347.234519, 16.983155
4800.414, 347.222938, 16.970164
3241.029, 347.198160, 16.938902
11569.760, 347.211040, 16.956552
4162.335, 347.224062, 16.976818
9840.766, 347.235279, 16.991835
3261.396, 347.229150, 16.986067
5211.497, 347.347601, 17.138858
5658.711, 347.235694, 16.995617
4284.537, 347.316355, 17.099622
3692.849, 347.199409, 16.951034
4213.017, 347.382262, 17.187629
72511.982, 347.339689, 17.137483
7888.977, 347.283069, 17.063290
2805.149, 347.254702, 17.026808
6512.292, 347.236611, 17.005164
6033.587, 347.213974, 16.980696
32065.141, 347.200483, 16.965201
105983.889, 347.180081, 16.942365
4711.966, 347.243764, 17.021135
12746.310, 347.288887, 17.080871
75275.932, 347.328833, 17.136208
179533.851, 347.340539, 17.155902
3732.558, 347.250128, 17.037325
15374.180, 347.185862, 16.956928
15996.100, 347.188635, 16.961725
3265.802, 347.218669, 16.999166
17240.295, 347.176985, 16.949289
37502.368, 347.324883, 17.145440
3249.069, 347.177226, 16.953322
17340.065, 347.196933, 16.981457
11270.232, 347.181595, 16.962161
4218.228, 347.188697, 16.971494
6482.156, 347.221121, 17.014399
20002.891, 347.172797, 16.954866
6583.850, 347.185556, 16.970393
15796.946, 347.231786, 17.032407
11254.762, 347.186631, 16.975186
3819.377, 347.190869, 16.979785
5229.153, 347.199093, 16.990515
6602.667, 347.181864, 16.969283
81049.482, 347.295222, 17.119131
14445.623, 347.192428, 16.986803
17733.922, 347.182320, 16.975305
43752.575, 347.373966, 17.221731
35886.074, 347.199907, 16.998177
4261.174, 347.271970, 17.088568
6055.192, 347.170332, 16.959637
4776.897, 347.166807, 16.957027
4218.464, 347.289143, 17.114603
16782.569, 347.359561, 17.206423
4720.864, 347.185532, 16.983085
4686.973, 347.211311, 17.016035
3240.637, 347.246348, 17.060659
9293.160, 347.175343, 16.971339
2334.152, 347.261778, 17.080723
28717.591, 347.351563, 17.199008
3297.858, 347.243480, 17.059062
2387.988, 347.177132, 16.977109
12627.526, 347.185080, 16.989096
3235.800, 347.190607, 16.996086
10351.845, 347.169742, 16.970719
3361.351, 347.235672, 17.054428
2813.654, 347.207823, 17.020158
19184.069, 347.191972, 17.002485
6089.194, 347.162764, 16.964236
11249.908, 347.231495, 17.053293
21479.750, 347.240259, 17.066621
13031.847, 347.180607, 16.990269
4244.267, 347.237780, 17.062115
8398.985, 347.182415, 16.995086
26423.237, 347.252522, 17.086719
7074.376, 347.212714, 17.035144
21082.349, 347.365192, 17.231865
7445.919, 347.185713, 17.000513
6805.729, 347.288465, 17.132423
4678.338, 347.290633, 17.135537
30168.270, 347.197004, 17.019036
4179.945, 347.175041, 16.989864
2899.740, 347.178402, 16.993658
12623.976, 347.166422, 16.980973
3283.628, 347.154573, 16.965339
13116.508, 347.188838, 17.012227
3271.472, 347.209980, 17.037861
31204.999, 347.216671, 17.050236
2793.638, 347.161024, 16.978423
8437.390, 347.170655, 16.991209
11269.519, 347.165487, 16.985622
3256.355, 347.186016, 17.011791
5645.970, 347.219669, 17.055903
5202.576, 347.172383, 16.994915
4684.642, 347.151112, 16.969612
4660.996, 347.191723, 17.022234
29375.182, 347.145379, 16.967922
5628.820, 347.251398, 17.100947
48936.658, 347.179849, 17.014725
2835.449, 347.186628, 17.020676
492926.853, 347.271421, 17.138651
26484.201, 347.164881, 16.995835
3285.099, 347.150876, 16.976111
61150.342, 347.240757, 17.096549
16321.406, 347.160317, 16.994727
11721.309, 347.196996, 17.042867
3300.990, 347.147934, 16.978513
7918.357, 347.216075, 17.067152
2809.616, 347.226463, 17.084454
4676.109, 347.141061, 16.975998
6069.042, 347.137636, 16.973068
2355.136, 347.205571, 17.059719
4245.226, 347.211858, 17.068157
7466.963, 347.182921, 17.031935
3740.192, 347.174852, 17.023053
5065.120, 347.246954, 17.115851
11244.344, 347.162730, 17.010800
3275.588, 347.225288, 17.089820
243322.663, 347.195937, 17.062270
45834.674, 347.233000, 17.104192
164144.260, 347.205425, 17.077115
2841.531, 347.316241, 17.208229
4313.806, 347.206248, 17.070085
12166.670, 347.132454, 16.981855
20056.770, 347.169407, 17.031936
2827.949, 347.162346, 17.020296
6096.818, 347.200945, 17.071107
10767.608, 347.154969, 17.013143
2873.439, 347.222131, 17.099551
20453.081, 347.134641, 16.992407
6097.202, 347.307259, 17.212333
2758.586, 347.224505, 17.107706
3783.768, 347.138253, 16.997741
