# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
4878.103, 346.966826, 17.222293
17580.897, 347.000380, 17.264197
38404.814, 346.953773, 17.201645
2290.668, 347.078028, 17.364781
27026.853, 347.048325, 17.323086
20350.978, 346.911493, 17.144205
2213.898, 346.896863, 17.125806
10995.603, 347.106206, 17.392834
3505.220, 347.091039, 17.371917
3395.355, 346.977466, 17.224102
6009.967, 346.974989, 17.220600
15092.328, 346.938343, 17.170453
2957.481, 346.968907, 17.207313
19977.027, 347.074308, 17.339858
45198.627, 347.011882, 17.255235
30664.242, 347.148327, 17.430332
38603.772, 347.121048, 17.393257
2635.509, 346.987421, 17.221917
110103.685, 347.103348, 17.364855
22197.186, 347.112309, 17.378025
78328.186, 347.072320, 17.323084
30897.911, 346.949886, 17.163463
20011.409, 346.915353, 17.115645
15026.622, 347.023742, 17.252760
14655.699, 346.928835, 17.128350
19517.634, 346.949327, 17.154023
27628.719, 347.012735, 17.231791
262848.799, 346.970121, 17.170282
3848.162, 347.142300, 17.399605
1876.336, 347.160679, 17.420739
34376.196, 347.033518, 17.249177
1886.134, 346.939879, 17.129106
3418.624, 347.058639, 17.282111
3374.706, 347.038132, 17.254078
15498.929, 346.989030, 17.185420
3726.988, 347.049241, 17.258981
3396.965, 347.104787, 17.330437
67114.080, 347.006936, 17.198611
70229.113, 346.986614, 17.169686
10506.624, 347.118825, 17.343845
1882.139, 347.139031, 17.370359
2671.772, 346.970709, 17.144909
131263.092, 347.123960, 17.338544
21131.293, 346.995625, 17.173675
3409.081, 347.104938, 17.312880
51912.550, 347.087322, 17.282796
8517.972, 347.030633, 17.208850
4914.257, 347.190565, 17.412123
1891.201, 347.051971, 17.231559
52463.813, 346.993393, 17.147801
5323.279, 347.110632, 17.302484
2749.884, 347.016738, 17.177171
3789.149, 347.207026, 17.424342
33048.950, 347.068400, 17.239845
4185.409, 347.015641, 17.173612
27134.068, 347.081911, 17.253459
6718.121, 347.164192, 17.361173
2313.106, 347.210646, 17.418399
159971.907, 347.067789, 17.224514
28763.616, 347.091848, 17.258536
