# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
29721.089, 347.507149, 17.201934
3813.031, 347.429516, 17.103419
16734.358, 347.363586, 17.023569
2097.955, 347.283330, 16.919476
22254.432, 347.497765, 17.194702
4182.002, 347.262091, 16.895179
5825.494, 347.284336, 16.926267
13916.116, 347.299995, 16.948160
2538.521, 347.249997, 16.883510
2134.763, 347.258815, 16.895027
10450.022, 347.273328, 16.914394
25769.531, 347.356516, 17.025778
38791.320, 347.477286, 17.180858
10008.774, 347.267831, 16.915295
2956.444, 347.335272, 17.000480
87510.314, 347.392043, 17.079569
8793.879, 347.301054, 16.960222
10397.953, 347.451685, 17.153183
6652.570, 347.323060, 16.988671
15314.412, 347.400385, 17.097046
33823.597, 347.294336, 16.963393
3414.604, 347.325800, 17.001849
32580.393, 347.458839, 17.175955
15415.418, 347.302964, 16.978698
3368.667, 347.235024, 16.891173
113252.904, 347.261534, 16.932860
2527.003, 347.254829, 16.918900
2922.376, 347.463637, 17.188938
2048.434, 347.290309, 16.968165
43797.687, 347.414104, 17.129823
8798.316, 347.295992, 16.977519
12822.421, 347.460065, 17.187950
13800.066, 347.341628, 17.039356
2531.179, 347.326353, 17.020873
106802.044, 347.232477, 16.912787
7138.701, 347.249848, 16.929141
40303.289, 347.374332, 17.090930
5367.411, 347.226839, 16.900301
11571.326, 347.227085, 16.903157
22442.857, 347.248638, 16.934295
2907.407, 347.366642, 17.083091
10372.924, 347.227538, 16.907721
3361.145, 347.454600, 17.195860
43401.642, 347.258080, 16.949020
3809.425, 347.281233, 16.976376
22814.866, 347.301416, 17.004840
6626.154, 347.235321, 16.920349
14480.451, 347.375527, 17.100999
12895.255, 347.479476, 17.233463
35779.512, 347.352932, 17.074968
2500.899, 347.222566, 16.906739
10046.965, 347.293604, 16.999886
65414.887, 347.331967, 17.052331
2099.834, 347.225133, 16.912041
2115.778, 347.391457, 17.128518
4609.446, 347.301769, 17.015031
2501.705, 347.394676, 17.135874
11216.556, 347.219707, 16.914277
2892.672, 347.294636, 17.009134
2165.447, 347.266615, 16.976592
2968.833, 347.453993, 17.215968
5415.286, 347.405068, 17.156830
71726.964, 347.243668, 16.955804
5019.789, 347.254140, 16.965158
7050.957, 347.210993, 16.912568
3794.745, 347.225402, 16.930653
6236.668, 347.233900, 16.942526
2535.838, 347.305190, 17.035238
7120.878, 347.361141, 17.113955
40757.175, 347.277094, 17.010985
4176.156, 347.303741, 17.042309
8813.790, 347.212489, 16.927588
7493.586, 347.219863, 16.937809
2506.625, 347.209743, 16.926680
3367.659, 347.409639, 17.183830
2111.822, 347.366821, 17.129417
5873.479, 347.256533, 16.993152
3774.996, 347.281314, 17.024188
5888.053, 347.355099, 17.119187
12056.190, 347.216827, 16.942829
8257.888, 347.263663, 17.002910
23282.885, 347.456577, 17.250562
3835.477, 347.277314, 17.021005
10811.023, 347.197625, 16.921980
5895.807, 347.232495, 16.964502
5442.121, 347.238708, 16.972702
2075.110, 347.221064, 16.950490
5465.438, 347.382242, 17.157559
13735.993, 347.214366, 16.945311
9232.697, 347.368522, 17.145014
12872.129, 347.222284, 16.959728
2537.222, 347.245453, 16.988550
3428.325, 347.197679, 16.928275
21358.835, 347.192377, 16.923460
22929.317, 347.450878, 17.253901
2481.223, 347.323112, 17.089857
9525.104, 347.229572, 16.973393
4573.551, 347.197486, 16.931942
2087.421, 347.344457, 17.123077
10560.322, 347.315925, 17.087593
7920.729, 347.203490, 16.945538
2937.457, 347.231540, 16.980463
3673.701, 347.255259, 17.010829
4984.999, 347.188419, 16.929051
5381.904, 347.199515, 16.942873
4592.027, 347.210029, 16.955800
2975.094, 347.317769, 17.094953
5494.684, 347.228984, 16.982368
21820.665, 347.439090, 17.253848
6207.710, 347.186786, 16.931976
10385.252, 347.346961, 17.137851
2547.280, 347.212377, 16.965281
3292.810, 347.218700, 16.973658
3379.701, 347.234540, 16.995501
28401.412, 347.383431, 17.187529
4592.089, 347.295440, 17.076079
2496.807, 347.333266, 17.124473
5025.619, 347.184573, 16.935288
69712.381, 347.339815, 17.137743
2529.071, 347.209382, 16.968628
5007.847, 347.198635, 16.955885
2532.453, 347.212381, 16.974686
4159.240, 347.214829, 16.979071
7538.893, 347.248496, 17.022636
8773.459, 347.302654, 17.092237
2971.169, 347.411434, 17.231097
89810.266, 347.179915, 16.942595
5807.287, 347.279511, 17.066278
3751.203, 347.373387, 17.185385
74995.077, 347.328659, 17.136095
14920.061, 347.207909, 16.979756
2927.820, 347.210314, 16.980381
161004.223, 347.340345, 17.155717
2518.700, 347.211318, 16.984433
9530.673, 347.204934, 16.977801
2986.027, 347.263860, 17.053798
3824.623, 347.249282, 17.035840
3295.673, 347.207077, 16.983956
4164.091, 347.208376, 16.986432
7142.160, 347.167149, 16.935818
4206.780, 347.187563, 16.963578
2880.310, 347.406389, 17.243380
4152.645, 347.238759, 17.031063
3333.776, 347.252292, 17.049768
10442.154, 347.190337, 16.973250
29545.237, 347.324150, 17.145747
11162.668, 347.182484, 16.963994
14564.905, 347.219806, 17.014041
3759.687, 347.166320, 16.944817
10016.648, 347.174584, 16.957201
3292.345, 347.162852, 16.941147
2910.636, 347.352010, 17.184179
2490.471, 347.353520, 17.186508
4989.841, 347.198854, 16.990177
87820.060, 347.294855, 17.119067
23254.547, 347.418183, 17.275093
49873.995, 347.374167, 17.221398
8365.084, 347.404111, 17.257094
3297.691, 347.196568, 16.992563
7553.248, 347.198632, 16.996023
2484.182, 347.251419, 17.063598
37664.559, 347.359593, 17.205382
7945.888, 347.175096, 16.967635
8419.439, 347.187370, 16.984638
3427.020, 347.177807, 16.973974
7103.977, 347.225085, 17.034666
54207.438, 347.352131, 17.199063
51611.155, 347.277418, 17.105486
2542.376, 347.218772, 17.028153
36522.572, 347.161275, 16.958345
5043.012, 347.166009, 16.962140
8388.901, 347.168611, 16.965556
2936.037, 347.189977, 16.992529
4598.651, 347.199286, 17.004726
28763.426, 347.252240, 17.075025
3785.282, 347.256225, 17.079058
5882.854, 347.306239, 17.143447
2904.048, 347.163869, 16.962328
46481.463, 347.192239, 17.001934
3761.765, 347.181689, 16.985459
4567.697, 347.242668, 17.063570
9548.876, 347.335909, 17.183292
4222.224, 347.255076, 17.081118
7116.723, 347.185545, 16.992618
13018.110, 347.246152, 17.071258
6709.728, 347.150541, 16.949426
2125.491, 347.206835, 17.020116
2082.672, 347.280234, 17.113921
2091.721, 347.291352, 17.129656
5884.437, 347.198752, 17.012759
2507.551, 347.178332, 16.989078
7849.232, 347.230801, 17.058260
28847.088, 347.365096, 17.231618
2091.966, 347.160205, 16.970206
27898.360, 347.196627, 17.018776
4188.803, 347.203779, 17.026074
7123.880, 347.284719, 17.130775
11716.655, 347.238876, 17.076060
21595.779, 347.218314, 17.050932
2097.359, 347.234699, 17.069691
15446.308, 347.151918, 16.966118
8388.797, 347.159796, 16.976569
