# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
4980.250, 347.365419, 17.014314
69433.285, 347.507916, 17.201393
12793.507, 347.429900, 17.103125
3194.614, 347.306926, 16.945968
2279.959, 347.291336, 16.926776
13193.356, 347.298262, 16.937816
5903.453, 347.260314, 16.889833
8651.455, 347.289478, 16.928661
7295.665, 347.292106, 16.932392
5424.406, 347.281123, 16.921799
3648.320, 347.287034, 16.930945
8098.611, 347.252761, 16.888899
2288.879, 347.352410, 17.015849
3183.776, 347.339182, 17.000795
3628.869, 347.353241, 17.019362
19398.310, 347.356491, 17.025341
36059.992, 347.477282, 17.180850
2694.235, 347.257041, 16.897929
86404.117, 347.392207, 17.079966
2739.974, 347.281074, 16.934095
17557.700, 347.239124, 16.882522
3183.600, 347.282302, 16.936147
3638.888, 347.262203, 16.912156
32628.725, 347.457253, 17.165386
5881.367, 347.327505, 17.000802
4022.432, 347.259349, 16.915546
13638.945, 347.298529, 16.968535
32327.019, 347.478510, 17.200434
3241.986, 347.294471, 16.963493
3591.081, 347.312852, 16.986933
12733.654, 347.239889, 16.896972
46129.013, 347.412589, 17.119434
14418.871, 347.458480, 17.177621
132622.493, 347.261349, 16.932914
5445.375, 347.256278, 16.922251
2714.686, 347.274222, 16.944861
2285.483, 347.227372, 16.890386
37234.561, 347.372912, 17.080439
3235.780, 347.285795, 16.967440
11327.923, 347.232195, 16.902087
15009.507, 347.228942, 16.898403
2733.233, 347.224778, 16.893370
4569.771, 347.340685, 17.043973
88662.048, 347.232653, 16.912274
27485.417, 347.219032, 16.893514
3665.510, 347.225804, 16.900482
2301.097, 347.276831, 16.969351
42350.703, 347.258380, 16.949306
20931.935, 347.301743, 17.005222
4106.001, 347.215216, 16.893485
2761.162, 347.221160, 16.900874
3219.626, 347.304837, 17.007961
3092.811, 347.246231, 16.933647
2305.230, 347.242221, 16.929209
3148.451, 347.262175, 16.958320
7655.087, 347.278340, 16.979324
3179.822, 347.294092, 17.000053
6774.803, 347.251977, 16.947297
62519.801, 347.332219, 17.053049
48408.171, 347.211340, 16.902470
19430.304, 347.227560, 16.920447
3652.471, 347.262778, 16.963945
3236.469, 347.245628, 16.943187
4072.837, 347.239131, 16.936440
2280.069, 347.241136, 16.941001
5475.520, 347.247688, 16.949499
2258.220, 347.278767, 16.991096
4116.313, 347.223626, 16.922746
2812.765, 347.318587, 17.044877
77871.778, 347.243553, 16.955558
4058.204, 347.210896, 16.911779
3215.924, 347.221006, 16.927712
2731.321, 347.260214, 16.979975
4550.607, 347.224182, 16.937546
16819.684, 347.336440, 17.083015
20323.440, 347.214352, 16.927615
4558.176, 347.205069, 16.915284
4047.532, 347.219255, 16.934724
7732.180, 347.268666, 16.998340
4534.153, 347.231300, 16.950741
38078.809, 347.324611, 17.076261
4127.132, 347.289618, 17.027395
5428.271, 347.206352, 16.922644
7221.106, 347.276012, 17.012121
5459.698, 347.231100, 16.955556
4155.107, 347.297141, 17.040649
4032.157, 347.191555, 16.906273
2246.550, 347.397591, 17.171973
9958.379, 347.190521, 16.909245
7340.759, 347.247180, 16.981460
10044.090, 347.223017, 16.951160
2328.527, 347.241903, 16.977068
5915.215, 347.204638, 16.932527
6335.424, 347.228170, 16.963786
2745.434, 347.225523, 16.960553
27178.618, 347.197436, 16.931263
2280.267, 347.187922, 16.917833
2718.128, 347.190144, 16.920692
4508.729, 347.183006, 16.912706
14471.803, 347.191967, 16.928260
13579.846, 347.217802, 16.960033
4561.155, 347.242802, 16.993704
5382.869, 347.197174, 16.935411
4982.753, 347.184258, 16.921338
11350.295, 347.211751, 16.957185
3193.919, 347.250845, 17.008825
2706.898, 347.180377, 16.919166
3668.170, 347.239523, 16.995462
6810.003, 347.187467, 16.929355
20299.170, 347.197785, 16.944932
22961.769, 347.286891, 17.058581
13103.770, 347.176146, 16.918813
3194.504, 347.240741, 17.002226
13589.403, 347.383196, 17.187341
9973.409, 347.206773, 16.962644
5419.730, 347.235089, 16.998102
64289.616, 347.340014, 17.137465
17165.578, 347.183494, 16.934269
9082.983, 347.213726, 16.973511
11838.864, 347.175843, 16.928473
9518.187, 347.185422, 16.941385
6868.867, 347.302698, 17.092986
4569.861, 347.200888, 16.962525
124485.192, 347.179960, 16.943271
2254.602, 347.241318, 17.018771
2708.143, 347.347167, 17.154370
83548.831, 347.328793, 17.136027
3637.071, 347.302284, 17.099891
185640.470, 347.340336, 17.155838
3648.991, 347.311318, 17.112752
4098.785, 347.166645, 16.929548
14892.058, 347.205203, 16.980460
11273.632, 347.213121, 16.990963
23995.558, 347.194124, 16.970812
4990.798, 347.185903, 16.960465
8027.311, 347.211934, 16.996498
6378.325, 347.204431, 16.987943
2295.090, 347.207690, 16.991130
32309.900, 347.324712, 17.145858
2302.068, 347.164674, 16.938837
8171.135, 347.208662, 16.995696
8159.763, 347.157865, 16.932550
2731.948, 347.193665, 16.978034
5933.940, 347.160129, 16.936047
17538.198, 347.179827, 16.964722
7271.029, 347.183186, 16.967397
12699.987, 347.197538, 16.985354
33960.664, 347.217369, 17.015963
7299.027, 347.153830, 16.933313
23622.129, 347.157968, 16.940170
88675.374, 347.295569, 17.118959
7306.101, 347.186365, 16.976328
43276.038, 347.251801, 17.064618
64288.722, 347.374142, 17.221549
4501.999, 347.188694, 16.982081
3625.771, 347.221288, 17.025549
23972.117, 347.359722, 17.205635
3196.679, 347.176398, 16.969310
8645.377, 347.215818, 17.021344
55512.104, 347.352050, 17.198890
8536.930, 347.174896, 16.971794
2750.747, 347.200595, 17.004139
4080.362, 347.152476, 16.944349
4176.778, 347.183139, 16.983774
7139.580, 347.207351, 17.013947
4069.785, 347.170204, 16.968585
5446.736, 347.305967, 17.141909
3606.271, 347.221754, 17.035265
10431.691, 347.175124, 16.976559
22606.204, 347.192402, 17.001078
2704.293, 347.186335, 16.991555
3200.038, 347.146008, 16.940205
3123.023, 347.150509, 16.947249
30274.949, 347.160759, 16.966161
6313.277, 347.169380, 16.974795
7726.958, 347.170359, 16.977702
11699.208, 347.215095, 17.035402
17589.511, 347.145499, 16.945951
8562.933, 347.186848, 16.998273
5453.581, 347.239126, 17.065741
34156.198, 347.178023, 16.992092
3161.671, 347.205218, 17.024545
17336.197, 347.365669, 17.231448
18133.288, 347.179855, 16.995697
8621.745, 347.140387, 16.944541
17435.197, 347.162814, 16.973510
8599.501, 347.143618, 16.949367
27075.069, 347.196824, 17.019753
3603.383, 347.165416, 16.977515
54515.364, 347.238902, 17.074211
3669.832, 347.217877, 17.045030
2261.703, 347.179825, 16.999453
11376.967, 347.156944, 16.971641
