# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
7064.322, 347.363211, 17.023085
20050.130, 347.497399, 17.198383
4602.928, 347.267665, 16.904590
14749.922, 347.299379, 16.952044
19299.871, 347.356981, 17.026321
22939.783, 347.301966, 16.956705
30362.258, 347.476882, 17.181187
80909.399, 347.391813, 17.079403
7165.531, 347.451339, 17.153583
8311.188, 347.313112, 16.983107
8344.928, 347.319431, 16.993373
21378.788, 347.294088, 16.966339
2513.399, 347.237270, 16.892720
32731.112, 347.458413, 17.179465
2513.241, 347.301197, 16.977103
111547.571, 347.261436, 16.932911
5008.084, 347.300691, 16.980278
5804.983, 347.342696, 17.038719
41947.632, 347.413809, 17.133525
15355.922, 347.459789, 17.191485
4987.390, 347.468308, 17.202289
5437.889, 347.235393, 16.904485
2991.628, 347.310593, 17.002008
2510.237, 347.271263, 16.952369
5847.024, 347.267716, 16.951285
66624.194, 347.232959, 16.912420
2531.814, 347.296518, 16.990312
37387.131, 347.374051, 17.094315
39084.164, 347.257986, 16.948995
2075.247, 347.284809, 16.982251
7968.787, 347.300941, 17.004284
9116.145, 347.479200, 17.233269
66086.000, 347.332109, 17.052514
4600.768, 347.223030, 16.911970
2538.359, 347.252494, 16.950853
6774.553, 347.358018, 17.088532
2086.002, 347.416158, 17.163894
2141.738, 347.251494, 16.954644
2522.496, 347.309050, 17.029419
72496.836, 347.243810, 16.955149
7090.026, 347.222880, 16.926644
5436.119, 347.327365, 17.060645
19677.191, 347.322064, 17.058005
3364.444, 347.387922, 17.141618
6675.365, 347.254013, 16.971578
2489.612, 347.384138, 17.141986
20467.586, 347.276993, 17.011768
3401.023, 347.360725, 17.116992
5836.855, 347.456758, 17.249252
9301.269, 347.230551, 16.960704
2109.233, 347.201043, 16.922405
2085.114, 347.197731, 16.927890
2894.748, 347.234688, 16.976421
6256.404, 347.209135, 16.943840
15025.533, 347.450928, 17.254157
31315.201, 347.192738, 16.927442
4578.842, 347.318440, 17.088517
