# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
76566.722, 347.104518, 17.364575
63895.064, 347.073006, 17.322189
10613.906, 347.140375, 17.412171
38876.783, 347.156043, 17.428296
29297.005, 347.151225, 17.423944
7322.928, 347.120492, 17.386074
9308.564, 347.159693, 17.435174
8072.042, 347.130394, 17.397562
16675.930, 347.127430, 17.393144
20409.048, 347.098978, 17.354127
5326.735, 347.058772, 17.304298
4851.910, 347.010304, 17.241099
9389.553, 346.915174, 17.116666
10137.596, 347.123430, 17.387444
16342.594, 347.101971, 17.358035
11445.413, 347.040057, 17.278148
5716.159, 347.026697, 17.261935
3679.750, 347.023070, 17.256911
4116.419, 346.937737, 17.145540
2021.726, 347.079438, 17.330066
10167.371, 347.003106, 17.229099
5298.457, 346.912335, 17.110879
9742.032, 347.136843, 17.403039
2449.685, 347.032898, 17.268509
39351.276, 346.969164, 17.181308
3713.445, 346.939974, 17.146128
2842.142, 347.144021, 17.412377
6928.280, 347.050010, 17.288678
9757.491, 346.949492, 17.155994
2110.723, 346.943379, 17.149793
8944.304, 347.133837, 17.397052
25914.381, 347.085510, 17.330950
19800.226, 347.078840, 17.324340
4918.088, 347.148779, 17.416713
18349.541, 347.116301, 17.370332
13842.130, 347.023188, 17.251896
2820.706, 346.909423, 17.104019
3684.025, 347.089964, 17.338822
2425.455, 347.127454, 17.387836
41375.947, 347.160839, 17.427864
20282.267, 347.154911, 17.419314
8980.495, 347.140639, 17.403485
2432.736, 347.117569, 17.374324
10948.790, 346.976958, 17.189834
261951.120, 346.970131, 17.170260
3296.035, 347.163803, 17.432640
34063.363, 347.149778, 17.411985
8167.503, 347.114083, 17.367547
10223.756, 347.095558, 17.342493
2428.919, 347.074932, 17.316721
3276.873, 347.072531, 17.313791
5381.117, 347.034595, 17.264140
2428.745, 347.064776, 17.302880
3282.380, 347.004861, 17.224690
5292.199, 347.137311, 17.396508
3215.678, 347.104204, 17.353596
12179.638, 347.069151, 17.306708
4077.610, 347.059644, 17.295451
18713.801, 347.013282, 17.232401
8151.175, 346.936853, 17.134042
12162.914, 346.921197, 17.113934
2448.919, 346.906737, 17.095907
5303.344, 347.110102, 17.359426
8114.577, 347.132003, 17.387958
7311.398, 347.107970, 17.356163
9807.274, 347.048019, 17.277451
2012.441, 346.994590, 17.208923
4494.760, 346.963216, 17.167533
4085.311, 347.127489, 17.381282
22330.047, 347.123990, 17.374212
2040.239, 347.098825, 17.344813
11779.464, 347.066795, 17.300276
6535.007, 347.141977, 17.399956
10172.525, 347.115558, 17.364691
24271.248, 347.083210, 17.322003
5694.609, 346.947262, 17.143765
2084.635, 347.149081, 17.407535
6093.004, 347.136898, 17.390995
3256.919, 347.154388, 17.413969
5308.788, 347.101949, 17.344435
9351.982, 347.048559, 17.274460
4067.438, 346.999940, 17.211833
15415.439, 347.071021, 17.301233
2038.413, 347.043130, 17.267830
12050.646, 347.034392, 17.254645
21576.235, 347.025035, 17.242290
14581.246, 347.018022, 17.232601
6504.325, 347.116884, 17.361880
10108.405, 347.088248, 17.323323
28833.039, 347.164317, 17.418921
2095.480, 347.091996, 17.329396
2434.882, 346.995634, 17.203756
11062.817, 346.962854, 17.159765
11114.445, 347.130041, 17.376920
2852.774, 347.047131, 17.269640
2020.201, 347.166681, 17.424888
8171.794, 347.081600, 17.312589
5332.070, 346.957910, 17.151669
13381.893, 347.121612, 17.363691
3239.917, 347.116477, 17.358263
4894.064, 347.068013, 17.294292
7348.527, 346.933422, 17.118330
7341.989, 346.910932, 17.089237
24363.595, 347.076550, 17.303776
2846.301, 347.143854, 17.393098
17047.311, 347.058730, 17.279776
11729.747, 347.041604, 17.258702
5221.902, 347.009848, 17.216495
4909.345, 347.143421, 17.390469
6576.195, 347.100636, 17.334018
4905.502, 347.092482, 17.324192
11393.284, 347.065116, 17.287673
3280.783, 347.053155, 17.272715
2835.201, 346.982499, 17.180611
2432.364, 347.171883, 17.426958
9041.991, 347.147849, 17.395073
2413.594, 346.966470, 17.158171
3701.023, 347.161108, 17.411742
30088.991, 347.153310, 17.399613
11792.821, 347.025489, 17.233199
6491.456, 347.005258, 17.207526
8955.860, 347.002420, 17.203626
10939.186, 347.147432, 17.390531
3708.717, 347.030506, 17.238916
22719.332, 347.165465, 17.414389
4859.390, 347.159007, 17.406420
2069.695, 346.989951, 17.185987
2860.074, 347.127377, 17.365114
15040.241, 347.088838, 17.312118
15072.012, 347.049167, 17.261072
7346.619, 347.039090, 17.248392
4849.850, 346.998187, 17.196002
6088.957, 347.100834, 17.328866
23230.102, 347.062968, 17.277688
7702.086, 346.973747, 17.161706
12208.744, 347.174542, 17.423638
4059.705, 347.171434, 17.420722
13878.658, 347.120548, 17.354128
3305.657, 347.079964, 17.301486
3710.926, 347.074510, 17.293171
2394.553, 347.018211, 17.221031
3305.687, 347.003235, 17.201010
36039.506, 346.953944, 17.133574
3272.837, 347.131347, 17.366842
12975.866, 346.972978, 17.158477
17883.257, 347.130581, 17.363473
4507.046, 347.086555, 17.307868
2469.370, 347.072988, 17.289731
13044.460, 347.042162, 17.248111
66625.532, 347.006930, 17.198690
5726.047, 347.155915, 17.396357
2001.797, 347.123844, 17.355932
9287.985, 347.060246, 17.271035
8085.435, 347.047105, 17.254073
22262.563, 346.978703, 17.162596
5325.757, 347.140274, 17.375578
6181.973, 346.919373, 17.087233
3685.318, 347.160956, 17.402671
4075.351, 347.037305, 17.240570
27170.870, 347.151460, 17.386301
2821.412, 347.102067, 17.324593
10590.509, 347.118350, 17.344783
6929.525, 347.113009, 17.337401
63331.967, 346.986456, 17.169412
40483.224, 347.172371, 17.412289
2441.017, 347.134493, 17.365619
5297.651, 346.993633, 17.181522
10608.928, 346.966657, 17.145223
8151.112, 347.167563, 17.407784
25103.225, 347.156039, 17.391152
4873.091, 347.146403, 17.379947
2501.138, 347.087506, 17.303780
3239.314, 347.056956, 17.263849
4493.872, 347.034536, 17.234166
35776.209, 346.932784, 17.098373
10154.460, 347.038911, 17.237402
7718.745, 347.141251, 17.370108
10604.648, 346.976871, 17.156386
17804.182, 347.178858, 17.417735
3276.993, 347.143033, 17.372756
34916.233, 347.130782, 17.352857
6874.715, 347.107119, 17.324966
7818.729, 347.092258, 17.305582
29574.512, 347.084960, 17.294113
3322.405, 346.965000, 17.139666
3269.917, 347.114456, 17.334278
7742.613, 347.023677, 17.215484
3698.151, 347.121919, 17.343660
7789.547, 346.968395, 17.142708
15874.346, 347.151359, 17.380216
4522.895, 347.089676, 17.300470
19994.378, 346.976767, 17.152555
6937.084, 347.164760, 17.397449
6048.784, 347.125591, 17.346227
2454.832, 346.970715, 17.145304
5356.470, 347.134535, 17.357393
112928.287, 347.124123, 17.338608
12644.603, 347.173516, 17.406780
12590.410, 347.040022, 17.231294
10591.877, 346.982123, 17.156608
2459.186, 346.964458, 17.134570
13023.958, 347.163540, 17.392466
9375.862, 347.158724, 17.386655
3740.843, 347.154484, 17.382131
7784.148, 347.075733, 17.278714
11505.846, 347.046966, 17.240931
6966.857, 347.009703, 17.191463
30848.413, 346.996305, 17.173009
2874.879, 347.177595, 17.411482
2431.301, 347.057930, 17.255407
8632.822, 347.140812, 17.361574
5333.557, 347.111389, 17.323295
2445.838, 346.979913, 17.151689
3283.318, 346.963428, 17.130323
3258.037, 347.095030, 17.301165
19463.973, 346.987300, 17.159358
55901.566, 347.151625, 17.368230
4475.656, 347.081535, 17.283120
4076.849, 347.175459, 17.404593
2065.502, 347.168146, 17.395891
6508.380, 347.181545, 17.411558
14241.120, 347.158451, 17.379893
3606.762, 347.120277, 17.331988
15471.161, 347.108187, 17.314630
6438.434, 346.971825, 17.137492
58877.214, 347.037918, 17.219111
19336.393, 347.007517, 17.181251
8990.522, 346.946656, 17.103673
2430.652, 347.185911, 17.415892
6891.532, 347.104976, 17.309140
8478.761, 347.088035, 17.287477
3691.806, 346.982842, 17.150831
10583.589, 347.146514, 17.361214
46953.657, 347.087338, 17.282448
2093.990, 346.945294, 17.101004
13786.224, 347.161784, 17.382075
28484.686, 347.116294, 17.319151
4549.923, 346.934633, 17.085758
5265.351, 347.164351, 17.385368
2468.309, 347.064483, 17.255285
3289.138, 347.030929, 17.211391
9310.478, 347.174614, 17.397650
6143.064, 347.166430, 17.386880
6094.514, 347.098538, 17.298433
7289.734, 347.067854, 17.258021
4077.081, 347.181263, 17.406597
10215.341, 347.055242, 17.240209
25732.000, 347.129588, 17.332878
4472.592, 347.002952, 17.171058
5705.393, 346.994862, 17.159872
2456.691, 346.979638, 17.141134
3255.507, 347.178788, 17.400244
16639.615, 347.124063, 17.326970
