# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
213292.803, 347.123411, 17.339828
2707.449, 347.070253, 17.284309
2776.098, 347.068094, 17.281707
76478.103, 347.007866, 17.197651
4385.206, 346.996913, 17.188581
4230.869, 346.993255, 17.183946
88820.372, 346.986527, 17.169355
3072.760, 346.949031, 17.126747
26927.787, 347.161070, 17.398808
3563.229, 347.132280, 17.364607
46480.280, 347.115847, 17.338199
5047.366, 347.077592, 17.292776
3168.674, 347.059811, 17.269938
1989.222, 347.012220, 17.208205
5480.521, 346.952056, 17.129272
6653.293, 347.166002, 17.406702
5027.364, 347.123083, 17.351296
19763.777, 347.109882, 17.331439
1983.744, 347.018317, 17.214762
12046.108, 346.977093, 17.158206
10128.197, 347.038880, 17.239315
12847.984, 347.165666, 17.402715
5876.876, 347.046363, 17.249253
2709.327, 347.003893, 17.194403
1975.426, 347.067307, 17.276704
10887.213, 347.128178, 17.353266
22423.967, 347.029459, 17.224087
24908.138, 346.983377, 17.161082
3918.616, 347.098643, 17.315957
4726.207, 347.050238, 17.252318
7735.714, 346.971397, 17.149242
1988.168, 346.921143, 17.084783
4682.880, 347.067143, 17.273197
19724.340, 347.061353, 17.263562
7418.112, 346.937995, 17.104219
44889.737, 346.995370, 17.173264
2346.221, 346.966249, 17.140302
20925.997, 346.964077, 17.136447
8561.582, 347.053348, 17.252028
3522.525, 346.933851, 17.097837
3549.368, 347.133399, 17.355947
9728.737, 347.102984, 17.316299
10029.563, 347.126273, 17.345882
3860.098, 347.148821, 17.375328
17037.961, 347.073306, 17.274406
8201.220, 347.049151, 17.244935
44585.135, 347.040547, 17.231381
3914.709, 347.028158, 17.217811
3124.659, 347.001163, 17.183230
8199.176, 347.083269, 17.288455
23274.012, 346.975153, 17.146345
1911.592, 347.132847, 17.353193
3907.380, 346.963426, 17.131475
13566.120, 347.166102, 17.393486
6973.409, 347.132337, 17.350714
7715.588, 347.002552, 17.181292
6233.118, 346.968572, 17.136785
3075.589, 347.147468, 17.369586
19798.409, 347.079434, 17.278683
3087.496, 347.158407, 17.383354
17180.009, 347.009012, 17.186046
3111.801, 347.137129, 17.355001
9285.974, 347.099869, 17.304831
3915.833, 347.052718, 17.245364
4270.046, 347.097899, 17.303008
6999.761, 347.095286, 17.298835
78358.701, 347.086922, 17.282650
1954.492, 347.016577, 17.197451
8918.326, 346.925910, 17.078624
1961.730, 347.064091, 17.259190
1939.068, 346.938697, 17.095183
6526.931, 347.171138, 17.396009
2373.468, 347.071349, 17.266832
14777.642, 346.955946, 17.115684
3479.639, 346.943083, 17.098543
6283.306, 347.041646, 17.225216
4280.775, 346.933967, 17.085705
1979.409, 347.168279, 17.390085
2005.514, 347.134215, 17.345860
1921.699, 347.111600, 17.316476
3878.901, 347.095946, 17.295859
11193.190, 347.069831, 17.260928
3133.277, 347.157416, 17.375503
55057.203, 347.153994, 17.366997
3484.832, 347.094456, 17.293207
6265.372, 346.986084, 17.151407
2794.514, 347.130662, 17.339905
10474.582, 347.046530, 17.228557
2333.457, 347.006735, 17.178104
12410.324, 346.951431, 17.105066
8576.232, 347.049437, 17.231755
21295.820, 346.933467, 17.079597
14723.518, 346.922560, 17.067280
6265.633, 347.149455, 17.361662
23711.803, 347.031319, 17.207561
2330.207, 346.957689, 17.112032
2360.308, 347.158054, 17.372480
5409.590, 346.985951, 17.148350
7321.185, 346.955796, 17.108074
13560.584, 347.116727, 17.317265
12473.861, 347.043435, 17.220440
30198.260, 347.037138, 17.210614
5438.580, 347.106856, 17.303524
4383.246, 347.100930, 17.295598
51878.479, 347.084063, 17.272548
5809.565, 346.984752, 17.144327
2353.132, 346.973270, 17.129914
3523.306, 346.945763, 17.094101
12780.511, 347.100090, 17.292321
10904.352, 347.129987, 17.332028
36558.570, 347.124017, 17.321748
6587.149, 347.063784, 17.246486
1968.656, 347.007075, 17.172877
4682.100, 347.049063, 17.225762
70089.229, 346.993087, 17.147705
29489.143, 346.969627, 17.120294
3894.190, 347.176008, 17.390386
6179.251, 347.070360, 17.253469
1918.555, 346.922208, 17.060873
8237.907, 347.020094, 17.186442
5098.627, 346.966211, 17.116760
5872.816, 346.962319, 17.111171
3155.482, 347.168594, 17.380298
6201.643, 347.165441, 17.375190
34568.534, 346.961112, 17.107199
9440.485, 347.053353, 17.226659
5489.298, 346.995575, 17.153537
9755.539, 346.976854, 17.128611
2756.721, 346.955441, 17.101939
8167.171, 346.949394, 17.092866
10859.477, 347.117919, 17.311813
8932.887, 347.109594, 17.301793
13592.051, 346.981858, 17.134584
11637.948, 346.943841, 17.083305
5021.173, 347.057646, 17.233135
4290.097, 347.006248, 17.166592
7458.947, 347.092286, 17.276809
4644.694, 347.002592, 17.161354
5054.187, 347.123738, 17.317669
4605.650, 347.062083, 17.237871
3951.942, 346.926922, 17.061694
6225.433, 347.149796, 17.351347
9690.252, 347.135462, 17.330928
20967.303, 347.074392, 17.251005
3128.235, 346.968194, 17.114071
10533.619, 346.961115, 17.103365
2384.029, 347.032448, 17.197225
4687.774, 347.058038, 17.228852
3538.767, 346.965302, 17.108267
16740.217, 346.948996, 17.086302
47784.578, 347.068019, 17.239247
2346.714, 347.023060, 17.183946
5788.887, 346.997898, 17.149770
3108.776, 346.985939, 17.135286
3152.822, 346.984294, 17.132183
2745.669, 347.071438, 17.245393
27498.953, 346.940171, 17.072092
3884.373, 347.157823, 17.356426
3899.275, 346.978138, 17.122915
12462.486, 347.124051, 17.310263
5025.214, 347.100194, 17.280063
3499.565, 347.096440, 17.275451
3905.708, 347.034790, 17.194808
45693.694, 347.005339, 17.153564
8206.996, 347.165558, 17.363709
7430.413, 346.973868, 17.113946
6627.170, 347.151427, 17.345215
200734.623, 347.067131, 17.224086
18251.314, 346.950535, 17.082629
10084.157, 347.176668, 17.376715
17508.033, 347.099566, 17.276139
19006.582, 347.022479, 17.175631
3957.092, 347.008960, 17.158891
5488.933, 347.187498, 17.389538
13901.232, 347.159619, 17.353019
8119.123, 347.140243, 17.327543
6277.088, 347.109122, 17.287140
1918.853, 347.094783, 17.270371
4288.046, 346.978085, 17.117432
22555.269, 347.185053, 17.383477
5850.657, 347.011506, 17.158933
3145.199, 346.948944, 17.079106
10089.712, 347.112520, 17.290665
3561.576, 347.033752, 17.189180
7385.484, 347.004486, 17.148619
1933.125, 346.993699, 17.136604
1923.651, 346.990829, 17.132730
32576.255, 346.988740, 17.124793
7075.790, 346.946403, 17.073679
12818.076, 347.001262, 17.144605
1948.327, 346.976242, 17.112848
2359.815, 347.119475, 17.298566
26478.212, 347.092519, 17.259335
3525.883, 347.191467, 17.391114
1915.270, 347.117939, 17.295987
5423.092, 346.980889, 17.116859
2678.252, 347.078932, 17.244429
4703.933, 347.027756, 17.176852
3912.796, 346.943945, 17.067678
12854.657, 347.071325, 17.232301
3127.041, 347.183034, 17.377933
8142.152, 347.050839, 17.205412
5884.139, 347.016848, 17.161175
5458.103, 347.161687, 17.348289
63323.060, 347.045469, 17.193902
